,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,KhiaJosina,trump needs an ENT doctor  #Debates,1474942000786,780589444122480640,0
1,,Mysticmarks,The illusion of choice here borderlines the need to invoke constitutional revolution. #endeconomicslavery #nopotushere #Debates,1474942000547,780589443119927296,0
2,,TurnVinyl,"Watching for 20 minutes now &amp; this is 2nd time Trump has suggested he circumnavigated the justice system. ""No admission of guilt"". #Debates",1474942000837,780589444336193537,0
3,,dotveo,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/O0136gecDu,1474942000752,780589443979673600,1
4,,CAKiwi18,This is a serious request:  can @mcuban moderate the next debate?  I get the feeling he's not get railroaded like the current mod #debates,1474942000668,780589443627360256,0
5,,richardcmorgan,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ylxexeB63J,1474942000700,780589443761799168,1
6,,thatmikereed,"If the result is the same, what’s the difference? Why blame an object? Nevermind the Constitution. #debates https://t.co/2lWXCT4v9v",1474942000684,780589443694546945,0
7,,marisanchez5,"Y el Trump desafiante, arrogante, atrevido y pedante de sus debates? ahhhhhh verdad que esto no es un ""SHOW"" a los que acostumbra #debates",1474942000764,780589444030197760,0
8,,bangmyb0x,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GV9xKDzzao,1474942000706,780589443786964995,1
9,,debra_wexler,#debates https://t.co/F99UFZTFAu,1474942000713,780589443816296448,0
10,,titosjames,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/XFMn3DhXa9,1474942000726,780589443870711809,1
11,,hazelabyss,Amen!! https://t.co/S0ufxPUZva,1474942000679,780589443673649154,0
12,,JKossifos,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/SmgBVPiylo,1474942000677,780589443665256448,1
13,,Miranda_007,Who loves themselves more? Trump or Kanye? #Debates,1474942001684,780589447888855041,0
14,,MYsongofpraise,Unsurprising. 😒 https://t.co/BQqFmLi4CO,1474942001626,780589447645540354,0
15,,jtnewberry,#letgarydebate #JohnsonWeld2016 https://t.co/QAh69nEFcq,1474942001530,780589447242854401,0
16,,TheFeraxES,"""Me prepare para este debate, y sabe para que más me prepare?.... Para ser presidente ""
@HillaryClinton #debatenight #Debates2016 #debates",1474942001580,780589447452594176,0
17,,eduhhferrari,Go go go #Debates,1474942001558,780589447360483328,0
18,,benthebeanstalk,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jVyZ35rmIZ,1474942001568,780589447402237953,1
19,,soundguy1229,"It's ok to be racist if everyone is doing it, what if we apply that to all crime? #gop #debates #ImWithHer",1474942001602,780589447544987648,0
20,,washburnn,Donald keeps sniffling... what's up with that? #debates,1474942001717,780589448027176960,0
21,,7HEnglish,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Kovho8KeOZ,1474942001541,780589447289135104,1
22,,MJMSpfd,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/HHMjv2s9lY",1474942001687,780589447901425665,1
23,,ladyycheekface,So naming one club can fix race relations 😑😑😑 #debates,1474942001711,780589448002146308,0
24,,__chlo_chlo,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/5efeIUoIJg",1474942001560,780589447368863745,1
25,,lee12177,Which universe does Donald trump leave in wow  #debates,1474942001562,780589447377199104,0
26,,MyManyDrawings,Trump in that adorable blue tie is making me question my sexuality #debates #debatenight,1474942001637,780589447691640833,0
27,,happydreams22,MSNBC: We want to know what you think! Watch LIVE and share your debate take with microsoftpulse: https://t.co/xVRVbcseJz #Debates #Decisi…,1474942001695,780589447935123456,0
28,,vivianwest805,"""Just listen to what you heard,"" from @realDonaldTrump More of his racist birther crap. #debates skating around his housing discrimination",1474942001794,780589448350150656,0
29,,MoneLoky,Ok .. now the shit is going to hit the fan. #debates,1474942001670,780589447830265856,0
30,,eastmoore87,They drawling on the one question. Police follow the orders of those appointed above them. Ijs #Debates,1474942001712,780589448006406144,0
31,,giuslom,Trump si difende pubblicizzando i suoi club e la sue aziende. #debatenight #TrumpVsClinton #Debates,1474942001678,780589447863799809,0
32,,dannyakimchuk,"""Maybe I'm trying to save the money"" -@realDonaldTrump I'm in TEARS #debates",1474942001771,780589448253677573,0
33,,myminutia,I can't weed out what Trump is saying in between all the filler adjectives he's packing in. #debates,1474942001740,780589448123838464,0
34,,Oasis00000,#debatenight #debates #Debates2016 HILLARY ATTACKS TRUMP WITH @LesterHoltNBC HELP- SHE GOT PRE- QUESTIONS- SHES DONE HORRIBLE THINGS!,1474942001586,780589447477809152,0
35,,JoeSteelerFan,"Everyone is going to hear the now infamous Trump-sniff in their sleep tonight.  

You're welcome.  #debates #debatenight",1474942001769,780589448245284864,0
36,,Briggett1285,"Being a racist prick is now ""just one of those things"" #debates",1474942002707,780589452179550208,0
37,,realDoneldTrump,I opened a golf club and let Blacks in! I'm glad I did it! I get credit for it! #debatenight #debates,1474942002673,780589452037005313,0
38,,wolvzor,"I'm fairly certain that @realDonaldTrump is on cocaine right now. Sniffling, babbling, drinking Rubio's water. #debatenight #debates",1474942002591,780589451693006849,0
39,,Morgan_Kardash,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Y3SWP1dgNM,1474942002579,780589451642859524,1
40,,mete_metioglu,I'm noticing that Trump would rather settle things and sweep them under carpet instead of cracking them open and solving them #Debates,1474942002712,780589452200701952,0
41,,JTrebble,"""We settled the without any admission of guilt - it was really very easy."" Yeah, very easy to do when you have the money to. #Debates",1474942002678,780589452057911298,0
42,,NotNormalIndstr,"Why? Should at least be able to watch, if not participate. #Debates2016 #debatenight #debates https://t.co/w0BOM09ig8",1474942002588,780589451680419840,0
43,,mom3205,What is Trump's nasal issue tonight?   #debates,1474942002774,780589452460687362,0
44,,KAE4CAKE,lol https://t.co/c3UZtH7J0o,1474942002672,780589452032749568,0
45,,leahhcatherine,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/BUabSFIUax,1474942002501,780589451315703811,1
46,,DianaNYC3,"Trump  has a runny nose and it's gross, snorting, sniffling . NBC should get him some Kleenex tissue #debates",1474942002648,780589451932295169,0
47,,Ecommerce1st4u,#DigitalPayments #epayments A closer look at the latest crime numbers: https://t.co/bqc7RIhNnp 🔓 #debates,1474942002697,780589452137754625,0
48,,IamIllgner,"#TrumpVsClinton #debates #debatenight #tvduell

Hillary Clinton. Nebenberuflich auch als Merkel-Double mietbar.",1474942002609,780589451768696832,0
49,,TLokhorst,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bpYdcUTR6w,1474942002810,780589452611555328,1
50,,sgfgadri,am i the only one not watching #Debates,1474942002744,780589452334858240,0
51,,JessInTheValley,Mooslums? #Debates,1474942002918,780589453064613892,0
52,,C1T3R,Moose-lums #Debates,1474942002942,780589453165236224,0
53,,Father_Sloth,Trump literally repeates himself every 2 seconds and promotes all of his proptery ownings and how great his business is #Debates,1474942003685,780589456281567232,0
54,,kdwright416,Is there boogies in his nose or something? Get the man Kleenex!! Make him stop sniffing! #debatenight #debates #NeverTrump,1474942003618,780589456000749568,0
55,,Leaderkilla,MOOOOOOOSlims #Debates,1474942003728,780589456462012416,0
56,,EastCoastKahuna,"I'm sure that Trump settles law suits when he thinks he's not guilty all the time. 

#debatenight #debates",1474942003645,780589456114016256,0
57,,DMcGough3,"Hillary: ""Donald was sued for being racist""
Trump: ""Many of us were sued for being racist."" #DebateTranslations #debatenight #debates",1474942003709,780589456382308354,0
58,,eric_james91,".@realDonaldTrump ""doesn't do"" nasty ads on @HillaryClinton ? HAHAHAHAHAAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAAHAHAHAHAHAHA #debatenight #debates",1474942003678,780589456252346370,0
