,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,EScourier,Clinton: this election is all about you.  #Debates,1474943917776,780597484561195008,1
1,,SteveWeathers,"""One of you will not win this (race)"" 

Unfortunately one of them will win it.
#debatenight #Debates2016 #debates",1474943917759,780597484489887744,1
2,,BritniDWrites,Um. What does deporting people have to do with accepting the outcome of the election? #Debates,1474943917804,780597484678590464,1
3,,XxMyConstantxX,Gente... O Donald Trump é real mesmo?! Que vergonha alheia infinita! 😶 #Debates,1474943917661,780597484078923776,1
4,,EricMBurgess,"@HillaryClinton its really up to the delegate count, not the voters. #FactCheckThis #Debates2016 #debates @realDonaldTrump",1474943917799,780597484657610752,1
5,,ZomBre131,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gr7nSjfb3o,1474943917737,780597484397600768,2
6,,_MichaelFerrari,Who is the greatest interrupter of all time?#debatenight #debates #PresidentialDebate,1474943917879,780597484993208320,1
7,,stuffontrump,"#PresidentialDebate #debatenight #debates #donaldtrump
#snapchatfilters
#stuffontrump https://t.co/q0gD5sgQeH",1474943917305,780597482585673728,1
8,,lilyvsullivan,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/mZUYV9O8qy,1474943917816,780597484729008129,2
9,,20XXPunch1,MAKE AMERICA GREAT AGAIN #Debates,1474943918668,780597488302510080,0
10,,Irishlions,And with that....Down went Trump #debatenight #debates https://t.co/NWur0r6twh,1474943918456,780597487413395456,1
11,,thattkidd3,There you go ama take a shot #Debates,1474943918679,780597488348598272,1
12,,JosiahWest,"Q: Will you accept the will of the voters?
Trump: MAKE AMERICA GREAT AGAIN

.... #debatenight #debates #Debates2016",1474943918647,780597488214347776,0
13,,JessTheWriter33,"Trump: ""Those videos are not true and not nice!"" But they're the truth though. #debates #debatenight https://t.co/es3aIB36TJ",1474943918503,780597487610585088,1
14,,herenowhere3,"Wow, Holt with a vague question that will let Trump indulge his rigged delusions. Busters everywhere just got aroused. #debates",1474943918602,780597488025636864,1
15,,iamrsl1,#AMJoy #debates did you watch her do damage control to our allies is Presidential,1474943918697,780597488424189952,1
16,,sloanahrens,"It's not nice! Really, @realDonaldTrump? #Debates",1474943918667,780597488298319872,1
17,,hawkspidy,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2quU1aQ5Zu,1474943918673,780597488323555328,2
18,,ReynaAraibi,"I'm sorry, what ""good reason"" do you have for deporting people, Trump?! #debates",1474943918756,780597488671596544,1
19,,BamCoots,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gfBPpZL9Zq,1474943918650,780597488227057669,2
20,,aprileslteacher,Aww Trumpy... Is it hard to hear negative ads about yourself? #Debates,1474943918733,780597488575098880,1
21,,KrissieTweets,"""It's not nice, and I don't deserve that."" 😂😂😂haaaaaaahahhahaha*gasp* haaaa!
#debates",1474943918662,780597488277336067,1
22,,Mandy_Richards_,These #debates questions are stupid 😒,1474943918774,780597488747159552,1
23,,tayleeguff,i think they care more about bashing each other than this country #debates,1474943918748,780597488638189568,1
24,,HannaFlint,"Hilary Clinton spent money on horrible ads? The majority of your tweets are horrible, Donald Trump! #debatenight… https://t.co/8uzwB792rd",1474943918618,780597488092745728,1
25,,MackHeem,hillary i still think you are a horrible candidate #Debates,1474943919710,780597492672978945,1
26,,MeganFritz,I am feeling very cold now. The end is near. #debates,1474943919620,780597492295401472,1
27,,ErinHadley,"Just one straight answer, Donald. One straight answer. Come one. #debates #Debates2016",1474943919658,780597492454916096,1
28,,CJnCOLA,Trump is a misogynist.   He can't hide from his words.  #debates #ImWithHer #LoveTrumpsHate,1474943919631,780597492341739520,1
29,,Dajononiichan,Donald Trump: That's not nice... and I dont appreciate it. #Debates,1474943919612,780597492262047744,1
30,,thebarbook,I support our democracy = @HillaryClinton Trump: Make America great again. Deportation. Corruption.  #debates,1474943919563,780597492056481794,0
31,,TheCorbinD67,"Trump's secret that would be too hurtful to the Clintons, I can guarantee is about her health #SickHillary #Debates",1474943919630,780597492337479681,1
32,,CAsunshinegal,Hillary should ask Bill if he would like hanging around beauty contests too. I am sure he would love to do it too. #debates,1474943919680,780597492547145728,1
33,,neilinaz,"Wow, the cameras have stopped focusing on @HillaryClinton !  I guess @realDonaldTrump is the main focus tonight. #debatenight #debates",1474943919679,780597492542902272,1
34,,FearlessBellaxx,She is ready! https://t.co/Um8mMxlG6U,1474943919679,780597492542951424,1
35,,vaughnbrowder,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jpwMZn1i4T,1474943919659,780597492459114497,2
36,,niicoleobi,That's not the question he asked.......... #Debates,1474943919681,780597492551483392,1
37,,dotboom,I think Trump just asked for credit for wanting to say something vicious about Clinton but not actually saying it. #debates,1474943919717,780597492702339073,1
38,,meekmills35,He seriously refuses to answer any questions!! #debates,1474943919851,780597493264322561,1
39,,KearnsErinM,"Ads are untrue and misrepresentations? Anti-Trump ads mostly clips of his vile, horrid, racist, misogynistic statements #debates",1474943919764,780597492899389441,1
40,,Solloveswine,Someone please tell me why @realDonaldTrump doesn't answer the question?! #debatenight #debates,1474943920672,780597496707883008,1
41,,EBFreed,@msmagazine Go Hillary!!!  You're giving the Trumpy boy a serious spanking !! https://t.co/KHSDM09OwO,1474943920580,780597496321933312,1
42,,RadioRizzo,For someone that doesn't pay taxes he sure cares how the money is spent. #debatenight #debates Like a friend pissed at your cable package,1474943920616,780597496473088000,1
43,,SQLAmerica,"Hillary killed Trump
#debatenight #debates",1474943920721,780597496913416192,1
44,,xstaylor,ANSWER THE G-DAMN QUESTION!!!!!!!! #debates,1474943920575,780597496301162496,1
45,,ShamefulHipster,"""Sometimes you win, sometimes you lose, sometimes you cheat in the primary."" #Debates #Debatenight",1474943920620,780597496489779201,1
46,,nathan_carp,"""This election is up to you."" - @HillaryClinton to voters. We need to listen to her. #OHHillYes #OCforHC #debates",1474943920314,780597495206440960,1
47,,trump_googles,why do I keep thinking of my daughter during debate #Debates,1474943920764,780597497093758976,1
48,,IRights2,Her closing statement 💯👍 #ImWithHer @HillaryClinton  #Debates,1474943920771,780597497123123200,1
49,,wendybell77,"I have to admit, Clinton needs work on facials. She stares @ camera &amp; looks vapid. If she wants ppl's votes she needs to look human #debates",1474943920666,780597496682729472,1
50,,braydenbyrd,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/EVM1nQS9K4,1474943920547,780597496183525377,2
51,,UNCG_Bri_Hunt,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/fYb56QxV76,1474943920693,780597496796082177,2
52,,fellerSuter,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/CST3NT5gez,1474943920705,780597496846221312,2
53,,8footasian,#answerthequestiondonald  #Debates,1474943920748,780597497026576384,1
54,,girlstartup,I give up. my head is spinning over the last five minutes of trumpisms. #debates,1474943920820,780597497328578560,1
55,,livylove90,This election is up to us! #vote Our future does depend on it! #America #politics #Debates,1474943920785,780597497181904896,1
56,,NATROMAN0VA,😐😐😐😐😐😐😐 #Debates,1474943921683,780597500948258816,1
57,,oatmealfan,"Your dumb slogan means nothing, @realDonaldTrump #debates",1474943921575,780597500495351808,1
58,,Stedicate,#debates actions speak louder then words people come on,1474943921662,780597500860178432,1
59,,luiz_fernnandoo,... https://t.co/aX7Z9lLL12,1474943921577,780597500503789568,1
60,,SamanthaJeck,"So, will you answer the question... #debatenight2016 #debatenight #debates #Debates2016",1474943921675,780597500914860032,1
61,,nora_ramel,Only a mentally unstable person would find Trump electable #DebateNight #Debates,1474943921682,780597500944060416,1
62,,amandaackovitz,"Yes but will you both accept electoral vote vs popular vote, which could very well differ this year. #Debates",1474943921556,780597500415795200,1
63,,kate_sonka,If HRC can remain this respectful after 90 min of dealing with this resplendent asshole I have no doubt she has the #stamina #debates,1474943921598,780597500591874048,1
64,,Tanmay_Sharma__,"""one of you will not win this election"" thats some groundbreaking information wow. I love politics America is life  #Debates",1474943921736,780597501170552832,1
65,,Rocket0990,Did Hillary just take @DrJillStein line? #Debates,1474943921700,780597501019627520,1
66,,CEMurf,"Sorry, what did he say? I was on the phone with Sean Hannity. V. Important. #debates",1474943921716,780597501086818309,1
67,,demWildcat,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/3RfSAQ58qB",1474943921465,780597500033904640,2
68,,tman0828hawk501,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/IEpA0ULB0b,1474943921586,780597500541595649,2
69,,TheZed11,"@RealGilbert Do it, Gilbert. Save us all. #Debates",1474943921590,780597500558258176,1
70,,stevegershom,"""will you accept the outcome"" what kind of lameo final question is that #Debates",1474943921750,780597501229469696,1
71,,gay_lussac,@LesterHoltNBC turned out pretty much to be a potted plant.  #debates #Debates2016,1474943921736,780597501170638848,1
72,,DianaDoesTweets,First debate to mention Howard Stern and Rosie O'Donnel. What have we become? #debatenight #debates #Debates2016,1474943921686,780597500960968705,1
73,,awallology,"Somebody need their mic cut, like the Grammys's #LawandOrderClingCling #PresidentialDebate #debatenight #debates
#Debates2016",1474943921663,780597500864585728,1
74,,JoseDanteParra,.@machadooficial will not vote for a man who calls her a pig. @tedcruz take a page from her #debates,1474943921675,780597500914855936,1
75,,NGC6544,"So, this Lester-Guy... Oh, forget it. #debates",1474943921481,780597500101136385,1
76,,drewble88,"""One of you will not win"" Thank you Lester. I'm glad you were able to fact check something #debates",1474943921790,780597501397176320,1
77,,epzottola,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Kf25nxeX47,1474943921736,780597501170679809,2
78,,EleKtriK_Light,"'의심에 대해서 도널드가 굉장히 노력하는 걸 알지만 밖에 있는 사람들은 니네 가족이나 당신한테 그 노력을 돌린다. 그러니까 나가서 투표나 해"" #Debates",1474943922634,780597504937037825,1
79,,LauraChapin,Right now there's a shit ton of diplomatic cleanup being done for all the damage Trump has done tonight #copolitics #debates,1474943922571,780597504672837633,1
80,,_josiemuniz,He's gonna make America great again.... LOL #Debates,1474943922715,780597505276858368,0
81,,cory_football_2,What's wrong with this debate you dont actually talk about what Ur gonna fix they both bullshit around the questions https://t.co/mv5NJIiOyA,1474943922359,780597503783636994,1
82,,MoniOverBxtches,If either of these niggas were our olympic representatives we wouldnt even medal. #debates,1474943922660,780597505046286336,1
83,,katieREED_abook,I'm sorry but if you're a woman and voting for Trump then you &amp; your vagina &amp; paycheck need to have a chitchat with your brain #debates,1474943922758,780597505457217536,1
84,,shars_books,Our life does depend on this vote....stop incompetence. Stop Trump #debates #debatenight,1474943922688,780597505163661312,1
85,,momscloset11,"""Rosy deserves it?!"" You've got to be effing kidding me. So psychotic. #debatenight #debates",1474943922811,780597505679425536,1
86,,_wineveryday_,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/XP1TkLtAiV",1474943921911,780597501904642048,2
87,,SD____uh,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2II8SrtUoC,1474943922667,780597505075531777,2
88,,SusanaDeal,Why can't Trump answer any of the questions. OMG #debates,1474943922907,780597506082238464,1
89,,RMitchell_5,@Hillary Clinton #debates #debatenight #NAFTA #Donald Trump https://t.co/9sxbWxyGYY,1474943923241,780597507482976256,1
90,,Mario__Savio,"#Trump nails it at the end that we don't
want another 4 more years of #Hillary
#NeverHillary #debates#trump #Debatenight
@LionelMedia",1474943923432,780597508284133376,1
91,,SerenaNorr,Vote as if your future depended on it and it does! #debates,1474943923600,780597508988887040,1
92,,helenaisaacs,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/UqVynZqV8B,1474943923593,780597508959444993,2
