,screen_name,text,timestamp,tweet_id,cluster_pred
0,Sch_Finans,USATODAY: USA TODAY exclusive: Hundreds allege Donald Trump doesn’t pay his bills https://t.co/mJ7SbjxoNh #debates #debatenight,1474940821631,780584498387939328,4
1,doliver8,"Law &amp; Order: Trump, spinoff coming to NBC (not really) #debates",1474940821693,780584498647986176,0
2,NatalieBenning,This is everything I didn't know I needed https://t.co/AeyyvVhJMX,1474940821679,780584498589085696,5
3,ipsilva_bh,"Hillary: ""Todo mundo deveria respeitar a lei e ser respeitado pela lei e não é o que está acontecendo agora"" #debates",1474940821623,780584498354421760,4
4,philcoforde,"She used law multiple times STIFF'ler Chump
#debatenight #debates #Debates2016",1474940821693,780584498647957504,1
5,jtmlovessports,It really is scary how small Donald's eyes are when they're open. #debatenight #debates #Debates2016,1474940821709,780584498715103232,1
6,EqualLeadership,#debates GREAT QUESTION HOW DO YOU HEAL THE RACIAL DIVIDE?,1474940821803,780584499109388288,4
7,MarcosJared31,"Hillary mi gallo, tan solo mirenla, es de admirar a la mujer! #Debates",1474940821849,780584499302178817,4
8,AnoushehAnsari,#Debates Treating violence like public health threat lets us  work 2 prevent its spread #PublicHealthStopsViolence https://t.co/knIa1Fekz7,1474940821702,780584498685632514,5
9,TITO1105,#nevertrump  #Debates,1474940821851,780584499310583808,4
10,iam_djdirt,#debates GREAT QUESTION HOW DO YOU HEAL THE RACIAL DIVIDE?,1474940821810,780584499138727938,4
11,soonermatata,"""Took advantage of the countries laws."" Business ethics 101: just because it's legal, doesn't make it ethical. #debates",1474940821870,780584499390271488,4
12,pickup4meapp,#debates GREAT QUESTION HOW DO YOU HEAL THE RACIAL DIVIDE?,1474940821870,780584499390324739,4
13,HeatherRietKer1,Law and order does not mean stop and shoot #Debates,1474940821806,780584499121905664,0
14,IMDJDIRT,#debates GREAT QUESTION HOW DO YOU HEAL THE RACIAL DIVIDE?,1474940821850,780584499306528768,4
15,WATSREALTVFL,#debates GREAT QUESTION HOW DO YOU HEAL THE RACIAL DIVIDE?,1474940821820,780584499180691456,4
16,MeganKearbey,"Last time I checked, a gun don't care who's pulling the trigger. #debates",1474940821690,780584498635411458,4
17,2014CLASSICLIVE,#debates GREAT QUESTION HOW DO YOU HEAL THE RACIAL DIVIDE?,1474940821799,780584499092529152,4
18,JessicaJSaggio,"""We need law and order. If we don't have it we don't have a country."" -T #debates",1474940821726,780584498786344964,0
19,LAVONTECEO,#debates GREAT QUESTION HOW DO YOU HEAL THE RACIAL DIVIDE?,1474940821863,780584499360985088,4
20,ben_____shaw,Trump is dead asleep #debates https://t.co/nVDTgp74Du,1474940821286,780584496940904448,5
21,janemortonowen,Wow Trump said that he doesn't pay people anything by using the excuse that he doesn't like their work #asshole… https://t.co/3N8yXyd3YM,1474940822339,780584501357400064,4
22,PhilPcarre,Trump is having a Rubio moment #Debates,1474940822686,780584502812774402,4
