,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,CulturalCombat,"Hillary would shit on a saltine cracker and call them hors d'oeuvres. What a lying hag.

#debatenight #debates",1474942043736,780589624267649025,4
1,,Pazausqui,¿Es neta? https://t.co/yRamVXAoWN,1474942043695,780589624095715330,5
2,,arayadanus,Cortados por la misma tijera... https://t.co/IPImcGUplX,1474942043243,780589622200037376,5
3,,ArianaPerry1701,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/6RP4gp4XNR",1474942043467,780589623139504129,1
4,,CR_Quinn,So now he's advertising his club? Good gosh a'mighty. #debates,1474942043620,780589623781253121,4
5,,nickisawesome02,#PresidentialDebate #debatenight #debates @realDonaldTrump @HillaryClinton @NBCNews @LesterHoltNBC @ABCPolitics… https://t.co/DK61uwf0vl,1474942042909,780589620799139840,0
6,,ThomasMonbergSF,Internet &lt;3 #usavalg #debates https://t.co/Os13WXRQUp,1474942043531,780589623408025601,5
7,,cosimaas,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/HpJryBxbC7",1474942043679,780589624028561408,1
8,,LibertyFestNYC,I was convinced she was gonna collapse by now... #debatenight #debates,1474942043698,780589624108482561,5
9,,linzlovesyou,Trump is sniffing like he snorted an entire 8-ball before coming onstage. 👃#debates #imwithher,1474942043680,780589624032792576,5
10,,private_ryan123,"Trump is right. In  70's LOT of companies were racially discriminating. Not something reflecting Trump , just ind. standard. #Debates",1474942043796,780589624519380992,2
11,,hollywoodroxxx,Jesus christ this 21st century cyber-attack question is the hardest one yet. They don't know Wtf that is #debates,1474942043639,780589623860953088,3
12,,BMcDaniel729,WHY DO YOU THINK YOU GET CREDIT FOR NOT DISCRIMINATING? THATS BEING A BASIC HUMAN BEING! #debates,1474942044708,780589628344504320,5
13,,BariLieberman,"""I prepared to be president"" - @HillaryClinton #debates",1474942044622,780589627983990784,5
14,,bicutiepie,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/xHpFWCfabL,1474942044606,780589627916812288,1
