,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,JJacobgovea,Don't trump and Hillary share and share an address in Delaware for an offshore account? #Debates,1474939958665,780580878846074880,1
1,,usaf48,#debates END THE FED! DID #AL PAY HIS TAXES YET OR WARREN?,1474939958645,780580878762192896,1
2,,sniperwarrior3,"@HillaryClinton is actually proposing her plan, and all @realDonaldTrump is telling everyone that he does not know what hes doing. #debates",1474939958684,780580878925705216,1
3,,azottoman,Douchebag and Turd sandwich at its finest #debates,1474939958643,780580878753882112,1
4,,LizRo23,"Pay attention, Dainald #debates",1474939958707,780580879022235648,1
5,,Richard_Scholl,Mast #debates #BcuzMurica,1474939958674,780580878883913728,1
6,,bandaidknees,Has Trump even answered a single question yet this evening? #debates,1474939958679,780580878904856576,1
7,,kingley,Trump repeats the lie that he can't release his tax return while under audit. IRS 100% disagrees. #debatenight #debates #Debates2016,1474939958528,780580878271520768,1
8,,Thescaredshadow,Hillary Clinton can't exactly make  a case of transparency for herself. #debates #debatenight #Debates2016,1474939958720,780580879076888576,0
9,,angrymom80,@LesterHoltNBC WE WANT THE E-MAILS&gt; #debates,1474939958300,780580877315219456,1
10,,TraveIs_,I fucking hate trump #Debates,1474939958668,780580878858629120,1
11,,UKTONYO,#LetGaryDebate https://t.co/JpydAlbXH5,1474939958554,780580878380593152,0
12,,EddieLyubchenko,"Clinton sounds like Sanders tonight. ""We've learned trickle down economics does not work!"" Hmmm...
#Debates2016 
#debates 
#debatenight",1474939958873,780580879718580224,1
13,,frogmorton,"Lester: Let's talk taxes, Mr. Trump. Yours. #debates",1474939959659,780580883015143425,1
14,,baratunde,you can literally find his crazy right here in his Crazy Book of Records called Twitter. #debatenight #debates https://t.co/dVfg8HCdPM,1474939959548,780580882549727232,0
15,,yaboyfranny,trumps hormones are raging #debates,1474939959538,780580882507714560,1
16,,leyre_dev,"Braindead feelins seeing this
Will the bugs be in Trumps brain yet? #braindead https://t.co/9VLicZYY5f",1474939959411,780580881975083008,0
17,,JPManring,"Yes! #Holt brings up #taxreturns. #Trump says ""audit"" once again.
 #Debates",1474939959384,780580881861869569,1
18,,RobertCahaly,Lola https://t.co/at558Qgp8v,1474939959677,780580883090710528,0
19,,HeyItsAshleyM,Take a shot every time Trump interrupts Hillary #debates #Debates2016,1474939959668,780580883053043712,1
20,,ZolaZsun,of sorts? like fiction? #Debates,1474939959653,780580882990018560,1
21,,Mad_Kev98,Anyone want some popcorn? #Debates,1474939959730,780580883313065984,1
22,,KayeBirkett,"Bring it, Lester. CALL HIM OUT #Debates",1474939959827,780580883719794689,1
23,,SophiaPolicy,Why is Trump of all people knocking golf though. Scotland anyone? #socpolnyu #Debates,1474939959746,780580883380199424,1
24,,phillipthedrunk,"@realDonaldTrump is already being aggressive and bombastic, and @HillaryClinton is already repeating herself. #debates",1474939959661,780580883023683584,1
25,,thatchelseagirl,"""As soon as the audit's finished , it will be released..."" In 2017. #debatenight #debates #Debates2016",1474939959835,780580883753345024,0
26,,discopooh2,That's great how much did you not pay in taxes? #trump #debates,1474939960361,780580885959671808,1
27,,GisellePhelps,Trump needs to STOP with this audit BS! #debatenight #debates,1474939960599,780580886957916160,1
28,,YesfanGin,"#fairtax can really work, can you imagine? There's backing for it in Congress too #wheresgary https://t.co/hQTMIs9X4n",1474939960700,780580887381487616,0
29,,RKeough7,"Let's also eliminate investment taxes, and make it so that there's more money in the hands of American consumers.… https://t.co/F0vWLLomEN",1474939960589,780580886915915776,1
30,,rachelcannon,"Given up on drinking game. Now anxiously chugging Cook's. This man frightens me. Keep it up, @HillaryClinton! #debates",1474939960628,780580887079620608,1
31,,briancouchjr,#debates Donald's audit will conveniently be finished mid November,1474939960706,780580887406739457,1
32,,Baralot89,"got to say im trump over clinton but damn he needs to stfu sometimes.. (i dont vote)
#Debates",1474939960318,780580885779341312,1
33,,globeandmail,From @KonradYakabuski: There’s thoughtful Fed criticism – just not Trump’s https://t.co/ISKnwWyVRe #debatenight… https://t.co/4pLvOvhlgw,1474939960504,780580886559526913,0
34,,EricLSchwartz,Income: 694 Million. Taxes Paid: 0. #debatenight #debates #Debates2016,1474939960609,780580886999764992,0
35,,Blackfire667,THE AUDIT IS MEANINGLESS! #debates,1474939960684,780580887314493441,1
36,,ritaag,"Earth to Trump: You arent running against Bill Clinton and Barack Obama, both 2 successful 2 terms presidents #debatenight #debates",1474939960742,780580887557771264,1
37,,PrinceHakim1,#Debates Lies !! and More Lies !!!,1474939960737,780580887536635904,1
38,,SeramonyTweets,Donald is a comedian not a president  #Debates,1474939960884,780580888153296897,1
39,,kymraines,So far nothing new or interesting. Not shocked but disappointed.  #Debates,1474939961705,780580891596771329,1
40,,Daniel_powell04,I vote Lester for president. He's dealing with the two worst things in American history #debatenight #debates,1474939961661,780580891412291584,0
41,,smokeysroom,Hillary 2016 #Debates,1474939961728,780580891693166592,1
42,,exgci,BS on tax #DonaldTrump #Debates,1474939961575,780580891051560965,1
43,,HaitianRedBone,He's so unpresidential #debates,1474939961589,780580891110375424,1
44,,VCU_XFORMR,"Trump will release his taxes on November 9th, 2016. #debates",1474939961430,780580890443444225,1
45,,JayceeWeber,ok but you can release the tax returns during the audit..  #debates,1474939961762,780580891835805696,1
46,,TheVashra,You are so stupid! @realDonaldTrump #Debates,1474939961684,780580891508736000,1
47,,txcheryl,#debates https://t.co/jPkOj01hZU,1474939961343,780580890078433281,0
48,,MorseAuthor,"""I'm under a routine audit."" You turd, no organization needs to suppress their financials during a routine audit. @HillaryClinton #debates",1474939961764,780580891844235264,1
49,,Influxhealth,Capitalism without proper regulations and fair taxes is what has created the massive income inequality and devastating pollution. #debates,1474939961711,780580891621896192,1
50,,bocceballer,Is that a little sweat trickling above Hilary's smug smile? Don't know who is going to win but entertaining.  #Debates,1474939961837,780580892150411264,1
51,,Boss_Abaddon,Shout out to my page https://t.co/27x4th3tvm also buy my book #debates,1474939961837,780580892150378496,0
52,,FlyingTurtle30,Last time trump said something logical I ........ Oh wait their was no last time. #Debates,1474939961873,780580892301340672,1
53,,emarvi_,Ño 😑 https://t.co/pAgnPl95U3,1474939961868,780580892280446976,0
54,,StephTuckerNH,Oh boy! he's speaking 1st person! #debates,1474939961765,780580891848564741,1
55,,tomeako,Hahahaha...I just looked today...honestly...truly...#debates,1474939961765,780580891848544256,1
56,,thetravislife,@phillybourne Travis is back online! https://t.co/YjqdrF4SQQ,1474939962209,780580893710749696,0
