,screen_name,text,timestamp,tweet_id,cluster_pred
0,DylansSports1,"That was an exciting debate between #Hillary and #Donald.

#debatenight #Debates2016 #debates",1474944954882,780601834499149824,1
1,darenhockey77,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/MdU7067Wn8",1474944954763,780601833999986688,0
2,marianawinstonn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bt6DeZCqwx,1474944954773,780601834041962496,0
3,DistefanoHayden,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ePx1SkH6YN,1474944954896,780601834557706242,0
4,Timothy25617259,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/yLRJQdvZrt",1474944954922,780601834666942464,0
5,jocelynnn___,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/C6wrfgbrpi,1474944954900,780601834574446592,0
6,arjunpisharody,"@Kozinets I think we found the hacker
#southpark #debates https://t.co/v2mlXk3AIm",1474944954635,780601833463119872,1
7,NHB_SF,The biggest loser tonight?  The American people.  #debatenight #debates #Debates2016,1474944954973,780601834880643072,1
8,mdankert1791,#NeverTrump #NeverHillary#AlwaysConstitution @realDonaldTrump @HillaryClinton #debatenight #Debates2016 #debates… https://t.co/IWI8hA1ouu,1474944954561,780601833152778240,1
9,kalin_dautrich,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/J4hxWh4NHd,1474944955062,780601835253960704,0
10,DadofGabriel,THERES COLOREDS AND POORSIES https://t.co/sKuVQoA0f8,1474944955052,780601835212111872,1
11,DinkinsRichard,@Hillary still  lying about everything. https://t.co/R99gRqcKCD,1474944955053,780601835216338944,1
12,mikeini,You know it was bad when even Fox News concedes she won. #debates,1474944955676,780601837829234689,1
13,Gvt22,When does the debate start? #debates,1474944955608,780601837544214528,1
14,devinmartinez,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2TQDNyIszB,1474944955730,780601838055723008,0
15,mizzunky,"#nevertrump
#debatenight #debates

The con man was exposed as COMPLETE FRAUD.

Incoherent. A joke!

He does NOT belong on the national stage",1474944955756,780601838164930560,1
16,LadySmatter,Drops mic. Thank you Hillary!! https://t.co/G97bGRYAWJ,1474944955500,780601837091192832,1
17,laurenspears_,I think Hillary should be deported for that pantsuit #debates,1474944955850,780601838559039488,1
18,MikeMcLean123,"Did WIKILEAKS put something out today? Why was Hillary looking so nervous? She almost looked scared.  
 #debates",1474944955635,780601837657333760,1
19,stephrschwartz,Bar plays Miley Cyrus 'Party in the USA' after the #debates ... America IS great,1474944955764,780601838198333440,1
20,jordyyyjensen,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/1TP0dr72BT,1474944955677,780601837833506818,0
21,Nicw21,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/64T4Cddyhu,1474944955741,780601838101934080,0
22,1allessandra,😂😂😂ots https://t.co/1z17AKdqD1,1474944955715,780601837993033732,1
23,Mscott630,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/too1gCfEOD,1474944955818,780601838425010177,0
24,FairFoodFight,"That's it. No more #debates, @HillaryClinton! Tell DT to go suck his sippy cup if he starts bawling for another.  #YOUGOTTHIS #Victory",1474944955772,780601838232018944,1
25,RealMikeWayne,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/5zBoKBdY2m,1474944955994,780601839163150336,0
26,ssexton_1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7lhq5gpm77,1474944955965,780601839041519616,0
27,NMarksmn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sjD96Ud8EY,1474944955993,780601839159013376,0
28,brittany_1818,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qAFikIUvT6,1474944955994,780601839163174912,0
29,CalvinHollisJr2,"@realDonaldTrump What does it mean you got @POTUS to show his birth certificate? That sounds like some good old boy talk. 
#debates",1474944956237,780601840182308865,1
30,ERepublicans,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/C4iyV46eMa",1474944956106,780601839632977920,0
31,brownsfan204,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/e7TEb1xzlO,1474944956671,780601842002595840,0
32,shellyrecruits,I'm just going to stroll on over to the #Hillary2016 website to ensure I get my commemorative #MicDrop t. #ImWithHer #debates,1474944956698,780601842116005888,1
33,IvorryC,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/9mhqXsMLGJ,1474944956649,780601841910288384,0
34,megan_braddy,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/haVzmfALzO,1474944956689,780601842078187520,0
35,haileycalamity,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/cOZRXwNIxl,1474944956689,780601842078277637,0
36,DellMayTell,That constitutional backdrop felt like trolling 101 #debates,1474944956768,780601842409418752,1
37,EBillycosta,"WOW @LesterHoltNBC
SUCKS SO BAD #debates #mediabias",1474944956735,780601842271195136,1
38,erikahilll,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ieLcfTEqDY,1474944956735,780601842271080448,0
