,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,Nicerjeff,I'm so looking forward to reading the actual transcripts. He's a 3rd grader #debates,1474943274740,780594787472637952,1
1,,sfbubbadog,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/xWLT1hZqw9,1474943274642,780594787061825536,0
2,,JosieBStarr,#debates Your president? I guess his president is...Putin?,1474943274715,780594787367911424,1
3,,Stew_Does,"We actually pay 22% of NATO's Budget, not 73% #debates Trump's claim that the U.S. pays the 'lion's share' for... https://t.co/aODZKfwfvv",1474943274726,780594787414081536,1
4,,brcollet,"Inside Trump's head: ""what is first use?"" 

#debates #debatenight #Debates2016",1474943274676,780594787204202496,1
5,,estaoutra,"""A man who can be provoked by a tweet shouldn't have nuclear codes"". Hillary soltou uma voadora no Trump. #debates",1474943274758,780594787548266496,1
6,,brownellcassie,This is one of my favorite tweets of the night #debates #debatenight cc: @sarahncotton https://t.co/RwU2kQsVp6,1474943274654,780594787112148996,1
7,,GoForJazzy,"Wow! No respect. He just referred to #POTUS as ""Your [HRC] President.""
#debates",1474943275686,780594791440453633,1
8,,TheBpDShow,"Trump made sure to pay homage to the flat-earthers/science deniers by slamming #ClimateChange out of the blue

#debatenight #debates",1474943275677,780594791402921985,1
9,,maxichix,#debates The moderator allows Donald to cut him sharply. Not good,1474943275653,780594791302230017,1
10,,jjsnyder76,"And who says lobbyists aren't classy?

#debates https://t.co/xxXhZ7s2lM",1474943275521,780594790748393473,1
11,,KevinBCook,Almost doesn't matter anymore if Trump has any command of policy or ethics. He has commanding leadership. People will love him more #Debates,1474943275577,780594790983401473,1
12,,CookieDuster,#omg https://t.co/RFoU1oCBnA,1474943275600,780594791079751680,1
13,,MorelandDestiny,"Poor Lester Holt lmao! ""We need to move on!"" #Debates",1474943275631,780594791209775105,1
14,,robsaxan,This was a soap opera not a presidential debate. @HillaryClinton @realDonaldTrump @thedemocrats @gop #LeaveThePartyBehind #debates,1474943275633,780594791218311172,1
15,,ttoillev,@ABPardue omg https://t.co/Of7iwbfBPB,1474943275628,780594791197310976,1
16,,colorsatdusk,"He wants to be president, yet he can't even respect the simple format of a debate. NeverTrump. #Debates",1474943275667,780594791360835585,1
17,,armstrongja99,Didn't realise how stale and underwhelming that line was #debates https://t.co/8KwnjO9m6D,1474943275586,780594791021178880,1
18,,dko26,"Hillary just gave the political equivalent of ""trigger fingers turn to Twitter fingers"" #debatenight #debates 😂",1474943275499,780594790656249857,1
19,,_carolinaaaa_19,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8XqINRCT8S,1474943275366,780594790098427904,0
20,,BarbiK,#debates https://t.co/XByFB32nab,1474943275671,780594791377620996,1
21,,LaloBarcenas99,@katyperry @sallykohn when will the day you answer me Tweet? 😭💔😭💔😭💔😭💔😭💔😭💔😭💔 #debatenight #Debates2016 #debates @HillaryClinton 👊,1474943275757,780594791738322946,1
22,,caitataylor,"In talking about nuclear threats, did Donald Trump really just start with ""we defend Japan?"" Really? #debates",1474943276678,780594795601289216,1
23,,Chocolycookie,"As far as the nuclear concerned?!? Again, nuclear what?#debates",1474943276593,780594795244695552,1
24,,Nickhughes505,"Damn, Hillary hit the nail on the head with the Nuclear weapons. #Debates",1474943276635,780594795420975104,1
25,,QueenKaylianne,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/yzh6FG3sOY,1474943276670,780594795567644672,0
26,,imasaltybitch,If terrorist get nuclear weapons? Didn't @POTUS give #Iran the $$ to do just that? #debates #stupididiot,1474943276406,780594794460504065,1
27,,danielfarrellnz,"Seriously, the moderator should have a button to turn off microphones #debates",1474943276659,780594795521544192,1
28,,DanMartinTalks,The 2016 election in a nutshell. #debates #debatenight https://t.co/kULsNSHZ1w,1474943276557,780594795093843968,1
29,,EScourier,Last segment: Nuclear weapons issue #Debates,1474943276776,780594796012331008,1
30,,shayshaysal,LOLLLOLLLLLL https://t.co/hakuwwKzxF,1474943276725,780594795798339584,1
31,,JamesHesky,Trump's foreign policy plan is open extortion. #debatenight  #debates,1474943276317,780594794087247873,1
32,,daveblend,"""We need to move on. There are reruns of Kevin James' first TV show we have to get to."" #debates",1474943276647,780594795471405056,1
33,,sunide,#debates #WeALLlose #snapchatFTW https://t.co/E8TalDttYt,1474943276379,780594794347180032,1
34,,DurhamMckayla,"All I hear when Donald trump speaks blah blah ""MY COMPANIES""... blah blah ""ITS SENATOR CLINTON'S FAULT"" blah blah ""YOU'RE WRONG"" #debates",1474943276810,780594796154925056,1
35,,FeistyJourn,Me too. https://t.co/wwTYEQePzn,1474943276657,780594795513118721,1
36,,Spencerw99,Oh Donald #Debates,1474943276802,780594796121485312,1
37,,BaronVonBooty,Willing to bet the money is coming from the U.S. 🤔 https://t.co/IfXUykVxRe,1474943276868,780594796398120962,1
38,,haladisch,"#debates @HillaryClinton @Marilunabeli Trump even wants the moderator to shut up, I'm not done yet, zip it, moderator... 😑",1474943277703,780594799900450818,1
39,,LazyPicnic,Trump will create many a job for those who can hack into ISIS #debates,1474943277663,780594799732789249,1
40,,bbyangbbyang,트럼프ㅋㅋ... #debates,1474943277714,780594799946588161,1
41,,_stockburger,Trump wants to hire out the military as mercenaries for the rest of the world? Did I hear that right? #Debates,1474943277757,780594800126861312,1
42,,EJsph,Clinton no chill. https://t.co/7LZTHBtaTq,1474943277702,780594799896256512,1
43,,jake_fortier30,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/49JMr2u79v,1474943277703,780594799900446720,0
44,,BernieTague1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sLoyQoCgm7,1474943277547,780594799246278656,0
45,,whosrachaell,me at the moment https://t.co/D5qaAdAsVb,1474943277604,780594799485263872,1
46,,reginalmighty,literally everytime donald breathes while hes talking it sounds like hes got a cold is your immune system as damaged as your mind? #debates,1474943277553,780594799271370752,1
47,,EchoTheSurvivor,Vote smart America. Vote Cthulhu https://t.co/kETxI1aXIG,1474943277697,780594799875354625,1
48,,EN3RGY__Gaming,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/RlmXTjh2rw,1474943277625,780594799573364738,0
49,,JesseicaT,#debates hello people ⬇️⬇️⬇️ https://t.co/7HQhUozEdz,1474943277697,780594799875424256,1
50,,JerseyTodd,"Again, Trump sets the example of not paying a fair share. #debates",1474943277612,780594799518834688,1
51,,dr_knicks16,"""We need to move on"". Classic!#Debates",1474943278669,780594803952058368,1
52,,olgations08,"Watch live! ""U.S. Presidential Debates"" #Debates https://t.co/OlXQcrgaEc",1474943278664,780594803931086848,1
53,,1996adrian1996,Can we just write in @MichelleObama instead of choosing between these two 🙈 #Debates2016 #debates,1474943278677,780594803985813504,1
54,,pcrazycat1,He your pres to  Trump talking about global warm ::) ng #Debates,1474943278747,780594804279259137,1
55,,zaynsuschrist,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Aa1HDz1Yuy,1474943278733,780594804220649472,0
56,,lerajie666,"Well, we know trump wants to charge other countries, for security but not private companies taxes. Great. #debates",1474943278709,780594804119908352,1
57,,FangirlGonnaFan,God the shade being thrown in the #Debates tag right now,1474943278781,780594804421898240,1
58,,DesiraeFendel,"@CBSNews 
#OpenTheDebates
#GREENPARTY
#REALchange
#STEINBARAKA
#debates",1474943278724,780594804182749184,1
59,,MatthewMcLean17,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/f23j9HmnJP,1474943278816,780594804568621056,0
60,,Laneybaby004,"https://t.co/HjXCaUFxQ8
#debatenight #Debates2016 #debates",1474943278774,780594804392550400,1
61,,Jazmene_s,Lester can't control Trump.! 😂😂 #debates,1474943278824,780594804602183680,1
62,,CamielinWndrlnd,Twitter fingers lead to trigger fingers -HRC #debates #ImWithHer,1474943278821,780594804589752321,1
63,,victoriavartan,"Last segment, already?! WOW!! #debates #debatenight #Debate2016",1474943278805,780594804522713089,1
64,,5SOSugarcubes,... #debates,1474943278894,780594804895813632,1
65,,cathymv,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/a3JZUXAoYY,1474943279561,780594807693541376,0
