,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,hehawaiiau,The #DonaldTrump campaign trying to spin debate performance. #debatenight #debates #Debates2016 #HillaryClinton https://t.co/YlZNhk32RN,1474945032607,780602160501317633,0
1,,NorieBon,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7wIp1K9UNV,1474945032866,780602161587625984,1
2,,pakistvn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/5Uw2wQsiz2,1474945033619,780602164746027008,1
3,,hoosiergal46,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/wCgZHSEKOB,1474945033755,780602165316509696,1
4,,FredMiller24,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/hSUHL3VMji,1474945033794,780602165480030210,1
5,,Jamieilann3,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/kor6lsEvBt,1474945033762,780602165345685504,1
6,,ricanflow_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2FrqCgk5XW,1474945033860,780602165756825602,1
7,,ohenry34,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/1praeVB0It,1474945033898,780602165916233728,1
8,,AHSleaked,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/M0XwOru4FR,1474945033950,780602166134370308,1
9,,fatimaaa221,"This is such a sad tweet, he's like ""please guys let me in, come on man"" https://t.co/6TptgMe43G",1474945033906,780602165949788161,2
10,,oleajeperpetuo,"#ENCUESTA 
#debatenight #debates #Trump #Hillary 
Donald Trump vs Hillary Clinton
https://t.co/6JPI9Gh89f",1474945034011,780602166390231040,2
11,,RossGalbraith,Priceless.  The punchline is delivered in the last three seconds. https://t.co/j94q8OVPZJ,1474945034038,780602166503407616,2
12,,TrumpsDisciple1,#debatenight #debates #Trump #Debates2016 @cspan The truth came out of Donald Trump but Hillary resorted to lies. I did my own fact checking,1474945034041,780602166516019200,0
13,,iRhysTay,"Anybody that children like, I trust.  They know the difference.  HRC has given her life for children.  #ITRUSTHILLARY #Debates",1474945034690,780602169238040576,2
14,,DatVonGuy,The #debates is over and the @EdmontonOilers stream is working good! #conspiracy,1474945034592,780602168826998784,2
15,,SheLovesAfrica,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gbRDhtTyJs,1474945034759,780602169527377920,1
16,,BPerrydore,"@realDonaldTrump has no stamina, can't even stand strong for a full 90 minutes. Total loser. SAD. WEAK!  #debatenight #debates",1474945034843,780602169879764992,0
17,,ingridteejay,"@ingridteejay He just said that BS again in the Debate Spin Room!  ""We got O to produce his birth cert, she didn't!"" #youlie TRUMP #debates",1474945034742,780602169456078849,2
18,,HaleyIbrahim,Ha! THIS. #debates https://t.co/uyHRSEtGcK,1474945034773,780602169586098176,2
19,,laisc16,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Kd4EVq4YPC,1474945034683,780602169208741893,1
20,,simplyjburns,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/fJwutcLUjR,1474945034758,780602169523212288,1
21,,LeoJCruz,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/9ToXZaDz5F,1474945034783,780602169628225537,1
22,,brandonnbowerr,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/e3vdwMIVsI,1474945034909,780602170156593152,1
23,,Nightlock157,IM CRYING https://t.co/dGNE1ezFrJ,1474945034878,780602170026622976,2
24,,DRM4GOD,"This got a big reaction from audience, rightfully so. https://t.co/JPd7nJjdrb",1474945034906,780602170143969280,2
25,,k3ndraj3w3ll,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/wnLFQmF5ZO,1474945034993,780602170508914688,1
26,,travelsusie,Can we just swear her in on the morning of November 8th? #SheWon #debates,1474945035099,780602170953523201,2
27,,VerumEstLiberta,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/vdPgRuZp1L",1474945034941,780602170290962432,1
28,,delfina__witis,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/LTeXJPl3cX,1474945035740,780602173641994240,1
29,,Caseylambo,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Z1iMYZMi7H,1474945035760,780602173726007296,1
30,,MsMeganFitz,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/XqZ2m9ureC",1474945035710,780602173516374017,1
31,,theczarreport,This. #debates  #Ash4President https://t.co/8nYqxRX5pg,1474945035879,780602174225080320,2
32,,LJBeautifulEyes,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/9nyenNmzEv,1474945035805,780602173914775552,1
