,screen_name,text,timestamp,tweet_id,cluster_pred
0,jenchen_,1000% https://t.co/7X8zPO6nY0,1474939476724,780578857439076353,1
1,mybabeisdemi,I don't like either but this is true https://t.co/4G6jvmlnxl,1474939476732,780578857472655360,0
2,TrueAmwrican,Who are you had your chance when your husband was President I'll help all the people the pool and hear you're letting refugees in #Debates,1474939476789,780578857711706112,1
3,patfox901,Trump just misspoke: said Clinton will cut taxes instead of raising. DISHONEST pundits will note this! #debatenight #debates #trump,1474939476749,780578857543950337,0
4,njdion1,I've not heard one answer from Trump.  #Debates,1474939476730,780578857464262656,0
5,Pumas_Dav1d,"Watch live! ""U.S. Presidential Debates"" #Debates https://t.co/AcOTGXNo6e",1474939476845,780578857946456064,1
6,NRA2ndAmendment,#debatenight #debates #Debates2016 #TrumpPence16 #TrumpTrain #nra #tcot #StayPeculiar https://t.co/VcBNChxGj7,1474939476503,780578856512196608,1
7,melimelissa19,10 millions jobs... I sounds great HC #Debates,1474939476867,780578858038796288,1
8,MosesObserver,"This debate is a mess, why is Trump talking over Hilary. She needs her time to speak #Debates",1474939476936,780578858328166400,0
9,JamesGGlass,HRC honestly believes all good springs only from the beneficence of the government. It is at best a necessary evil. #debates,1474939477667,780578861394169858,1
10,bennythewestie,All this bastard knows how to do is bluster and be mean. My veins r popping #Debates2016 #debates @HillaryClinton,1474939477627,780578861226438658,1
11,SlalomTechRecSF,Did she just plug her book at bookstores and airports? #welcometo1985 #debates,1474939477661,780578861369008128,1
12,McCullough_PJ,"Hillary shamelessly sneaking in a book plug like she's fuckin' @drewmagary, whose book The Hike, is available everywhere now. #debates",1474939477618,780578861188730880,1
13,amandaturnley,I hope I don't have to live in Donald's reality #debatenight https://t.co/2N5Pm2SxD0,1474939477523,780578860790317056,1
14,TheMandiKane,"""Tremendous numbers."" What a measurable objective. #debates",1474939477585,780578861050269696,1
15,EseifIN,"""NAFTA was the worst trade deal in history""
Not as bad as when I tricked that kid into trading his Charizard for a Parasect
#debates",1474939477569,780578860983279616,1
16,wootengen,don't understand how some people believe what Hillary says #debates,1474939477641,780578861285277696,1
17,sthenrymary,"He didn't answer the question. How'll bring back jobs that already left, not the ones abt to leave? #Debates",1474939477623,780578861209624576,1
