,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,MikeEvansWorld,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/6kbaH2gBt7,1474943259625,780594724075872256,0
1,,Snozell,"""They should be paying us [for defending those nations]""
Like a protection racket? 
#debatenight #debates #Debates2016",1474943259650,780594724180729857,1
2,,RNephewCGEP,#debates saying we cannot defend Japan unless it pays us is chilling.,1474943259297,780594722700136448,4
3,,respekt2006,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/cxDCoe7izi,1474943259793,780594724780462084,0
4,,GregBHutchins,"""A man who gets offended by a tweet should not have access to the nuclear codes."" -Sec. Clinton
#debates #debatenight",1474943260670,780594728458866689,1
5,,legalspeaks,Sorry but #Lester is way too polite to be an effective moderator. #debates #debatenight,1474943260675,780594728479916032,3
6,,Megsimus,"I tried to follow the fact checking, but why? Way too much to keep up with #debates",1474943260621,780594728253489152,4
7,,ashvinlad,"Are we done yet?

#debatenight #debates",1474943260623,780594728261812224,1
8,,SkylerCFelix,Lester Holt putting in a Candy Crowley effort tonight..... #debates,1474943260738,780594728744071168,3
9,,jonjones,"At #brooklyn bar watching #debates 

""...selling their cars by the millions--""
""We need to move on.""

BAR CHEERS LOUDLY",1474943260603,780594728177901568,4
10,,John_Carnevale,@billmaher couldn't agree more. If he isn't down 20 next week people are morons #debatenight #debates,1474943260660,780594728417067008,4
11,,lynchmaldonado,"""A man who can be provoked by a tweet should not have his fingers anywhere near the nuclear codes."" YAAASS! #debates",1474943260756,780594728819494913,4
12,,SoleTheDJ,Both candidates were for the war in Iraq. This is why I think there will be a lot of abstentions in this election #debatenight #debates,1474943260523,780594727842349057,1
13,,PatGKelly,Donald's fact checking methodology. #debates #debates2016 https://t.co/2SVhFamzgk,1474943260398,780594727318151169,1
14,,mikealbeland,#debates The US taxpayer pays a fair share. @realDonaldTrump doesn't. Why should he charge our allies?,1474943260699,780594728580493312,4
15,,whatjalookinat,#debates trump would have blown Iranian sailors out of the water bec they taunted us starting a war,1474943260664,780594728433815552,1
16,,mr_no_excuse,Yo @realDonaldTrump twitter fingers are not good 😂😂😂#Debates,1474943260738,780594728744067073,4
17,,m_ellery,And now Trump is moderating the moderator. #debates,1474943260792,780594728970575872,3
18,,Sparbtastic,"Guys, we still have to do this 2 more times. #debates #Debates2016",1474943260429,780594727448031232,1
19,,dash8dx,"""Japan needs nuclear weapons, because they need to continue selling us Honda Accords."" - @realDonaldTrump #paraphrased #debates",1474943260689,780594728538546176,4
20,,heydiana7,"""...not global warming like you think or your president thinks""

did Trump just low key said Obama is not his president?
  #debates",1474943261574,780594732250624000,2
21,,Kylemartinsugar,Trump: I agree with her on one thing. The single biggest threat the world has seen is me. #fakequotes #debatenight #debates,1474943261685,780594732716077056,4
22,,benzjtweets,Trump acting as if we've forgotten everything he's said before tonight. #debates #debatenight,1474943261619,780594732439339008,5
23,,HeyBobber,Can Lester please take control! #debates,1474943261429,780594731642417154,3
24,,joshmeneIey,More worried that the debate will go over the new episode @bigbangtheory #Debates,1474943261221,780594730770042880,4
25,,Emilynr18,💀💀💀💀💀💀💀😂😂 https://t.co/mNkGYnKR5j,1474943261590,780594732317732865,4
26,,luandabsilva,"if this guy wins, world war 3 is going to break out 💯% #debates",1474943261591,780594732321898497,1
