,screen_name,text,timestamp,tweet_id,cluster_pred
0,Lanadelpan,"Para Trump, ser presidente sería como jugar Monopoly, nada mas #Debates #debatenight 😞😞😞",1474941118715,780585744448495616,2
1,Houston_Banker,Dang! The career politican @HillaryClinton doesn't have an answer to the Black violence and racial divide issue. Sad. #debatenight #debates,1474941114283,780585725859430400,2
2,adailybattle,"To protect the black race, @realDonaldTrump will call for a searching of all ""suspicious"" looking black people. #debates",1474941118774,780585744695984129,2
3,AnastasiaSMoran,"Lester Holt: So stop &amp; frisk was ruled unconstitutional 
Trump: No it wasn't 
Can we get Ginsburg in here real quick? #debates #debatenight",1474941118629,780585744087867393,1
4,ericksonvision,"Did someone say ""law and order?""
#debates #debatenight #Debates2016 https://t.co/R0QB2H9kbH",1474941118691,780585744347770880,3
5,kaoticxpunk,"Lol instead of talking about fixing race relations, Trump is fucking dividing us more #debates",1474941118899,780585745220198401,2
6,trigga49th,Like I said fuck trump 2x  #Debates,1474941118790,780585744763064320,2
7,SullyWisdom,"Her tempo is changing ...

Whatever ""speed"" she was given, is wearing off.

#HillaryClinton 

#debatenight 
#debates 
#Debates2016",1474941119717,780585748651061252,3
8,dn_charles,"STOP PRETENDING TO CARE ABOUT BLACK AND BROWN PEOPLE, DONALD. YOU DON'T GIVE A DAMN ABOUT US. #debates",1474941119672,780585748462440448,2
9,LGLuvsJ5,"Every time Donald fails to answer a question, take a shot. Every time he purses his lips, take 2 shots. #debates",1474941119680,780585748495998976,2
10,scaddenFNL,Can't keep letting him talk race when he led #racist #birther movement in USA for YEARS #racism #debates2016 #debatenight #debates,1474941119668,780585748445691904,3
11,LiveAndOfColour,KEEP CHI-TOWN OUT OF YOU MF MOUTH! #debates,1474941119687,780585748525228033,0
12,ComingTruth,"Coming to CBS this Fall: ""Law &amp; Order: Trump Tower"" #debatenight #debates #Debates2016",1474941119423,780585747418054657,1
13,KiloCozart,Im weak when I hear Hillary try to talk about us like she didnt throw the most dirt on us  #Debates,1474941119604,780585748177248256,3
14,Inthebiz1,SHE IS A THIEF!........... https://t.co/s7o20XloHO,1474941119709,780585748617531392,3
15,NadYourBusiness,God help us all https://t.co/6K2CDTI8nW,1474941119642,780585748336615424,0
16,kangZaccheus,"""We voting cause of ancestors"".. It's a different time now nigga. #Debates",1474941119802,780585749007601664,2
17,GinaLeeMuller2,Hilary feels that the 500 murders in Chicago is not worth mentioning #Debates,1474941119677,780585748483440642,2
18,ufodun,"""a very against police judge"" #debates",1474941119608,780585748194062336,3
19,izanagicapt,Did he just realize Chicago has been like that?  #Debates,1474941119603,780585748173127680,2
20,JCrosswords,"Lester: ""Your two minutes are up.""
Trump: ""Great, I'll talk for another 15.""
#debates",1474941119620,780585748244393984,3
21,slichtor,He just sighed at her. Rude af and no one's calling him on it. What a boor. #debates,1474941119816,780585749066375168,2
22,BBbootyshaker95,Do we need Law and Order? #debates,1474941119741,780585748751851520,1
23,youngabudhabi23,"I hope Donald trump one day realized and say ""damm I'm and idiot for saying that  "" #Debates",1474941120647,780585752551981059,2
24,epiphany504,"#Debates Hey, all those ""peeps"" Debbie talked to you about #Hillary",1474941120561,780585752191234048,2
25,PJordan_32714,This part of the debate sponsored by law and order.   Check your local listings #debates https://t.co/1r41uzMIKH,1474941120401,780585751520145411,1
26,garns,"New game: every time Trump says anything about law and order, eat a handful of Skittles. #debates",1474941120578,780585752262500352,2
27,StarryEyedJayla,I don't know how people can listen to Trumps answer to that last question and still say they want to vote for him 😐 #Debates,1474941120603,780585752367394816,2
28,leigha_x0,"@realDonaldTrump has absolutely NO idea what he's talking about regarding the race issue, go take a sociology class and then speak #Debates",1474941120695,780585752753209344,2
29,CroweBoi,WE ARE IN FUCKING TROUBLE  #debates,1474941120826,780585753302691840,2
30,RealTeddyofSac,Right?!? And all Hispanic people are all illegal immigrants apparently... #smh https://t.co/EoJiHlFD7r,1474941120838,780585753352876033,3
31,KelchanFerret,I feel like I'm losing brain cells just listening to these two #Debates,1474941121667,780585756829978624,0
32,SuperlPat,"Nah - Donald Trump, 2016 #Debates2016 #Debates #Debatenight",1474941121661,780585756804861952,2
33,perchance,"african-american communities aren't being 'decimated by gun violence' but by racist, hate, &amp; ignorance, the roots of gun violence  #debates",1474941121666,780585756825907200,2
34,supercamfan1,"Look at the numbers. More blacks locked up for weed than anything. That's BS. COPS SHOULDNT BE ALLOWED TO PROFILE FOR WEED.
#debates",1474941121589,780585756502978561,0
35,sparktherevolt,"Wait, why the fuck isn't @samwaterston verified? 

#WeneedLawAndOrder #debates",1474941121535,780585756276457472,3
36,TrevorRobin15,You laughed at Toronto for Rob Ford and then put up these two for your country. Hahahahaha #Debates,1474941121506,780585756154789889,2
37,drinkwhen,"DEBATE DRINKING GAME 🍺
https://t.co/2Kue56BQA0
#drinkinggames #debatedrinkinggame #debatedrinkinggames… https://t.co/6t2gXBSyan",1474941121477,780585756033163265,0
38,PoGoServer,"If you are watching the #debates, who do you think is providing a better argument?",1474941121759,780585757215977472,3
39,M0monica,Aaaand there he did it. Just handed her the debate by saying stop and frisk is necessary 😂😂😂😂 #Debates2016 #Debates,1474941121790,780585757345841152,1
40,heberisrael,Trump has investments and properties everywhere he talks... now he wants to own the whole country  #Debates,1474941122610,780585760785309696,2
41,helloomabel,Best thing for the HC campaign is allowing Trump to speak on race relations. Calling for more racial profiling w/ stop &amp; frisk? No. #Debates,1474941122548,780585760525316097,1
42,wiselatinaslink,Yes @HillaryClinton is right. #DonaldTrump visits a Black church and thinks he knows the Black Community. Please... #debatenight #debates,1474941122659,780585760990728197,3
43,BoomanLames,I hope this fake tweet https://t.co/h0j6j5DXoV,1474941122595,780585760722391040,0
44,kodair0211,"Donald Trump likes ""stop and frisk"" which is pretty much the definition of racial profiling. #debates",1474941122743,780585761343025152,1
45,BobbyTBD,Hillary Clinton actually understands what is going on in our communities. That's why I trust her! #ImWithHer… https://t.co/8wRSrB3lVB,1474941122399,780585759900250113,0
46,Token_J,So more police is the answer to police brutality against African Americans? #debates,1474941122369,780585759774429184,2
47,TechToysTalent,Can't look angry/sound hoarse! RT: @monicverse Does Hillary need to smile this much? Is that what's required of female politicians? #Debates,1474941122477,780585760227491841,2
48,ottchip,"yes, black on black lives matter..wheres the outrage? https://t.co/cTkIhtYNZY",1474941122703,780585761175400448,3
49,msjilljones,"so it's unfair what politicians are doing to black and brown people, but racial profiling is all good?  #Debates",1474941122452,780585760122671104,2
50,xoMatsumoto,Me watching the debate tonight. #debatenight #debates #bleach https://t.co/SSQv6I5GcF,1474941122622,780585760835579904,0
51,susan_shain,"Thank you, @philewing #debatenight #debates https://t.co/mbDm2RbrIG",1474941122476,780585760223354886,3
52,Atoes84,Why don't these #debates include the #greenparty and #independent candidates? I am not swayed by either side but Trump you're fired,1474941122727,780585761276035072,2
53,joeelector,"#Debates #Debate2016
Not FREE? RT @BuckSexton: Hillary really,really wants to increase that trillion dollar student loan bubble #debatenight",1474941122713,780585761217220610,2
54,kpreynolds,#debates try and walk down the street in Detroit without your detail @HillaryClinton,1474941122663,780585761007632385,0
55,jdp90x,"Gangs are a real thing Hillary, and gangs are a real threat #debates",1474941122826,780585761691226112,2
56,NotYourAttorney,Trump is losing it a bit on the police question.  Hillary has no answer other than to disarm law abiding citizens.  #debates,1474941123439,780585764262469632,2
57,kimnicole24,What the f is Trump saying. He just skirts around every question. #debates,1474941123685,780585765294059520,2
58,dcFacilitator,Trump responds with a smirk and eye roll #debates,1474941123615,780585765000577024,2
59,jil_ros,"All I have to say is, poor Lester. #debates",1474941123689,780585765310836736,0
60,cplouis,He just moaned because she is saying that black communities are not war torn countries. #debates,1474941123630,780585765063450624,2
61,JaxOnHOT975,In the criminal justice system...#debates https://t.co/rLp6iHjvb6,1474941123539,780585764681715712,3
62,Noel_NoName,This election so childish #debates,1474941123559,780585764765794304,0
63,vectorinertia,"""Communities should be in charge of the police. Not the other way around."" - @DrJillStein #debates",1474941123702,780585765365395457,3
64,gabrielblau,"#Trump argues facts of ""stop &amp; frisk."" Argues for a tactic that works against minorities in order to protect them. #Debates",1474941123430,780585764224638976,1
65,TweeterMoses,"Oh my God, a fact! Crime is actually down #debates",1474941123730,780585765482799104,0
66,smileybongo,"hey trump, if everyone is getting shot by these ""bad people,"" why don't we have some gun control? #debates",1474941123732,780585765491187713,2
67,AriaaJaeger,"""We have to take the guns away from the bad people"" ahem @realdonaldtrump its cops killing unarmed blacks do you watch the news?#debates",1474941123700,780585765356974080,0
68,DrKaneDance,"Oh, I see.  Just take guns away from black people.  Got it.
  #Debates",1474941123570,780585764811931649,3
69,Seaborne,"He said ""beautiful"" again! Drink! #StopAndFrisk #debates #sniffles",1474941123704,780585765373825025,0
70,AriesKree,@realDonaldTrump law and order needs to be EVERYWHERE several mass murderers come from the suburbs sir. #debatenight #debates,1474941123504,780585764534886400,1
71,Raelizakatz,Hahahahahahahhaha https://t.co/4Ly7jWMtCe,1474941123573,780585764824297473,0
72,muddi900,Speaking in vague platitudes so you don't sound like an idiot #Stumped #debates,1474941123755,780585765587648512,0
73,Nikia_Poole,"""We need law and order""
If Donald wins police have all the more power to do what they are already doing to us! #debates",1474941123672,780585765239721990,3
74,MarkusBatchelor,"Hillary: ...Black communities in our country...

Trump: Ugh...

#debatenight #debates",1474941123707,780585765386481664,2
75,Stewartmoore,HRC Stop and Frisk was found to be unconstitutional - i believe in community policing. Violent crime is 1/2 of what it was in '91 #debates,1474941123620,780585765021638657,1
