,screen_name,text,timestamp,tweet_id,cluster_pred
0,TaylorLonsdale,"Not a thing, Donald https://t.co/1O91XKBYjS",1474939306879,780578145057447936,0
1,Mdelta19,"ببنیم کدوم یکی به عدم وجود خواب راحت بین اهالی شیفت شب توییتر اشاره میکنه! به همون رای بدم.
#مناظره #debates""",1474939306961,780578145401536512,0
2,TheMediaLady,Yes &amp; he said it's just business hoping that it'd fail so he could buy them. Make America Great again for who??… https://t.co/vUaI52kQC6,1474939306693,780578144277426177,2
3,OPauloAlmeida,"""Semi-exacto"". O Trump andou a ver conferências de imprensa do Jorge Jesus para se preparar para o debate
#debates",1474939307487,780578147607674880,0
4,shitinyoureyes,Trump no está naranja 👀 #Debates,1474939307611,780578148127834112,0
5,MAcatholicmom,YES DONALD!!!! make her admit she has accomplished NOTHING ...politicians stink...go with the businessman #Debates,1474939307674,780578148391985153,0
6,sevenwithcheese,"Trump just completely shut Hillary down with FACTS.
#debates #debatenight",1474939307601,780578148085862400,2
7,lancekarasti,This debate is like arguing with Trump supporters. They just repeat their vague points over and over no matter how specific you get #debates,1474939307632,780578148215685124,0
8,citrinetotempo,this is giving me aids #Debates,1474939307754,780578148727427072,0
9,joyy,"Yes, CEO from @Ford called him out on that #factcheck2016 https://t.co/NjldQoKVnU",1474939307700,780578148500910080,0
10,HashtagSpiruli,"Special prosecutor to enforce treaties...hmm. Sounds fishy, @HillaryClinton. #Debates #debatenight #Debates2016",1474939307691,780578148463222784,2
11,ThaBlackPanther,Already faded https://t.co/0VfNg0zIad,1474939307737,780578148656099328,0
12,JohnWesleyShipp,Donald is LOSING IT! #Debates,1474939307618,780578148157157376,2
13,Yeaa_itsMONI,@HillaryClinton isn't letting up 😂 I love it  #Debates,1474939307737,780578148656279552,1
14,abigriffins,He is so angry. She's so chill. This is hilarious. #Debates,1474939307766,780578148777852929,0
15,Celeste_errdayy,@BarackObama help 😶 #Debates,1474939307840,780578149088112640,0
16,LiveLifeBeYou_,Trump just saying the same thing over and over again #Debates,1474939307788,780578148870225921,1
17,AveEuropa,"#debatenight #debates #Debates2016

Trump should know better because HE ACTUALLY went to those places Hillary and her husband destroyed!",1474939307807,780578148949917697,2
18,Mededitor,#debates Pissy McPissyface. Not a good look for him.,1474939307833,780578149058899968,2
19,bluelighttv,"Hillary: ""we're going to hold people accountable!"" 😂😂 #debatenight #Debates",1474939307758,780578148744175617,2
20,springbreeze227,"#Debates uggggghhhhhhhh if he runs for president, then that's proof we, as Americans, have lost our dignity",1474939307767,780578148782051328,2
21,djjazzychef,"SNL writer furiously writing ""Trump sniffling"" opening sketch at this moment #debatenight #Debates2016 #debates",1474939307199,780578146399690752,2
22,ladip660,Time to turn on golf channel and reflect on a real statesman and American.  #Debates,1474939307936,780578149490765824,0
23,UIC_SAB,You can register to vote tomorrow in the Quad from 11 to 1! We'll be outside with @SLDVS_at_UIC helping register UIC students! #UIC #debates,1474939307891,780578149302202368,0
24,alecelectronica,"""Excuse Me"" #Admonished  #Debates",1474939308706,780578152720367616,0
