,screen_name,text,timestamp,tweet_id,cluster_pred
0,MrAnderson_93,When you're part of the mainstream media making young voters think that this is their only choice. @GovGaryJohnson https://t.co/aNzzC81Q6A,1474940823675,780584506960994304,0
1,abby_marie33,Restore trust and tackle the plague of gun violence ~ Hillary's opinion on race issues #Debates2016 #debatenight #debates,1474940823641,780584506818498560,0
2,EScourier,Clinton: We have to tackle gun violence #Debates,1474940823750,780584507275554816,0
3,SweattoSmile,We do need Law &amp; Order. I miss that show. #debates,1474940823718,780584507141480452,1
4,plumasatomicas,"""La epidemia de las armas es la causa de las muertes"" Clinton #debatenight #debates Minuto a minuto aquí: https://t.co/35BQiguIeF",1474940823762,780584507325886464,0
5,geenahkrisht,1. Restore trust 2. Tackle the plague of gun violence @HillaryClinton #debates,1474940823658,780584506889687041,0
6,74tm,#braggadocious He is SMRT. @Gaston44 https://t.co/s1YSFgK2H8,1474940823617,780584506717642752,0
7,lgbtpotter,#Debates BYE HES TALKING,1474940823744,780584507250532352,0
8,janeccman,I wish @realDonaldTrump and @HillaryClinton's Twitter accounts would taunt each other with gif tweets like sports teams do. #Debates,1474940823816,780584507552501760,0
9,novad_,Yes Hilary speak on this racist shit  #Debates #blacklivesmatter https://t.co/HUuSkBmShi,1474940823636,780584506797326336,0
10,kelschiara,"Oh but @HillaryClinton you've made too much money on a corrupt criminal justice system, why mess that up now 😡 #debates",1474940823768,780584507351109632,0
11,BlazeZekrom1,"""and we've gotta get guns out of people's hands that shouldn't have them"" you just focus on this now? #debates",1474940824671,780584511138586624,0
12,USAforTrump2016,You hear that? Hillary immediately spins question on police and basically says she is coming for our guns! #debates #debatenight,1474940824690,780584511218352128,0
13,Brad_Meister,Jealous much ? https://t.co/4WliEWIWZn,1474940824724,780584511360765952,0
14,JonathanTherion,"#CoberturaExpress #Debates
@realDonaldTrump esta siendo sumamente agresivo en su lenguaje, @HillaryClinton se ve sin duda sorprendida deesto",1474940824751,780584511474020352,0
15,DennisRMoore,How do you accomplish that by agitating anytime a black male is shot?  Seems counter-productive.  By design. https://t.co/2NgHW2SReP,1474940824708,780584511293624321,0
16,kriseisenla,Read #smallbiz profiles of @realDonaldTrump &amp; @HillaryClinton by @SBECouncil: https://t.co/Ie9kxoYMAF #entreprenuers #debates #Debates2016,1474940824585,780584510777794560,0
17,_KeaTheElysian,Nah cops is the epidemic of young African American men  #Debates,1474940824725,780584511365013505,0
18,Brittddl_723,They shoulda let Donald go first. He's literally writing down all of Hillary points #debatenight #debates #Debates2016,1474940824651,780584511054708736,0
19,melissaschall,I'm still having trouble with the idea that there are people out there who want this orangutan to be the leader of the free world #debates,1474940824787,780584511624974336,0
20,jmaddock,Glad @LesterHoltNBC is asking both candidates about the issue of racism in this country. #nojokehere #debates,1474940824725,780584511365083137,0
21,AlexTHoffman,"I don't know, but America's losing. #debates  #LetGaryDebate https://t.co/AMFLywx3iQ",1474940824710,780584511302082560,0
22,Alydaemi,AUGFIHDOSFJO:DSIJFPOEIFJDSOS:IDJFK do we need to talk about how there is good in law enforcement?  Obviously or we'd all be dead. #debates,1474940824825,780584511784390656,1
23,alikat747,Nailed the #Tell https://t.co/wUKYgqPNN9,1474940824656,780584511075516417,0
24,mollyinamerica,Trump isn't bragadocious ... according to the man who talks in superlatives #debates,1474940824812,780584511729831936,0
25,ShlomoHimmel,"After tonight, I'm voting #BartletforAmerica  #Debates",1474940824752,780584511478325249,0
26,seany_sean9,#debates  duh duh https://t.co/osXqlTEGw4,1474940824624,780584510941528064,0
27,DogzHerdin,"Don't beat a dead horse,  sweetie https://t.co/5tNstg0OmU",1474940824643,780584511021211648,0
28,trishmahon,#Clinton is talking too long! #Holt needs to intervene! This is not balanced! #LesterHolt #debates,1474940824783,780584511608283136,0
29,SabaahC,Basically. What's good 'Murica? https://t.co/p6qr0cANKM,1474940822742,780584503047811072,0
30,jkyle2k19,oh fuck i'm mentally bracing myself for trump's response #Debates,1474940824827,780584511792881664,0
31,LindaCrowNEA,Yes yes we know it's all about you Donald. You are lost walking in a circle again.  #debates @hillaryclinton https://t.co/hKzz8UWETG,1474940824851,780584511893417985,0
32,heroeshales,"CROSS ""LAW &amp; ORDER"" OFF YOUR BINGO CARDS, FRIENDS! #debates",1474940825660,780584515286609922,1
33,JonasPDominique,Ugh. Watching the live stream and too many ppl on the airplane wifi. #noconnection #Debates,1474940825662,780584515295059968,0
34,Casmir_Egbe,THATS RIGHT GUN CONTROL #Debates,1474940825667,780584515316187136,0
35,benjaminmanus,Where's @MittRomney when you need him? #Debates,1474940825561,780584514871500800,0
36,TheBradMilner,"Lester, ask the right questions, like can either candidate bring back verde to Taco Bell? If not, no votes #debatenight #debates #debate",1474940825518,780584514691227648,0
37,RegiBrittain,"#blusterTrump is getting PWNED!!!

#debates https://t.co/tjf6cRaATx",1474940825511,780584514661806081,0
38,Nanzinii,Even Charlotte has popped up in this debate! But the reason why isn't why we should be celebrating #Debates #BlackLivesMatter,1474940825696,780584515437793281,0
39,robertbalkovich,"""A city I love, I city where I have investments"" that about sums it up #debates",1474940825712,780584515504857088,0
