,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,bethyhead,Damn bro. You're a racist! @realDonaldTrump #debatenight #debates #Debates2016,1474941942670,780589200366329860,1
1,,snewburgh0529,This is why Trump cannot be our president.  Listen to this. #Debates,1474941942775,780589200806649857,1
2,,x0taylormarie,#Flair2016 https://t.co/nD3ypp4dUP,1474941942616,780589200139845632,1
3,,Jamee_Garvin,It's time for everyone to wake up. It's time for another Clinton in the White House #debates https://t.co/EBHrie8yoD,1474941943619,780589204346507264,1
4,,PrestoPrestoo,"Donald, this isn't all about your company. This isn't show and tell. #Debates",1474941943692,780589204652916737,1
5,,kelceybacon,But his vulgarian fingers keep distracting me. #Drumpf #Debates,1474941943618,780589204342386688,1
6,,twwilcox4414,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2cO4cYRkhI,1474941943727,780589204799492101,2
7,,crush_35,"Did trump just ""I'm rubber your glue"" Racism??? #Debates2016 #debatenight #debates",1474941943784,780589205038641152,1
8,,Anthony_kink,#debatenight #debates *sniff*,1474941943773,780589204992516096,1
9,,AbbyMann13,I'd vote for a box of rocks before I ever vote for one of these two. #debates,1474941943798,780589205097361408,1
10,,csws5years,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/TDhUW8B0hE,1474941943686,780589204627558401,2
11,,N0_Sorr0w,Even OBAMA didn't like Hillary!  #Debatenight #debates #Debates2016 https://t.co/uC7kIiHQXU,1474941943325,780589203113467908,1
12,,YouCaughtScott,DID DONALD JUST ACCUSE HILLARY ABOUT SPREADING MUSLIM OBAMA PICTURES #debates,1474941943723,780589204782723072,1
13,,Wonkette,"Donald Trump: ""Everybody was discriminating against the blacks back then, it's was the old days!"" (Or something.) #debates",1474941943785,780589205042769921,1
14,,naresse,Whaaaaa??? @realDonaldTrump the King of Flip-flopping says  one can't change ones position on a person or thing? #hilarious #debates,1474941943781,780589205026181120,1
15,,allisonshoe,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/XmD0YbHx4t,1474941943671,780589204564738051,2
16,,kowshonye,#bdj3001 #2016debate #doesthiscount https://t.co/RH3XRDFlcV,1474941943841,780589205277777920,1
17,,Demjot,Is he on cocaine with that sniffling? #Debates #NoFactsToProveImWrong,1474941943896,780589205508411399,1
18,,Derp_Ruben,Debates in 2016 LuL #Debates,1474941943852,780589205323812865,1
19,,samantha_gosse,I procrastinate my homework at the same level Trump procrastinates answering the actual question #Debates,1474941944637,780589208616460288,1
20,,RichTPar,"""I think Donald just criticized me for preparing for this debate. Yes, I did."" #debates  #Debates2016  #Election2016 https://t.co/7IGkJgYCwF",1474941944417,780589207693631488,1
21,,afeddd,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/vKqHQqdQmf,1474941944561,780589208297627648,2
22,,coletty892,"""When you try to act holier than thou it just doesn't work."" -TRUMP TAKE YOUR OWN DAMN ADVICE #debates",1474941944720,780589208964435968,1
23,,farrahudell,@jdudell #debatenight https://t.co/7NgdTt8n8J,1474941944533,780589208180187138,1
24,,purplygurly,"His great relationship with African-Americans this ""last little while""?  Yes. Very little while, and politically motivated. #Debates",1474941944674,780589208771497984,1
25,,chaneleffect,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/axz0D7Wf93,1474941944564,780589208310165505,2
