,screen_name,text,timestamp,tweet_id,cluster_pred
0,monse_D12,I hope USA citizens know that the whole world is counting with your decision. Please don't let us sink even more 😑 #debates,1474944739072,780600929326211072,0
1,___Dynesha,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/AI9o4QF0Wv",1474944739016,780600929091330048,1
2,JordynTriche,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/A6nFVSkG3f,1474944738986,780600928965627904,1
3,saamebeling,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0FjrqAGmIU,1474944739694,780600931935199232,1
4,MissHailey__,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2qAKWXkHQG,1474944739655,780600931771572224,1
5,Haekoko,👊 @MerriamWebster https://t.co/vvYEHYXagk,1474944739709,780600931998060546,0
6,gwetuski7,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2cHg9SXeHl,1474944739584,780600931473690624,1
7,AdvilHasan,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sfO0rwa5mx,1474944739733,780600932098793472,1
8,VirtualProdigy,#debatenight #debates #Debates2016 https://t.co/rQZmkxqddq,1474944739452,780600930920075265,0
9,3Quarters2Day,"I didn't even hear that, why didn't he.even bring that up? https://t.co/FRVnaoBlOG",1474944739647,780600931737972736,0
10,JakeAllred1,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/feYeKKh8YK",1474944739853,780600932601991169,1
11,smokey_bear916,That wasn't a debate it was a dual interview #debatenight #debates #OccupyTheDebates,1474944739878,780600932706824193,0
12,hjay14,"Just gonna leave this here🙌🏼🙌🏼🙌🏼

#debatenight #debates #ImWithHer 

@rowblanchard https://t.co/hsUlqpEgRr",1474944739482,780600931046027265,0
13,hubbard2015,#CrookedHillary only attacks Trump no policy to make things better https://t.co/9Vou9Qi4T5,1474944739871,780600932677607424,0
14,payton_light,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/WwE0kL2UBY,1474944739955,780600933029847040,1
15,cccele4eva,Everything.  Dirty dog @HillaryClinton https://t.co/rPQrFCfUXO,1474944739935,780600932946051072,0
16,kfinnbraun,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7fsrmceWGw,1474944739890,780600932757147648,1
17,danielr25253764,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/QdpUtjpFMS,1474944740480,780600935231938560,1
18,RogerJAllan1,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/65JojaF9bz",1474944740612,780600935785570304,1
19,Mike_IBallRoss,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2e5jczBfRE,1474944740649,780600935940632577,1
20,USChamber,"Trump: ""We have the worst revival of the economy since the great depression."" https://t.co/AZf9OSqUjQ #debates… https://t.co/1Tbt1F81z8",1474944740489,780600935269666818,0
21,Jarom57,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/Jy2yTbxWLy",1474944740701,780600936158810113,1
22,rmarroe,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/RseQXe6cQH,1474944740631,780600935865159680,1
23,linnswifty,"Well done, Madam President
#debates https://t.co/fKzMhkC0Wc",1474944740435,780600935043174404,0
24,wartodas,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/xilo1icb3m,1474944740668,780600936020398084,1
25,JadonBell1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2FxYsdvlyA,1474944740789,780600936527826944,1
26,joeyfluckey,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rpeZmSomoV,1474944740689,780600936108482560,1
27,Dom_Cashmann,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/L4eRSwcM7p,1474944740748,780600936355995648,1
28,militaryoffice1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/KKunGNBzmU,1474944740658,780600935978569728,1
29,lathanevans_30,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/jkPIIoGD5y",1474944740803,780600936586588161,1
30,Cheryl_McCants,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/5VoApVwdQz",1474944740721,780600936242831360,1
31,mitamuk,#debatenight #Debates2016 https://t.co/c9sTU1MQux,1474944740787,780600936519663616,0
32,LukeStech,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Tq2iBdlDWH,1474944740809,780600936611909632,1
33,Safwanmuhammed2,@Cernovich  who won the debate https://t.co/oI7XSjlhJ4,1474944740771,780600936452370433,0
34,ChIoseph,Wait I can't vote jk https://t.co/VGmE73GAsc,1474944741662,780600940189536257,0
35,DestinationHeII,#debatenight #debates https://t.co/lY9fzjaiir,1474944741402,780600939098943488,0
36,BergumJessica,Oh 💩 that👇 #debates https://t.co/f3uuqgpsLg,1474944741506,780600939535278080,0
37,MikeMcLean123,"Hillary looked so NERVOUS. OMG I almost felt bad for her. Nah, I did not...  #debates",1474944741669,780600940218888192,0
38,houstonbred,@jessnthecity have a viewing party at the museum https://t.co/GtuJ3dlInZ,1474944741701,780600940353073152,0
39,norriski4nge,"@inkedtater 
#debatenight #debates #Debates2016 #LesterHolt @LesterHoltNBC @lest
THIS BUD'S FOR YOU !!! https://t.co/wzGPHJTXTU",1474944741507,780600939539333120,0
40,TheOnlyJordanM,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Kkfx7oebv1,1474944741684,780600940281802754,1
41,desrm3,Scientific innovation is the driver of future economic growth.  Only @HillaryClinton will support funding science. #debates #ImWithHer,1474944741737,780600940504035328,0
42,TapiaRam,Lmao https://t.co/sbyjAogagE,1474944741738,780600940508348416,0
43,morganlayne13,You should not be near a computer https://t.co/lg6vJS0wq1,1474944741789,780600940722200577,0
44,SarahDickens9,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2FEC8cFf4P,1474944741493,780600939480752129,1
45,okyele_skate,te amo en serio lo hago casémonos https://t.co/0Oc5uLltJ7,1474944741715,780600940411826176,0
