,screen_name,text,timestamp,tweet_id,cluster_pred
0,davidbeville1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bSKpjFEUs6,1474942697809,780592367648710658,0
1,TrishaMari34,I honestly can't believe there is even one American voter on the fence in this election. Who is at home watching this undecided?? #debates,1474942697839,780592367774666752,1
2,RextusKing,"#HillaryClinton: We need to work with our local Muslim communities, not alienate them like @realDonaldTrump. #debates
#debatenight",1474942697941,780592368202293248,1
3,jmbrenner68,Oh no! Donald insulted Muslims?!?! #debates,1474942697929,780592368151961600,1
4,JosephMetzler,"@HillaryClinton #debatenight #debates Hofstra University
#DNCLeak #HillaryHealth #ClintonCash #NeverHillary… https://t.co/mX6HL2L3w3",1474942696895,780592363815235585,1
5,M_Arpaio,#debatenight #Debates2016 #debates #HillaryClinton #ImWithHer https://t.co/j1E1Uj8g0T,1474942698507,780592370576306176,1
6,ultimateninja76,Damn fuck Donald #Debates,1474942698597,780592370953752576,1
7,rogblake1,#debates https://t.co/ngV9GEMtiT,1474942698591,780592370928627712,1
8,EyeOfTheKatrina,I doubt Trump has ever had allies. That must be why it's hard for him to remember our international allies #Debates,1474942698695,780592371364827137,1
9,domjs524,"All u racist cop haters dont know obe damn thing, god give me strength to be able to survive in a world filled with such idiots!!!! #Debates",1474942698766,780592371662659584,1
10,realevaclaire,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/VZ7SXsP2Mh,1474942698544,780592370731585536,0
11,ppliapol15,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Yb93UhyrKZ,1474942698662,780592371226517506,0
12,BBirchum,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Qvm8Hd3dT4,1474942698688,780592371335593984,0
13,oregoncrna,"""I have common sense."" #debatenight #debates",1474942698767,780592371666853891,1
14,shopaholic_xoxo,"LMAOOO. the ""hacker"" that trump thinks hacked the DNC #debates #debates2016 #debatenight https://t.co/donAH419IR",1474942698740,780592371553669121,1
15,emilybrant13,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/9NLeuqzmFI,1474942698743,780592371566338048,0
16,Lor__Trell,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/bRfwGOBanJ",1474942698725,780592371490811904,0
17,marylovefreedom,Hillary keeps asking for help from fact checkers. She is demonstrating WEAKNESS when she does this. #Debates,1474942698767,780592371666915329,1
18,IanBrooksAuthor,Amazing how Clinton covers so many points and bases while Trump just keeps repeating the same word for five minutes. Go Hilary #debates,1474942699506,780592374766501888,1
19,Duncans_Eggs,"#Factcheck Nato is NOT the oldest Military alliance in the world; that is Anglo-Portugese alliance, in force since 1383 #debates",1474942699694,780592375554945024,1
20,SummerLazenby,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/OghC5r1mFP,1474942699626,780592375269699584,0
21,bretsobotka,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/gbryLBJQaA,1474942699691,780592375542390784,0
22,12thwmn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/CV2a9hPb8w,1474942699394,780592374296612866,0
23,teresacolon67,".HillaryClinton: ""Donald has consistently insulted Muslims abroad, Muslims at home."" #debatenight #debates… https://t.co/fyM54DhygE",1474942699627,780592375274016769,1
24,johnnyfire817,"No amount of shouting is going to stop globalization. It's happening, it's going to continue to happen, sorry. #debates",1474942699499,780592374737240064,1
25,Perryvotes,"@katyperry mom! Are u watching the #debates , dancing, eating or tweeting????",1474942699485,780592374678519809,1
26,Scuba_kouba,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rf6C2Z87wv,1474942699709,780592375617851392,0
27,dbmilgate,Ad Murals supporting Cinnamon Hitler #debates,1474942699680,780592375496257536,1
28,_brianabarnett,i might study for a semester abroad in college. or a year. or the next four years. #Debates,1474942699656,780592375395602434,1
29,JoeyMikkael,@MadisonShepard lol #Preach #debates #debatenight #PresidentialDebate 😂,1474942699690,780592375538122752,1
30,ChrisWolfley,@HillaryClinton is losing her pep. Don't get over confident. #Debates,1474942699680,780592375496216576,1
31,PinocchioB_,At least one adult on stage tonight #Debates,1474942699753,780592375802372097,1
32,paskomasko,"By the way Trump speaks about America, I would think I moved into a third world country #Debates2016 #debates #debatenight",1474942699804,780592376016347136,1
33,jaybird_75,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/mxTWbblgxX,1474942699609,780592375198392320,0
34,lenambadr,meanwhile on @govhowarddean's timeline ... #debates https://t.co/Je7lSyLzbt,1474942699700,780592375580266496,1
35,richardrees24,En tiempo real Clinton va ganando ampliamente. A medida que se analice en detalle el debate la diferencia será mayor #debates,1474942699713,780592375634792449,1
36,Segnix,"Watch live! ""U.S. Presidential Debates"" #Debates https://t.co/0vAddXS0WQ",1474942700610,780592379397046272,1
37,CamariEllis,Favorite Twitter word of the night Assclown!!! 😄😄😄😄😄 #Assclown #debates #Debates2016 #PresidentialDebate,1474942700515,780592378998554624,1
38,Abdulmajidbll,Americans are stuck between a hard place and a rock #Debates,1474942700665,780592379627761665,1
39,RayofInterest,"""Please respond"" @realDonaldTrump @LesterHoltNBC 
OHH boy
#Debates",1474942700742,780592379950620674,1
40,dcs200060,She is a walking talking pathetic psychological Inborn &amp; cover up liar and disaster #debatenight #debates https://t.co/GfnfPKbP1x,1474942700675,780592379669598208,1
41,trudygonzales,He is out of his league #debatenight #debates #Debates2016,1474942700733,780592379912781824,1
42,LawStreetMedia,"#Trump on Iraq via WP, https://t.co/OuydCr1MuV  #debates #debatenight https://t.co/6wLyRbWGzY",1474942700590,780592379313152000,1
43,Alenahicks,"""Let's talk about the question you asked Lester..."" Hillary's subtle shade at the #debates 😬",1474942700723,780592379871002624,1
44,realTimThompson,Refugees are not properly vetted. #Debates,1474942700820,780592380277776384,1
45,christophfitch,"No chance it would ever have been a question, so positive Hillary independently opted to mention how she'd combat climate change #debates",1474942700656,780592379589984257,1
46,Jdcasey88,"Hillary is a Racist!
#debates https://t.co/nEp2guUhX5",1474942700766,780592380051230720,1
47,alexbrunke,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/uwnBKa7UEv",1474942700640,780592379522871296,0
48,realJacobAirey,#debates #Debates2016 #debatenight @realDonaldTrump is really going after @HillaryClinton on foreign policy.,1474942701680,780592383884877826,1
49,LifeAt34,This has to  be the longest #SNL skit ever.  #debates #Debates2016,1474942701673,780592383855517696,1
50,carolynscullly,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/6fipbtTPGf,1474942701478,780592383037669376,0
51,TaraHarlam,When you try to live a zen life but your jimmies are rustled by the #debates &lt;,1474942701563,780592383394246656,1
52,Double_Are,Trump: I've got the best oil gatherers. They are like hunter gatherers but...you know...with oil. https://t.co/RliIMuDo5I,1474942701643,780592383729729537,1
53,OneVoiceinPA,That's right...he's a business man.  $$$$$$$  trumps all. #debates,1474942701676,780592383868096512,1
54,4_lmh,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/35dm7x3389,1474942701623,780592383645724672,0
55,sweetsallysue,"#Debates2016 #Debates hindsight is 20 20 Donald,  WHAT ARE YOUR PLANS?",1474942701692,780592383935164418,1
56,maketheterror,"@katyperry you that could be the president of Brazil, we need someone like you #debates",1474942701533,780592383268425730,1
57,nidyzylc,"Watching the First Presidential Debate.
#debates #debatenight",1474942701805,780592384409149441,1
58,musi_clover,I'd like to thank @realDonaldTrump for tonight's comedic relief.  #Debates,1474942701387,780592382656020480,1
59,emccartney14,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/Q5sI8vUR7S",1474942701671,780592383847231488,0
60,karatewolfpunk,#EndTheWarOnDrugs #Debates2016 #BroadenTheDebates #Debates #criminaljustice https://t.co/qDXmZox80u,1474942701636,780592383700246529,1
61,Brand0nRichards,"@realDonaldTrump...is the epitome of ""say lots of buzzwords but not know what they mean.""

#debates",1474942701748,780592384170156032,1
62,richorosai,"If anyone was messing with US elections, all evidence points to #DNC rigging the primary against BernieSanders. #OccupyTheDebates #debates",1474942702664,780592388012142596,1
63,Page2SportsRob,"HEY TRUMP....

BIGLY! 

#debates #PresidentialDebate #",1474942702642,780592387919712256,1
64,chicobento123,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/DEglJkIHw2",1474942702663,780592388007919617,0
65,BeyerTate2000,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/vo7jIjkaRf,1474942702663,780592388007923712,0
66,mil_hill,ISIS EXISTED BEFORE OBAMA BECAME PRESIDENT❗️❗️❗️ https://t.co/qB7zXqWjjH,1474942702742,780592388339216386,1
67,EmmaAlaina,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/X3QQnSMv43,1474942702580,780592387659862016,0
68,TheEvilOyo,#Debates haha they're giving muslims direct policy,1474942702728,780592388280455168,1
69,jiph,The need for at least a 3rd party in the debate becomes obvious during foreign policy segments #debates,1474942702478,780592387231887361,1
70,Ajoness561,O we cooperate with Muslim countries @HillaryClinton . They are our Daddy thanks to your politics.#Debates2016 #debates #debatenight,1474942702716,780592388230217728,1
71,TheAlekxandra,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Sp0jMDBV3M,1474942702689,780592388117004288,0
72,gill_dan,Clinton is correct: Trump told Stern that he was for the invasion of Iraq in 2002. #debates https://t.co/SgWdaQoIBn,1474942702787,780592388527955968,1
73,GrantThe2nd,"Trump: 'well, well, I have to respond!'
Moderator: 'pls respond'

Kai, bully! #debates",1474942702776,780592388481974272,1
74,emwest22,You haven't given lots of thoughts to NATO...? #debatenight #debates,1474942702794,780592388557402112,1
75,sonyabclark,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ZSBehTBaUo,1474942702549,780592387529682944,0
76,NinaRoss88,Girl ... https://t.co/gZSg0hfkG1,1474942702640,780592387911323648,1
77,Nynxxii,do ur job mod #Debates,1474942703663,780592392202170368,1
78,bpriestap,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/TpmLT6UETo,1474942703436,780592391250206723,0
79,asaphoon,THAT'S MY BOSS #ImWithHer #Debates #NBC4DC https://t.co/Nb8pq31Xt5,1474942703642,780592392114098176,1
80,TheLifeofAGay,That's not how it works @realDonaldTrump its literally a war crime to STEAL oil from another country. #debates,1474942703470,780592391392792576,1
81,beckygitonga,"#JillStein responding live to questions
#debates 
#debatenight https://t.co/MLpjgxwTZ9",1474942703473,780592391405330434,1
82,zapatamonik,When you have to vote for Hillary or Trump #debates https://t.co/WvASH2wAse by @Juancitwo via @c0nvey,1474942703619,780592392017772544,1
83,lexii_kaye,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/plWKMBNCKN,1474942703497,780592391505997824,0
84,paigeykins11,Team fuck em both https://t.co/Pu8VsdmPzN,1474942703627,780592392051253248,1
85,leo19900,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/samy5sKHL3,1474942703617,780592392009375748,0
86,OGTedCruz,https://t.co/kNXAVeYgx #debates,1474942703745,780592392546160641,1
87,ieditpub,Maybe #realdonaldtrump will implode. Fingers crossed! #debatenight #debates,1474942703665,780592392210673664,1
88,lachristagreco,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/n77xvGKu9p,1474942703461,780592391355043840,0
89,Perwein,wrong.. wrong... wrong.. Ich will n Klingelton davon. #debates,1474942704635,780592396279115776,1
90,nocrystalstair,:-D https://t.co/NhAkVLjtqR,1474942704479,780592395624779776,1
91,CMWAshby,Do you think from Trump's POV - everything is a giant cartoon? #Debates,1474942704661,780592396388171776,1
92,LukeRamos9,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/AOI5FuLV6r,1474942704379,780592395205226496,0
93,hardpound,I think the laugh track is broken #debates #PresidentialDebate,1474942704646,780592396325093376,1
94,SupaMeech,I bet every person in political media is getting their life right now #DebateNight #debates,1474942704722,780592396644081668,1
95,RaskaPaige,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GpDMyfTNuY,1474942704502,780592395721306112,0
96,jggoss,#debates where is @AnonymousPress when you need them?,1474942704653,780592396354682880,1
97,Tybini,how many water bottles do you think these people have gone through so far? #debates,1474942704655,780592396362846208,1
98,ESneadDaBomb,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/XVZGFKKmzq,1474942704638,780592396291760128,0
99,gloriabonnin,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/tdFouKDNmC,1474942704537,780592395868106752,0
100,JAC_75,"Dumb and Dumber 3
#debates #Debates2016 #",1474942704758,780592396794867712,1
101,cubman25,Please say there are not people out there that believe what Drumph says?  #Debates,1474942705598,780592400318263296,1
102,donaldtrump01,Can't wait until the pathological liar Hillary Clinton is sent to prison where she belongs!  #Debates,1474942705691,780592400708231168,1
103,CuppiestOCakes,Australia has better relations with the muslim population than Murca #Debates,1474942705665,780592400599175168,1
104,scottsantens,"Trump: ""Lester, we need to cyber better.""

I don't think Trump has a handle on that being used as a verb.

#debates #debatenight",1474942705605,780592400347516928,1
105,graysonnovak,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/r2Wu3y4IOr,1474942705665,780592400599179264,0
106,scher2009,#debates Clinton is rightneed to train Police more. Police need to know how to down a suspect without killing them!,1474942705620,780592400410431492,1
107,bobbyberk,#debatenight #Debates2016 #debates #DonaldTrump #HillaryClinton https://t.co/FRNT4lJ1bu,1474942705388,780592399437344768,1
108,KingGshock,Trump is so misinformed  #Debates,1474942705710,780592400787918848,1
109,manusinia,PS: esse negócio de poder assistir pelo twitter e comentar ao lado já com a hashtagzinha FOI IDEIA DE GÊNIO #Debates,1474942705665,780592400599318529,1
110,TalkSenseMan,Alliance lasted centuries. NATO’s been at it a few decades. https://t.co/fNkCuxNe0z,1474942705674,780592400636973056,1
111,detmsnexud,【ゆうた/28歳】ここのラインアット神！セフレグループで定期的にセフレ募集してる子のID来るw今週で2人とヤッてんだけどww→https://t.co/jjDQczebNM #Debates https://t.co/e0OqmrW1Ud,1474942705582,780592400250974208,1
112,thejsCO,Trump=biggest claimer of all time #DebateNight #debates #debatenight,1474942705766,780592401022726147,1
113,okokhaleya,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0JO9UhqF2e,1474942705641,780592400498585601,0
114,mariahhmatthews,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/eMXQSFEMd5,1474942705773,780592401052078080,0
115,dani_m_97,The Muslim population is way too large for them all too be terrorists. Most of them are super great people #debates,1474942705754,780592400972455936,1
116,TVHOUSTON,We the people need a strong leader  #Debates,1474942705837,780592401320517632,1
117,savvyjavvi,incorrect bitch nato aint that old #Debates https://t.co/M0cuGpNN7B,1474942705445,780592399676387328,1
118,keithrbutler,"""I haven't given lots of thought to NATO but..."" really? #Debates",1474942706675,780592404835409920,1
119,TheGatorGamer,THE LONGEST ALLIANCE IN THE WORLD IS THE TREATY OF WINDSOR IN 1373 BETWEEN ENGLAND (The UK now) AND PORTUGAL #Debates #Debatenight,1474942706646,780592404713840643,1
120,thelizbrarian,"I feel for Hill. Debating unreasonable, illogical people takes so much mental and emotional energy. Keep your chin up, lady. #debates",1474942706578,780592404428648448,1
121,DwayneFoglio,Yes#oil https://t.co/D78gt4Ytr3,1474942706620,780592404604813312,1
122,whoisagentzero,#Clinton #debatenight #debates #Debates2016 #Trump #BernieSanders #JillStein #GaryJohnson #Birther #Birtherism… https://t.co/P2WMPOntD0,1474942706583,780592404449619968,1
123,Rev21five,#debates @HillaryClinton thinks it's ok to work with Muslims but thinks we should not work with Russia? @realDonaldTrump help her out here.,1474942706668,780592404806135808,1
124,JustMcGovern,"Hillary understands the real question on homegrown terrorists, and answers the question intelligently #Debates",1474942706704,780592404957007872,1
125,JesusIsKoolAid,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rB8DtW4OzD,1474942706559,780592404348997632,0
126,AlexEaly,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/yq4NPaoSkR,1474942706444,780592403866615809,0
127,brennobezerra,"Trump, a guerra do Iraque começou no governo republicano, criatura. #debates",1474942706710,780592404982276096,1
128,thendrix72023,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FnOJ7ADGWX,1474942706596,780592404504117248,0
129,niemeyer_noah,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rTAIkiIUXE,1474942706652,780592404738875392,0
130,TxYankee33,The Donald has been sniffing Coke. https://t.co/etF8lkxpAo,1474942706734,780592405082890241,1
131,AshleeRaylene,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/EDJS6vCsZz,1474942706402,780592403690364930,0
132,mikee_66,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/OdMZzRyXPa,1474942706557,780592404340420609,0
133,NomikiKonst,"""The 28 countries of NATO are not paying their fair share. And we are carrying the weight."" -@realDonaldTrump #Debates",1474942706762,780592405200277504,1
134,Rod_Noir,"This chaos = a win for Trump

#debatenight 
#debates",1474942707664,780592408983502849,1
135,Joyousherron,"""Drink every time Hillary lies"" 💀 yeah you're gonna be dead drunk quick fam https://t.co/lZYKSAK8LF",1474942707577,780592408618688512,1
136,miketiger0528,#debatenight #debates #Debates2016 https://t.co/OWIFCrBbu7,1474942707534,780592408438317057,1
137,SparksImagine,guys. guys stop saying 'mooz-lums'. Muslim is pronounced 'muhz-lem'. it's really not that hard #Debates,1474942707598,780592408706908160,1
138,Eazy_E____,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/upIZcTqLzC,1474942707524,780592408396500992,0
139,_itsdanielle_,it is straight up impossible to follow a single thought train of Trump. #debates,1474942707701,780592409138737152,1
140,koolnrd,Sooo Muslim Americans just know information? Isn't that generalizing? That's hella dumb 👎🏾 #debates,1474942707597,780592408702713856,1
141,savannah7199,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/AKWtGBnTgZ,1474942707567,780592408576819202,0
142,2019Rodri,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2NiIgMkklQ,1474942707615,780592408778113024,0
143,DamianLBerry,Neither one of these candidates has convinced to not vote third party... 😕🙄 #debatenight #debates p,1474942707750,780592409344258048,1
144,CedarbrookBldrs,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/sTNbUGQRsb",1474942707635,780592408861876225,0
145,katehardy1213,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/hFZ6JZajIu,1474942707634,780592408857747456,0
146,RodriiPeraltta1,@katyperry @HillaryClinton not let the spirit of the #debates  are off 💪,1474942708621,780592412997611520,1
147,KoeJelly,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FryalZh681,1474942708268,780592411517018112,0
148,Schneider26Alex,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/F8zqj9bCq6,1474942708616,780592412976680960,0
149,Srrvant,Dude you can never hide from Twitter!! #debatenight #debates #ImWithHer https://t.co/Jea2zSx5PE,1474942708431,780592412200673280,1
150,hermesaraujo12,#Debates mr trump is more expecific in his ideas... hillary liar  in ours faces... #Hillarysucks,1474942708733,780592413467344896,1
151,pete0721,#Pepe  #Debates,1474942708783,780592413677006848,1
