,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,bvantyne17,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zNJPa08tDM,1474939945675,780580824362131456,0
1,,JamieSeward2,#savelester #debates #Debates2016,1474939945654,780580824274051073,0
2,,SalmanTheSaudi,"""I'm under a routine audit"" #mylongestyeahboyever #PTMME #Debates",1474939945795,780580824865308679,0
3,,Coachjess0812,"😄😂👎
#debates #lordhelpusall #wearescrewed https://t.co/N7jbX6s1Dx",1474939945739,780580824630583297,0
4,,sodabrent,BITCH DON'T DISRESPECT OBAMA #debates https://t.co/MQQpUX6J1u,1474939945569,780580823917481984,0
5,,MeghanUrschel,@BarackObama please don't leave. #debates #Debates2016,1474939945671,780580824345436160,0
6,,McLaughlinSeanM,"#debates She looks like the cat that ate the canary. Trump's tax returns are coming, right?",1474939945722,780580824559284225,1
7,,nellyisabel,Where are the transcripts? Where are the tax docs? #debates #Debate2016 #Neither2016 #DonaldTrump #HillaryClinton,1474939946680,780580828577280000,1
8,,MercuryOneOC,"There is no ""middle class"". That's Marxist terminology, Hillary. We see through you.
#CUTTAXESNOW #debatenight #debates #Debates2016",1474939946577,780580828145483777,0
9,,ronkelawal,He's completely lost it! #debates https://t.co/ciXKrCWgvq,1474939946592,780580828208308224,0
10,,ImJustLil,Olha que presidente acessível #debates https://t.co/sAApOelfOy,1474939946484,780580827755347968,0
11,,ShawnWThomas,"We the People must live within a Budget, So should the Govt! https://t.co/JDA83U0eHt",1474939946700,780580828661157888,0
12,,Dooneese_Drumpf,#releasethetaxes #Debates,1474939946651,780580828455825409,1
13,,prsmith2009,"This is incredible. I'm going to need a final count on ""Believe me"" assertions when this is over. #debatenight #debates #Debates2016",1474939946749,780580828866719744,0
14,,amandaRuns26_2,Everyone wants to see Obama's birth certificate but why isn't anyone asking for Trump's tax returns? #debates #thingsthatmakeyougohmmm,1474939946748,780580828862566400,1
15,,DebonairNerd,Just tuned in. What in the fuck is Trump talking about? #Debates,1474939946619,780580828321579009,1
16,,AustinSimard,Your taxes won't be released. It's been many years. #debates,1474939946814,780580829139394560,1
17,,dqjnty,🙄 #debatenight #debates,1474939946698,780580828652838912,0
18,,graybarton,@TonyReali could you please moderate the #debates next time on @AroundtheHorn? #MuteButton,1474939946683,780580828590006272,0
19,,chetstanton,#debates @realDonaldTrump  @HillaryClinton How long is the damn audit???,1474939946717,780580828732616705,0
20,,owletches,"the man you're referring to is PRESIDENT Obama, Trump #debates",1474939946698,780580828652838913,0
21,,UTHornsRawk,"#Debates2016 #Debates Presidential #debatenight 

even Hillary Clinton know that she has already lost this debate.… https://t.co/NifBs5vAeU",1474939946495,780580827801329664,0
22,,kfleminem,AUDITS ARE NOT ROUTINEEEEEEEE!!!!!!! #debates #debatenight,1474939946718,780580828736729088,0
23,,macslate083,#trumptup where are your taxes #Debates,1474939946775,780580828975726592,1
24,,GeorgetheMighty,"Trump is Hectoring so bad we need an Achilles over here. Thanks everyone, that's my big Iliad joke for the night. #debates #Greekgeek",1474939946720,780580828745179137,0
25,,eleanor_ma,Has trump been briefed on what a debate actually is? No Qs answered and just flailing. Pretty sure he's not sure ho… https://t.co/RiW08GvTFU,1474939946634,780580828384468992,1
26,,snewburgh0529,"The Fed is ""doing political""?  Perish the thought that the president could control the Fed.  Our economy would tumble overnight.
 #Debates",1474939946791,780580829042966528,0
27,,Brazil201,people are dead after the drinking game #Debates,1474939946790,780580829038870528,0
28,,1982Krank,"#Debates  OOOhh first fear mongering of the night ""when he's on the golf course for the rest of the night you watch!!!",1474939946862,780580829340631040,0
29,,lauriecrosswell,"Trump's audit is taking longer than the runtime of THE ENGLISH PATIENT.
#Debates2016 #debates",1474939946814,780580829139533824,0
30,,LidiaMonroe,"Hillary Clinton's speeches in 3 words: ""Lie, lie, lie""

#debatenight #debates 
@benshapiro @Veteran4Trump",1474939947704,780580832872308738,0
31,,ChrisCaldwellJr,That's not how audits work #debates #debates2016,1474939947688,780580832805318656,0
32,,SnugglezMcDugle,Giant Douche vs Turd Sandwich #debatenight #debates,1474939947749,780580833060990977,0
33,,AidaBehira,#Debates #Hillary there are plenty of scholarships for people with good grades.,1474939947654,780580832662654978,0
34,,SmileyNthahood,DONALD TRUMP TALKS LOUD ABOUT NOTHING! #Debates,1474939947579,780580832348082176,1
35,,MMSPR,@reneelynbrown  https://t.co/PfSouaSEFk,1474939947573,780580832322867200,0
36,,aperry01,Bullcrap Donald release your taxes!! #Debates,1474939947694,780580832830431233,1
37,,BKochheiser,I don't know if I have enough @MakersMark to get through this #debatenight #debates,1474939947759,780580833102921728,0
38,,enygmatical,i don't know what i expected from this debate but this definitely was not it #debates,1474939947760,780580833107128320,0
39,,JubalParris,@KellyannePolls how's he doing? #debates,1474939947610,780580832477982720,0
40,,gwennled,Doesn't a bubble mean we are doing well but we are in the worst recession revival? WTF#debates,1474939947785,780580833212112896,0
41,,dannytundra583,@GovGaryJohnson should be up there maybe he could handle trump hillary cant #debates,1474939947688,780580832805126145,1
42,,AngieMoxey,Let's cancel the debates. It's not about facts. Its about ideology. Let's just vote #Debates,1474939947685,780580832792580096,0
43,,postandcourier,".@realDonaldTrump on his tax returns: ""As soon as the audit's finished, it'll be released."" #debatenight #debates",1474939947743,780580833036042240,1
44,,BrettDBurger,I do believe the IRS said that he can still release his tax returns even though he's going through an audit. #Debates,1474939948585,780580836567425024,1
45,,ramonexing,"Lies, you can release your returns while audited #Debates",1474939948657,780580836869599232,1
46,,eric_esquire,Sums up the debate's first 15 minutes...#Debates https://t.co/aBBbpaoGyL,1474939948586,780580836571648001,0
47,,LtsTalkAboutLex,"Top-down doesn't work. This we know. Tell 'em, Hillz!!!! #debates #debatenight #Debates2016",1474939948645,780580836819206144,0
48,,BrandonReyR,"Big. Fat. Ugly. Bubble.
AKA #LoserDonald's head.
#tytlive #debates",1474939948748,780580837251100673,0
49,,Emmay_Anne,"Oh the tax return debate, but don't you know he has an audit. *sarcasm* #Debates",1474939948631,780580836760494080,1
50,,blackNbossy,Him talk good. #DonaldChump #DebateNight https://t.co/ejpkXjwp8i,1474939948575,780580836525608961,0
51,,tchop__StL,OMG. LMAO. Trump's website is now blank. #debates https://t.co/P9AMwWI40g,1474939948521,780580836299026432,0
52,,DjFamebaby,Here we go who will win #debates,1474939948646,780580836823343104,1
53,,PheenixDreamer,Show me them taxes #Debates,1474939948805,780580837490208769,1
54,,TadLegler,@realDonaldTrump doesn't know what the Fed is supposed to do. Bad sign. #debates,1474939948655,780580836861054976,0
55,,brashlibrarian,"""You've been fighting #ISIS your entire adult life"". ISIS was founded in 1999. #debatenight #debates #Debates2016 #factcheck",1474939948671,780580836928131075,1
56,,Kylemartinsugar,Trumps inner child right now #debatenight #debates https://t.co/BTp6t4Etqr,1474939948678,780580836957523968,0
57,,whitttpaige,Dude... 😂 https://t.co/cVBl2AvtMS,1474939948727,780580837163085828,0
58,,TheErinLane,WORST ECONOMIC REVIVAL SINCE THE GREAT DEPRESSION?!? Which was only the greatest economic revival ever you idiot. #readabook #debates,1474939948607,780580836659892224,1
59,,lopezsmith,This is #literallytrump. https://t.co/uav5c63d1D #ImWithHer #debates #lyingTrump,1474939948788,780580837418864644,0
60,,Bubblegum_champ,"Just saying, I use the same pen as the moderator during class 😎😎😎 #Debates",1474939948868,780580837754494976,0
61,,hannah_marie907,Same https://t.co/YJRpwogRGS,1474939948819,780580837548969985,0
62,,NE__RD,This is seriously making me like Hillary for the first time in my life. #debates,1474939948935,780580838035509248,0
63,,marvc88,"#debates #Debates2016 DTrump on his taxes, I'm still under a routine audit. Claims his income is at 694 million. Dayum!",1474939948810,780580837511270400,1
64,,JJ_Newberry,HE JUST LOOKED TODAY! Trust him! #debates,1474939949683,780580841172766720,0
65,,AbbySalling,"""I don't mind releasing"" 
...then release it? 
#debates",1474939949683,780580841172852736,1
66,,BrookeBurge,@realDonaldTrump sounds like tht old business professor trying 2 answer a question that has no idea what the original question was #debates,1474939949412,780580840036184066,0
67,,AlNoory1991,"Trump is blaming Clinton for every single thing has ever happened! He added, ""Why not?""

#Debates2016 #debates",1474939949634,780580840967372802,1
68,,callmecrazy1205,That's..... actually a really good idea. Holy crap. #debatenight #debates #Debates2016 https://t.co/eB6Jhbci3X,1474939949547,780580840602497025,0
69,,GnarlyTyler,Stop listening to one of them and listen to both of them. I've seen middle schoolers debate more maturely #debates,1474939949380,780580839902109697,0
70,,uptownbrittany,He's never releasing his tax return. #debatenight #debate2016 #debates,1474939949465,780580840258408448,1
71,,nopittie,#ANSWERTHEQUESTIONTRUMP #Debates,1474939949687,780580841189552128,1
72,,JoeOrenstein,#Trump is not under audit for the last 30 years! #debates,1474939949693,780580841214836736,1
73,,uungtraakuul,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/urJ3jNlX8Z,1474939949460,780580840237625344,0
74,,RuizJorgeA,TAX RETURNS #Debates,1474939949712,780580841294401537,1
75,,_cmbadeauxx,Is the debate playing? I hadn't noticed #debates https://t.co/Vu54q05eAt,1474939949568,780580840690503680,0
76,,DBT_Mazatlan,@realDonaldTrump dice que no esconde sus reportes de impuestos y que los va a mostrar pronto. En vivo: https://t.co/iMK11dRx7u #debates,1474939949695,780580841223168000,0
77,,hogwashwriting,I bet the writing staff at Saturday Night Live is cringing.... how do you parody a parody?  #debates,1474939949600,780580840824795141,1
78,,Alakva65Nash,"He is so so impatient 
 #Debates",1474939949638,780580840984174592,0
79,,zongo_girl,Poor Hillary having to debate with this fool.  I actually feel sorry for her. My god #debates,1474939949793,780580841634140160,0
80,,N0_Sorr0w,"#debatenight
#Debates2016 
#debates https://t.co/NTlnrKe4aJ",1474939949372,780580839868407808,0
81,,_carocaro,"Clinton believes that investing in the middle class, refinancing college debt, and closing corp. tax loopholes will boost economy. #debates",1474939949766,780580841520934912,0
82,,sheryljeanneH,"""@BethMSH_: Jobs are leaving our country. The Clintons are responsible for NAFTA. 
 #DebateNight  #Debates""@HillaryClinton",1474939949541,780580840577302529,0
83,,JazminLKay,This is everything #Debates2016 https://t.co/6HS0Dfydxd,1474939949709,780580841281970176,0
84,,shanney32,He can't stop himself. I'm stunned at his lack of self control. #DebateNight #Debates,1474939949744,780580841428770816,0
85,,Terryoneill,"""Trumped up trickle down"" would be especially bad for women #ImWithHer #debates",1474939949786,780580841604812801,0
86,,kayyymarie28,"I bet the only thing Obama has planned after presidency IS to play golf! Nothing else. Nope. That's it. Makes sense. 

#debates",1474939949838,780580841822969857,0
87,,DickinsonDems,.@HillaryClinton understands the problem with student debt. Donald Trump has yet to mention students #debates,1474939950442,780580844356378624,1
88,,AlexanderGrenon,"Say what you will about Trump, but #LyingHillary just rolls off the tongue better than #TrumpedUpTrickleDownEconomics... #debates",1474939950551,780580844813553664,0
89,,Leslie_H,Donald Trump has all the poise of a cat on speed. #Debates,1474939950677,780580845341937665,1
90,,JacobMSchmitt,"""And believe me"" I don't believe a word that comes out of your mouth #debatenight #debates",1474939950661,780580845274877952,0
91,,tomsmarch,If she continues 2 go toe 2 toe with him using his tactics he will crush her #debatenight #debates #Lester #PresidentialDebate,1474939950588,780580844968742912,0
92,,_ManWithTheHorn,I think Donald Trump has confused me. I mean what else is new? #debates,1474939950650,780580845228789761,1
93,,reluctantzealot,We need a commercial break so Trump can wipe his nose.  #snottyTrump #debates https://t.co/qTACqZKjlN,1474939950520,780580844683554817,0
94,,Kenshiro73,#debates Lying about Taxes on a national debate #Sad folks,1474939950646,780580845212098560,1
95,,jerxme,"No one cares about Donald Trump's taxes, it's a Democrat 'gotcha'  #Debates",1474939950673,780580845325135872,1
96,,k_r2014,"الله يلعنكم متى بتطلعو السكاكين وتطاعنو ابي انام الله لايوفقكم انتو ومناظرتكم 

كلام عجز والله ماعندكم عند جدتي #Debates",1474939950669,780580845308481536,0
97,,GnarlyTyler,And we wonder why we stay divided #debates,1474939950588,780580844968837120,0
98,,Callliemorgan,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/3Gc1LheVaV,1474939950717,780580845509763072,0
99,,HalloweenBlogs,"Trump has interesting take on what constitutes ""professional"", ""mature"", #'presidential"" &amp; ""empathetic"" #debates… https://t.co/Bs135pbDao",1474939950661,780580845274836992,0
100,,Marinaho,Came home after rehearsals and heard 10 mins of #debates but... Donald Trump's voice is too annoying I can't continue,1474939950735,780580845585305603,1
101,,figment2211,"She says anything to pander to the audience, and does NOTHING! #NeverHillary https://t.co/flNPg5tTV1",1474939950488,780580844549398529,0
102,,kpsoxpatsfan,#trump @HillaryClinton https://t.co/qWNSWpVvK3,1474939950785,780580845794889729,0
103,,LavaHot,I hope Obama plays golf better than he bowls. #debates,1474939950639,780580845182738433,0
104,,Jazz_Waters,Don't throw shade at my man Obama #Debates,1474939950643,780580845199433728,0
105,,lizhager_mn,"She looks damn presidential tonight. Calm, smart, solid, ready, experienced. #debates #ImWithHer",1474939950816,780580845925040128,0
106,,iamdelafuente,Nefasto para el MUNDO RT @PANCHOSAAVEDRA: Sería Nefasto para los latinos que Donald Trump fuera Presidente . Lo encuentro misógeno #Debates,1474939951661,780580849469169664,1
107,,alexishoormann,What the F is he talking about?? #ImWithHer #debates,1474939951717,780580849704054784,0
108,,dawnferris332,Didn't the IRS already say there was no audit?? #factcheck #debates,1474939951536,780580848944971776,1
109,,MattyB_923,"Who passes out first, those playing debate drinking games or Hillary? #Debates",1474939951609,780580849251221504,1
110,,BrekkenRd,Blow hard. How's Trump going to maintain global interactions when he can't wait his turn talking in a debate? WWWIII in the making. #debates,1474939951707,780580849662119937,0
111,,DBaugh31,#Debates release them taxes!!,1474939951743,780580849813073920,1
112,,Ad0rebel,Lester fucks #Debates,1474939951666,780580849490202627,1
113,,lsirikul,Dude! @realDonaldTrump... You can still release it even with the audit!!! #debatenight #debates #Debates2016,1474939951665,780580849485950976,0
114,,jamisonhudson,@LesterHoltNBC is the substitute teacher who's just trying to follow the lesson plans. #debates,1474939951773,780580849938857984,1
115,,Huracancun,Hillary se vistio de rojo y Trump de corbata azul #debates,1474939951694,780580849607544832,1
116,,HenriBrissett,#DonaldTrump is a big fat liar! #Debates https://t.co/z7BzsuFgZw,1474939951544,780580848978526208,0
117,,mrqtwit,Lie about audit being relevant. #debates,1474939951806,780580850077274112,0
118,,bakerlarry84,"#DEBATES YUP LOTS OF CAPTAIN OBVIOUS TRUMP, BUT THATS ALL WE GET.  #DumpsterFireDebate2016",1474939951725,780580849737535488,1
119,,ElGeryani,"Lester Holt ! Dude moderate this, getting walked all over by Drumpf. #Debates",1474939951821,780580850140192768,1
120,,margaretpdx,Who is doing the audit? IRS already say they ain't. #Debates,1474939951828,780580850169581568,0
121,,Zolas_TrapPhone,I don't trust either one of these bums #Debates,1474939952595,780580853386735616,0
122,,FinzGreta,The worst revival? so strange #Debates,1474939952591,780580853369937921,1
123,,NicoAmatullo,@HillaryClinton Inclusiveness 👋🏼 #Debates https://t.co/lzVdqW025e,1474939952282,780580852073922560,0
124,,mformeli,lol Trumped Up Trickle Down Economics #debates,1474939952692,780580853793509381,0
125,,salawm,"""We are in a big, fat, ugly bubble,"" said Trump. Bubbles show your reflection. #bigleague #HofDebate16 #debates",1474939952673,780580853713887232,1
126,,metricula,"Tell us more about the tax returns, Trump #debates",1474939952673,780580853713817601,1
127,,aguialdo,Only a crook like him wants to talk about garbage he keeps secret. https://t.co/UNdQbv1Oye,1474939952566,780580853265141761,0
128,,katdcampbell,Obama's going to go play golf for the rest of his days??? WTF #debates #debatenight,1474939952695,780580853806043136,0
129,,WhisprngWind,He still has not said what he will do he is too busy shouting at Mrs. Clinton? https://t.co/ThQ9Kuxdpi,1474939952577,780580853311082498,0
130,,TJayCray,Why is he putting everything on Clinton? #debates,1474939952771,780580854124851200,0
131,,Jimmie450,TRUMP is kicking ass!!! #Debates,1474939952746,780580854019952640,1
132,,snijmah,Everything is awful #debates,1474939952660,780580853659365378,1
133,,fIuffyfranta,H👀👏I👀👏L👏👀L👏A👀👏R👏Y👏👀👀👀👀 #PresidentialDebate #debatenight #Debates2016 #debates,1474939952774,780580854137430017,0
134,,muyjota,#debates hillary es gobierno saliente. con eso no hay con qué darle.,1474939952685,780580853764263937,1
135,,SuperheroRadio,The issue of economic inequality sure did fly by quickly. On to tax returns. #IMissBernie #Debates,1474939952571,780580853286141952,1
136,,RodneyJames138,#debates https://t.co/LFEQyOPdep,1474939952460,780580852820422656,0
