,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,ieatchalk,@realDonaldTrump you have no judgment whatsoever to be president of our great nation. You are an embarrassment to o… https://t.co/7c91dV9Tju,1474943348462,780595096685162496,1
1,,zvihoro,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/O9Fga9k1ZL,1474943348653,780595097486458880,0
2,,hutchison2354,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/MmPU2iRVqx,1474943348645,780595097452810241,0
3,,bankskv,Like The Donald even knows where Yemen is located on a map. #debates #debatenight,1474943348787,780595098048356352,1
4,,restthesoul,".@realDonaldTrump sounds a lot like @WilliamFriedkin. His voice, not what he says. No one can out-crazy Friedkin #debates #debatenight",1474943348680,780595097599696900,1
5,,gassho,Ha! https://t.co/MNymZf4dJV,1474943348471,780595096723066880,1
6,,brianjking,"@caspertek Haha, yes! Isn't The Cyber just a series of tubes? #thecyber #debates https://t.co/20r8meA7f6",1474943348131,780595095297032192,1
7,,MsEricka45,"Amen! I, for one, will not sit through another one. 
No how. No way.
There IS no competition for Hillary. NONE.… https://t.co/G3RmOg7Yyp",1474943348673,780595097570308096,1
8,,RussPalmer,"If 1 wanted to record @GWR's record for loudest laugh track, they would've began the tape after the word #Temperament was spoken. #debates",1474943348807,780595098132283392,1
9,,SnarkyBot,And we are going to give Trump the codes to our nuclear arsenal? #debates,1474943349597,780595101445660674,1
10,,kellylazlo,China should go into NKorea. But I don't want to start any wars. #Debates,1474943349721,780595101965819904,1
11,,beckstarrzz,Shout out to @HillaryClinton for being so calm  #Debates,1474943349656,780595101693251585,1
12,,ejureid,"Trump says ""Your president"" to Hillary when referring to Obama. Can't believe she let him slide on that #debates",1474943349680,780595101793939456,1
13,,JERod1983,This guy is a joke! @HillaryClinton deserves an award for putting up with nonsense so gracefully #Debates #nomoreTrump,1474943349600,780595101458456576,1
14,,a_sheranko116,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/JE56tbPT9M,1474943349644,780595101642797056,0
15,,KCRoyalPrincess,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zTMHtZ076A,1474943349740,780595102045450240,0
16,,manish_vij,Trump just babbling about nukes now. #Debates,1474943349737,780595102032945152,1
17,,QueenOfRats,HOLD UP. Trump just said China should start a war with North Korea. So this debate is going just beautifully. #debates,1474943349742,780595102053904384,1
18,,noelj5138,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/aHuuHBOKQt #trump",1474943349723,780595101974269952,0
19,,UprootedTexan99,"To borrow a line from @stephensajdak, ""what the fuck are you even describing right now?"" #Debates",1474943349872,780595102599163904,1
20,,YOUNGC0MICS,#Debates didnt you say you wanted to pull out of north korea @realDonaldTrump,1474943349802,780595102305619972,1
21,,Tamaraaaa2191,"""China should go into North Korea""- diplomacy according to Trump folks #debates",1474943350680,780595105988157440,1
22,,dani__coop,*says in blind rage* https://t.co/laLE1iYgYw,1474943350439,780595104977330176,1
23,,papawjohnb,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8BzpG051bn,1474943350457,780595105052917760,0
24,,TheGnawvice,"""China is totally powerful as it relates to North Korea"" followed by - ""Iran has power of North Korea"" 

#debatenight #debates #Debates2016",1474943350661,780595105908391936,1
25,,WiTech4Chg,&amp;SomeONE who ALLOWED ALL CLASSIFIED emails 2 B in terror hands. #debates #debatenight After #Benghazi #email NO ONE… https://t.co/suf5ER3p7q,1474943350528,780595105350627328,1
26,,lucrecerbraxton,Let me moderate this debate. Why are people so afraid to moderate? #debates,1474943350594,780595105627574273,1
27,,RogueCreed,Every half decent point Trump makes is made irrelevant by his palpable stupidity and ignorance. #debatenight #debates,1474943350646,780595105845514243,1
28,,mjamme,@realDonaldTrump does not understand diplomacy! He is a capitalist! Win win! More shares or nothing happened! #factcheck2016 #Debates,1474943350677,780595105975660544,1
29,,mandypunsalot,drinking game: take a shot everytime trump interrupts someone #debates,1474943350730,780595106197843968,1
30,,kynzi_green,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/kUzte0ZYtM,1474943350486,780595105174581249,0
31,,yekratsneb,Moderator: person who let's everything slide #debates #Debates2016,1474943350720,780595106155892736,1
32,,Rood4Piedmont,"China, are you listening? You just got invited to invade North Korea #debates fact check",1474943350616,780595105719648256,1
33,,JessKobren,Nuclear is not a noun. #debates,1474943350721,780595106160128000,1
34,,Fotheringhamm,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/aWhoRqZZlb,1474943350343,780595104574676992,0
35,,tatyxnx,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0CB0JXNmrx,1474943350675,780595105967124481,0
36,,JCRiley09,"This is an important question. So does he support ""no first use?"" #debates",1474943350768,780595106357219328,1
37,,CA_Steve55,#debates #debatenight https://t.co/l5k9KpHu5l,1474943350468,780595105098969088,1
38,,QuiqueHags,"I wonder why Clinton can't stare at the camera if she's being honest. 🤔

#debates",1474943350823,780595106587869184,1
39,,mdvo12,"So he bashes our airports, our B-52s, what part of aviation is next?! #TrumpHatesPlanes #debates",1474943350738,780595106231484416,1
40,,nlball6,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7MDjmNuRF5,1474943351661,780595110102773761,0
41,,jaackie_chaan,Lmfao this is literally me rn https://t.co/w6R1BKLDuM,1474943351267,780595108450148352,1
42,,sarah_n_laws,"he wouldn't know ""good temperament"" if it hit him in the face, are you kidding me #debates",1474943351680,780595110182526977,1
43,,cece___k,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/m0fMTJ2dwZ,1474943351689,780595110220140544,0
44,,GinaLeeMuller2,Hilary looks taken back by trumps strength on nuclear armaments #Debates,1474943351720,780595110350360577,1
45,,lindseyafogle,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/CTMs8Azymw,1474943351610,780595109888950272,0
46,,Jailisse,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/V8ayRQylAD,1474943351728,780595110383804416,0
47,,aimparker,"I'm better! I'm right! I won't stop yelling nonsensical sentences or lying thru my underbite! 
...
My temperament is perfect. #debates",1474943351826,780595110794768384,1
48,,spencer_channel,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zs7eSEqvnZ,1474943351751,780595110480343040,0
49,,davrone86,"Bad deals. Trump knows a thing or two about bad deals. Like Trump U, Trump Steaks, Trump Vodka... #Debates",1474943351828,780595110803181573,1
50,,KimAnnGardner,HaHaHa! #ImWithHer https://t.co/7QEBTdLUnO,1474943351675,780595110161416194,1
51,,calumbbg,ofc keemstar supports trump what did i expect #debates,1474943352676,780595114359992320,1
52,,michaeljohns,".@LesterHoltNBC hostility toward #Trump incredibly disgraceful. Total disservice.

#debatenight #Debates2016 #debates #TrumpTrain #Trump",1474943352668,780595114326433792,1
53,,AbbsBara,Oh really I didn't realize US nuclear weapons lie ONLY in the hand of the President! 🙀 Stupid Hillary #Debates  @realDonaldTrump,1474943352200,780595112363589632,1
54,,danielkutz,ROTFL!! https://t.co/N9DQ5i3xEf,1474943352463,780595113466691584,1
55,,latisullivan,CMON CHINA WHY THE FUCK AREN'T YOU EVAPORATING NORTH KOREA WITH NUKES!? NUKE THEEEEEM #Debates,1474943352615,780595114104254464,1
56,,Longshore_Law,So I went to get a drink. Did anybody get Sean Hannity on the phone yet? #debates,1474943352648,780595114242674688,1
57,,KadenAlexander9,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/nwxwywSLyi,1474943352504,780595113638531072,0
58,,dohertyjf,"We lose on everything except freedom, the Olympics, prosperity, and...oh, everything. #debates",1474943352705,780595114481557505,1
59,,mcacciacarne99,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/YTT1HPxj42,1474943352438,780595113361899520,0
60,,hallie_giraffe,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/9KXu1XhBE8,1474943352581,780595113961648128,0
61,,ThisIsASides,"Well, the VP debate is gonna suck. #snooze #debates",1474943352655,780595114272034816,1
62,,KuroShadowLFC,Donald Trump was seeing B-52s. Probably whilst visiting the love shack. #thefuckamiwatching #Debates,1474943352614,780595114100006913,1
63,,SarahBurris,"Why is Trump asking China to go into North Korea when he's saying China has too much power? 

#debatenight #debates",1474943352591,780595114003537920,1
64,,LizardKal,Again Trump brings up China. *shot* #Debates,1474943352727,780595114574053376,1
65,,fiinny,"ppl who say ""oh get over it! its just one presidency!"" clearly dont know what could happen in the span of four years. #debatenight #debates",1474943352732,780595114595024896,1
66,,moon5h1ne,"We defend Japan, we defend South Korea, ... but they don't pay for them
아니 우리 돈 내고요... 그냥 무지한 미국인들 선동해서 표 얻는 졸렬한 수법밖에 더되냐..... #Debates",1474943352796,780595114863230976,1
67,,fromDawn2Dawn,"#debatenight #debates Trump is rattled, he circles back to national debt and deals when he supposed to talk about SECURITY.",1474943352813,780595114934538240,1
68,,MatthewTaylor__,China...China...chINA #Debates,1474943352744,780595114645291008,1
69,,MarandaKay24,You're just streaming sentences together and not making any sense. #debates #debatenight #ImWithHer,1474943352427,780595113315606528,1
70,,boblawblah,A good temperment is smiling at a man who you know is full of Shit and just let's him keep talking #debates,1474943352757,780595114699726848,1
71,,Kathy_hospiceRN,That was awesome https://t.co/XxR1aERQIu,1474943353179,780595116469809154,1
72,,Pale_Primate,#debatenight #debates #Debates2016 https://t.co/SfIYkGxKqc,1474943353522,780595117908488193,1
73,,Alan_Azar,Not wi Trump but Hillary is annoying..overdoing soundbites &amp;facial expressions..then again she's the exp politician #CrookedHillary #Debates,1474943353578,780595118143397889,1
74,,MCW213,"Yeah, let China solve the N Korea deal....#debatenight #debates",1474943353679,780595118566993920,1
75,,BMayu75,@DanLeach971 #election2016 #debates #debatenight https://t.co/58GP6XSt4G,1474943353179,780595116469870592,1
76,,mdelisanti,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/06oOjn1Sux,1474943353649,780595118441132033,0
77,,CAPT_Mike26,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/n084ORXXJZ,1474943353695,780595118634074112,0
78,,helenaoftroy,"Iran! Yemen! China! Japan! He knows countries, guys! #debates",1474943353804,780595119091228674,1
79,,JustinGMUhokie,He is going to get killed in the woman vote. Just destroyed. #Debates2016 #debates #DebateNight https://t.co/vLRulOKWN0,1474943353688,780595118604689409,1
80,,BitterTweetKytn,Political coaching https://t.co/ZahjelDV2b,1474943353798,780595119065931776,1
81,,pyroskullz,#TRUMP has the better temperament #DEBATES 😂 @realDonaldTrump https://t.co/ZCZ4PUmDQU,1474943353274,780595116868263937,1
82,,CGarrrrrrr,"Did I hear that right? His temperament is better than? He  said #winningtemperament no sniffle, it's his tell! He believes it! #Debates",1474943353893,780595119464456193,1
83,,randomgirl1987,400-pound DNC hacker? Um 🤔 #debates,1474943353818,780595119149813760,1
84,,freestylebit,"#debates You tell that China to take care of North Korea for us, yea!",1474943354664,780595122698199047,1
85,,selahyaritza9,"Lester Holt: ""The record shows otherwise."" Donald Trump: ""The record does not show — the record shows that I am right"" #debatenight #debates",1474943354263,780595121016504320,1
86,,ghanalavender,"Remember when the actors would look into the carma during a awkward moment on @theofficenbc. 
#debatenight #debates… https://t.co/Fsi1Sick20",1474943354256,780595120987054080,1
87,,gucciNgems,"She won't answer questions re: her failures as Secretary of State.  Trump had no vote about going to war HE IS NOT A POLITICIAN
 #debates",1474943354544,780595122195013632,1
88,,dominichalbert,Kanye west 2020 #Debates,1474943354687,780595122794790912,1
89,,lgbpoet,"He don't support crap about @POTUS  #Obama can invent the cure for Aids, Cancer and other diseases and Donald would rather die #Debates",1474943354788,780595123218362368,1
90,,jettaferb,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dCFyPuLyyE,1474943354608,780595122463354881,0
91,,theredfantastic,Totally thought Trump was about to talk about the band B-52s #debates,1474943354693,780595122819903497,1
92,,sparkette57,"He lost me,don't listen @ImWithHer #Debates",1474943354621,780595122517999622,1
93,,AlexanderCarlin,"I think Trump just described the us becoming the mob and charging for ""protection"" #Debates",1474943354642,780595122606075904,1
94,,DEKTX83,Curry or Kerry? #debates,1474943354676,780595122748526593,1
95,,hippiechick_van,Always wondered how evil and/or delusional leaders get elected. @realDonaldTrump is so scary yet seems to have support. WTF  #Debates,1474943354754,780595123075723264,1
96,,JonBalcerak,Hilary's debate strategy is to let him talk. And it's perfect. #debates,1474943354607,780595122459275264,1
97,,nimashan,"YEAH THAT WOULD BE GREAT ONE WAY TO START A NUCLEAR WAR, HE HAS NO IDEA #Debates",1474943354494,780595121985204225,1
98,,imjustthtt,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/CrtGAoGOKi,1474943353571,780595118114037760,0
99,,Rudolphmj_78,#FactCheck @LesterHoltNBC didn't show up to the #debates Where's Jim Lehrer? #weak #JimLehrer,1474943354736,780595123000184832,1
100,,FootInMyShoe,"#Clinton has the ""I can't believe I'm in a debate with this moron"" look. Neither can we #Hillary. #debates #debatenight #ClintonTrumpDebate",1474943353526,780595117925273600,1
101,,linuxxor,#Debates yes china needs to step up and take care of their garbage.,1474943354551,780595122224320512,1
102,,ttibbs80,Dayum https://t.co/bBvQFsSTxH,1474943355604,780595126641037314,1
103,,nick_fields6,"""We need to move on"" -moderator ..... LET TRUMP speak.   #Debates",1474943355698,780595127035240449,1
104,,ochodabomyo,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/vAK39z6oIx",1474943355730,780595127169323008,0
105,,JoshuaDiemert,NORTH KOREA CAN'T TRADE WITH IRAN CUZ IT DOESN'T HAVE ANY DAMN PLANES #Debates,1474943355698,780595127035256832,1
106,,isalman1234,WTF is Trump talking about. He totally supported the Iraq war #Debates,1474943355751,780595127257411584,1
107,,Gingersboss,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/RKfe7RYv5G,1474943355542,780595126380826624,0
108,,natenutter24,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/51sa0c0cfT,1474943355635,780595126771019776,0
109,,louisettez,"""Your president?""
He is OUR NATION'S president.
#ShowSomeRespect
Pretty certain you're going to want it if you win.
#debates",1474943355701,780595127047696385,1
110,,LaPatti1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/VNs63skj7P,1474943355534,780595126347309056,0
111,,khaleesiar,trump: china china china china china china #Debates,1474943354529,780595122132123648,1
112,,keagan_titmuss,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/IvxwsaLOnw,1474943355625,780595126729003008,0
113,,Grandmas_vagina,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/VebZFaPvJ5,1474943355814,780595127521652738,0
114,,TheRiverWanders,Of course it is. #Debates2016 #debates #debatenight https://t.co/nb2LilyhNK,1474943355435,780595125932154881,1
115,,PROstrengthWord,#trump is so phucking stupid it's scary!! Nukes discussion ?? I've heard more complete answers from a drunk at the bar.#Debates,1474943355752,780595127261724672,1
116,,DWG_958,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/hjRQW5kT8W,1474943355737,780595127198769153,0
117,,rixkardo,@ChristianABerle https://t.co/UhSMEpMJe5,1474943355816,780595127530229761,1
118,,IChooseNik,Right just to show how #sexist and #disrespectful #drumpf is #debates https://t.co/h43mTE7Zh4,1474943356661,780595131074220033,1
119,,rockhorn,Yep... https://t.co/eLmRgu2eoR,1474943356655,780595131049086976,1
120,,scoundrel727,"Trump has no idea what Obama's new nuclear policy is, does he?  #debates",1474943356583,780595130747138048,1
121,,Jiraffa,"Ok Lester, plz ask the big question... How does each candidate pronounce ""GIF""? #debates",1474943356598,780595130810130434,1
122,,_darreenn_11,"@_darreenn_11 And again:
Holt: We need to move on.
Trump: But it'S VERY IMPOrtANT!!!
#debatenight #debates #Debates2016",1474943356353,780595129782382592,1
123,,voxboxmag,"Donald Trump: “El mayor problema en el mundo es el arsenal nuclear, no el calentamiento, como ustedes dicen” #debates",1474943356736,780595131388874752,1
124,,CancerCrybaby,So we're gonna tell another country to invade another country..... #debates,1474943356725,780595131342843904,1
125,,ZEW_griswold,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8nv26Gn6Rr,1474943356654,780595131045048321,0
126,,Runtt1,What the fuck are you talking about? @realDonaldTrump #Debates,1474943356628,780595130936004608,1
127,,morgannwatsonn1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/wqtjMGQ8xC,1474943356651,780595131032436736,0
128,,ScreenCaffeen,Is it in a code or language only his surrogates and supporters can understand? https://t.co/rwxr9n7fIB,1474943356627,780595130931810304,1
129,,TexasRegina,"""Rambling Man"" - #songstodescribethisdebate #debatenight #debates debates2016",1474943356862,780595131917348865,1
130,,LuvinIt57,"Many former Secret Service agents have commented on Hil's extremely hot and violent temper. Volatile! 
#debatenight #debates",1474943357691,780595135394353153,1
131,,gene_reece,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/53eghtpPUk,1474943357560,780595134845034496,0
132,,MrDoubleOU,Why does Trump constantly defend Russia? Does he... Owe them money? 😉 #Debates2016 #debates #debatenight,1474943357485,780595134530478081,1
133,,ltelesreal,"Help, Lester! #Debates",1474943357631,780595135142850561,1
134,,TroyH15,China is very scary. and we don't know a lot about them. #Debates,1474943357589,780595134966616065,1
135,,BetchNikiBB18,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/6lEfE6eru2",1474943357708,780595135465697280,0
