,screen_name,text,timestamp,tweet_id,cluster_pred
0,Kaseydrum,"@LesterHoltNBC 
Can you moderate or what dude??
#debates",1474939797606,780580203315728384,1
1,ItsDavidFord,Hillary needs to tell Trump to shut up and let her talk!!!  #debates,1474939797630,780580203416416256,0
2,LNDare,She is repeating her meme #debatenight #debates #Debates2016,1474939797644,780580203475177473,0
3,ZimoNat,".@CPD, open them up! #debatenight #Debates2016 https://t.co/Iu1U09HxmI",1474939797709,780580203747618816,1
4,RavennaBonet,Tax cuts are single biggest proven method of stimulus. #debatenight #debates,1474939797729,780580203831496705,1
5,JessJessDaBest,"WHY NOT?!
Is this the new ""Says who?""
#debates",1474939797699,780580203705802752,0
6,Hoosyourdaddy99,"trickle down did not work. thank you.
#debates",1474939797745,780580203898601472,1
7,marcelam281,Everything that comes out of Trumps mouth is nonsense #Debates,1474939797745,780580203898601474,1
8,nms,"""Let's start the clock again, Lester."" EVERY TIME she is interrupted #Rude #debates",1474939797729,780580203831578624,0
9,PoliticalPoundN,#Hillary #Clinton #HillaryClinton #Hillary2016 #Clinton2016 #ImWithHer #ShesWithUs #FeeltheHill #HillYes… https://t.co/DqqIYAAODE,1474939797510,780580202913017856,1
10,Mz_CrissyCris,THIS!!! https://t.co/vetZrKGYS9,1474939797662,780580203550560256,1
11,SophiaPolicy,"Why not blame HRC for everything? Just keep interrupting her time, and blaming her #socpolnyu #Debates",1474939797802,780580204137897984,1
12,BonnieGlaser,This is so difficult to listen to. #Debates2016 https://t.co/FxRtxPksnt,1474939797615,780580203353497600,1
13,chirrrrp,Why does it sound like the crowd is for Trump? Why are they laughing at every interruption he makes!? #Debates,1474939798705,780580207925207041,0
14,Scotttaylorva,"#debatenight #debates #Clinton delivery, comedy, and one liners are horrible. Weak.",1474939798566,780580207342346240,0
15,beRealcoach,"Trumped up, trickle down! Recession in the 80s #Debates",1474939798711,780580207950389249,1
16,g4me_ov3r,¿Algún bar en el que estén pasando el debate? Sean serios por favor. #debates,1474939798580,780580207400935424,1
17,holtzmann111,IF HE DOESNT STOP YELLING OVER HER SO HELP ME #debates,1474939798706,780580207929401344,1
18,cathandwa,Where'd his lips go #debates,1474939798744,780580208088756224,1
19,therealezway,If I wanted to watch an elegant woman quietly watch a man light himself on fire I would’ve watched Vietnam documentaries in Rome #debates,1474939798672,780580207786876929,1
20,warbler08,"#debates. Oh, she's good ... ""Trump loophole""",1474939798681,780580207824482310,1
21,MarcheRobinson,This is so uncomfortable. I feel like I'm at a friends house and their parents are arguing. #debates #debatenight,1474939798648,780580207686221824,1
22,mfishbein,Reviews on Hillary's book #debatenight #debates #Debates2016 https://t.co/uAa7Ow4mt9,1474939798571,780580207363227648,1
23,agormazm,No deja de sorprenderme la paciencia de Hillary... #debates #debatenight,1474939798615,780580207547809792,1
24,Nicerjeff,the Trump loophole it's called 3 bankruptcies 1300 lawsuits  #debates,1474939798796,780580208306905088,1
25,_Mattingly_,"90 minutes of this, people. Ninety whole minutes. Uninterrupted. He's going to completely lose it by the end. #debates",1474939798797,780580208311054336,0
26,djkirax,No puedo negar que el trump es un troll de los buenos xD  #Debates,1474939798775,780580208218820609,1
27,jasdestiny,"""Is that water or Vodka?"" - Mom #debatenight #Debates #PresidentialDebate",1474939798650,780580207694610432,0
28,FTthemusician,Best to have a constructive argument from @GovGaryJohnson and @DrJillStein in this debate 😉 #debates,1474939798813,780580208378191872,0
29,solveigrennan,#PrayForLesterHolt #debates,1474939798855,780580208554291200,1
30,ShayneHughes32,This is ridiculous! It's like they are children! #debatenight #debates,1474939798781,780580208244101120,0
31,cat_hump,"I'm supposed be cooking, but the #debates are so funny",1474939798780,780580208239710208,0
32,ZoeColip,LETS START THE CLOCK AGAIN LESTER #Debates,1474939798883,780580208671879168,1
33,mateolemus21,If Hillary ends up being the president  I'm moving countries #Debates,1474939799689,780580212052406273,1
34,fge2,"when a candidate takes more time and interrupts there should be a penalty
! #Debates",1474939799363,780580210685145088,0
35,NEAbraham,"""Biggly."" #Debates",1474939799444,780580211024723968,1
36,AliaWills,".HillaryClinton: ""We can build a new modern electric grid. That's a lot of jobs."" #debatenight #debates… https://t.co/TroAUNuSIH",1474939799574,780580211570143232,1
37,kohlweiler,"What Hillary has done doesn't work. 
#Debates2016 #debatenight #debates #TrumpTrain  
@realDonaldTrump @DanScavino",1474939799493,780580211230437376,1
38,JustinFlitter,This is scary. #debates So much shouty,1474939799654,780580211905617920,0
39,chimeracoder,Confirmed: Donald Trump is Carl Sagan's final form. https://t.co/97g7xmoXBT,1474939799542,780580211435929600,0
40,JasonQSD,Trump is a BULLY!  #debatenight #debates,1474939799731,780580212228575232,0
41,EquallyChic,"(Crickets chirping)... Lester, Lester, LESTER!!!!! Where you at?!? #debatenight #debates #2016debates",1474939799638,780580211838640128,0
42,BellaFranco,"Hahahaha! Omg, Trump can't handle being called out on his crazy and it's hilarious to watch #debates #debates2016",1474939799724,780580212199141377,0
43,HaroldItz,#debates Does Trump intend to let her finish a thought?,1474939799811,780580212564045825,0
44,persiandrugs,"this debate is lit
#Debates",1474939799700,780580212098555905,0
45,Griffinluvsyou,"Remember the last debate, remember when we thought Mitt Romney was pretty out there, yeah... those were the days #Debates",1474939799768,780580212383817728,1
46,JimnBL,Donald’s Trumped Up Rhetoric On Trade Is False &amp; Hypocritical. Clinton Has Proven Record https://t.co/LaXhObn2qV #debatenight OR #debates,1474939799446,780580211033341952,1
47,ThomasLucenti,#debates Get control Lester!! https://t.co/1DqQXK2Jkq,1474939799529,780580211381284864,1
48,FCaliz,"@TealBomb, let me help, BIG SHOUTY MOMENTS BIG SHOUTY MOMENTS CHINA CHINA MEXICO, LOAN, BLAME HILLARY https://t.co/h9trU1bQtQ",1474939799727,780580212211851264,1
49,SandraASulliva1,#Debates make trump keep quiet doing her time!,1474939800684,780580216225746944,0
50,DigitalDealsMD,She only talks about Donald  she can't talk about her own policies  #Debates,1474939800664,780580216141864960,0
51,AlysonElle,LESTER! Control the screaming interrupting child onstage please! @LesterHoltNBC #debates,1474939800575,780580215768616960,0
52,fvicentedasilva,Hillary is losing votes each time she patronizes Trump. This is a disaster. #debatenight #Debates,1474939800481,780580215374446593,1
53,sesanayeni,So sad @realDonaldTrump is getting roasted by @HillaryClinton tonight #Debates,1474939800573,780580215760228352,1
54,WMTWTV,"Get real-time debate reaction, analysis and fact checking here: https://t.co/EwD03ILH4c #debates",1474939800511,780580215500177408,1
55,karenm,"Oh my god, Donald appealing to Lester to fact check is TOO GOOD!!! #debates #imwithher",1474939800687,780580216238280705,1
56,TGIFridays,Is it okay to talk politics on a first date? #Debates #DebateNight #AskingHardQuestions,1474939800418,780580215110205448,1
57,itsthecady,I THOUGHT SHE SAID GAYS TOO LMAO https://t.co/W9l1BrQGPF,1474939800641,780580216045314048,1
58,juliakennedy23,"But Trump, what's your PLAN??? #ImWithHer #debates",1474939800704,780580216309633026,0
59,_keRAGE,I haven't seen two people argue like this since my parents' divorce. #debates,1474939800705,780580216313741312,1
60,LogieCPA,@hillaryclinton where is incentive to grow business and try to be millionaire if you r going to be punished with increased taxes #debates,1474939800475,780580215349211136,1
61,marcnatandcat,Anyone else having a hard time finding @realDonaldTrump tweets on the official @twitter stream #Debates,1474939800465,780580215307120644,1
