,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,eastmoore87,They drawling on the one question. Police follow the orders of those appointed above them. Ijs #Debates,1474942001712,780589448006406144,0
1,,giuslom,Trump si difende pubblicizzando i suoi club e la sue aziende. #debatenight #TrumpVsClinton #Debates,1474942001678,780589447863799809,0
2,,dannyakimchuk,"""Maybe I'm trying to save the money"" -@realDonaldTrump I'm in TEARS #debates",1474942001771,780589448253677573,0
3,,myminutia,I can't weed out what Trump is saying in between all the filler adjectives he's packing in. #debates,1474942001740,780589448123838464,0
4,,Oasis00000,#debatenight #debates #Debates2016 HILLARY ATTACKS TRUMP WITH @LesterHoltNBC HELP- SHE GOT PRE- QUESTIONS- SHES DONE HORRIBLE THINGS!,1474942001586,780589447477809152,0
5,,JoeSteelerFan,"Everyone is going to hear the now infamous Trump-sniff in their sleep tonight.  

You're welcome.  #debates #debatenight",1474942001769,780589448245284864,0
6,,Briggett1285,"Being a racist prick is now ""just one of those things"" #debates",1474942002707,780589452179550208,0
7,,realDoneldTrump,I opened a golf club and let Blacks in! I'm glad I did it! I get credit for it! #debatenight #debates,1474942002673,780589452037005313,0
8,,wolvzor,"I'm fairly certain that @realDonaldTrump is on cocaine right now. Sniffling, babbling, drinking Rubio's water. #debatenight #debates",1474942002591,780589451693006849,0
9,,Morgan_Kardash,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Y3SWP1dgNM,1474942002579,780589451642859524,1
10,,mete_metioglu,I'm noticing that Trump would rather settle things and sweep them under carpet instead of cracking them open and solving them #Debates,1474942002712,780589452200701952,0
11,,JTrebble,"""We settled the without any admission of guilt - it was really very easy."" Yeah, very easy to do when you have the money to. #Debates",1474942002678,780589452057911298,0
12,,NotNormalIndstr,"Why? Should at least be able to watch, if not participate. #Debates2016 #debatenight #debates https://t.co/w0BOM09ig8",1474942002588,780589451680419840,0
13,,mom3205,What is Trump's nasal issue tonight?   #debates,1474942002774,780589452460687362,0
14,,KAE4CAKE,lol https://t.co/c3UZtH7J0o,1474942002672,780589452032749568,0
15,,leahhcatherine,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/BUabSFIUax,1474942002501,780589451315703811,1
16,,DianaNYC3,"Trump  has a runny nose and it's gross, snorting, sniffling . NBC should get him some Kleenex tissue #debates",1474942002648,780589451932295169,0
17,,Ecommerce1st4u,#DigitalPayments #epayments A closer look at the latest crime numbers: https://t.co/bqc7RIhNnp 🔓 #debates,1474942002697,780589452137754625,0
18,,IamIllgner,"#TrumpVsClinton #debates #debatenight #tvduell

Hillary Clinton. Nebenberuflich auch als Merkel-Double mietbar.",1474942002609,780589451768696832,0
19,,TLokhorst,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bpYdcUTR6w,1474942002810,780589452611555328,1
20,,sgfgadri,am i the only one not watching #Debates,1474942002744,780589452334858240,0
21,,JessInTheValley,Mooslums? #Debates,1474942002918,780589453064613892,0
22,,C1T3R,Moose-lums #Debates,1474942002942,780589453165236224,0
23,,Father_Sloth,Trump literally repeates himself every 2 seconds and promotes all of his proptery ownings and how great his business is #Debates,1474942003685,780589456281567232,0
24,,kdwright416,Is there boogies in his nose or something? Get the man Kleenex!! Make him stop sniffing! #debatenight #debates #NeverTrump,1474942003618,780589456000749568,0
25,,Leaderkilla,MOOOOOOOSlims #Debates,1474942003728,780589456462012416,0
