,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,GermanInAlabama,"Wait, the US defending Germany? What are we supposed to pay the US for??? #debates",1474943269648,780594766115373057,1
1,,Demisgorgeous,Her face while he's talking!! She knows he's talking bullshit and nonsense #Debates #debatenight #ImWithHer… https://t.co/GVbHOnd0iC,1474943269422,780594765167374336,2
2,,maurice8th,"#LesterHolt - Hilary is just letting the sniffing, douchebag ramble on &amp; smiling like a Cheshire cat. #LMAO #debates",1474943269610,780594765956014081,1
3,,babypunk420,trump needs to go back to kindergarten and learn how to speak when it's his turn #Debates,1474943269725,780594766438211584,2
4,,jbianco,"#debatenight #debates the dysfunctional #Donalcito is talking to much, STFU! @CNNPolitics @andersoncooper @chrislhayes @maddow @MSNBC #CNN",1474943269612,780594765964292096,2
5,,billionairebrod,"America...listen! Please vote on 11/8, and vote for @HillaryClinton. Don't support the crazy. #DebateNight #Debates #OneVote #Debates2016",1474943269714,780594766392143872,2
6,,Laurenlenny,#debates presidential fingers turned to Twitter fingers https://t.co/ETrwmtwM43,1474943269602,780594765922304001,1
7,,rodeybacher,Wait... So do we lose on everrrryyyyttttthhhhhiiiiinnnnggggggg? #Debates,1474943269766,780594766610214912,2
8,,MartinDanajah,Lester getting fed up with trump #debatenight #debates,1474943269803,780594766765404160,2
9,,jensteer,Now this is better brand social media use during #debates https://t.co/rO9O1un8UO,1474943269655,780594766144638977,1
10,,PappyBoyington1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/QE2r5VuS7h,1474943269734,780594766475964416,0
11,,jakedolan,.@realDonaldTrump He isn't just @HillaryClinton's president. He is OUR president. #debates #veryvery,1474943269771,780594766631149568,2
12,,RachelBinLA,"""I have better judgement than her. There's no question about that."" Uh, I have a question. #debates",1474943269775,780594766648004608,2
13,,NikkiMuller,"So if ""nuclear"" is the biggest problem, is Trump pro nuclear disarmament?oh wait that would be reasonable #Debates",1474943269728,780594766450872321,2
14,,SanDiegoLandUse,#debatenight... Right? https://t.co/SlG5QFkSAI,1474943269768,780594766618648576,2
15,,DadyAzra,boooooo @realDonaldTrump  #useless #Debates,1474943269676,780594766232772611,1
16,,carlsails,In spite of @LesterHoltNBC https://t.co/J3Li2O1vqQ,1474943269566,780594765771309056,1
17,,Cy_Guy,"That line that you think bothers me, doesn't bother me at all, you should stop using it because it doesn't bother me at all #debate #debates",1474943269613,780594765968596992,1
18,,mrDnomaid,"This was a bad idea
https://t.co/AE4Jd6Htos
 #Debates",1474943270621,780594770196434946,1
19,,ShwahWahWah,Hillary pivots from her serious threats of war with Super Powers to point out how troubling it is that Trump might use nukes. #debates,1474943270703,780594770540269570,2
20,,victorvaughn117,WRAP IT UP TRUMP #Debates,1474943270695,780594770506878976,2
21,,Ameistraei,"Did he just say that America should become a mercenary state?
#debates",1474943270755,780594770758348800,1
22,,JChouKim,#debates https://t.co/sO0uhNJMfi,1474943270667,780594770389237760,1
23,,Malt_Wednesday,"""It's a good one tho *wicked side eye*"" - Hillary Clinton, 2016 #debatenight #debates #Debates2016",1474943270626,780594770217406466,2
24,,txballplayer4,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7yo6Jwi6Xu,1474943270666,780594770385264640,0
