,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,dudeofmen,"Did @realDonaldTrump just say ""thou"" #debatenight #debates",1474941957682,780589263331229697,1
1,,emaysway,Anyone else begging for a commercial break yet? #debates,1474941957697,780589263394078726,1
2,,Natale79,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bxWIh6f5p4,1474941957543,780589262748082176,0
3,,mrNY2cali,#Debates Trumps relations with African Americans is just fact that he pays @OMAROSA 4 failed black church appearances #birtherism #Birther,1474941957777,780589263729545216,1
4,,farmer_lietz,#Debates2016 #TrumpPence2016 Hillary getting beaten like a rented mule #MAGA https://t.co/hXvlfBh0Ze,1474941957681,780589263327035392,1
5,,nonamefuckboi,Never seen a presidential candidate debate a clown before. #Debates,1474941957654,780589263213780992,1
6,,ASAPglow,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/BxMDL0Zkj4",1474941957708,780589263440273409,0
7,,JamesEFinch,"Pedophile coke-head Trump always sniffing during the #debates.Too much blow will do that to your nose, right, limp dick?",1474941957779,780589263738007552,1
8,,SlightlyJo,"""When they go low, we go high"" #Imwithher #FLOTUS4Eva #debates",1474941957680,780589263322841088,1
9,,AZhummerH2,**DRUDGE POLL** https://t.co/GA6PFMHRPz  #debatenight #debates #Debates2016,1474941958702,780589267609264128,1
10,,mscorgi88,@realDonaldTrump ... hello kettle meet pot.... you are the king of nasty!! #debates #dumptrump,1474941958681,780589267521196032,1
11,,The_LotusQueen,When @HillaryClinton hears the angry orange say something rooted in no factual evidence. #debatenight #debates https://t.co/FsWQNDVrSQ,1474941958222,780589265596088320,1
12,,sgrady85,Except you just bought a $140M ad buy @realDonaldTrump. #debatenight #debates #Debates2016,1474941958485,780589266699116544,1
13,,ekm02,Hahahaha! https://t.co/iXkzkhrTFW,1474941958594,780589267156209664,1
14,,bobbi_whoever,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/EdNB6bJqIV",1474941958536,780589266913095680,0
15,,njdotcom,"Trump brings up Clinton's prior campaign against Obama: It doesn't work that way. 
#debatenight #debates",1474941958740,780589267768803328,1
16,,jonmoed,How many times does Donald Trump repeat each of his points? #PresidentialDebate #debates,1474941958756,780589267835822080,1
17,,ball_hog,"Donald Trump is trying it #debates
 https://t.co/2em2t4xZc3",1474941958630,780589267307237376,1
18,,CNNisDISGUSTING,"again Hillary .. you lie
  #debates",1474941958752,780589267819065344,1
19,,IAmRevell,"Trump is genuine, powerful, presidential.

Hillary is fake, weak, with canned laughter &amp; forced smiles.

#debates 
#debatenight",1474941958810,780589268062179328,1
20,,CabaretMinister,Ooh my candidate of choice is winning the debates! This is absolutely an objective opinion not based on personal bias! #debatenight #debates,1474941958664,780589267450007553,1
21,,tbinkc,Should someone give @realDonaldTrump oxygen? Or maybe some Afrin? No one is going to want to give him CPR. #debates,1474941959537,780589271111442432,1
22,,nicolasbanana,shes lieing #Debates,1474941959660,780589271627341824,1
23,,RealJPK,What is Trump even talking about? #debates,1474941959700,780589271795191808,1
24,,Laurlaur28,is trump getting pneumonia? #debates,1474941959686,780589271736524800,1
25,,derrickbryson,Are you proud of not admitting guilt? So you are proud of getting away? #debatenight #debates,1474941959636,780589271526809600,1
26,,HellaRoasted,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2WpL1LDDxs,1474941959709,780589271832944640,0
27,,Queen_of_effnal,#debates @LesterHoltNBC you bring up birther crap over education?  Come on!  Let's get substance here!,1474941959004,780589268876099585,1
28,,RUFfnKiddingMe,Hey @realDonaldTrump blow your fucking nose already or wipe your nose on your sleeve #debates,1474941958671,780589267479367680,1
29,,SusanStroupe,"""I settled that lawsuit without any ADMISSION of guilt."" Read between the lines y'all. #debates",1474941959744,780589271979741190,1
30,,neuroticdem,"Trump is on the defensive again. And again. And again. Again. 
#debates #debatenight",1474941959345,780589270306320384,1
31,,Pharaoh_Honor,Bring Jill Stein and Gary Johnson out for the remaining national debates. #debates #debatenight,1474941959745,780589271983849472,1
32,,GrandBootypest,A harsh criticizer of the Obama administration trying to school another harsh criticizer of the Obama administration. #debates,1474941959709,780589271832854528,1
33,,heytequilahey,Donald Trump looking pale. What happened to his Chester the Cheetah tan? #debates,1474941959764,780589272063619073,1
34,,jstrae,"Honestly, both of these candidates can clearly don't want to say the real issue of race in America. Their privilege is key #debates",1474941959788,780589272164360193,1
35,,geraldmburris,But give me all the credit for getting to the bottom of a question no one but idiots and lunatics were asking.… https://t.co/xqADAVNwgx,1474941959485,780589270893559808,1
36,,TheErinLane,There are gonna be so many great GIFS of Hillary reactions tomorrow. #debates,1474941960579,780589275482058752,1
37,,AderLareus,This debate is amazing to watch #Debates,1474941960609,780589275607891968,1
38,,screenvictoria,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ZR8LuYzm8L,1474941960600,780589275570118656,0
39,,SageAntone,Obama takes the high road bringing a gun to a knife fight. #debates,1474941960422,780589274823405568,1
40,,FatGirl_fashion,"Fact checkers 👀

#debates #DebateNight #Debates2016 https://t.co/BPQ8IvFk3w",1474941960574,780589275461128194,1
41,,PlusModelNina,"Hillary is saying ""bitch black ppl invited me to the cook out and showed me how to make yellow potato salad, we lit in this bitch"" #debates",1474941960365,780589274584330244,1
42,,AlexMuk33,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/nit21KXwcM",1474941960639,780589275733712896,0
43,,DrFunmbiE,Love that Hillary referenced Michelle Obama’s speech… can we say the same about Melania’s speech? Welps.  #ImWithHer #debates,1474941960703,780589276002156544,1
44,,strawbrryanika,"Racism will never end, it doesn't have an end to it.  #debates",1474941960589,780589275524005888,1
45,,rashabokhari,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Ukyc3xjYqg,1474941960737,780589276144820225,0
46,,NoahPasternak,"Someone give him a Kleenex please, this is bothering me now
#debates",1474941960608,780589275603734530,1
47,,MaiLinhsTweets,Being a sane person willingly listening to Donald Trump say anything tonight. #debatenight #debates https://t.co/iV0DNrtPWD,1474941960681,780589275909718018,1
48,,AnthonyHearn,"Trump takes very big breaths, they're huge #Debates",1474941960665,780589275842838528,1
49,,ChazzMair,"""Holier than thou""
I mean, he said a fancy phrase. He must be right.
#Debates",1474941960746,780589276182548480,1
50,,NotZeeNan,Wtf  #Debates,1474941960744,780589276174151680,1
51,,MsDarcyFarrow,Donald Trump says he doesn't do nasty commercials on Hillary Clinton. BULL. FUCKING. SHIT. #debates,1474941960648,780589275771310080,1
52,,AshleyMarion07,Hilary is boss #debates https://t.co/V6oA6RY5pF,1474941960490,780589275108741121,1
53,,wayhaughtgrande,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/p5UjpD0tCZ,1474941961046,780589277440729088,0
54,,headlinesWIKI,@TeamTrump @realDonaldTrump https://t.co/UoFdbF7To0,1474941961561,780589279600795648,1
55,,michaelcollado,"""Maybe I'm trying to save the money"" so that you can pay yourself for the rooms and hotels you rent from yourself? LOL #debates",1474941961716,780589280250896385,1
56,,maggieeastfire,"Trump: ""I have recently formed strong bonds with ...""

a) People of color 
b) Women 
c) The poor 
d) The KKK

#debates #ImWithHer",1474941961533,780589279483342848,1
57,,akilahgreen,"Just blow your nose already, Trump! #debates #debatenight",1474941961619,780589279844065280,1
58,,diJONketchups,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/V4hw5CD0Fw",1474941961547,780589279542116356,0
59,,MichaelTha6th,Pround to say I'm not. #letgarydebate https://t.co/WUfxGNNvKp,1474941961693,780589280154353664,1
60,,nimalan,"Aw, Donny got sniffles #debates",1474941961784,780589280536035328,1
61,,ohlookitslisa,i decided i'm going to need wine. #debates,1474941961742,780589280359948288,1
62,,zeroograv,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/0gHz6wNsho,1474941961530,780589279470882816,0
63,,konner_doucette,"@connerfossen @MoorheadTheater rip dude 😂 Seriously though come and see the show!!! We open November 11th
#debates",1474941961713,780589280238284800,1
64,,iAmRojas90,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/PQjqyd2Z8J,1474941961575,780589279659462656,0
65,,Anthony_B77,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/EF0OAqKO8O,1474941961754,780589280410345481,0
66,,squaringk,Is Lester going to be on the ticket? He seems like he can keep his cool pretty well. #Debates,1474941961293,780589278476795904,1
67,,truthtotweet,.@HillaryClinton is a fake a fraud &amp; still a #parrot to .@SenSanders! #Trump is right she's had LONG time to accomp… https://t.co/ZGQrWGnNif,1474941961716,780589280250834944,1
68,,autumn_grins,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qjTDSAPmdY,1474941961727,780589280297119744,0
69,,DTLAPeoplesMedi,"Wake up Call, America: The Real Reason People Are #Voting 4 #Hillary &amp; #Trump
https://t.co/xEc7XHcdFv
#TrumpVsClinton
#debatenight
#debates",1474941961359,780589278753456128,1
70,,lindawilber,"Heading to Netflix, this is way too depressing.... Done. #Debates https://t.co/fsSeqCgrxF",1474941961539,780589279508434945,1
71,,astongecooper,Essentially trump just said you can't prove I'm racist cause I didn't admit to it #Debates2016 #debates,1474941962674,780589284269056000,1
72,,aimeeorleans,Ha! They're both racist as shit. Can we out-racist each other? #debates #Debates2016 https://t.co/b4h8LYgd5K,1474941962210,780589282322968576,1
73,,BridgetMarie,"People who are innocent rarely say ""hey I never admitted any guilt!"" #debatenight #debates",1474941962675,780589284273319936,1
74,,jpreston4thewin,"It's okay that Trump's business was racist, because OTHER businesses were racist too. #debates",1474941962718,780589284453593088,1
75,,BlasingameKara,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/KUVblDE4az,1474941962454,780589283346309120,0
76,,ShezDianaPrince,He is over them commercials 😂😂😂 #Debates,1474941962679,780589284290097152,1
77,,kymierenee,Trump is a idiot !  #Debates,1474941962570,780589283832893440,1
78,,JonnyIsAngry,"""I settled out of court, so I'm definitely not racist."" #debates",1474941962630,780589284084645888,1
79,,HRC_TigressofUS,"Trump: You treated him with terrible disrespect...
What are you doing to her? #debates",1474941962757,780589284617170944,1
80,,Tc2r1,RT: TRUMP THE POINT IS YOU DENOUNCED ALL AFRICAN AMERICANS BY QUESTIONING THE BIRTH OF THE FIRST BLACK PRESIDENT? #Debates,1474941962285,780589282637541378,1
81,,superjennifer,#letGaryDebate #debates #superlatives https://t.co/ju9KM6iNL2,1474941962699,780589284373868544,1
82,,BeardedDowney,Save dat money @lildickytweets #debatenight #debates,1474941962652,780589284176855041,1
83,,BDProffer,"“When they go low, we go high” ~Michelle Obama #debates #debates2016 https://t.co/9iP00MmVbz",1474941962488,780589283488980992,1
84,,LA_Debra,"Nasty commercials, he couldn't resist. They are his words, lol #Debates",1474941962718,780589284453654528,1
85,,microtype_29,😂 https://t.co/AzdxedpmPl,1474941962720,780589284462125057,1
86,,_sherrep,Can @twitter please host the next #debates? We have very some very important questions...,1474941962647,780589284155883521,1
87,,Mouf_ov_da_souf,#debatenight hilarious brings up birther facts and racist behavior....uh-oh #Trump #Hillary gotcha on the ropes #debates,1474941962786,780589284738867200,1
88,,apenichec,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/8wvPbIpuNh,1474941962575,780589283853819904,0
