,screen_name,text,timestamp,tweet_id,cluster_pred
0,KiriCallaghan,"Oh! He said Reagan, everyone take a shot! #debates",1474939486730,780578899407187968,4
1,TrumpPence2020,Let's make #HillaryBrokeAgain ~ Join https://t.co/knQQIsPXGV https://t.co/xIVe2Yt3X9,1474939486752,780578899499552768,5
2,norrafaye,hil filibusters every time she gets a NAFTA or foreign policy question lol #debates,1474939486812,780578899751268352,5
3,Erika_blanco10,"Is Hillary seriously promoting her book? 😂😂
 #Debates",1474939486847,780578899897876481,1
4,ellekarmawrites,Oh my God. Did Hillary just plug her book? Glad to know the #debates are for free promo.,1474939486918,780578900195676160,5
5,somecityusa,Where did Lester Holt go? #debates,1474939486860,780578899952566272,3
6,crgonzalez,Trump: My tax cut is the biggest since Ronald Reagan. I am very proud of that.  #Debates,1474939486921,780578900208267264,4
7,obrienwjoseph,#Debates2016 #debatenight #Debates https://t.co/OO1fRm50vx,1474939486661,780578899117899777,5
8,Kingpinvodka,"""FUCK YEAH TRUMP! GET 'ERE SIS WE WINNIN'! WOOOOOO!!"" ~Some guy in Alabama #Debates",1474939486883,780578900049063937,1
9,mhayward,Is bigly a word? #debates,1474939487626,780578903165431808,0
10,AlishaGrauso,"I see a lot of people laughing about it, but it's not funny when you realize his supporters see this as a strength. https://t.co/ne8hQdXtJZ",1474939487661,780578903312039936,5
11,hannahdivine,i hope he pops like a fucking pimple #debates,1474939487512,780578902687162368,5
12,scard116,Did he just say Ronald Reagan? #debates,1474939487705,780578903496626176,4
13,21wolv,Not even hearing the #debates and seeing Trump bobble his head and talk makes me want to throw up.,1474939487704,780578903492395008,4
14,b_econ,Guess Lester Holt didn't get invited to the debate #Debates,1474939487536,780578902787907585,3
15,Dakamargeo,"""Believe this"" half a drink! #debatenight #debates",1474939487704,780578903492550657,2
16,Mike_Bedard,#debates  Trumps tax cut is fraudulent at best - but that doesn't mean HRC has formulated a good strategy on the topic.,1474939487618,780578903131914240,4
17,Obscura,good eye https://t.co/DHviUvPx4X,1474939487587,780578903001853952,5
18,davidyetter,100% #LetGaryDebate https://t.co/7Ft34AACTp,1474939487729,780578903597342721,5
19,StephanieRomoO,😂😂😂Bro Donald Trump looks like a duck  #Debates,1474939487806,780578903920218113,1
20,KimberlyS2008,Candidates4Prog: RT People4Bernie: A reminder that $12 ain't $15 #debates #FeelTheBern https://t.co/YTGOwl8YYo,1474939487734,780578903618387974,5
21,M_ry,#debates it's official trump is insane.,1474939487747,780578903672795136,4
22,JrGong_PSG,"le fait d’être une femme va nuire a Clinton les américains sont pas prêt a voir une femme a la tête du plus grand pays du monde.

#debates",1474939487818,780578903970738176,5
23,jarvis_this,@realDonaldTrump's Twitter history revealing itself on my timeline is the funniest thing about this #Trump #Debates #debatenight,1474939487759,780578903723220993,5
24,kowlasarmisir,10M v 3.5M - can we simplify and show how they arrive at the numbers? #Debates,1474939487613,780578903110848512,4
25,jms71087,#debates https://t.co/7Ez7arG1di,1474939487533,780578902775246849,5
