,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,Thane_of_Irony,"Hey everyone, @realDonaldTrump opened a club that wasn't racist! Give this man the Whitehouse! #debates",1474942090659,780589821076963328,1
1,,matthewgrxnde,This debate is insane #debatenight #debates https://t.co/ria8GSmEuc,1474942090479,780589820322033664,1
2,,minwin314,The glorious bromance #debatenight #debates #Debates2016 https://t.co/zewo4rUST3,1474942090573,780589820716417024,1
3,,brasicbitch,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/QKBMJk2mSq,1474942091431,780589824315121664,0
4,,NotTheFilter,Wonder why 🤔 https://t.co/F7iiVxOUN1,1474942091659,780589825271304192,1
5,,joey_belfort,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sHFnI5Ika1,1474942091667,780589825304825856,0
6,,gleggieasf,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/UPxnRBYo1F,1474942091676,780589825342607360,0
7,,vhswanson,Did @realDonaldTrump just mock blowjob the microphone at the mention of Vladimir Putin's name? #Debates,1474942091517,780589824675840000,1
8,,witchyvibe,"""barack you gotta see this shit man"" #debates https://t.co/jBng8Bp2Pn",1474942091128,780589823044222976,1
9,,mjj12082,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/KNdUypZlRe",1474942091164,780589823195316226,0
10,,ChrisHammer1971,Can #PhiPsiGAC have candidate #debates because I'd love to ask @ShannTheMan &amp; Co some ?s RT @PhiPsiArchives @MarkAGuidi #PhiPsi @PhiKappaPsi,1474942091402,780589824193560576,1
11,,KipSiller,"@SpiritSpeakSB @HillaryClinton who the fuck does she think she's fooling?

#BringBernieBack
#debatenight 
#debates 
#Debates2016",1474942091636,780589825174806529,1
12,,TheGabeRivera,"You're trash, too. https://t.co/mUweKyczDt",1474942091681,780589825363681280,1
13,,TomVeos,"☊How can you release deleted emails, dummy? #debates",1474942091683,780589825372151808,1
14,,LoraMarieB,She might not have fought ISIS for 40 years but she has practiced debating. #debatenight #debates #Debates2016,1474942091773,780589825749430273,1
15,,l_warner5,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/fHKzIBv9Lj,1474942091390,780589824143003648,0
16,,LoganMcMurdo,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/RS9Rao0GZi,1474942091719,780589825522929664,0
17,,joey84mk,😂 https://t.co/A0xevN3x2S,1474942091607,780589825053356033,1
18,,talktomooney,"Maybe you didn't have money for commercials bc you furnished your homes with solid gold shit.

#DEBATES
#DEBATE2016",1474942091761,780589825699278848,1
19,,blamelewi,This is all just a mess #debates,1474942091464,780589824453570560,1
20,,hippienikkii,:(( https://t.co/sUUIuARTcZ,1474942091795,780589825841913856,1
21,,Dawson_Tucker3,If @realDonaldTrump misses this chance ima cry! #Debates,1474942092545,780589828987559937,1
22,,Street__Fresh,"""I was settling for my racist practices but I didn't ADMIT I was racist...""?? #comcajdebate #Debates",1474942092610,780589829260058624,1
23,,stargirIz,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sYqn1j2WmT,1474942092615,780589829281153024,0
24,,TheTygryss,"I settled w/o admitting I was wrong. He likes green, so he's not turning away Black or Muslim $$ #Debates",1474942092595,780589829197365248,1
25,,Kaimandante,Was Donald trump about to toungue kiss the mic? Wtf was that? #Debates,1474942092695,780589829616730112,1
26,,ATLjacket,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/4rVs4GHG5I,1474942092393,780589828350050304,0
27,,kiwhiz,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/HfK5OyNSzx,1474942092412,780589828429807616,0
28,,hannahanderson,What the hell just happened to Grump's face? #debatenight #debates,1474942092723,780589829734199296,1
29,,valerie_lee_97,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/UI1X6qTuW4,1474942092530,780589828924665856,0
30,,KaLynneDahle,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/xJQOSo2Veu,1474942092626,780589829327163392,0
31,,timstask,"For the love of all that is holy, @flonase... You're missing the boat here! Where's your social team? #TrumpSniffles #debates",1474942092705,780589829658710016,1
32,,toddrhogan11,Fact check.. LIE she was getting healthy https://t.co/fbpIut61dr,1474942092620,780589829302149120,1
33,,erika613,"I'm watching the #debates and every time trump speaks i channel @SamuelLJackson. ""English motherfucker -- do you speak it?!"" #ImWithHer",1474942092742,780589829813706753,1
34,,mjsamberg,"Seriously, this is weird. #debates",1474942092776,780589829956526080,1
35,,gan1lin2,"did he say ""you're wrong"" lmaooooo bye!!!!! #debates",1474942092936,780589830627479552,1
36,,jaypmcnasty,Whose idea was it to let a deep fried 6 year old stand in for Trump tonight? #debates,1474942093671,780589833710252032,1
37,,beelman_matt,#debates #Trump #Hillary Shes a complete liar-I dont think she understands we have the internet-most wont fact chec… https://t.co/ZZLPllV2zM,1474942093528,780589833110429696,1
38,,CriSzis,#debates  i think Hillary is the best option for all in USA and rest of the world.,1474942093685,780589833768972290,1
39,,krbloom,Or they are uncovering truths that you try to destroy #fuHillary #Debates,1474942093711,780589833878056960,1
40,,DannyAlberta77,Every question from Lester Holt is designed for Hillary to key off of. This is pretty blatant. #debatenight #Debates2016 #debates,1474942093737,780589833987121152,1
41,,brandalay,Thank u Mr. Trump letting my community know that our main concern going on in the 🌎 was Obamas birth and u solved it. 🙄 #sarcasm #debates,1474942093626,780589833521602562,1
42,,BigPapaD9inch,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/iBxgPsmoef,1474942093665,780589833685118976,0
43,,Hi_Yenal,ㅋㅋㅋㅋㅋㅋㅋㅋ어느나라든 대선토론은 왜 매번 웃기는걸까 #Debates,1474942093769,780589834121285632,1
44,,MADCAP0619,Killary should know all about cyber security. Proof deleted emails. #Debates,1474942093780,780589834167472128,1
45,,vendettaismyne,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/mvbPK2FDZu,1474942093639,780589833576153093,0
46,,BuzzyBoii,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/TovcrArkvl,1474942093691,780589833794232320,0
47,,DJD_Allday,"#debatenight #debates
Hillary says cyber security is going to be a big challenge, you don't say? She gets hacked constantly. Comedy.",1474942093732,780589833966215168,1
48,,brendarodgers72,".realDonaldTrump: ""I got [POTUS] to give the birth certificate."" #debatenight #debates #Debates2016 https://t.co/xrNPgqkBgv",1474942093699,780589833827778560,1
49,,yehuda_jacob,She sold out america #Debates,1474942093821,780589834339438592,1
50,,snatchthatgravy,"Aw shit, here comes the Putin!

#Debates",1474942093761,780589834087698432,1
51,,GVO_one,Don wanted Hilary to come out shooting from the hip 😂😂😂 #Debates,1474942093704,780589833848811520,1
