,screen_name,text,timestamp,tweet_id,cluster_pred
0,AwesomemoBecky,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ktktNyi7RE,1474945433939,780603843809800192,1
1,Ralphwh97905118,If we cannot trust her with emails how we going to trust her with her United States https://t.co/rdQwgzITX8,1474945434053,780603844287926272,0
2,mediart2016,A Presidential #debates held at a $50K private institution that puts young people in debt for life yet not one word about education reform.,1474945434282,780603845248442369,0
3,DKL_100,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/iKk35mmlLC",1474945434687,780603846947115008,1
4,RileyMoncue,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/a2Usq2AILB,1474945434649,780603846787608576,1
5,marites_harvey,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/HCd5BZewxL",1474945434701,780603847005773824,1
6,froebalicious,"Retweeted Matt Oswalt (@MattOswaltVA):

#DEBATES PREDICTION: Melania Trump hands her valet ticket to Lester Holt at least twice tonight",1474945434775,780603847316090881,0
7,roux_andrewroux,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/VaVyXWmulO,1474945434745,780603847190441985,1
8,TaylorLimbach,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qJnYIsFhLr,1474945434539,780603846326378496,1
9,IcelandSpar99,I HAVE A MUCH BETTER TEMPERMENT THAN SHE DOES. -grown ass orange dude running for president #PresidentialDebate #Debates,1474945434926,780603847949430786,0
10,ShareahLovee,that's cause oh idk Trump kept interrupting everyone &amp; had to rebuttal everything &amp; not just let other people speak… https://t.co/uCp2gMhMO4,1474945434724,780603847102304256,0
11,trayvanmcmullen,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/PNbeMOMphC,1474945435066,780603848536629252,1
12,jg_lamb,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7XZQoscsfD,1474945435020,780603848343818240,1
13,CeeZuuR,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7eDSJsfpRF,1474945435063,780603848524124160,1
14,AdamTinoo,things get clear more &amp; more #debates,1474945435823,780603851711864832,0
15,dariusjhanson,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/TSvRJ4HyiT,1474945435828,780603851732844544,1
16,JaiMoneyy,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/hznEZXvjLx,1474945435792,780603851581825024,1
17,LifeWebSphere,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/cixLLmdOY5,1474945435830,780603851741073409,1
18,simplethyme,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/HzS9RQgewy",1474945435921,780603852122890240,1
19,jamieeeminotti,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/j9grqJJFLJ,1474945436101,780603852877762561,1
