,screen_name,text,timestamp,tweet_id,cluster_pred
0,mpark6288,"#debates Clinton: We need to respect civil rights. Trump: Nah, that shit is for the birds.",1474941502604,780587354595569664,1
1,FeldmanPhilip,@bpolitics #debates I checked https://t.co/t2FgebJyRx,1474941502235,780587353048047616,1
2,Saabuham,#debates  #Debates2016 #debatenight Only because you are rich doesn't mean you can fix everything and you are better than others,1474941502700,780587354998185985,1
3,ThisOneThing7,Another lie. Murder is DOWN in New York. No stop and frisk policy in NYC.  #Debates,1474941502570,780587354453147648,1
4,StephanieBrow61,#cbsn #debates please show equal comments for each candidate. Let the people decide.,1474941502735,780587355144990720,1
5,michaeltheaney,"Clinton offers an excellent answer on ""implicit bias"". Retraining police officers is a good start.  #debates #debatenight #debates2016",1474941502762,780587355258261508,1
6,mee_time_,"@realDonaldTrump ""nra protecting second amendment"" where were they for #philandocastile ? #racisttrash #debates",1474941502527,780587354272727040,1
7,DJ_NikaNik,"@realDonaldTrump is your boyfriend when he refuses to have a constructive argument with you.
""You're wrong, you're wrong.""#debates",1474941502725,780587355103191040,1
8,wells_bonita,"Nope, not even close to bigly! https://t.co/YUL2hgN1kp",1474941502817,780587355488915456,1
9,jaime_a_mieUSD1,She talks so much I can't stand #HillaryClinton #debatenight #debates,1474941502651,780587354792878081,1
10,HarrisVivian,#debates https://t.co/HlBz33bTu3,1474941502590,780587354536894465,1
11,BuzzfeedBae,Trump is brave! For bravely defying facts! #Debates #debatenight #TrumpVsClinton,1474941502893,780587355807686656,1
12,realKSteinmetz,Actual numbers around unauthorized immigrant crime: https://t.co/NSqYYsTKgy #debatenight #debates,1474941502819,780587355497377793,1
13,Chris3Beaty,Hillary is so dumb #debates,1474941503684,780587359125417985,1
14,Lashundasgroove,It's stop and shoot the shit out of you. #Debates,1474941503693,780587359163129856,1
15,prxncessexe,It's like watching a Kindergartner arguing with his mom #Debates,1474941503606,780587358798409728,1
16,WPIR984Fm,Why don't @realDonaldTrump show his true colors tonight. #Debates,1474941503622,780587358865518592,1
