,screen_name,text,timestamp,tweet_id,cluster_pred
0,bennettinsure,Lester are you still there? #Debates,1474939871663,780580513933250560,1
1,ChrissysBlog,@LoriSums Trump outsources all his companies to China. This fool needs a mirror Hypocrite! Trump  your companies left dummy #debates   💸💡,1474939871623,780580513765584897,1
2,KNOWMELUVEME,This is embarrassing. We're only 30 minutes in. #debates,1474939871718,780580514164043778,1
3,debroopsengupta,"Watch live! ""U.S. Presidential Debates"" #Debates https://t.co/s0rBLLaCtg",1474939871722,780580514180792320,1
4,christheseltine,Presidential debate 2016 classified under comedy #Debates,1474939871639,780580513832665088,1
5,RevPokemon,"@sfliberty trickledown is whatever @TheDemocrats do not like regardless!!!
#debatenight #debates",1474939871672,780580513970925568,1
6,rosygIow,"is he talking about himself lol
""all talk""
""never gonna happen"" 
#debates",1474939871756,780580514323464192,1
7,Hawk_Hopper,"#debates Increase taxes on politicians, bureaucrats, prosecutors, judges, etc.",1474939871815,780580514570772480,1
8,jburne20,"Hillary the truest American, began fighting ISIS fresh at 18 #debates https://t.co/sfsTJUtUwl",1474939871621,780580513757143041,1
9,LitsaDremousis,"To the degree he had any shit left, he's totally losing it. #debates #debatenight #Debates2016 #ImWithHer",1474939871828,780580514625298432,1
10,phillydanh,'Big fat ugly bubble' #debates,1474939871875,780580514822393857,0
11,iambryanmckenna,its weird but ive never gotten out of the recession. #debatenight #debates,1474939871593,780580513639723008,1
12,adamhsamuel,I hope they snap and just start making out on stage. #debatenight #debates #Debates2016,1474939871811,780580514554150912,1
13,zimbatsu,"Really though. Mics should only be live for the allotted time. You don't even need tech, have #Harambe in a booth with switches. #debates",1474939872658,780580518106726401,1
14,ocwavesnet,Yawn. Big waste o' time. Two people saying nothing loudly &amp; pandering to their voters. Would've been great to see 2 more on stage. #debates,1474939872495,780580517423026177,1
15,_mvson,"👏🏾""Making college debt free"" #Debates",1474939872769,780580518572072960,1
16,micastark,Hello? Lester? You there? #debates,1474939872732,780580518416875520,1
17,Vanasdalan,Thank goodness for the Watch @ESPN app. Making the #debates tolerable. We got a good game going. #ATLvsNO,1474939872710,780580518324604929,1
18,VidesCh,I don't see a smart presidential candidate here  #Debates,1474939872791,780580518664376320,1
19,WendyWarren,My Twitter feed is literally nothing but #debates and really awkward sponsored brand posts.,1474939872625,780580517968224256,1
20,PerezRdz550,Si gana trum .usa se va para abajo #Debates,1474939872793,780580518672773120,1
21,PatrickHolmanUT,"Seemingly absent from the debate, @LesterHoltNBC isn't doing a good job of reeling in rebuttal and conversation. Disappointing. #debates",1474939872733,780580518421204992,1
22,aiirhead_,"""Broad-based inclusive growth."" Thank you Hillary.   #Debates",1474939872732,780580518417096704,1
23,emilyr0es,You're a fat ugly bubble #debates,1474939872759,780580518530351104,0
24,ysogano,l #Debates,1474939872905,780580519142490112,1
25,woodybepierced,Enjoying what #GaryJohnson is saying. #Debates https://t.co/alWEYhFHt6,1474939872235,780580516332445696,1
26,cwilson3124,Being defensive in a debate is a losing strategy.  #debates,1474939872926,780580519230644225,1
27,dougd517,"@HillaryClinton is dead wrong with taxing the rich more, who's gonna pay 4 free tuition @HillaryClinton ? #debatenight #debates",1474939873670,780580522351206400,1
28,JovannyDA127,Go Trump  #Debates,1474939873729,780580522598670336,0
