,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,JReckards4,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/vLMXRh1TjD,1474942965577,780593490749190145,0
1,,Dalton_Smith54,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/czjc2u2Q7o,1474942965661,780593491101356033,0
2,,kirstenhubbard,and then I fell off the couch #debates #tempermentastic,1474942965749,780593491470524416,1
3,,deirdre_buckley,Ugh Trump is just going on and on without anything to say without any substance or pushback  #Debates,1474942965658,780593491088928768,1
4,,Iaurencox,"""I also have a much better temperament than she does"" HAHAHAHAHAHAHAHAHHAHAAHAHAHHAHAAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHAHHAHA #debates",1474942965733,780593491403415552,1
5,,ModeratedMod,"#debates ""I have a better temperament than Hillary"" the entire crowd laughed as soon as Trump said this.",1474942965795,780593491663474692,1
6,,garirry,"""I'm so much better than her!"" #Debates",1474942965615,780593490908569601,1
7,,shogunofsin,"#debates 

Does anyone have a timer on the amount of time Hillary has spent smiling into open-space while Trump backpedals on Iraq?",1474942965688,780593491214643200,1
8,,code4streetcred,"GOP Primary Voters, you got exactly what you deserve... 🇺🇸 #debates",1474942965723,780593491361554432,1
9,,patrickseeb,anybody have Sean Hannity's phone #? #debates @realdonaldtrump,1474942965572,780593490728288259,1
10,,Momma_Griff,"OMG! What a rude, arrogant, blowhard who seriously needs allergy medication!#Debates",1474942965730,780593491390898176,1
11,,ad_am20,@_Lucky45 #debatenight #debates #Debates2016 could always move to Toronto and I can deal with your snow..,1474942965619,780593490925383680,1
12,,youtubeishipit,"trump: i have a much better temperament than secretary clinton 

everyone in the room: laughs. 

#debates",1474942965758,780593491508338688,1
13,,SandNole,Oy! This is ridiculous! #debates,1474942965832,780593491818663936,1
14,,Yo10thletter,"HE JUST A ""D""LIST CELEB.     #WhyIsTrumpHere #Debates",1474942965825,780593491789295616,1
15,,marlat1112,#debates @LesterHoltNBC shut him up!!!!,1474942965767,780593491545948160,1
16,,kellline,😭😭😭😭 https://t.co/goCGqBtF6v,1474942965701,780593491269259264,1
17,,mmmmmassey,"""I have a much better temperament than Clinton"" HAHAHAHAHAHA #debates",1474942965828,780593491801845760,1
18,,MightyKingChris,"The Trump gave Sean Hannity a couple dollars to say whatever. Let it go, Donald #debates",1474942965857,780593491923443713,1
19,,apeman33,Would @seanhannity care to confirm Trump's statements? #Debates,1474942965820,780593491768291328,1
