,screen_name,text,timestamp,tweet_id,cluster_pred
0,j_wells10,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/tFP0BKaKRG,1474944582754,780600273681154048,1
1,Bug1211,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2E3dDehs34,1474944582617,780600273106599937,1
2,michelleneuf,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ynFXZN4Ykz. TRUMP,1474944582728,780600273571938304,1
3,QGS24,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/BVPzSzHAmZ,1474944582838,780600274033385472,1
4,darnell_la,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Y61V9S7a0I,1474944582672,780600273337188352,1
5,Powell_Jay,Fact check: very true. I've been busted https://t.co/h0ycMWrHJx,1474944582767,780600273735647232,2
6,JordanNeese,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ff3CDtDLlW,1474944583551,780600277023985665,1
7,InnaGadnOfEden,@realDonaldTrump should have spent more time preparing and less time at the make up station #debates #debatenight,1474944583669,780600277518852096,2
8,dangerousbittch,devuelvan a donald trump al manicomio #debates,1474944583712,780600277699272704,0
9,gomez_jamila,😂😂😂😂 https://t.co/FqViDJaLSy,1474944583579,780600277141512192,2
10,ALDERSONDEBNAM,He's a fucking liar. https://t.co/9dae18jxfD,1474944583754,780600277875302400,2
11,quademire,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/QYhA8iqPeB,1474944583731,780600277778911232,1
12,CarmenCruz303,"#debatenight #debates  Donald Trump   
Donald Trump is going 2 appoint his 10 year old son as the head of cyber-security.",1474944583732,780600277783179264,0
13,rclemmons,"Oh no...it's *the* cyber, my friend. #debates https://t.co/p1gKCcdMrJ",1474944583731,780600277778980864,2
14,amandawmali,#SheWon #ImWithHer #debatenight #debates #Debates2016 #PresidentialDebate,1474944583811,780600278114533377,0
15,Politiiics,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/pMPsmrShrI,1474944583795,780600278047264768,1
16,ihlano,i love her protect her https://t.co/oPzUNFiBe5,1474944583463,780600276654981120,2
17,SteveMaviano,"""She looked composed, smug sometimes, not necessarily attractive.""  @brithume - @FoxNews 9/26/16 #debates 🤔😡",1474944583815,780600278131150848,2
18,a_bailie,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/keQuaqqRzw,1474944583794,780600278043258884,1
19,KishbaughDoreen,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jZgFc0fboH,1474944583722,780600277741297664,1
20,_omglexi_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/b6Lsl84y5f,1474944584556,780600281239285761,1
21,IYSSE_US,JW: #debates2016 press hails clintons ‘statesmanship’ She is more equipped for war and defending the ruling elite… https://t.co/CsLAq25EqJ,1474944584351,780600280379486213,2
22,Auranaune,What #debates #debatenight  https://t.co/nJxioXHpKE,1474944584485,780600280941486080,0
23,shilzy,#debates @cspan #Lester Holt let @realDonaldTrump stomp all over the format. #Trump is a bully and needs to be checked.,1474944584623,780600281520222208,2
24,PandianAMS,"Who do you think have won the #debates tonight ? 
(Please retweet after voting so we can get a big poll sample) #debatenight #FactCheckThis",1474944584715,780600281906057216,0
25,WSWS_Updates,JW: #debates2016 press hails clintons ‘statesmanship’ She is more equipped for war and defending the ruling elite… https://t.co/WWMf3yF6Dt,1474944584169,780600279616159744,2
26,ACeezy_,"Catch 22 yall, we fucked either way but be smart yall.. pick ya poison right... #debatenight #debates #Debates2016",1474944584718,780600281918681088,0
27,NickNoble03,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/z3whSG6w16,1474944584600,780600281423904769,1
28,mgg136,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/j527c4bYDi,1474944584585,780600281360961536,1
29,aBasithH,Who won the first presidential #debatenight ? https://t.co/lqFkAegpf5 #debates #Debates2016,1474944584730,780600281969074176,0
30,Garyy_The_Snail,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rwlzs5oghD,1474944584781,780600282182881280,1
31,debnamaslny,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/3t7Lx6DbVp",1474944584574,780600281314779136,1
