,screen_name,text,timestamp,tweet_id,cluster_pred
0,youcancareless,Dont talk about chicago like you know what its like #Debates,1474941009772,780585287508340737,1
1,JamesCohenour,Can we get a fact check on Lester please?  #debatenight #debates,1474941009679,780585287118381056,0
2,RayofInterest,WHAT THE FUCK @realDonaldTrump #Debates,1474941009681,780585287126704130,0
3,ReadyItsEddie,Trump please tell me what cops were afraid to shoot unarmed black men and kill them? #debates,1474941009673,780585287093219328,0
4,jillibeans21,I mean they both failed this question but Trump failed bigly so....#debates,1474941009667,780585287068094466,1
5,koshercrowee,"""A very against police judge..."" -Trump #debates",1474941009774,780585287516688386,0
6,FieldsofCream,Are you sure Donald Trump doesn't have some version of Narcissistic Personalty Disorder? #DebateNight https://t.co/1z2RtOH0A9,1474941009736,780585287357345793,0
7,LibbysVoice,Thank you Lester for pointing out Stop-and-frisk is unconstitutional #debates,1474941009788,780585287575625728,1
8,SNeverything,"Someone tell Donald Trump to smile more.

#debates #debatenight",1474941010671,780585291279011840,1
9,RevPokemon,"@SnapPopCrackle weird part is if you added the word ""reform"" then it would be partly right #debates #debatenight",1474941010673,780585291287449600,1
10,kimdvm,yeah like Trumps stop and frisk.... NOPE. NOPE.  NOPE https://t.co/1KM8tYgblZ,1474941010548,780585290763268098,1
11,Deanna311,@realDonaldTrump @hillaryclinton ok that is the first time Lester called 2 min.  Hasnt done it while Killary runs on and on#debates 2016,1474941010553,780585290784051200,1
12,IsabelaTorres42,"""It went before a judge who was a very against police judge"" ---grammar or nah? #debates",1474941010648,780585291182727169,0
13,PatchouliW,"@Ahm76 @bethanye Wait, I did a reverse dictionary lookup and that's called ""apartheid"". #debates",1474941010264,780585289571966978,0
14,yeppo_cakes,"This dumb ass man, said to bring back law and order the fuck?! #Debates",1474941010561,780585290817740805,1
15,laurenalise15,"""He was a very against police judge"" because that's a real sentence. #debates",1474941010707,780585291430014976,0
16,Carinaa01,Ayeeee Trump your 2 Minutes are up!!! Be quiet!! #Debates,1474941010691,780585291363053568,1
17,ChiffonDior,Uh oh! Trump just said taking guns away from bad people. Doesn't he know EVERYONE deserves guns? Trademark: NRA #Debates,1474941009002,780585284278816768,1
18,Matt_Mollinedo,"He's lost his train of thought on the stop-and-frisk policy. Bitch, you brought it up! #debatenight #debates #Debates2016",1474941010733,780585291539099650,0
19,ppfilbert1969,Annndddddd Now he is arguing with #LesterHolt  #Trump #debates,1474941010722,780585291493113857,1
20,ElectricPencils,"Since corruption is in, I'll vote for whoever gets me a PS4 and the new WWE game. #debatenight #debates #Debates2016 #debatehashtags",1474941010794,780585291794874368,0
21,alliwib,"PLEASE take note that #Hilary does not interrupt Trump during his two minutes, and he is CONSTANTLY interrupting her during hers. #debates",1474941010752,780585291618848769,1
22,jilm,"Trump winning the discussion on race and crime, in my opinion. Perhaps because he mentioned Chicago four times. #debates",1474941010764,780585291669245952,1
23,christiansarkar,"#Debates Somebody needs to ""stop and frisk"" Trump",1474941010740,780585291568390145,1
24,kvmvrv512,You decent Bruh. We can rock with you  https://t.co/YcZitzMXLP,1474941010726,780585291509891072,0
25,DRPECON,#debates #DrPecon https://t.co/Jzgv4hoX3E,1474941010686,780585291342090241,0
26,CCdiTitan,Chill that's disrespect to the Wu https://t.co/Jk64w3SAN9,1474941010811,780585291866406913,0
27,rsbuildersinc,From day one of debate he's been saying the same exactly the same words #Debates,1474941010611,780585291027480581,0
28,jpallone24,"I'd like to know how someone determines another as ""bad people?"" #debates",1474941010967,780585292520566784,1
29,DanceJoeButton,Against police judge!?... says trump #debates,1474941011668,780585295460708352,0
30,LesaMcMarek,@realDonaldTrump #akaBabyDonald IS COMIN' FOR YOUR GUNS!!! #2ndAmendment #debates,1474941011414,780585294395535360,1
31,ramonexing,"Just answer the damn question Trump, pls #Debates",1474941011576,780585295074955264,1
32,OGBigO,What #Debates,1474941011693,780585295565565952,1
33,afterthering,"Law and order? Fine. Put the QUESTION back in stop, question, frisk. Oh wait, you're good with shooting anyone brown or black.  #Debates",1474941011585,780585295112572928,1
34,ShantreVerite,No! No stop &amp; frisk! #debates #racial-profiling,1474941011166,780585293355233280,1
35,msindydee,""" a very against police judge"" 😟 #Debates",1474941011492,780585294722637824,0
36,HarambeVP,"We should have the right to bear arms, and be stopped and frisked for them! #debates #TrumpHarambe2016",1474941011595,780585295154704384,1
37,ursooperduper,Oh…yeah.. So. He was a very against police…judge. Yeah. #trump #debates,1474941011559,780585295003709445,0
