,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,becca_nvk,@ChuckWendig your #debates tweets let me keep watching this clusterf*ck. Can you post kittens next?,1474940190663,780581851916152833,0
1,,yagirltflow,IDGAF about no dammed email!!!!!! Either he's going to release the tax returns or not?!?! #annoyedbyTrump #debates #debatenight,1474940190615,780581851715035136,0
2,,8588ba,"#debates solo 2 personas, 2 partidos...las elecciones de #Mexico debería sel #PRIANprdVerde vs #Morena así de fácil y háganle como puedan",1474940190695,780581852050362368,0
3,,evaottesmith,That makes me smart!! #boom #debates,1474940190665,780581851924615171,1
4,,Phranque65,#debates https://t.co/gxw4oOhRjx,1474940190532,780581851366907904,0
5,,Izhevsk_M44,Shut up about casinos and taxes talk about shit that matters #Debates,1474940190740,780581852239302656,0
6,,EhhNotBrad,"""That makes me smart"" 

I CANNOT 

#debates",1474940190548,780581851433996289,1
7,,kranenburg,Maybe he did not pay taxes... That makes me smart.... or a crook #debates,1474940190767,780581852352438272,1
8,,nostalgia3076,Politics is now a wrestling match and a guessing game #debates,1474940190767,780581852352360448,0
9,,AweIness,had to refresh my info on both of them to watch this and i almost forgot how much trump just fucking lies #Debates,1474940190656,780581851886858242,0
10,,thecrazycannuck,#debatenight https://t.co/jmLB6LvgBy,1474940190783,780581852419469312,0
11,,ToniAnnWidmaier,"I bet all 33,000 emails are just nudes #debates",1474940190733,780581852209934337,0
12,,IrPsych,'They show he didn't pay any Federal Income Tax.' says #Clinton. 'That makes me smart.' sayd #Trump. Wow! 😮 #DebateNight #Debates,1474940190814,780581852549615617,1
13,,jermowheat,That makes me smart?! Are you fucking kidding me? #Debates,1474940190833,780581852629184512,1
14,,RealEthanBerg,Trump just said he's smart for not paying income taxes. Wow holy fuck #Debates,1474940190796,780581852474073088,1
15,,jakealucas,Trump just admitted to not paying federal taxes! #debates,1474940190665,780581851924758529,1
16,,MakeMyOwnGuitar,true or not people will believe her with that statement  #Debates,1474940190753,780581852293857280,0
17,,EmberJ,"@zachbraff Keep flashing on S101 - ""I'm a tool. I'm a tool. I'm a tool tool tool tool an unbelievable tool."" #nevertrump #debates",1474940191496,780581855410085888,0
18,,DavidMazzerelli,"Trump: ""Quando lei ha cancellato 33 mila mail..."" Ovazione del pubblico! #debatenight #debates",1474940191648,780581856047689728,0
19,,JennaCEmbrey,"""That makes me smart."" No, that makes you a criminal....? @realDonaldTrump #debates #debate #debatenight",1474940191518,780581855502499840,1
20,,tchulim,gente do céu que demais assistir ao vivo pelo app do twitter 😳 #Debates,1474940191657,780581856085413888,0
21,,existingvoid,"#debates  apparently he did not say this, but look what we have here. https://t.co/2flIOUkVXZ",1474940191477,780581855330381824,0
22,,JoshWarrun,"Having the American public pay for his failed businesses, ""Makes him smart."" #debatenight #debates #Debates2016",1474940191675,780581856160997377,1
23,,Nicmahl,Your lawyers say don't do it because you are a crook and a fraud. #debates,1474940191579,780581855758123008,0
24,,TheScarletRose,... did Trump just say that not paying federal income tax 'makes him smart'? Are you fucking kidding me #debates #debatenight,1474940191679,780581856177590272,1
25,,Hoeology_,Trump trying to not speak right now #Debates https://t.co/U4ptz97DKi,1474940191546,780581855619788801,0
26,,Just_CourtG,😂😂😂😩 https://t.co/4bNWg4S9Of,1474940191645,780581856034983937,0
27,,RuthieRuthie2,she rattles off lies!!  better get Hillary fact-checked!!!  #Debates,1474940191688,780581856215306240,0
28,,ash_fran,"""I IZ SMAHT"" -Trump about not paying taxes? #debates",1474940191734,780581856408285186,1
