,screen_name,text,timestamp,tweet_id,cluster_pred
0,mariluduarte,#Debates Did #nbc paid to make #LawAndOrderSVU trending topic tonight? #jaja,1474941083657,780585597404491777,0
1,ChelseaRaab,What does a Chicago being Obama's hometown have to do with their crime rate? 🤔 #debates,1474941083508,780585596779716608,0
2,Bradley_Thai,Stop and frisk is unconstitutional #Debates,1474941083663,780585597429649408,1
3,niqqah_please16,Trump trying to bring Elliot Stabler black on #SVU  #Debates,1474941083688,780585597534543873,0
4,thatgirlsworld,"This is some ish, @LesterHoltNBC said SaF was deemed unconstitutional and he said ""no you're wrong, it would have won on appeal."" #debates",1474941083526,780585596855123968,0
5,KnowingBetterYT,"Stop and frisk was declared unconstitutional - the mayor not appealing it doesn't make it ""probably going to be reinstated."" #Debates",1474941083673,780585597471633408,0
6,JDOT__,We need you. https://t.co/Ke0VlyVguJ,1474941083352,780585596125413377,1
7,Lowki_Abdi,Bitch please #Debates,1474941083597,780585597152980996,0
8,KatPowers,Trump: You've got to have stop and frisk #debates,1474941083639,780585597329141760,1
9,danibro14,"He's all about his investments, properties, his businesses...he keeps mentioning his money #debates",1474941083661,780585597421309952,0
10,mbarnard,"87% innocent people, 54% black 12% white. Stop and frisk was a failure and totally racist.https://t.co/u1rrkPc8aO
#Trump #factcheck #Debates",1474941083498,780585596737753089,0
11,JasonWright_,Trump apparently thinks it's legal for felons to get guns. #idiottrump #hillary2016 #debates #HillaryN2016n20,1474941083709,780585597622558720,0
12,jordan_rosip,Honestly I don't know why @realDonaldTrump is running tbh #Debates,1474941083457,780585596565807105,0
13,IcemanDaGenius,3000+ Shootings in Chicago since Jan. 1st THIS YEAR. We need LAW &amp; ORDER. Police must be lawful too. Build Relationships #debates,1474941083650,780585597375172609,0
14,CamiloDeza,haha true https://t.co/nWlBeIvRT2,1474941083646,780585597358309377,1
15,mddolgow,#debates @realDonaldTrump why is everyone seemingly upset that Trump likely took advantage of the tax code to lower his taxes. Don't we all?,1474941083490,780585596704043008,0
16,ellisriojas,Positive segregation is still problematic #HofstraDebate #Debates #watchwithdana,1474941083856,780585598239150081,1
17,DaveDutra,"Take control of this debate, @LesterHoltNBC. Don't tell a candidate times up only to let them rant for another 3 minutes. #debates",1474941084681,780585601699491841,1
18,martycoultas,"But do you have property in Ferguson, @realDonaldTrump? Didn't think so. #Debates #NeverTrump --let him keep talkin...it's only helping HRC.",1474941084683,780585601707941888,1
19,jixhdun,"@MSNBC please play the Law and Order sound effect whenever trump says it thanks
#Debates #debatenight #Debates2016",1474941084557,780585601179451393,0
20,Justblue73,"Lester, please let #Trump keep talking, he's digging himself into a deeper hole. #Debates2016 #debates",1474941084391,780585600483221508,0
21,jamesoliphant,Trump just audibly groaned while Clinton was talking. #debates,1474941084549,780585601145856001,1
22,Phoebe_Atkinsss,We get it you like law &amp; order #savelester #Debates,1474941084619,780585601439596544,0
23,SafeSpaceNSpace,"STOP SAYING ""RELATIONSHIPS"" DONNY 

#Debates #debate",1474941084735,780585601925914625,1
24,fawnnaz,@HillaryClinton you can't have it both ways.  He can't be rich and so tight he isn't charitable and poor.  You are a basic bitch. #Debates,1474941084668,780585601644896258,1
25,carolannalt721,So is that the real reason @realDonaldTrump upset about crime and death n Chicago bc his property value has gone down there? #debates,1474941084539,780585601103826945,0
26,drunkenalpaca,"Race baiting. DRINK!  

#debatenight #debates",1474941084799,780585602194386944,0
27,shrijamalla,can trump stop talking about his property for 2 minutes  #Debates,1474941084769,780585602068557824,1
28,the_quotinator,Interrupt her again bruh... #debates,1474941084652,780585601577971712,1
29,mudsock,"So, gentle killing is better? #Debates",1474941084716,780585601846218753,0
30,ucfknightryan,So he thinks #stopandfrisk will improve relations between law enforcement and the community? #debates,1474941084531,780585601070424065,0
31,HomeBleachers,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/6TSULMF7s8",1474941082189,780585591247208448,1
32,1ShieldDefense,"#debatenight #debates  @DanODradio @JayWeber3 Going to start calling Hillary ""blinky"" .  Meds are wearing off....",1474941084658,780585601602949121,0
33,jan_ehhhhtxo,Why is Trump trying to blame Obama for the shootings in Chicago? #debates,1474941084819,780585602278273024,0
34,jamestheroseman,"""...it's terrible what's happening in Chicago, I mean, I have properties there!"" - @realDonaldTrump #Debates #BlackLivesMatter",1474941084338,780585600260927488,0
35,TheKimAlexander,Y'all. This. #debates,1474941084848,780585602399875072,0
36,The_JasonM,Trump talking Law &amp; Order? Only if it's SVU... ain't nobody trying to watch criminal intent. #debates #Debates2016 #PresidentialDebate,1474941085671,780585605851865088,0
37,TheDoughMaster_,Sounds like the Donald is worried more about his property in Chicago and Charlotte than race relations.  #debates,1474941085681,780585605893718016,0
38,KeishaMonae5921,Lester Holt is too nice! #debates #debatenight #Debates2016,1474941085601,780585605558333441,0
39,badlandsnat,so we're going to fix the racial divide with law and order????? #debates,1474941085729,780585606095048705,0
40,ILikeRideBike,Why’d they lower Trump’s mic sensitivity when Hillary’s speaking &amp; why the abrupt change of camera angle? #debates #PBS,1474941085758,780585606216724480,0
41,artburkart,I just received a reminder to pay my college loans during the debate. Maybe I should shirk my debts #Drumpflife #Debates,1474941085474,780585605025689601,0
42,cs_regis_sb,SHOOT THOSE FUCKING BLACKS!! #FUCKYOUDONALDTRUMP #DEBATES #DEBATES2016 #DEBATENIGHT,1474941085771,780585606271209473,0
43,FonsecaJ89,Law and Order sounds like War and Terror #Debates,1474941085714,780585606032285696,0
44,ShutUpMrTrump,.realDonaldTrump Shut up. https://t.co/bkrByH0CKX,1474941085696,780585605956771840,1
45,TaslD,These talking heads right now. #debates #Debates2016  #debatenight https://t.co/A8xXJLWPnv,1474941085420,780585604799197186,1
46,TXTeaPartyMOM,Trump: we need law &amp; order in inner cities. It's hurting blacks &amp; hispanics the most #debates,1474941085703,780585605986082819,0
47,sassmastermk,"Yes Lester, Stop and Frisk is unconstitutional, thanks for saying that, at least. #debates",1474941085806,780585606418096128,1
48,keepingthemreal,@BJonesCooper #debates #TrumpTrain #TrumpPence16 #CrookedHillary is too darn racist.,1474941085770,780585606267047936,0
