,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,DC_Phelps,As far as the &lt;SNIFFS COKE&gt; LAWSUIT &lt;SNIFFS COKE&gt; #debates,1474941945679,780589212986970112,0
1,,Buttskittles11,Boooooooooooooo trump #Debates,1474941945694,780589213049692160,0
2,,headlinesWIKI,@realDonaldTrump @HillaryClinton https://t.co/UoFdbF7To0,1474941945651,780589212869337088,0
3,,karynleigh,WTF? Does Trump have lines on his podium he's trying to inhale? #debates,1474941945718,780589213150478339,0
4,,1creepytrucker,@ABCPolitics @CBSPolitics @cnn @GovGaryJohnson Wins this point https://t.co/i5b8YgMhDV,1474941945666,780589212932382720,0
5,,VeryDragons,Sniffly Screaming Donald and the Trumped-Up Trickle-Down Economics #Debates,1474941945756,780589213309775873,0
6,,QuinnMMurphy,"""When they go low, we go high."" @HillaryClinton quoting @FLOTUS is giving me life #debatenight #debates",1474941945740,780589213242843138,0
7,,SaraNWhite_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/pNbyBvBiAO,1474941945768,780589213360062467,1
8,,j_fairchild3,"Just look at what they both wearing. One wears an American Flag and one does not.
#Debates",1474941946659,780589217097187329,0
9,,briangrai17,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dLy5Em0yLK,1474941946605,780589216870699008,1
10,,Tinaleigh777,Can someone get Trump a fricking tissue? #debates,1474941946696,780589217252384771,0
11,,ariherstand,"""he has a long record of engaging in racist behavior""- @HillaryClinton TRUE #debates",1474941946582,780589216774311936,0
12,,AAUWActionFund,Trump: I watched ur debates against Obama &amp; you treated him with utter disrespect. #AAUWDebates #debates,1474941946593,780589216820584448,0
13,,acekin,"We settled the suit with no admission of guilt, he says. But how much did they pay? #Debates",1474941946602,780589216858275840,0
14,,Allan322Fy,@HillaryClinton just slammed @realDonaldTrump w/ the refusal to dismiss his #birtherism #DebateNight #Debates https://t.co/3PDwwyivaM,1474941946299,780589215587328000,0
15,,VictoriaDickie,Like can we stop attacking each other and just talk about what you're gonna do for our country? 🙄 #debates,1474941946656,780589217084825600,0
16,,cnlovell,"Trump: ""You treated Obama with terrible disrespect"" WHAT ARE YOU DOING RIGHT NOW WHAT IS THIS #debates",1474941946621,780589216938004480,0
17,,tunsquad,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7CTlKB2Bhr,1474941946603,780589216862445568,1
18,,KimberlyOlson2,Can someone get Trump a freaking tissue?  #Debates,1474941946373,780589215897702401,0
19,,pir8at40,"""You know what else I prepared for I prepared to be president and I think that's a good thing."" HRC game, set, match. #Debates #Debates2016",1474941946681,780589217189462016,0
20,,ArthurNorySwift,Donald Trump everytime Hillary pulls out a receipt. #debatenight #debates https://t.co/esdrky85tr,1474941946607,780589216879091712,0
21,,JeandraLeBeauf,When you settle that means you paid out money so that you don’t have to admit guilt. smh this guy. #Debates #debatenight,1474941946775,780589217583812609,0
22,,hannahjanesweet,#debates #debatedebacle https://t.co/LCknC8Pn4u,1474941946655,780589217080500224,0
23,,James_Easter,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/6yXEhcxRNB,1474941946631,780589216979910656,1
24,,dreadhistorian,Wow. It just got heavy. Racist. I wonder about the racists comments that came out of the DNC hacks. #Debates,1474941946585,780589216786939904,0
25,,ka1guy,Send him ! https://t.co/WaMP0g3x6M,1474941946525,780589216535310336,0
26,,Comments4Today,"Hillary knew she was going to stand on the stage, too. Is she trying to say now that she didn't. Or that its ok 4 her &amp; not 4 him.#Debates",1474941946815,780589217751588864,0
27,,RoqueANeto,Michelle Obama is quoted and given credit... #debatenight #debates,1474941946726,780589217378365440,0
28,,cctate,"Oh, that's why President Obama is campaigning for Hillary and hired her as Secretary of State #debates2016 #debates #debatenight",1474941946853,780589217910960130,0
29,,El_Butto,I'm waiting for that moment that Indiana Jones will be in a balcony and both of them rip the heart out of a guy. #debates,1474941947703,780589221476044804,0
30,,datachick,"&lt;sniff&gt; ""You try to act holier than thou"" &lt;sniff&gt; says @realDonaldTrump #debates #debatenight",1474941947614,780589221102968835,0
31,,VermiciousGnit,Just counting down till Trump compares Dick size with Clinton.... 50/50 on who wins... #debates,1474941947672,780589221346103296,0
