,screen_name,text,timestamp,tweet_id,cluster_pred
0,Peachie_Baby,🔥🔥🔥 https://t.co/ro7M8tTgVU,1474941367522,780586788020752384,1
1,CatalinaCRE,What does the NRA and the no fly watch list have to do with each other??? #debates,1474941367573,780586788234592256,1
2,RicheyMizzou,#DonaldTrump is pissed over #tacos #PresidentialDebate #debatenight #Debates2016 #debates https://t.co/cPG2d1QDql,1474941367454,780586787735351297,1
3,LoriCox50770047,"@loricox50770047 We need Law and Order regardless of what neighborhood you live in or what race you are,quit pandering HRC #Debates",1474941367736,780586788918169600,1
4,clare1989_doe,And y is trump agreeing with Hillary this is a debate #Debates,1474941367734,780586788909944833,1
5,sammyadams_21,Trump stays firing off shots at her with no substance in anything he says #debates,1474941367737,780586788922490882,1
6,SakuraiTaito,@penlight777 Twitterで続きをどうぞ #debates,1474941367689,780586788721037312,1
7,gypsy_cheyenne,Hillary looks high #hillayhack  #Debates,1474941367769,780586789056622592,1
8,yt_CandyC,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/KLNdBpCZXa",1474941367754,780586788993708032,0
9,kierobar,OMG!!! Her answer about racial profiling FFFFF She's so full of 💩💩💩💩 #debatenight #HofDebate16 #debates #Debates2016,1474941367710,780586788809170944,1
10,froomkin,How many times has Donald Trump interrupted Hillary Clinton?  by @lachancenaomi #debates https://t.co/S7Nb7cVrm1,1474941367746,780586788960305152,1
11,itsPJones,Lol y'all better not let them take away your straps  #Debates,1474941367797,780586789173985280,1
12,hannahraedunn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Nerbxr3YFe,1474941367638,780586788507136000,0
13,JOSHSMASH_,"Should be at the debate, actually willing to say it as it is. I.e. Trump's a pussy. https://t.co/98DxuKJjM1",1474941367802,780586789194960896,1
14,davidchocolin,Trump interrumpe al moderador más que los anuncios con las novelas de Telemicro #debatenight #debates,1474941367859,780586789434077186,1
15,AndyANIMATE,mas #Debates,1474941367785,780586789123792896,1
16,Tom12B30,#Debates the 12% of blacks in this country are responsible for 49% of all violent crime,1474941367774,780586789077524480,1
17,_kurtcalicdan,Trump mentions crime but He doesn't talk about Police Brutality #Debates,1474941367873,780586789492764673,1
18,AmandaFoltz,"""stop and frisk has been very successful in new york"" -trump. wow. just wowww! #debates #frightening",1474941368661,780586792797868032,1
19,Regimens_Grace,These two are actually managing to make racial tension boring #debates  #debatenight,1474941368559,780586792370204672,1
20,TheCultureCzar,"Says it all really...#debates

https://t.co/7dXIALVM2S",1474941368467,780586791984324612,1
21,mallikiller,"they are terrible people, actually, mr. trump #debates",1474941368702,780586792970031104,1
22,MickeyLooWho,Preach. https://t.co/UUTuZl2Jrl,1474941368586,780586792483377152,1
23,wholebeinginc,Ms Clinton has now dissed her husbands policies she said previously they were good. Oops.  While Trump circumvents his history. #debates,1474941368579,780586792454062080,1
24,LuckyCockroach,@TheRock Looks like Hillary doesn't need to tag you in. #Debates,1474941368643,780586792722411520,1
25,ShelbyaCoates,😂😂😂 https://t.co/nBw6OqtqPn,1474941368595,780586792521269248,1
26,chloebambachh,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/W6BfUIuAqx,1474941368705,780586792982450176,0
27,ChrisFortner18,Lol https://t.co/Z83gGdg8hT,1474941368748,780586793162846208,1
28,BrittyJene,Donald Trump made a sound of disgust when Clinton defended her FELLOW AMERICANS. #racist #debatenight #debates #blacklivesmatter,1474941368790,780586793339015169,1
29,MichelleMumford,So Hillary wants a federal police force? #debates,1474941368620,780586792625987584,1
30,The_Newg,"We are missing you now more than ever my friend.  Please, help us through this.  #Debates #debatenight #Debates2016… https://t.co/1t9m6lY198",1474941368423,780586791799812096,1
31,Bbass1264e5,#debates https://t.co/5ecFoKCMhM,1474941368570,780586792416313344,1
32,SirJRG,#debates https://t.co/KoCuP1t59U,1474941368474,780586792013537280,1
33,shesmydarling,"""There's a lot of mentally ill people on the street"" fuck you don't blame mentally ill people for these awful shootings #debates",1474941368722,780586793053937664,1
34,JohnnyFoxRox,"#HillarysBodyDouble is really retarded tonight. Somebody get her the hell outa there! 

#gagginghillary #debates #debatenight #Debates2016",1474941368735,780586793108434945,1
35,GmomStar1,Hahaha22nd amendment fools he agrees with HILLARY #Debates,1474941368902,780586793808728065,1
36,Tiffanimoore10,Hillary has a point but what makes me believe your any less racist then trump #debates,1474941369718,780586797231251456,1
37,RMHbrand,Go @HillaryClinton for recognizing implicit bias is a problem for everyone #debates,1474941369549,780586796522635264,1
38,ferncast79,Blacks should just learn to behave and stop blaming cops. #debates,1474941369671,780586797034156032,1
39,tillyaddle,Take a shot every time Donald Trump repeats himself #debatenight #debates #Debates2016,1474941369670,780586797030047744,1
40,HillaryLostMe,DrJillStein: The place where we need to restore law and order most of all is on Wall Street. #OccupyTheDebates #debates,1474941369669,780586797025857537,1
41,EnergyMiners,Hmm...the efficacy of the mentally ill policing the mentally ill....#debates,1474941369670,780586797030146048,1
42,DanielleWatki,Hanging out with comservatives on #debatenight and guess what?! They're voting HILLARY. #Debates2016 #Hillary2016 #debates,1474941369689,780586797109837825,1
43,schestowitz,A lot of people don't care and all they remember about it are the racist remarks against the judge in the case https://t.co/vZObfZ10SF,1474941369459,780586796145057792,1
44,Cheers_from_Lu,"Hillary is hitting it tonight!! ""IMPLICIT BIAS"" #debates #debatenight https://t.co/xDr30dlTIT",1474941369492,780586796283551744,1
45,jenilynn1001,Hillary Called black males SUPERPREDATORS &amp; the N word #debatenight #debates https://t.co/vASaxvKjhh,1474941369426,780586796006592512,1
46,MrChrisC84,@HillaryClinton is getting real &amp; giving America a real wake-up call on race and implicit-bias! She's making me proud! #debatenight #debates,1474941369665,780586797008957440,1
47,dunkrkstyles,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/8ymwmUW4Ho",1474941370667,780586801211715584,0
48,sammyo3w,At least they have some good ideas on gun control #Debates,1474941370627,780586801044025344,1
49,Color_Me_JAZZ,Trump bringing up her dirty past #debates,1474941370586,780586800872062977,1
50,ArthurCameron_,"#Debates Seriously, has anyone told @realDonaldTrump he's now a politician?",1474941370493,780586800481837058,1
51,tanvierpeart,"Oooh, Trump hit her with the ""super predator."" #Neverforget #debates",1474941370605,780586800951791616,1
52,MitchWeiler,Trump is a constant run-on sentence. Am I right? #Debates,1474941370732,780586801484304384,1
53,LiberalBrainiac,Trump is just advocating racism. I thought that he was going to try to appear like an empathetic human. #debates,1474941370764,780586801618530305,1
54,marissahowe24,Trump agrees with Clinton on ensuring that ppl on no fly list shouldn't be allowed to buy guns #debatenight #debates #debate2016,1474941370638,780586801090203648,1
55,ajwyrick,Isn't there a conflict of interest for Trump being President with all of his business interests? #debates,1474941370766,780586801626873856,1
56,Trampeter,Wtf is trump talking about?  #Debates,1474941370810,780586801811435521,1
57,liqmpayne,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ZkD3KPkTtD,1474941370658,780586801173925888,0
58,patrickturner91,"How many people that are responsible for mass shootings are on the no fly list? It's not that simple, @HillaryClinton #debates #jillnothill",1474941370722,780586801442324481,1
59,noGMOsHollywood,#NeverHillary #debates https://t.co/ob8wIDL0ML,1474941370767,780586801631145987,1
60,LimaAlpha,"He agreed, but.... #Debates",1474941370680,780586801266319362,1
61,cedarshits,Didn't expect mental health to come up. Good job @HillaryClinton #debates,1474941371351,780586804080672772,1
62,LoganLevkoff,"""The NRA are very very good people."" Well then. #debates",1474941371599,780586805120958464,1
63,jabrilfaraj,"“I think implicit bias is a problem for everyone, not just police.” – Clinton on whether police are racially biased #debates",1474941371513,780586804760154112,1
64,carladelreyy,TRUMPS VOICE MAKES ME WANT TO KMS  #Debates,1474941371528,780586804823154688,1
65,erintothemax,Follow @chefjoseandres #debates,1474941371649,780586805330665472,1
66,giftyasamani1,What an idiot? @HillaryClinton @realdonaldtrump @CNN https://t.co/tbAI3N0lF1,1474941371541,780586804877619200,1
67,paradexes,He drones off never stays on topic. #debates he's a blithering idiot!,1474941371647,780586805322186753,1
68,grimyhag,i love being six feet under a thick layer of smirking racist slime watching this debate #Debates,1474941371689,780586805498372097,1
69,iamkawsar,"Yap, Trump is kissing #NRA's ass rightfully  #debates",1474941371675,780586805439651840,1
70,SoccerLimey,#debates Can we go to Harold Lederman for a gander at his scorecard?,1474941371639,780586805288632320,1
71,bmax67,Definitely a big part of it.  That's what finances gangs.  Get rid of their income!  #LetGaryDebate https://t.co/P2SzutfeoW,1474941371581,780586805045461000,1
72,colwell_pam,She is not taking guns ! Trump wants stop and frisk . That takes your guns ! #Debates,1474941371691,780586805506805761,1
73,thecat2643,"Hey @bpolitics why aren't you live fact checking this, as you've said that you were going to do #Debates",1474941371740,780586805712199680,1
74,immemito,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/P9tL83tnef,1474941371798,780586805955399680,0
75,LibertyHacking,SUPER PREDATOR! BOOM-- thanks Hillary for being a racist! #debates,1474941372556,780586809134678017,1
76,jonathanellis,#debates https://t.co/ra4XX8R0Di,1474941372264,780586807910105088,1
77,ApumzaD,"hhhmmm, #turquoise or #royalblue? #debates  #supportlocalgrowth #CapeTown https://t.co/gkg3BxNeee https://t.co/dEd7RB9m6Y",1474941372427,780586808593747969,1
78,stranchell,"The head bobbing is now starting as she agrees that she brought up the term ""super predator""! #debates",1474941372692,780586809705148416,1
79,luceroshayna14,"Donald Trump: ""Is this a war-torn country? What are we doing? ... We need to restore law and order."" #debatenight #debates",1474941372755,780586809969389568,1
80,MattiaMonster,TRUMP IS PROUD OF HIS NRA ENDORSEMENT LIKE THAT'S HOW U KNOW SOMEBODY IS FUCKED UP #Debates,1474941372691,780586809700913153,1
81,IRIAsistable_,It. All. Makes. Sense https://t.co/kqleNNvRk8,1474941372739,780586809902243840,1
82,DailyContessa,Clinton has been more transparent with her Taxes than any other political candidate ever. 30 years worth. #debates,1474941372769,780586810028068865,1
83,AdrienneAmell,"Lesson in #mansplaining 
#debatenight #debates #Debates2016",1474941372806,780586810183389184,1
84,CKorenbeusser,Tonight #China is celebrating with these candidates #Debates,1474941372831,780586810288250881,1
85,richard_rlferg1,Mental health has got to be addressed on the street and the Justice system. #Debates,1474941373633,780586813652144128,1
86,goddamndharma,Can't wait for John Oliver's take on this. #Debates,1474941373721,780586814021079041,1
87,coolhand_luke88,"Trump even lied about Lester Holt, saying he's a Democrat. He's a registered Republican #debatenight #debates",1474941373667,780586813794557952,1
88,jaller300,@realDonaldTrump @HillaryClinton LETS NOT BAN PEOPLE ON NO FLY LISTS!!! IT'S AGAINST OUR 2ND AMENDMENT! #LegalizeFreedom #Liberty #Debates,1474941373617,780586813585055744,1
89,taylorcrumpton,"black liberation is not going to come from an institution, believe that #debates",1474941373778,780586814260117505,1
90,bloodyseabird,"NO REBUTTAL
O

R
E
B
U
T
T
A
L
#debatenight #debates",1474941373608,780586813547241473,1
91,politicalbu,"#debates  #Debates2016  Race, DTrump has endorsement of NRA! Hits Hillary on Super Predator comment. Old news!",1474941373689,780586813886955520,1
92,DMWhinnen,Another lie by Trump #debates https://t.co/tGMQZmZ2Vv,1474941373481,780586813014446080,1
93,moregrits,#debates a very against police judge. Is that what he said?,1474941373690,780586813891055616,1
94,UnicornCampaign,Let's put more horsepower in the White House #Debates2016 #debates #makeamericahappyagain,1474941373554,780586813320728576,1
95,ashleighjeanart,watching it now! so entertaining  #Debates,1474941373736,780586814084042756,1
96,realJackHu,More of a Republican/Safe answer than a great answer. #debatenight #debates https://t.co/grJpMkvp9o,1474941373765,780586814205603840,1
97,Imajicat,"Answer a question, Trump! C'mon, you can do it. Just one? #debates",1474941373637,780586813668732929,1
98,alpal710,"makes sense, americans like the word ""safety"" a lot more than being controlled... https://t.co/BaxRXelWe6",1474941373714,780586813991755776,1
99,jessicascott714,"I don't want to ever hear Trump say ""help them get off."" #debatenight #debates",1474941373814,780586814411186177,1
100,tctommytgjb,lol https://t.co/bFooCXtsND,1474941373659,780586813761040384,1
101,sammirayeee,"Alright, I'm tuned in. Point Hillary for this police brutality, guns, etc topic. #debates",1474941373853,780586814574735360,1
102,UJewell,The NRA are not very good people!!! #Debates,1474941374665,780586817980555264,1
103,yoshycas,"Trump no se detiene en sus comentarios radistas,debe tener cuidado en la forma que utiliza sus expresiones. #Debates",1474941374696,780586818110500865,1
104,enemyisfear,"@DrJillStein Wait, isn't the #US a nation of ""Immigrants"", huh #Trump? #ClintonVsTrump #debatenight #debates https://t.co/Lv0CGDsDDy",1474941374260,780586816281931776,1
105,kdnstyle,Feeling the Bern! #ImWithHer https://t.co/r36K0oRMfv,1474941374482,780586817212997632,1
