,screen_name,text,timestamp,tweet_id,cluster_pred
0,izanagicapt,he cant go a whole topic without talking about debt. He would be the master of it #Debates,1474939159703,780577527756623872,1
1,JeremyMcCracken,"""Trumped Up Trickle Down"" Surely someone could've come up with a better catchphrase for that... #Debates #Debate2016",1474939159571,780577527202996224,1
2,PlutoCoffins,"Did trump just say ""Semi-exact?"" #debatenight #Debates2016 #debates",1474939159688,780577527693705217,0
3,ellenkmeyers,Re: Hillary's remark about Trump's climate change denial: https://t.co/myr7IqzRgg #Debates,1474939159587,780577527270109185,1
4,MrsBressi,#debates interrupted again.,1474939159748,780577527945322496,1
5,thefirstNOELani,The real reason I don't know for whom to vote is because I can't tell the difference between the two #debates https://t.co/QoxggPTCaE,1474939159458,780577526729113602,1
6,AriaaJaeger,"""that's called business"" making money on the housing crisis 9 million of us lost our homes! @realDonaldTrump #SoulLess #Debates2016 #debates",1474939159698,780577527735517184,1
7,hkTjee,"""We have to stop our jobs from being stolen from us"" - realDonaldTrump https://t.co/lHCM9Dix5i #debates https://t.co/sNjThvIXlx",1474939159716,780577527811174400,1
8,ObamaStopTPP,"DrJillStein: We do need to re-negotiate these trade agreements in a way that benefits people, not just corporate profits. #debates #OccupyT…",1474939159739,780577527907614721,1
9,MikelMD,#debates Hillary places people in posting that have no experience - See security positions.,1474939159767,780577528025063425,1
10,THEkathlen,trend this! #debatenight #debates #Debates2016 https://t.co/ouUt5j5lMF,1474939159814,780577528222064640,1
11,JessicaClackum,@mcheadly https://t.co/oRYeSM5TdL,1474939159724,780577527844642816,1
12,AbbyLynn2016,"Okay, but... why should we go back to a system that has already failed us once? Or did I hear that wrong? #debates",1474939159772,780577528046051329,1
13,Ewok_Ears,"#debates Trump, your tweets are out there. You can't trade dirty jobs for the health of the environment",1474939159798,780577528155103233,1
14,ShihfuArt,"To be ""semi exact"" - trump.                #debates",1474939159796,780577528146714624,0
15,HelloKiddies,Thank you NAFTA.  Didn't Hillary and Bill create that? https://t.co/XHLJJ3Pl9C,1474939160237,780577529996402688,1
16,kingmoniibanks,Chump still can't answer straight forward questions #debates,1474939160602,780577531527397377,1
17,Nicole80017,"Dude has rhetoric, no plans. #debates",1474939160773,780577532244430850,1
18,HiAls,Her drinking game word was probably Mexico... #debatenight #debates #Debates2016 https://t.co/aRdyRQZH74,1474939160596,780577531502002177,1
19,AnneMHankins,"@realDonaldTrump says our country is losing by investing in renewable energy. Hello, what about the PLANET? #debates #debatenight",1474939160757,780577532177362944,1
20,SoyPuri,Hillary precisa en cuanto a políticas. Habla de mejorar un país que ya ha mejorado. ¿Impactará bien en los escépticos? #Debates,1474939160746,780577532131278849,1
21,Kenny04705646,#WhereIsGary https://t.co/kO3F1I7z9r,1474939160673,780577531825164288,1
22,kgarrison,"Hillary's economists are all people on her campaign that she pays  
#debates #Debates2016 #debatenight #MAGA",1474939160786,780577532299005952,1
23,SaraMKnox,"Trump says he's a supporter of all kinds of energy, but sued Scotland to try to get rid of a windfarm that he said was ""an eyesore"" #debates",1474939160835,780577532504485888,1
24,liberalcoffee,Yes! She didn't let him interrupt. He doesn't stand a chance. #Debates,1474939160732,780577532072562692,1
25,EquallyBalance,Reign in the war funds! #Debates,1474939160815,780577532420628482,1
26,ElanaDuffy,"Do you think Trump is thinking when he looks down, or just checking those critical NFL scores he was so worried about? #debates",1474939160756,780577532173312000,1
27,AnryJohnson,STRICKLAAAAND #debates,1474939160722,780577532030623749,1
28,Dailytakes,"Trump should refer to the Obama Administration as ""Your team"" and ""Your administration."" Make her say it's not her. #debatenight #debates",1474939160778,780577532265525248,1
29,adnanaziz10,بدأوا قلك كيف الحال وهالله هالله بعدها بدقيقتين شوية ويتباقسوا 😂😂 #Debates,1474939160907,780577532806590468,1
30,kbheel,score https://t.co/3HPIfsSjjY,1474939160671,780577531816730624,1
31,EnchantedCshel,Throw some shade Hills @HillaryClinton #Debates,1474939161598,780577535704739841,1
32,RodWade,"Trump - obama has doubled, tripled debt - we have to do a much better job at keeping our jobs - look at michigan and ohio #debates",1474939161675,780577536027746304,1
33,BMittge,"Dad, can I have a small loan of $14 million? #Debates",1474939161690,780577536090656768,1
34,tobymuresianu,"Solara was the only one of many renewable companies invested in, most others succeeded. That's business, as they say. #Debates #debatenight",1474939161568,780577535578902529,1
