,screen_name,text,timestamp,tweet_id,cluster_pred
0,mahercbeaucoup,my list of banks is the best. I have the best list of banks #Debates,1474940347618,780582510233288705,1
1,CwinTalk,"""Bragadocious"" #debates",1474940347665,780582510430416898,1
2,t_stiver,She looks like she's having a seizure! #Debates,1474940347763,780582510841491456,1
3,iNdabz,Give us the list then #debates,1474940347676,780582510476533760,1
4,samrenee2010,Hillary.... LOOSEN UP.  STOP TALKING LIKE A TYPICAL POLITICIAN!  GO AFTER HIM WITH FORCE.  #debates,1474940347745,780582510765932546,1
5,stormclennan,"Honestly don't need a tv to know what's going on in the #Debates .. btwn my family gc and twitter, I feel like I'm there bih",1474940347767,780582510858305536,1
6,yib_elbashir,LOOOOOOL https://t.co/J7cVObNl5S,1474940347587,780582510103257088,1
7,christianfrano,"""ESSENTIALLY financial report OF SORTS"" Stop trying to distract people by talking circles around your shady stupidity.  #debates #nevertrump",1474940347757,780582510816133120,1
8,ahbeef,who cares about fucking airports shut up #Debates,1474940348712,780582514821697537,1
9,PinkPolitical,How is he patriotic when he spends all this time trashing the US? #debates,1474940348734,780582514913980417,1
10,itsukoii,as a canadian watching the #debates I AM SO SORRY,1474940348665,780582514624696321,1
11,nerelleque,Why does Hillary keep blinking so much? #debates drinking game,1474940348695,780582514750529536,1
12,2TheImp,"""Our airports are like a 3rd world country."" WTF?! #MomsAgainstTrump #debates",1474940348332,780582513227993088,0
13,PrincessJosJos,"Donald is trying so hard to reassure everyone, mostly himself, that he's rich #Debates",1474940348655,780582514582781953,1
14,cannonjw,"I don't care about emails. I don't care about tax returns. Can't imagine I'm alone in this. Lester, get your stuff in order. #debates",1474940348599,780582514347876354,1
15,JacobBlackAUTOS,WOW. @LesterHoltNBC not even going to point out that the Republicans have also used their own email servers?! #debates #toothlesstiger,1474940348583,780582514280849408,1
16,SNOOPaLUPE,We really need @GovGaryJohnson on the #debates,1474940348721,780582514859454472,1
17,SamAshleyBlogs,"Did he just say that LAX, Kennedy are dumps? Third world country? I think you need to check your privilege at the door, dude.  #debates",1474940348616,780582514419240961,0
18,TitansHomer,"""Fuck LAX"" - Donald Trump

#debates",1474940348757,780582515010523136,1
19,LKFiction,I'm trying to do my civic duty but the #debates are stressing me out and it's only just started,1474940348689,780582514725355521,1
20,bigtallduncan,Braggadocious! Whoa! #Debates,1474940348707,780582514800799745,1
21,babybearwear,Debate has me more on edge than #GameofThrones. Where's a Xanax? Where's a #whitewalker?! #debates,1474940348761,780582515027251201,1
22,eurogirl24,Bam! Hit her hard!!! LOVE IT!!! https://t.co/MEvulPXJd9,1474940348731,780582514901389312,1
23,WormLightning,The Oswalt Brothers are killing it! I think @MattOswaltVA is slightly ahead of @pattonoswalt on the irreverence. #debatenight #debates,1474940348797,780582515178254336,1
24,sydneysol07,"this man really said ""bragadocious"" ...someone look that up please #debates",1474940348741,780582514943492098,1
25,lizzettejannett,$650 million isn't a lot of money??? What is Trump on and where can I get some? #debates,1474940348767,780582515052572676,1
26,wesleyryanboyd_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GzRKBLgtMD,1474940349668,780582518831493121,1
27,happyhowey,bragadocious......new trumplish word? #Debates,1474940349598,780582518538002432,1
28,ravii97,"""That makes me smart"" lmaoooo is this a joke #debates",1474940349702,780582518974210048,1
29,GabrielleMcKeon,our country is a mess and so am i  #Debates,1474940349702,780582518974091264,0
30,LindsKris,i had no idea airports were now a political issue #debatenight #debates,1474940349640,780582518714171393,1
31,princxpar,Huh… #thirdworldcountryairport #debatenight #PresidentialDebate #debates,1474940349711,780582519011938304,1
32,KimberlyInezDC,"""It's about time a rich person has power!!"" -Trump #Debates",1474940349728,780582519083196416,1
33,JillianPenrod,I always feel like Elle Woods when I work out and watch politics @RWitherspoon #debates,1474940349700,780582518965821440,1
34,mjsante,Fact check: Is Trump as rich as he says he is? #TCDebate #debates,1474940349646,780582518739210240,1
35,TJCorc82,The countries with slave labor have great airports #debates,1474940349690,780582518923726849,0
36,mykuhlann,Donald ever been to a third world country airport? 🤔 #debates,1474940349732,780582519100112896,0
37,TheChunkiest,"How many times has he mentioned our debt crisis, but don't mention how to fix it?? #Debates",1474940349746,780582519158616064,1
38,sliver2964,Swiss bank accounts  #Debates,1474940349783,780582519314022400,1
39,kassy1979,"hahahah
 https://t.co/RifNuf1YfM",1474940349661,780582518802288640,1
40,sgehler,"Donald, how many of your constituents do you think are routinely flying from Dubai to LAX? #debates",1474940349798,780582519376793600,1
41,RonG30,@realDonaldTrump is a joke #debates https://t.co/Hal6V29GMd,1474940349548,780582518328360960,1
42,RealBillWorkmen,"""Under leveraged"" @realDonaldTrump your poor.  #PresidentialDebate #debatenight #Debates #HofDebate16",1474940349825,780582519490039809,1
43,DanyealWilliams,Can someone bring up his statements about women? About immigration? Could be your target Hillary. #Debates,1474940349776,780582519284596736,1
