,screen_name,text,timestamp,tweet_id,cluster_pred
0,TheGatorGamer,THE LONGEST ALLIANCE IN THE WORLD IS THE TREATY OF WINDSOR IN 1373 BETWEEN ENGLAND (The UK now) AND PORTUGAL #Debates #Debatenight,1474942706646,780592404713840643,0
1,thelizbrarian,"I feel for Hill. Debating unreasonable, illogical people takes so much mental and emotional energy. Keep your chin up, lady. #debates",1474942706578,780592404428648448,0
2,DwayneFoglio,Yes#oil https://t.co/D78gt4Ytr3,1474942706620,780592404604813312,0
3,whoisagentzero,#Clinton #debatenight #debates #Debates2016 #Trump #BernieSanders #JillStein #GaryJohnson #Birther #Birtherism… https://t.co/P2WMPOntD0,1474942706583,780592404449619968,0
4,Rev21five,#debates @HillaryClinton thinks it's ok to work with Muslims but thinks we should not work with Russia? @realDonaldTrump help her out here.,1474942706668,780592404806135808,0
5,JustMcGovern,"Hillary understands the real question on homegrown terrorists, and answers the question intelligently #Debates",1474942706704,780592404957007872,0
6,JesusIsKoolAid,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rB8DtW4OzD,1474942706559,780592404348997632,1
7,AlexEaly,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/yq4NPaoSkR,1474942706444,780592403866615809,1
8,brennobezerra,"Trump, a guerra do Iraque começou no governo republicano, criatura. #debates",1474942706710,780592404982276096,0
9,thendrix72023,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FnOJ7ADGWX,1474942706596,780592404504117248,1
10,niemeyer_noah,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/rTAIkiIUXE,1474942706652,780592404738875392,1
11,TxYankee33,The Donald has been sniffing Coke. https://t.co/etF8lkxpAo,1474942706734,780592405082890241,0
12,AshleeRaylene,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/EDJS6vCsZz,1474942706402,780592403690364930,1
13,mikee_66,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/OdMZzRyXPa,1474942706557,780592404340420609,1
14,NomikiKonst,"""The 28 countries of NATO are not paying their fair share. And we are carrying the weight."" -@realDonaldTrump #Debates",1474942706762,780592405200277504,0
15,Rod_Noir,"This chaos = a win for Trump

#debatenight 
#debates",1474942707664,780592408983502849,0
16,Joyousherron,"""Drink every time Hillary lies"" 💀 yeah you're gonna be dead drunk quick fam https://t.co/lZYKSAK8LF",1474942707577,780592408618688512,0
17,miketiger0528,#debatenight #debates #Debates2016 https://t.co/OWIFCrBbu7,1474942707534,780592408438317057,0
18,SparksImagine,guys. guys stop saying 'mooz-lums'. Muslim is pronounced 'muhz-lem'. it's really not that hard #Debates,1474942707598,780592408706908160,0
19,Eazy_E____,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/upIZcTqLzC,1474942707524,780592408396500992,1
20,_itsdanielle_,it is straight up impossible to follow a single thought train of Trump. #debates,1474942707701,780592409138737152,0
21,koolnrd,Sooo Muslim Americans just know information? Isn't that generalizing? That's hella dumb 👎🏾 #debates,1474942707597,780592408702713856,0
22,savannah7199,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/AKWtGBnTgZ,1474942707567,780592408576819202,1
23,2019Rodri,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2NiIgMkklQ,1474942707615,780592408778113024,1
24,DamianLBerry,Neither one of these candidates has convinced to not vote third party... 😕🙄 #debatenight #debates p,1474942707750,780592409344258048,0
25,CedarbrookBldrs,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/sTNbUGQRsb",1474942707635,780592408861876225,1
