,screen_name,text,timestamp,tweet_id,cluster_pred
0,dee_slinde,"Trump is an unqualified, ignorant blowhard #debates",1474941167610,780585949528928256,0
1,Shamgar,"I am almost speechless over Trump's comments there, esp on stop-n-frisk, and about communities. #debates",1474941167761,780585950162227201,0
2,lookforsun,"@HillaryClinton ""We've got to address the systematic racism in our criminal justice system."" #debates",1474941168674,780585953991811072,1
3,a_nichelle,YAAASSS criminal justice reform for non-violent offenses! #debatenight #debates,1474941168703,780585954113236993,1
4,gingeredawn,#debatenight #occupythedebates #debates2016 #jillnothill #debates and yet we have had 8 yrs of obama and hrc promises more of the same.,1474941168317,780585952494387200,1
5,RextusKing,"""Stop and frisk was found to be unconstitutional."" #HillaryClinton #debates",1474941168325,780585952527814656,1
6,Alekhya_007,"Yes you tell them about systemic racism Hillary 

#debates",1474941168605,780585953702342656,1
7,marenjmitchell,"You're right, we all need @nbclawandorder @nbcsvu. #debatenight #debates #Debates2016 https://t.co/pf3FI5TE9n",1474941168232,780585952137900032,0
8,Young1City,Hillary clearly hasn't spoken to any real black people living in real (Hoods) lately 😂 #debates #DebateNight,1474941168752,780585954318757889,1
9,blckkevin,He wants to bring back Stop-And-Frisk on a national level. #debates https://t.co/dnWl4OKisN,1474941168531,780585953391960064,0
10,eclipsedmila,me estoy rompiendo el cerebro para entender algo chicos #Debates,1474941168585,780585953618427905,0
11,IngridAdriana,Feeling nauseous. I need to find my ibuprofen. And maybe expect to be frisked since it's ok to be profiled.  #debates,1474941168660,780585953933025282,0
12,EmCollective,Race still determines education our students receive. Read the latest CRDC data: https://t.co/XWSBUr0Gj4 #debates,1474941168740,780585954268413952,0
13,gabbyferraraaa,me if trump becomes president!!! #Debates #PresidentialDebate https://t.co/Yqvl7t3y2k,1474941168392,780585952809017345,0
14,FameCipriano,Stop &amp; Frisk? Just want another reason to shoot a brother 😴 #Debates,1474941168672,780585953983365120,0
15,MinnesotaLAS,Yes! #debate #debates2016 https://t.co/4msudCSiKd,1474941168572,780585953563992064,1
16,ThomasPRHorak,"When asked how you will solve a problem, simply describing that problem in detail is not an adequate answer to that question #debates",1474941168878,780585954847236097,1
17,CravenVruel,Tell me Hilary! #debates,1474941169688,780585958244614144,0
