,screen_name,text,timestamp,tweet_id,cluster_pred
0,BloombergTV,"""This is a man who has called women pigs, slobs and dogs,"" Clinton says of Trump https://t.co/tNWcEl4iFP #debates https://t.co/VqoeKXUe19",1474943850016,780597200355205121,0
1,Todd_Jonathan,Trump wants to know where she gets her information while he himself never gives any information at all #debates #debatenight,1474943850614,780597202863452162,0
2,s_oehler,hundreds of millions of ads? which lucky agency got that gig? #debates,1474943850690,780597203182063617,0
3,JessicaJSaggio,And the first @Rosie reference of the night at 10:36 p.m.! #debates,1474943850688,780597203173793792,0
4,E3andr2c_rules,Hilary is extremely  making her point #Debates,1474943850783,780597203572105216,0
5,weslowkeytv,"Donald: I will build a wall and you know I will.
Hillary: nah b #debates https://t.co/2gP2KnttDi",1474943850573,780597202691338242,0
6,tjstickland,"See you next Tuesday, Mr Trump.  Just to help you out, that spells ""Cunt"" #debates",1474943850648,780597203006025728,0
7,burdypopwell,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sbKZK94XFT,1474943851622,780597207091208192,1
8,VendraminBabi,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/M8cWzLuLZi,1474943851534,780597206722174976,1
9,InvestingLatest,"bespokeinvest: OH back stage: ""First debate is practice right?"" #debates",1474943851554,780597206806069249,0
10,dredd_garcia,WOOOOH HILL-DOGG JUST CRUSHED IT WITH THE STAMINA LINE. #Debates,1474943851723,780597207514816512,0
11,BrnSinVocales,"""Where did you find that?"" The internet. That thing keeps record of everything, man. Cyber-records. #debates #debates2016 #debatenight",1474943851653,780597207221145600,0
12,PershahKalEl,Is this okay Trump? Or do I have to build a wall for her too? #debates https://t.co/x98nVBHrIo,1474943851491,780597206541856770,0
13,Herrdog89,"Alright @LesterHoltNBC , you screwed this royally. I moderated this debate as much as you did on my ass #DebateNight #debates #debates2016",1474943851549,780597206784978944,0
14,Ric_M_Shelton,#Debates #TrumpTheBuffoom,1474943851694,780597207393198080,0
15,janinemcartney,#debates #debatenight #truth https://t.co/84Wkzj5TW9,1474943851678,780597207326003200,0
16,DatKaren,"Trump, dearest, all of the things in the Hillary commercials came out from your own damn mouth. #debates",1474943851673,780597207305039873,0
17,holkepokey12,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qhyO3zsoWv,1474943851652,780597207217111040,1
18,___TheGOAT,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/QemMrDJlh6,1474943851664,780597207267471360,1
19,MarcusShirah,She is not nice to me...boo hoo #Debates,1474943851698,780597207409963008,0
20,EurichKennedy,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ErTBER57sb,1474943851708,780597207452028928,1
21,Sportsguy786,So what was #HillaryClinton doing as #SecretaryofState? #debates #debates2016,1474943851703,780597207430860800,0
