,screen_name,text,timestamp,tweet_id,cluster_pred
0,TumourousGuy,"One trick pony. ""Trumped up Trickled down"". Get over it Hillary. You have already used it. #debates #PresidentialDebate #USElections2016",1474939803759,780580229123235840,0
1,CommieFlanders,"#Debates #debatenight #Debates2016 

. @realDonaldTrump 's debate prep team watching backstage right now https://t.co/BMU0eHtlMn",1474939803065,780580226212388868,0
2,JessicaRios19,Trump stop interrupting 🙄#sochildish #debates,1474939803721,780580228963799041,1
3,redragonfire16,OMG Trump's face!!!! #Debates,1474939803770,780580229169287169,1
4,Fydsy,"Watching Trump, I feel like one of those people watching 'fail' videos on YouTube of idiots seriously hurting themselves Not good. #Debates",1474939803766,780580229152579584,1
5,drurbanski,"Not watching live so won't RT any #debates commentary but this, this seems like an interesting tidbit for 21st C ca… https://t.co/AfQKpnvKdJ",1474939803400,780580227617619968,0
6,DrThomasHo,"did @HillaryClinton just call @realDonaldTrump ""crazy"" at #Debates Wonder what he's going to call her? Let me tell you the ways!",1474939803840,780580229462896641,1
7,danitykane_news,Eat him up Hillary!! #debates https://t.co/R6Rl4hLMAA,1474939803772,780580229177901056,0
8,JaminStov,"This is awful. Nice knowing you, America. #debates",1474939803763,780580229140054021,0
9,GraceWenkenbach,He can't help himself he's losing it #debates,1474939804682,780580232994488320,1
10,Kathilantodu,Indians will love you Trump If you reduce the tax to 15% #Debates,1474939804724,780580233170653184,1
11,brandi_lei,She is smiling a bit extra tonight 😬 and he may have a sinus infection.  #debatenight #PresidentialDebate #Debates https://t.co/s1lwCDslVA,1474939804660,780580232902303744,0
12,brownkid_12,@DonaldTrump is there any truth in anything he speaks? #debates,1474939804733,780580233208410112,0
13,pisces_papi,This is way worse than i thought it would be #debates,1474939804707,780580233099431937,0
14,SBStarbuck,@HillaryClinton needs to not bite when @realDonaldTrump hurls hours nonsense. #Debates2016 #debates #debatenight,1474939804624,780580232751255553,1
15,colleenmarie_,"y'all we learned debate format in like middle school, with statements and rebuttles and time limits. you guys can figure this out #Debates",1474939804692,780580233036652544,1
16,EvaReeves20,Hilliarys had 35 years and has done nothing for this country.....vote trump #Debates,1474939804682,780580232994619392,1
17,cynsha,"Nobody likes a bully, Trump. He doesn't even know how to debate. He just interrupts and throws out insults. #debatenight #debates",1474939804768,780580233355206656,1
18,amorim_clarice,"Well, I guess #DonaldTrump thinks #HillaryClinton is 35 years old if she has fought ISIS her entire adult life... #Debates #Election2016",1474939804660,780580232902225921,0
19,ZakkyJohns,I'm getting a headache #Debates,1474939804744,780580233254572032,0
20,kristi_bruno,"Shut the f up, Cheeto. Debate rules.  #Debates",1474939804743,780580233250414592,1
21,JoeyCB321,"Lester you're supposed to be moderating, this isn't the Trump show... #debates",1474939804699,780580233065955328,0
