,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,LizzyDanger,She has a beautiful smile. #Debates,1474943717667,780596645243203584,1
1,,guccialyssa,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/wcNZXeRJMT,1474943717613,780596645016862720,0
2,,darlinjass,Trump just keeps interrupting! It's so rude  #Debates,1474943717751,780596645595447297,1
3,,BigA_572nd,"Might be time to go take a sloppy Lester Holt, oops too late someone beat me too it :( #debate #debatenight #debates #shitshow",1474943717658,780596645205381122,1
4,,OlivienneSpence,https://t.co/8Dxl3E50a7 #Debates,1474943717758,780596645624811525,1
5,,wonderusB,Lol https://t.co/Bquec30wun,1474943717517,780596644613980160,1
6,,ZachowskiPhoto,I bet @realDonaldTrump's ex wives could comment on his stamina. #debates,1474943717581,780596644882575364,1
7,,NElGHBOURHOOD66,"catchphrases of the night:
trump: excuse me
lester: um... your uh... two minutes... is up
clinton: check out my website
#debates",1474943717689,780596645335437315,1
8,,saab021,I didn't know you could have good or bad experience #debates,1474943717730,780596645507596288,2
9,,Brennarama,&lt;3 https://t.co/Y7QSF1PdsN,1474943717742,780596645557743616,1
10,,ruraldad,YOUVE MADE BAD BUSINESS DEALS THOUGH !! #debates #debatenight,1474943717818,780596645876510721,1
11,,ftlaila_,YASSSS Hilary roasting Trump 😭 https://t.co/W2oEBrvRRF,1474943718615,780596649219362816,1
12,,PrivWhiteGirl,"Trump: ""Hillary has experience, but it's bad experience"" #debates #debatenight #debates2016",1474943718720,780596649659727872,2
13,,aviannaaaaa,Somebody run up there and whoop his ass ugh #debates,1474943718614,780596649215143936,1
14,,hyyhlive,IDHFHJSJA #Debates,1474943718654,780596649382903808,1
15,,Danimal941,What Hillary lacks in stamina she makes up for in dexterity and magic. You can only distribute your points so much #debates.,1474943718767,780596649857081345,1
16,,yerinsbun,#americaisdoomed I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/ozUPhyo8yz,1474943718603,780596649169129472,0
17,,LeonardEugenius,"Ladies, in case you were wondering, @realDonaldTrump DOES have stamina! #twitterafterdark #debatenight #debates #Debates2016",1474943718737,780596649731067904,1
18,,JedditeFTW,"TRUMP DIDNT HAVE TO BE CARRIED INTO AN ARMORED AMBULANCE TWO WEEKENDS AGO.

#debatenight #debates #Debates2016",1474943718829,780596650116907009,1
19,,jooftish,"all the altright mouthbreathers yell LOW ENERGY right now, k? this is your chance #Debates",1474943718749,780596649781522432,1
