,screen_name,text,timestamp,tweet_id,cluster_pred
0,realJudyDee,Agree https://t.co/phjT3yqEHB,1474945414539,780603762440146945,2
1,EvelienNYC,"@ItsMichelleHurd I gotta get me one. Did you see this? 
https://t.co/eciWVQlqEc",1474945414624,780603762796814336,2
2,BeardAndBoston,"I don't give a shit who wins in November. Come January, I'm moving to Mexico &amp; becoming a pro wrestler: El Guapo de la Gringo. #debates",1474945414893,780603763924938752,2
3,James_WTH,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/sSILDO7nIk,1474945414797,780603763522408449,0
4,sebilechristian,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/ATshe6JRPK",1474945414782,780603763459371008,0
5,Lynette0922,Let's make American great again? It's has always been great! Now what! Thank YOU Hillary!! That makes u smart Trump?? #Debates,1474945414920,780603764038393856,2
6,PhillyKat71,I have to remember to use Trumped Up ... cause ahhh man that was Trumped Up lol #debatenight #debates #thepresidentialdebate,1474945414912,780603764004749312,1
7,data4all,3 pt. plan to bring jobs back to America. https://t.co/ilAq0WA0WU,1474945414931,780603764084383744,2
8,therapyworksBC,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jr0Z0CnoS5,1474945414784,780603763467825152,0
9,KarrieFleetwood,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/XEdAppIlyb",1474945414934,780603764097085441,0
10,HistoRoundtable,"Hey, David Perdue! Why do you think that the facts don't matter. Georgia should be ashamed of you.  #Debates",1474945415035,780603764520525824,2
11,leighthinks,Are these undecided voters just fucking with us? #debates,1474945415035,780603764520648704,2
12,HagansAvenue,Hillary won this debate. #debatenight #Debates2016 #debates https://t.co/z0bjOkyJkZ,1474945415033,780603764512174080,1
13,milleryan33,Time to get back to reality and realize I'm still a broke college student #debates #Debates2016,1474945415101,780603764797472768,2
14,Michelelj72,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FsWKJCBmmW,1474945415640,780603767058227201,0
15,LU_Rambler12,"""...a very against police judge."" 

I wish I was surprised that @realDonaldTrump said this. #debates #debatenight",1474945415804,780603767745937408,1
16,dwilch_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/lQMaf5ZeZA,1474945415718,780603767385382913,0
17,knoxmom09,😭😭😭 https://t.co/eC3aSVklYn,1474945415716,780603767376994305,2
18,TTom13,"Delusional, absolutely delusional. https://t.co/x6ciSTvmKy",1474945415818,780603767804743681,2
19,AKopchia,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/BFt19C5NVr,1474945415889,780603768102539264,0
20,Orwells_Dilemma,"This poor vendor wanted to sell only Trump flags, but Hofstra made him include Hillary flags, too. #debates… https://t.co/US88wHR8yy",1474945415556,780603766705823746,2
21,CherylReynolds,Epic fail. https://t.co/fXPDbznL8G,1474945415994,780603768542892037,2
22,lukegittemeier,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2lLKUBTCcL,1474945416123,780603769084010496,0
23,BretNothwehr_,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/wxZxNjUuwB,1474945416690,780603771462176768,0
24,Deb4trump66,Couldn't agree more!! @LesterHoltNBC sorry you did poorly! #Debates2016 #debates https://t.co/XLvxJ8CHVn,1474945416550,780603770875023360,2
25,svbadri,"""@India_Policy: https://t.co/3u4TJOnYGb""
@INCIndia is very smart. They will find a body double for Pappu with same brains.",1474945416593,780603771055251456,2
26,FACTvsIGNORANCE,Wire: Donald Trump Ahead of Hillary Clinton in Electoral College - Breitbart #debatenight #debates #Birtherism https://t.co/HJtqPykiXu,1474945416733,780603771642576896,1
27,BruceEEverett,Donald is more Presidental than that liar Hillary she should be locked up for what she done .Petrais was locked up for far less.#Debates,1474945416819,780603772003348481,2
28,Rammer_Jammer84,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/tyE2Nnj9cq",1474945416725,780603771609026561,0
29,Rosechristenbe1,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/nvl8HFrQbi,1474945416860,780603772175196161,0
30,PAGilchrist,"Retweeted Dwayne Johnson (@TheRock):

On set here in the jungle shooting and missing #Debates. What's the pulse... https://t.co/f6x1SK3mX5",1474945416792,780603771890049024,2
31,SinsiMillas,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Gprfonef9g,1474945416876,780603772242423814,0
32,aldoaguilera12,La encuesta de @RoyCampos  dan como ganadora del debate a @Mzavalagc   #debates,1474945416986,780603772703694849,2
33,wastingsmith,5 Times Lester Holt Shilled for Hillary Clinton at First Debate... #debatenight #debates #Debates2016  https://t.co/p7M2fiQL5o,1474945416950,780603772552749056,1
34,CoryLigon,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/hKwQIQekqN,1474945416926,780603772451954688,0
35,MrsTJThomp,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/CkwcKyvM4A,1474945416837,780603772078784512,0
36,jocie_lucas12,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/yWvT8GzJIZ,1474945416846,780603772116594688,0
37,_HaloOnFire,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/PdYFYpgr3T",1474945417094,780603773156593664,0
38,alexissssimone,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/hkdI9AtkcH,1474945417032,780603772896542720,0
39,brejones033,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/W6OkgM0DPp,1474945416909,780603772380798976,0
40,RealityRealm,Trump told #CNN that he restrained himself regarding Bill Clinton &amp; hinted that he may not do that in the next debate. #debatenight #debates,1474945417699,780603775694336000,1
41,WatcherOnAWall,"#TrumpTrainWreck #Debates #debatenight #sniffles #Debates2016 #DeplorableDonald 
https://t.co/tL8sMUtfT4",1474945417713,780603775752863744,1
42,christinamurphh,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Lyj2cSPUCR,1474945417680,780603775614590977,0
43,Tc2r1,My Friend's Children have better tempers than Trump showed tonight. #Trump #Debates #T,1474945417766,780603775975362560,2
44,NayJergi27,#debates si votas por trump camren no se va a confirmar.,1474945417782,780603776042426368,2
45,maxymax69,#debatenight #Debates,1474945417781,780603776038113280,1
46,ronaldbenito,"Hillary Clinton no convence pero es una mujer seria con ideas,  Trump es sólo un mal chiste y no está capacitado para el cargo #debates",1474945417667,780603775560118272,2
47,Stick_717,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/5Aywio6Z5Q,1474945417805,780603776138960896,0
48,ddnewlin63,#debates https://t.co/gDJbG4YxWl,1474945417644,780603775463649280,2
49,Gabbiedrice78K,"@MeetThePress @chucktodd ""Over prepared"". You sound mad, that @realDonaldTrump got #bodied at the #debates",1474945418112,780603777426554880,2
50,CharlieKadoo,#debates #Debates2016 #debatenight https://t.co/1eMa6p3caI,1474945417930,780603776663183360,1
51,SabrinaHeartly,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/y6Ex20KGl6,1474945418662,780603779733262336,0
52,alexflora360,"@realDonaldTrump is endorsed by #DavidDuke and the KKK, he is a racist liar and did not win this debate. He was a bumbling idiot #debates",1474945418622,780603779565498368,2
53,caligirliegrrl,#debatenight #debates #NeverHillary #VoteTrump #TrumpPence16 https://t.co/ehIwRMg9NO,1474945418415,780603778697351168,1
54,annagerdess,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/6NQJjjVdRV,1474945418729,780603780014288896,0
55,lwestsd,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/WFsYsPsSuR,1474945418754,780603780119134208,0
56,BalthasarTheRat,Why would you question a dead issue? It was a given that #Trump would bring it up anyway. Why no Trump U? Why no Tr… https://t.co/jewXwuLBA8,1474945418709,780603779930550272,2
57,Magzland,"Well, I liked his suit. And impressed with his make up tonight. They fixed the eyelid cover tan problem. Trying to find something. #debates",1474945418636,780603779624370176,2
58,jfaurescu,Don’t forget #ISIS! https://t.co/ISredOgJma,1474945418833,780603780450557952,2
59,JERJR64,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/dToXKKiIIK,1474945418796,780603780295294976,0
60,Lukericardo,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/zbY1Tmg9J4",1474945419057,780603781390200832,0
61,nicole78384696,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/G7Hzy12iuo,1474945418948,780603780933029888,0
62,Marc0_013,#DebateNight #debates ¡¡¡ Arnold's Clone Movie !!! (SubT) *https://t.co/jRiMwQMKDP,1474945419595,780603783646707712,1
63,alaw35,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/igh8CvO4Cm",1474945419616,780603783734759424,0
64,s_mcclure9,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/WFCWixz7I7,1474945419614,780603783726436352,0
65,ACassutt,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/GbY6WzQQCM,1474945419604,780603783684431872,0
66,BRYJEWELL,"#PresidentialDebate
#PresidentialBullshit2016 https://t.co/eaNgnH1j7g",1474945419745,780603784275853312,2
67,emmackyle,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/lAHxQCqi9c,1474945419765,780603784359731201,0
68,alexypkeaton,Birther issue was over moment @BarackObama was elected. This is a distraction from @HillaryClinton's negatives. #debates,1474945419701,780603784091303936,2
69,TjSwann63,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/eAJdZVlKtI",1474945419722,780603784179355648,0
70,dross1705,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/s0SiiG1UeE",1474945419785,780603784443461632,0
71,SwellSteph,"So..... What's the over-under that Trump will attend the other 2 #debates??
#debatenight 
#sniffles",1474945419780,780603784422682624,1
72,crosstown_usa,There are 2 more debates...it will be covered! Remember the moderator chooses topics. https://t.co/RWZsyXhKWX,1474945419927,780603785039126528,2
