,screen_name,text,timestamp,tweet_id,cluster_pred
0,michaeltheaney,Trump is coming across as a bully.  Stop yelling at Clinton and cutting her off.  #debates #debatenight #debatenight,1474939719839,780579877137166339,2
1,Likenyo,I'm loving how accessible this debate is! #nocable #cutthecord #Debates,1474939719916,780579877460193281,0
2,elifgunce,Note to myself: check how many jobs Mr. Trump created as a businessman #debatenight #debates,1474939720592,780579880295596033,2
3,Evilbeav,"She needs to stop dignifying his outbursts with a response, it's a case study in how to get trolled by a troll :(  #Debates",1474939720702,780579880756912128,2
4,ElVaquero555,"#debates #debatenight Trust me Donald, we don't want to bring that money back into the country.  Rapidly increasing M2 Money is a bitch.",1474939720701,780579880752652288,2
5,celiomancias,I totally disagree with Trump. I agree with Hilary Clinton.  #Debates,1474939720683,780579880677150720,0
6,KimCayerRoy,Petit coup de pub Hilary? WHY NOT! #debatenight #debates #HilaryClinton https://t.co/KOefvw7SFf,1474939720188,780579878601097217,0
7,TianaHermosa,he really fighting for RICH people to be able to bring their money here with CHEAPER taxes. They will bring it and buy more boats. #debates,1474939720779,780579881079889920,0
8,trump_googles,"can you get pneumonia from toilet seat
#TrumpSniffles  #Debates",1474939720832,780579881302183936,2
9,BHarmon2008,They probably both realize their foreign policies will start WW3 and all die before we go bankrupt. #WhereisGary… https://t.co/KdW9SUITJw,1474939720575,780579880224235521,0
10,lapierre_george,wikileaks: #Debates Our analysis is that Trump is right on #TPP. Clinton will sign it. Timetabling within Democrat… https://t.co/b7ubfK4HE0,1474939720493,780579879880392705,0
11,themediakraken,#whyNot #debates,1474939720749,780579880954109952,0
12,LindaCrowNEA,"Huge, beautiful and same old tired lines.  #debates https://t.co/m5Iw7KmDiA",1474939720698,780579880740147200,0
13,matt_cyprian,"#Debates""I happen to think"" but another lie",1474939720862,780579881428013056,2
14,yoyocanary,#Debates2016 #debates MAJOR JOBS,1474939720734,780579880891191309,2
15,HeyHeyESJ,"Need a gif of Clinton's face when Trump said ""you've been fighting ISIS your entire life."" NEED IT. #Debates",1474939720680,780579880664637441,1
16,JusefConesa,I thought the #debates #Debates was tonight? Why are they showing the campaign with Will Ferrell and @galifianakisz ? Where are the pugs?,1474939720726,780579880857657345,2
17,CryptMatrix,WHY NOT? #debates,1474939720847,780579881365233664,2
18,LA_Debra,fact check this! #Debates,1474939720795,780579881147047936,2
19,nenee100,Please my people go vote...MY HAIR CAN'T TAKE THAT AFRICAN HEAT. #debates,1474939720648,780579880530567168,0
20,LLFlorentino,The inmates are running the asylum! Do your job @LesterHoltNBC #debatenight  #debates,1474939720759,780579880995950592,2
21,charlesflorian,"""Why not."" What an ass. #Debates",1474939720822,780579881260167168,2
22,becca_the_human,Wow. Look at how flustered Donald is getting. So unpresidential. Get a grip on your emotions. #debates,1474939720919,780579881667039232,2
23,AustinJWebster,Because only like 5% of America even remotely knows who you are. #Debates2016 https://t.co/IzZhAmzytt,1474939720912,780579881637654528,0
