,screen_name,text,timestamp,tweet_id,cluster_pred
0,eigenscape,This debate isn't even close. @realDonaldTrump is rambling and rattled. Total loser. #Debates,1474939343863,780578300179521538,0
1,Jdubdale,#debates Took 21 minutes for Trump to forget to be presidential.  Getting all angry.,1474939344560,780578303103078404,0
2,xXinfinitylifeX,wannab cute cool and popular jus cus he running for president &amp; cus he got money like wtf are u moneybags o sum shit .     #Debates,1474939344687,780578303635779584,0
3,handsomeboy,#Debates he does not like to be cut off but seems to love cutting Clinton off,1474939344677,780578303593713664,0
4,ShawnHubler,"""Donald I know you live in your own reality but ..."" #debates",1474939344683,780578303618850816,1
5,think_B1G,Canada relevant reference.  #Debates,1474939344698,780578303681835008,0
6,Jaded_Intellect,"""Your husband signed..."" --&gt; meltdown starting. Holding her accountable for a PREVIOUS President  smh #debatenight #Debates2016 #debates",1474939344685,780578303627370496,0
7,RustCohle21,Just directly quoting him no big deal https://t.co/xYDAWrp9U8,1474939344673,780578303576944640,0
8,alyonsnws,"Clinton: ""...if we're going to look at the facts."" #debates",1474939344455,780578302662733824,0
9,DFF_Shane,Trump is lying degenerate piece of trash #Debates,1474939344704,780578303707123714,0
10,SonneurDeVielle,"Stop interrupting, asshole. #debates",1474939344691,780578303652532224,0
11,PanchoAntrax_,This shit is crazy #Debates,1474939344767,780578303971250177,0
12,arhamahxxx,While everyone is watching the #debates I'm in bed watching friends 😂😂,1474939344738,780578303849668608,0
13,slythernin,Dhdjdjdjsj https://t.co/KqUNM3uXU6,1474939344639,780578303434452992,0
14,schneiderbw,Shots fired! #debates,1474939344739,780578303853862912,0
15,BirdBathBuilder,Hillary taken more shots than a college kid #debates,1474939344703,780578303702921216,0
16,TrillionGrams,"Yes NAFTA is horrible.  But how are you bringing back manufacturing, Mr. @realDonaldTrump? #debates",1474939344729,780578303811825664,0
17,herestorian,"""I've been a Senator and Secretary of State and I HAVE done it!""
""You haven't!!"" 

she's debating a two-year-old. #Debates",1474939344761,780578303946010624,0
18,kaleigha0609,Drink every time Donald Trump says secretary Clinton  #Debates,1474939344865,780578304382279680,0
19,JFergusonAU,"""Secretary Clinton, can you believe J. Cole went platinum with no features?"" #debates",1474939344759,780578303937769472,0
20,KayK55,"15 more minutes, and I'm out. I can't manage this ass #Trump tonight #Debates",1474939344773,780578303996329984,0
21,UsgirlieDana,Climate change is not a hoax!! #Debates,1474939344780,780578304025726976,0
22,JenAFifield,#debatenight #debates #Debates2016 https://t.co/uCEhg6z5vy,1474939344523,780578302947844097,0
23,NeverSettle57,Trump you're a piece of shit #Debates,1474939344825,780578304214441986,0
24,ktsilva,"""That is just not accurate."" WOOOOOOW #debates https://t.co/pBquLLgryf",1474939344410,780578302473834496,0
25,FanaticBlue,Trump steamrolling #Lester. Is he there? https://t.co/DuYoVbP6QF,1474939344685,780578303627239424,0
26,Jardinna,Trump you have no presidency level #debatenight  #Debates,1474939344801,780578304113844224,0
27,mr_esco_tweets,We are finally off script? #debates #DebateNight #Decision2016,1474939344889,780578304482877440,0
28,DazzlinS07,He's starting to unravel. #debates,1474939344974,780578304839458816,0
29,JohnBridges,Let's all talk at the same time. #debates https://t.co/1uvPDF1fHj,1474939344731,780578303820177409,0
30,Gigiisthebomb,Hilary took her xanex she cant look at thecamera #Debates,1474939345693,780578307855089665,0
31,naren_challa,Why the fuck is he yelling at her ? #debates,1474939345677,780578307787984896,0
32,AFJustice,Waiting to hear what candidates have to say about #SCOTUS at #debates! The Court is at a tipping point https://t.co/5FQq4MlO9p #AFJdebates,1474939345548,780578307247071232,0
33,TheTylt,"""NAFTA is one of the worst things to happen to manufacturing."" - Donald Trump.

Here's how the two compare on trade… https://t.co/330xcIUHyv",1474939345530,780578307171463169,0
34,neverChump,This guy is so horrible  #Debates,1474939345686,780578307825889281,0
35,familia_josie,Hiliary is sooooo scripted! Ridiculous. She's even starting a new name calling that's so scripted. #laughathiliary  #Debates,1474939345726,780578307993509888,0
36,adryenn,Score two for Trump: NAFTA is the worst trade deal. Because we all believed that we could go back and forth to Mexico and Canada #debates,1474939345660,780578307716898817,0
37,wizardofkitty,What isn't a disaster to Trump? Himself? ;) #Debates,1474939345723,780578307980992512,0
38,pentaholic802,Hey @realDonaldTrump are you mad or nah? #debates,1474939345676,780578307783950336,0
39,purficklyclean,trump interrupting hillary stresses me out to an unbelievable degree #debates,1474939345555,780578307276320768,0
40,TubaInTreble,""" I HAVE thought about--"" ""Yeah, for 30 years!""
AMAZING
#debates",1474939345749,780578308090044416,0
41,ItsMeKimle,Make him stop interrupting.......#debates,1474939345708,780578307918163968,0
42,hansmn75,Thank you #NFL for having a great game on so I can find more entertainment than the #debates,1474939345764,780578308152930305,0
43,leitobonito,Se están dando hasta con el sartén #debates,1474939345752,780578308102565888,0
44,bcmgsupermommy,"""I know you live in your own reality."" #debates",1474939345786,780578308245196800,1
45,DFWTaylor2011,If she keeps cool. He's trying to put her on the defensive.  #Debates,1474939345659,780578307712520192,0
46,robrickman,"@realDonaldTrump shouting down @HillaryClinton. Wants to avoid punching down, appears to be crouching for an uppercut #debates #RobLow",1474939345742,780578308060700672,0
47,idkyourbfftiff,"This is hard to watch. #debates 

NAFTA was horrible. And yet Trump manufactures his products in Mexico and China.",1474939345776,780578308203347968,0
48,rpeters00,Ugh they're just both so awful #debates,1474939345778,780578308211683328,0
49,MrRecord,He's such a child LOLOL #Debates2016 #debatenight #debates,1474939345778,780578308211769344,0
50,Retx_95,#DestroyHer #Debates,1474939345849,780578308509405184,0
51,MarilynBennett1,LESTER!!!!!!  #Debates,1474939345802,780578308312354820,0
52,planspark,Trump's thing worked better in the primaries. #debates,1474939345767,780578308165541888,0
53,SageofAces,#MakeAmericanGreatAgain #debates https://t.co/utlbmW3aus,1474939345637,780578307620208641,0
54,CitiDigs,"Trump's has had 5 sips of water so far, moving around, maybe he'll be the one fainting tonight #Debates",1474939345738,780578308043964417,0
55,beastcoastsnark,"""Your husband signed NAFTA."" #debates",1474939346664,780578311927762944,0
56,MDCMaineMarie,"We invested in solar power, that was a disaster; they lost a lot of money. Who's They? @RealDonaldTrump Stop the smoke &amp; mirrors! #debates",1474939346575,780578311554625536,0
57,DorfmanJeffrey,Trump is going to keep the #FeeltheBern voters from voting for Hillary by tying her to all our past free trade deals. #Debates #Forbes2016,1474939346414,780578310879375360,0
58,Cashtonnn,lmao lmao lmao #Debates,1474939346565,780578311512686592,0
59,zQzMagazine,"hillary is so eloquent. that orange turd doesn't reach her elegance and grace. why is this clown on tv? oh yeah, them bigots!  #debates",1474939346711,780578312124899328,0
60,KateBly,BOOM ROASTED. #debates,1474939346709,780578312116539392,0
61,GovBillWeld,Mrs. Clinton is correct that jobs went up when Bill Clinton was President. That's why Mr. Trump is interrupting. #debates,1474939346683,780578312007589888,0
62,soupforsol,TRUMP COULD YOU LIKE ACTUALLY BE A CANDIDATE #debates,1474939346675,780578311974027264,0
63,politicalwhacks,#debates Hillary is going to lose it.,1474939346772,780578312380755968,0
64,KelleyJQuinn,Poor Clinton is trying to be polite and listen to Trump's rambling. What an ass. Stop your mansplaining #debates,1474939346700,780578312078946304,0
65,Jamesbroispx,"NAFTA being bad is an opinion? Surely that's a measurable thing, not opinion #debates #debatenight",1474939346667,780578311940505600,0
66,aisforangelaaa,Did he just curse? What was the bleep? #debates,1474939346671,780578311957311488,0
67,CutmanMatt,It started out sarcastically respectful and has moved into pre-brawl territory. #debates,1474939346797,780578312485605376,0
68,drabo,#Debates I Agree With Trump NAFTA Was And IS A Disaster! Drabo. B-},1474939346606,780578311684579328,0
