,screen_name,text,timestamp,tweet_id,cluster_pred
0,dannisiminerio,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/iFU1bw4FTz,1474944992621,780601992788017152,1
1,TylerLinscomb,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/fcV3A6CyVu,1474944992779,780601993450491904,1
2,justiinneelopez,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bzXD2vkcwy,1474944992715,780601993182064641,1
3,AMarieMannJA,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC. #iVoteClinton
https://t.co/hjDVGYVgMs",1474944992716,780601993186439168,1
4,Stacysmusic,How about @chrisrock or @rolandsmartin  moderate the next debate!! #debatenight #debates #presidentialdebate,1474944992656,780601992934780928,0
5,BhattNaturally1,shame on u &gt; @LesterHoltNBC was biase &amp; a v bad moderator 2nite. he went after @realDonaldTrump &amp; no mention on… https://t.co/tlIhW4Krcu,1474944992770,780601993412775936,0
6,TXluvsnoBSTrump,@HillaryClinton We will NEVER be with YOU!!  Criminal! liar! Racist! TPP-NAFTA Lover!!! #debatenight #debates https://t.co/wGPLuwjr0H,1474944992722,780601993211490304,0
7,ARMY_PARENT,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/HdeU9Dk1e1,1474944992837,780601993693757440,1
8,AllThingsRobin,"So, next debate, Rosie O'Donnell, front row centre, yes?
#debates",1474944992783,780601993467273216,0
9,roadlestroubled,I felt like I just watched a bipolar teenager trying to argue with his mom about about doing his homework . #debates,1474944993022,780601994469703680,0
10,SvenKlaphos2,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/bcg6wdDdF5,1474944992886,780601993899479040,1
11,brupauper,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qCwl4LGcNo,1474944992946,780601994151071744,1
12,MochaTrapuccino,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/v6hyZ6irqs,1474944992871,780601993836564480,1
13,AnthonyBialy,"Nominate someone who's never run for office, then act shocked when he's unprepared for #debates.",1474944992910,780601994000171008,0
14,colleenyoung01,"""My strongest asset is I know how to win."" Haha  #debates",1474944993027,780601994490687492,0
15,ardalann11,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/PVirmm5jMy,1474944992799,780601993534566400,1
16,AKydes,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/zoMbLvZvfw,1474944993095,780601994776018945,1
