,Cluster,Count,Word
0,0,1,You're
1,0,1,all
2,0,1,golf
3,0,1,"careful."""
4,0,2,just
5,0,2,'Big
6,0,1,bubble!
7,0,3,-
8,0,6,"bubble"""
9,0,1,WE
10,0,1,bubble'
11,0,6,"fat,"
12,0,1,not
13,0,1,#debates.
14,0,1,Ska
15,0,3,looks
16,0,3,bubble?
17,0,3,FAT
18,0,1,"""Bubble"""
19,0,1,#drumpf
20,0,1,#trump
21,0,1,giant
22,0,1,bubble..
23,0,1,he's
24,0,5,Big
25,0,3,"bubble."""
26,0,3,bubble.
27,0,1,had
28,0,3,Fat
29,0,35,#debates
30,0,1,better
31,0,1,to
32,0,1,only
33,0,1,bubble”
34,0,1,Not
35,0,1,Now
36,0,1,"Trump,"
37,0,1,And
38,0,9,#debatenight
39,0,1,good
40,0,1,-Trump
41,0,1,Oh
42,0,1,#FOX35
43,0,16,big
44,0,25,fat
45,0,7,#Debates
46,0,1,tomorrow.
47,0,1,bubbles
48,0,2,great.
49,0,4,Trump
50,0,1,SCHOOL
51,0,1,name
52,0,1,always
53,0,1,calling
54,0,1,Band.
55,0,1,golfs
56,0,1,#DJT
57,0,1,guy
58,0,1,stock
59,0,1,THOSE
60,0,1,We're
61,0,1,right
62,0,1,-@realDonaldTrump
63,0,1,"BUBBLE,"
64,0,1,BUBBLE.
65,0,1,fucking
66,0,1,BIGLY!
67,0,1,"""big"
68,0,1,Christie
69,0,1,him
70,0,1,college
71,0,2,"""we"
72,0,3,Bubble
73,0,1,bubble'??
74,0,1,#omg
75,0,1,really
76,0,1,what
77,0,1,describing
78,0,1,literally
79,0,1,ARE
80,0,1,Wait...
81,0,2,UGLY
82,0,1,Job
83,0,1,Chris
84,0,1,do...
85,0,1,BUBBLE
86,0,2,be
87,0,3,we
88,0,1,who
89,0,1,Look
90,0,1,We
91,0,1,here
92,0,1,.@realDonaldTrump
93,0,1,I'm
94,0,1,if
95,0,1,"Big,"
96,0,1,Fed
97,0,1,put
98,0,1,Damned
99,0,1,on
100,0,1,about
101,0,2,of
102,0,1,#funny
103,0,1,thing
104,0,1,ADJECTIVES
105,0,1,"""we're"
106,0,1,weird
107,0,1,secretive.
108,0,1,comes...
109,0,1,YOU'RE
110,0,1,presumably
111,0,1,own
112,0,1,No
113,0,1,Trump.
114,0,1,It's
115,0,1,worst?
116,0,1,There
117,0,1,Lol
118,0,1,#bubble
119,0,1,says
120,0,1,Trump:
121,0,1,your
122,0,3,market
123,0,1,trump
124,0,2,you're
125,0,1,now.
126,0,1,""""
127,0,2,from
128,0,1,NO
129,0,2,it's
130,0,1,WORK
131,0,1,GOPnom
132,0,1,But
133,0,1,Trump!
134,0,4,"""We"
135,0,1,way
136,0,1,expected
137,0,14,bubble
138,0,1,too
139,0,1,#Debates2016
140,0,25,a
141,0,1,lived
142,0,1,that
143,0,1,#trumpsFace
144,0,1,some
145,0,1,sir.
146,0,1,hear
147,0,1,hashtag
148,0,1,suspected
149,0,1,with
150,0,1,Agree
151,0,1,he
152,0,1,me
153,0,2,talking
154,0,1,this
155,0,1,was
156,0,1,#disaster
157,0,27,ugly
158,0,1,slam
159,0,6,"big,"
160,0,1,head.
161,0,1,Obama
162,0,1,my
163,0,9,are
164,0,3,and
165,0,1,#DebateNight
166,0,2,"""a"
167,0,1,He's
168,0,9,is
169,0,1,#bigly
170,0,1,it
171,0,1,middle
172,0,2,say
173,0,2,his
174,0,1,at
175,0,14,in
176,0,1,high!
177,0,1,You
178,0,1,saw
179,0,1,shit
180,0,1,Stock
181,0,1,Do
182,0,1,boi
183,0,3,BIG
184,0,1,"""Big"
185,0,1,"something,"
186,0,1,same
187,0,1,Did
188,0,1,"ugly"""
189,0,1,you
190,0,1,ugly!
191,0,1,=
192,0,1,#clinton
193,0,1,economy
194,0,4,A
195,0,1,Like
196,0,1,"bubble!"""
197,0,4,I
198,0,1,both!
199,0,4,Ugly
200,0,1,yet?!?
201,0,1,gonna
202,0,1,#Trump:
203,0,1,IN
204,0,1,The
205,0,1,lobby
206,0,1,Foh
207,0,1,implies
208,0,1,reflection
209,0,1,GRADE
210,0,1,Is
211,0,1,It
212,0,1,#WGME
213,0,1,thought
214,0,1,Donald
215,0,1,can't
216,0,1,now..Trump
217,0,1,time
218,0,1,alright
219,0,10,the
220,0,1,talk
221,1,1,https://t.co/MZNx3PwaM3
222,1,1,EVERYONE
223,1,1,#TrumpPence16
224,1,1,escribe
225,1,1,Does
226,1,1,sleep
227,1,4,it.
228,1,1,(which
229,1,7,up.
230,1,1,"""sounds"
231,1,2,"up,"
232,1,1,"Fed,"""
233,1,1,Watch
234,1,1,up!
235,1,1,Ronald
236,1,1,Foolish.
237,1,1,판단이
238,1,1,@
239,1,1,Oooooh.
240,1,1,smack
241,1,4,every
242,1,1,today.
243,1,2,school
244,1,1,Less
245,1,1,"Uh,"
246,1,1,opportunity.
247,1,2,companies
248,1,1,"everything."""
249,1,1,shouting
250,1,3,Yap.
251,1,1,her*
252,1,2,"""all"
253,1,1,respetar
254,1,2,her.
255,1,4,tired
256,1,1,Ugh.
257,1,1,direct
258,1,1,louder
259,1,5,even
260,1,1,christ
261,1,1,fingers
262,1,1,@RealDonaldTrump
263,1,1,Wrong
264,1,1,힐러리는
265,1,2,new
266,1,4,ever
267,1,1,Boiiiiiii
268,1,1,hero
269,1,2,interrupting
270,1,3,here
271,1,2,.@realDonaldTrump
272,1,1,met
273,1,1,#moron
274,1,1,hers
275,1,2,aren't
276,1,2,انه
277,1,1,#tax
278,1,1,through.
279,1,1,#whyamiwatchingthis
280,1,2,kids
281,1,1,worse.
282,1,1,economics
283,1,1,Ffs
284,1,1,NOT
285,1,1,i'm
286,1,1,NOW
287,1,1,tweet
288,1,1,fantastic
289,1,1,campaign
290,1,2,explained
291,1,1,SHUT
292,1,2,brought
293,1,1,اعتقد
294,1,1,Peter
295,1,1,#ImWithHer
296,1,1,"jobs?"""
297,1,1,"""typical"
298,1,3,"""The"
299,1,2,spoke
300,1,3,would
301,1,2,WHO
302,1,2,call
303,1,1,recommend
304,1,1,right.
305,1,1,Whoaaaa
306,1,2,until
307,1,1,successful
308,1,1,benefiting
309,1,1,elaborate.
310,1,1,reign
311,1,1,hurt
312,1,1,glass
313,1,6,adult
314,1,3,...
315,1,1,must
316,1,6,me
317,1,1,#parrots
318,1,2,word
319,1,4,work
320,1,1,Ending
321,1,2,mt
322,1,1,soundbite
323,1,2,"Down"""
324,1,14,my
325,1,2,could
326,1,1,empieza
327,1,2,give
328,1,1,fed?
329,1,1,gorda
330,1,4,want
331,1,1,story
332,1,1,nation...#debates
333,1,1,far...
334,1,1,falava
335,1,3,end
336,1,5,thing
337,1,1,complaining
338,1,7,"talk,"
339,1,7,how
340,1,1,hot
341,1,1,"win,"
342,1,1,answer
343,1,1,pizza
344,1,6,A
345,1,1,products?
346,1,1,after
347,1,1,Will
348,1,2,wrong
349,1,1,Fought.
350,1,3,president
351,1,1,las
352,1,4,All
353,1,1,wins
354,1,3,keeps
355,1,1,first
356,1,2,Even
357,1,8,over
358,1,2,"""Why"
359,1,1,down.
360,1,3,"down"""
361,1,11,I'm
362,1,1,baiting
363,1,1,fix
364,1,3,","
365,1,1,writing
366,1,1,SAY
367,1,1,Cutting
368,1,1,Everything!
369,1,1,.@HillaryClinton:
370,1,1,https://t.co/gj4qxHogP4
371,1,2,then
372,1,4,them
373,1,1,safe
374,1,1,history.
375,1,1,break
376,1,1,Suggests
377,1,8,they
378,1,1,@DonaldTrump
379,1,1,week.
380,1,1,가능한
381,1,5,good
382,1,2,each
383,1,1,للمناظره
384,1,1,Hate
385,1,1,Agrees
386,1,1,interruption
387,1,1,#OccupyTheDebates
388,1,1,"admit,"
389,1,1,Anyone
390,1,5,Hillary's
391,1,1,Hippocrates
392,1,1,Alguien
393,1,6,"""All"
394,1,1,Holy
395,1,3,Trump:
396,1,9,Holt
397,1,1,sighing
398,1,1,day.
