,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,TheCandidateTV,Longest audit ever...ill have that for you next never!! #OccupyTheDebates #dontcrydonny #factcheck2016 #Debates,1474939980829,780580971808591872,0
1,,ManusVirelangue,"Para que entiendan los mexicanos: Votar por Trump en E.U. sería como votar por el PAN, @Mzavalagc incluida. Mentirosa ultraderecha #Debates.",1474939981658,780580975285723137,1
2,,Solano_56,LOL! https://t.co/5ccQrXd3Zo,1474939981476,780580974522425344,1
3,,belladoraart,"Just what we need is to raise the interest rates that
Trump wants. geez
  #Debates",1474939981383,780580974132391936,0
4,,jamesdcamp,"hey @KellyannePolls do you need a towel to throw on the stage 

#debates https://t.co/sslFFiFgFT",1474939981292,780580973750657024,1
5,,The_JasonM,This fucking douche just bragged about how much money he made last year. #Debates  #Debates2016 #PresidentialDebate,1474939981593,780580975013040128,1
6,,sfcpeteret,#Debates2016 #debates 30 years and no solutions.  What's next?,1474939981713,780580975516319744,1
7,,Ajones32,"#debates ""routine audit"" it's been months liar #StopTrump",1474939981391,780580974165975040,0
8,,DrindaW,"Trump, you've been asked to defend your tax plan. Do it! #Debates",1474939981535,780580974769934336,0
9,,Disney_Mommy87,Watching the #debates like... https://t.co/GhIfKaHnQL,1474939981634,780580975185043456,1
10,,JohnBarronUSA,"REVIEW: After 30 minutes, Trump in danger of getting too erratic and befuddled, Clinton was robotic but found her level. #debates",1474939981651,780580975256281089,1
11,,rangerjess17,If we're doing so badly then how are you still making millions?????  #debates,1474939981799,780580975877029888,1
12,,viperden,#debates  don't release don't release,1474939981605,780580975063343104,2
13,,nigerski,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/ujYNUqfJEw",1474939981743,780580975642222596,1
14,,cassandra17lina,"""Where's your tax returns?""
""Audit, baby, gotta wait""
Lather, rinse, repeat 

#debatenight #debates #DonTheCon #haiku",1474939981721,780580975550038017,0
15,,playforgumbo,How does Clinton not pull his lower lip over his head and staple it to the back of his neck? #DEBATES,1474939981859,780580976128827392,1
16,,alemolina,"And the crowd goes wild, strong applause to question of @realDonaldTrump tax returns. #debates",1474939981898,780580976292265984,1
17,,heyitsleellen,This debate is horrible #debatenight #debates #Debates2016 I hate both of them but @realDonaldTrump is an embarrassment to #america,1474939981788,780580975830896640,1
18,,an00422312,#Debates #Decision2016 @realDonaldTrump IS STILL USING THE AUDIT AS AN EXCUSE TO NOT RELEASE HIS TAX RETURNS,1474939981731,780580975591821312,2
19,,PT4Breakfast,"Hey @realDonaldTrump. You should have been audited before you,decided to run for the highest office INTHRWORLD. #VoteFTW #imwithher #debates",1474939982684,780580979589066752,1
20,,riccampbell26,Lester needs to maintain control and stop letting them go over the time#Debates,1474939982624,780580979337486336,0
21,,Joeycoraleone,"Vague statement! Vague statement! Obama! Secretary Clinton! Bad decisions! I'm right, I'm rich!!!!  #Debates",1474939982509,780580978855116801,1
22,,JustCallMeEd,Avoiding question #Trump #debatenight #debates,1474939982672,780580979538792448,1
23,,Maxdacool,He's just making business easier for himself #Debates,1474939982689,780580979610124288,0
24,,ChiefFabulous,Hillary wants to be a ruler. Hates 🇺🇸 And freedom. #lockherup #debates,1474939982717,780580979727437825,1
25,,katedfisher,"Apparently, Trump thinks he'll be more likable if he speaks directly to Lester. #debatenight #debates #Debates2016",1474939982664,780580979505262592,0
26,,marylonerganart,SIX HUNDRED AND NINETY FOR MILLION WAYS TO BE AN ASSHOLE. #debatenight #debates,1474939982747,780580979853242368,1
27,,erscr,Fact checking https://t.co/BEfAxN77Gk #Clinton #Debates,1474939982770,780580979949776896,1
28,,BenjaminDiCosta,And we thought Sarah Palin was a handful....  #Debates #debatenight,1474939982535,780580978964193281,0
29,,MaxJaocbs,I refuse to take his word for it #Debates,1474939982686,780580979597533185,1
30,,ASHeT_410,Wait for it #Debates,1474939982747,780580979853266946,0
31,,ElodieWtl_,Clinton is looking for solutions while Trump is complaining about her ideas👊 #debates,1474939982779,780580979987578880,1
32,,Sincere1911,"Donald, Sir.. It's President Obama! #debates @TheJackNorman @OTremell @Paul_Rich5 @OriginalKookie",1474939982573,780580979123466240,1
33,,octobr25,hi @katyperry #debatenight #debates,1474939982724,780580979756961793,1
34,,Creative1Ja,@HillaryClinton are you part of the top percent that needs tax raise? #debates,1474939982805,780580980096585729,0
35,,ProLifeMilitant,"Learned more about @LesterHoltNBC tonight. He's a leftie, trying to help #Hillary any way he can #debates",1474939982755,780580979886870532,1
36,,Limitless_80,Love Lester Holt! His voice has so much base! #debates,1474939982747,780580979853369344,0
37,,lghollar,If Donald Trump can't keep his cool during this debate I don't even want to think about how he would approach issues in the WH. #debates,1474939982820,780580980159643648,1
38,,DurtDan,the audit tho #debates,1474939982836,780580980226609154,0
39,,ksouth,Hillary needs to just call him a racist (and every other awful thing that he is) for the rest of the debate. #debates,1474939982872,780580980377530368,0
40,,YaelTAbouhalkah,"Trump on his refusal to release taxes: Let me tell you how much I make.
HOW MUCH DID YOU PAY IN TAXES? #debates",1474939982815,780580980138455042,2
41,,ChrysalisCreate,"#debates To have a debate, both sides have to LISTEN and be respectful. I see that happening on one side and not the other.",1474939982880,780580980411265024,1
42,,tonyburgess1969,#whereslester has anyone seen @LesterHoltNBC where'd he go? #Debates2016 #debates,1474939982928,780580980612591617,1
43,,finnsspilot,Lmao trump is such a fucking liar has he said anything of importance this whole thing?#Debates,1474939983686,780580983791693830,1
44,,sierrahighley,talking about himself in the 3rd person classy #Debates,1474939983766,780580984127234048,1
45,,Tab3Live,"#ترامب و #كلينتون فى أول مناظره إنتخابيه 
https://t.co/uoYk5eQpob
#مناظرة_ترامب_و_كلينتون
#Debates",1474939983644,780580983615680513,1
46,,TheLakeORealtor,Trump is an irrational lunatic. #Debates,1474939983746,780580984043384833,0
47,,mr_dribbles,#debates is Trump going to be the raging baby in chief? Or interrupter I'm chief?,1474939983745,780580984039153664,0
48,,DawnMM1010,"She is done,, she is now our  #deplorablestupid #debates",1474939983656,780580983665938432,1
49,,therealezway,An audit doesn’t bar you from releasing your tax returns #debates #ImWithHer #SheWon,1474939983705,780580983871528960,0
50,,charleszjuliet,Eggs-a Kerry https://t.co/hQF9mU39AR,1474939983718,780580983925903361,1
51,,dylanversity,When China rips you off on trade #debates https://t.co/G6KhFv4w6S,1474939983412,780580982642634754,1
52,,laurensarfati1,Real question is where is @GovGaryJohnson #debates,1474939983705,780580983871528961,1
53,,AmberCooper70,"Retweeted Katie Pavlich (@KatiePavlich):

There is no IRS rule preventing Trump from releasing his tax returns while under audit #Debates",1474939983828,780580984387358722,0
54,,_jon__boy_,Fuck yes https://t.co/9Ahgdr0FfN,1474939983595,780580983410135040,1
55,,annalisehuh,"that ""I'm gonna win"" smile 😊😊😊 #debates #debatenight https://t.co/mkBJQAWJFh",1474939983263,780580982017720323,1
56,,StinaGallant,This debate is useless for the voters who are actually conflicted and worried about our country. #debates #heisrude #sheisaliar,1474939983674,780580983741358080,1
57,,Katsurina,"Donald Trump es un chiste. Del momento en que empiezas a descalificar a tu contrincante para hacer valer tu punto, ya vas mal #debates",1474939983759,780580984098066432,1
58,,BruceWa24055583,"Trump no TAX release and beligerant and wants to tax 1% LESS

America voting for him is like voting for Kim Jung On  #Debates",1474939983826,780580984379047936,0
59,,natecmartin,Well I think I have heard enough. It's pretty clear who the winner is @GovGaryJohnson #debates,1474939983841,780580984441810944,1
60,,EvaReeves20,Clintons made millions from Cocaine in Mena Arkansas  #Debates,1474939983568,780580983296909312,1
61,,naparrish,Unhinged and out of focus. https://t.co/X4To0DqMg7,1474939984498,780580987197612032,1
62,,LaurenGrimaldi1,"Trump playing the career politician card against Clinton. His supporters will love it, not sure it'd change those on the fence. #debates",1474939984649,780580987830870016,1
63,,monikarun,"695,000,000?! Really?? Is that what he owes? #debates",1474939984391,780580986748825600,1
64,,MarianneGKC,How is this real life? How is he really a candidate? When will we wake up from this nightmare? #debates,1474939984665,780580987897978880,1
65,,MattsVoices,Here's the part of the show where Donald brags about how much money he made this year #debates #debatenight #Debates2016,1474939984642,780580987801513985,1
66,,Stay_up_Stay_S,Sure it always someone's fault with #Trump @ImwithHer2016 @HFA #debatenight #debates #Debates2016 https://t.co/12TFORo4pf,1474939984605,780580987646402561,1
67,,SheaMichaelA,"#TheRUMP: ""I will release....""  Now that is all talk, no action....  #debates",1474939984599,780580987621302274,2
68,,SusanBo91035678,"Hilary hurry up and pass out, I need a shower..waiting for it! #debates",1474939984600,780580987625476101,1
69,,azcoyotedog,"@CLEsportsgirl_ Well... you're not following me so its ok for tonight, watching both the #debates &amp; the #Indians!",1474939984598,780580987616964609,1
70,,ElVaqueroSudao3,Hillary be like... #debates https://t.co/MQg6mag7EX,1474939984279,780580986279133185,1
71,,Noland_nyc,"Seriously, Lester's going to let him get away with this BS line about an audit, AGAIN??! #debates",1474939984653,780580987847774208,0
72,,GryffynHobsynII,"They're letting him interrupt Clinton every second, but won't interrupt him when he lies blatantly about the audit. #Debates",1474939984599,780580987621310465,0
73,,KelliGriffin92,Hillary apparently does not realize that the corporate and personal income tax rates are two completely different things. #debates,1474939984728,780580988162220032,0
