,geo,screen_name,text,timestamp,tweet_id,cluster_pred
0,,colby_noel7,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/qFKNVC0C5f,1474942082585,780589787212288004,0
1,,union_jack1707,Blame the Russians! #debates,1474942082739,780589787858296832,1
2,,iCloou,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/YDKl15yUqL",1474942082423,780589786532810753,0
3,,UntemperedTV,wait. trump opened a club and let ALL races inside? such a hero. #debates,1474942082821,780589788202045440,1
4,,scag89,Word of advice: Snorting coke before a debate causes a runny nose. #debatenight #debates #Debates2016,1474942083723,780589791985348608,1
5,,Ashleyniggaa__,Shiiiiiiiiiit boii they ain't shiiit  #Debates,1474942083714,780589791947612162,1
6,,vdotmac,Hillary's face tho... 😂😂😂😂😂😂 #Debates2016 #debates #debatenight,1474942083632,780589791603593216,1
7,,gerrycgc,#debates Hilary for pres,1474942083679,780589791800811520,1
8,,lindsbarn,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/SQ6jHdbUhE,1474942083686,780589791830245376,0
9,,slumpbuster2001,"Awww, the poor, poor black folks. Gimme a fucking break. #debates",1474942083730,780589792014852096,1
10,,lgrahamtx,When your primary dr is a gastroenterologist and does not prescribe you allergy meds before #debatenight  #debates SNORT!,1474942083605,780589791490416640,1
11,,stash0606,#makecolombiagreatagain #debatenight #debates https://t.co/yAPUkmJloO,1474942083606,780589791494610944,1
12,,truthtweets140s,@realDonaldTrump @HillaryClinton crooked Clinton just said how important cyber warfare will be.  With her email record lol #debates,1474942083336,780589790362075136,1
13,,Jsnsto,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/7hYoQjI2Aw,1474942083720,780589791972827140,0
14,,Fernandez4ever,#debates make me vomit! https://t.co/wdokmq3Fn1,1474942083127,780589789485510656,1
15,,SAHMNarration,You got sued but didn't admit guilt? That does not mean that you are t guilty. It just means you didn't admit what you did wrong. #debates,1474942083834,780589792450883584,1
16,,rgonzo2,You going to use your private server as template for our national cyber security model #debatenight #debates #Debates2016 Hillary?,1474942083773,780589792195145728,1
17,,RyanB_33,Hillary is one to talk about cyber attacks.. she just hands over the information. #Debates,1474942083775,780589792203452416,1
18,,DMcGough3,Uh-Oh..Hillary mentioned @realDonaldTrump boyfriend....it's about to get ugly. #debatenight #debates #Debates2016,1474942083740,780589792056659968,1
19,,November_Next,Illumanati red and blue and black #Debates,1474942084660,780589795915411456,1
20,,emilythickinson,im hungry why aren't there commercials #debatenight #debates,1474942084632,780589795797970945,1
21,,octaviayoungva,"Hillary is ready and so are we! Let's keep knocking on doors, making calls, and registering voters to keep Virginia blue! #VirWINia #debates",1474942084595,780589795642933248,1
