,screen_name,text,timestamp,tweet_id,cluster_pred
0,JohnBridges,"Asked how he'll bridge the race gap, Trump launches into an answer touting ""law and order.""  #debates",1474940958739,780585073460416512,1
1,hannahdivine,"""we need law and order"" good plan #debates https://t.co/mwe7Y3I6qN",1474940958614,780585072936103936,1
2,GILLYSLIFE,@ trump lmao what?? #Debates,1474940958789,780585073670172676,4
3,MuricaShneeb,"Everytime Trump articulates his ""stop-and-frisk"" idea, I want to smack him in the face with a pocket Constitution #debates #Debates2016",1474940958745,780585073485684736,5
4,JamieEhlen,Someone had to say it. 👏🏼👏🏼👏🏼 https://t.co/EZJvmrMla0,1474940958727,780585073410138112,4
5,wutitaf,Horrifying #Debates,1474940959660,780585077323345920,4
6,mynameiskristin,Omfg Hillary Clinton is getting my vote if only because she hasn't leapt from behind her podium and smashed Trump's face in #debates,1474940959733,780585077629562880,4
7,Tayler_Jayyy,"""No, you're wrong"" #debates",1474940959678,780585077398843397,4
8,kellimcintee,SHUT. THE. FUCK. UP. DUDE. https://t.co/7atVidCQo5,1474940959622,780585077164150784,4
9,cannypants,Stop and frisk. That is his solution. How is he polling at 7% with the African American community? #debates,1474940959713,780585077545639937,5
10,WinfieldMadi,"LESTER IS YOUR MODERATOR, TRUMP. HIS JOB IS TO CONTROL AND FACT CHECK. LET HIM DO HIS JOB. #debates",1474940959681,780585077411487744,4
11,Lopeezie,Here he goes with Stop and Frisk. Another damn lie. #debates,1474940959665,780585077344313344,5
12,VermontMSJ,@FoxNews @realDonaldTrump Fox  news &amp; Trump!  WTF 2016!  #debates #debatenight,1474940959666,780585077348634624,3
13,BelindaJCox1,"""We need to bring back Law and Order""... The tv show?? #debates",1474940959705,780585077512241152,1
14,rogblake1,#debates https://t.co/12UdzYht6h,1474940959494,780585076627156996,4
15,KanelsAbel,"#debatenight #debates #Debates2016 #PresidentialDebate 

Trump: Illegals r murdering ppl with guns

Clinton: Ban guns 2protect from illegals",1474940959694,780585077466161156,4
16,_BAMFOn,Donald! Racial profiling is bad! IT'S BAD! THAT'S NOT DEBATABLE #debates #debatenight,1474940959726,780585077600317440,5
17,Shadxx,"Wait, @realDonaldTrump talking about African American communities but somehow snuck in #immigrants #debates #debatenight",1474940959766,780585077767974912,3
18,YmirXScyllaOTP,Trump trying to blame Obama for Chicago's crime  #debatenight #debates,1474940959699,780585077487046656,4
19,MVSB,I'm watching #debates with 2 sixth graders who have to take notes.  Biting my tongue.,1474940959721,780585077579276288,4
20,randy_monster21,"Oh, those things federal taxes pay for? Release those returns bruh. #debates https://t.co/5HWTKzGycR",1474940959645,780585077260558341,3
21,_gabbywilson,"""They have guns and they shoot people"" #debates",1474940959714,780585077549871104,0
22,ryan_jamieson,"@BretBaier @realDonaldTrump Our crime rates are lower than they were 10, 20, or 30 years ago. America is a safe place. #debates",1474940959684,780585077424132097,4
23,TaxAnonymous,Nobody cares where you have investments @realDonaldTrump your investments do nothing for me! We don't care about your money. #debates,1474940959841,780585078082502657,4
24,ImLifeSize,What police officer this day in age is scared of a civilian? #debates,1474940959741,780585077663232001,4
25,SMALL_HANDS,Me right now #Debates https://t.co/3vSv62Lo3N,1474940959640,780585077239525376,4
