,screen_name,text,timestamp,tweet_id,cluster_pred
0,mattypalmer25,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/C4V5XzbfL2,1474945269998,780603156191260673,1
1,TheSecretPlac10,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/I4zHym2SMV,1474945269976,780603156099174400,1
2,mk_phasard,Is Donald Trump allergic to facts?? #seriously #debatenight #debates,1474945270014,780603156258549760,0
3,giron_rodrigo,Abraham Lincoln would roll over in his grave #debates,1474945270025,780603156304650240,0
4,Nuh_Judge_Meh,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/mVvyqF4qKi",1474945270010,780603156241588224,1
5,RobinNorum,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/3Br3iPiiOq",1474945270080,780603156535193600,1
6,Billwizmiz,"😂😂😂😂😂 @JustinCentric: Let me summarize this night for you so far. #debates https://t.co/1SMddB3p0l""",1474945270074,780603156510216192,0
7,arowe3427,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/E9HLnl6VzJ,1474945270054,780603156426264577,1
8,lowlah,Ok. I'm going back to listening to Hamilton and praying for America #debates @HamiltonMusical,1474945270166,780603156895969281,0
9,conman107,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/FOcKrsHJ61,1474945270100,780603156619206656,1
10,Peppersquirrel,"Yes, Trump is totally a Pinocchio in #debates https://t.co/JUZN0tLVDP",1474945270582,780603158640734208,0
11,repubblicait,Chi pensate abbia vinto il dibattito tv per le #elezioniusa? #debatenight #debates #Debates2016,1474945270613,780603158770974720,0
12,AndrewSegrell,CNN's post debate panel is way too big... #debatenight #debates,1474945270794,780603159530000385,0
13,_Clutch_15,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/M65DE1tMMh,1474945270698,780603159127347200,1
14,whyvet__,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/obfmXOjJdG,1474945270816,780603159622266880,1
15,notyour_avg_joe,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/Gpf62vyyPt,1474945270800,780603159555088384,1
16,TheDeuce_2_Nice,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/vytAvHxMJD,1474945270782,780603159479775232,1
17,janncambridge,Clear winner. #HillaryClinton #debate2016 https://t.co/uk6yWdZQ0K,1474945270797,780603159542575104,0
18,mybabysc01,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/5IuY13pdgc",1474945270783,780603159483977730,1
19,cinnamonshawty,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/1wn4J4aGqz,1474945270633,780603158854762496,1
20,lizziebroomm,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/jqFKGJtlLS,1474945270779,780603159467159553,1
21,scristian7970,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/mLFg5YucQD,1474945269060,780603152257069057,1
22,srcsmintended,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/JWNCB0ZUTV",1474945271707,780603163359387648,1
23,rachbrosky,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/okQPnlNhOt,1474945271568,780603162776526849,1
24,MelOosterbaan,Yep. That turned out just about as expected. #Debates #debatenight https://t.co/TKMdHLVkNS,1474945271489,780603162445119488,0
25,AstoneJackson,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/7PCEjOSvHt",1474945271666,780603163187539968,1
26,BFrazure,"To beat a bitch... You gotta be a bitch!  Talk about her cankles!....come on, they under that pantsuit with a catheter tied to em #debates",1474945271820,780603163833499648,0
27,__DaisyDai,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/2rqleE6aoQ,1474945271847,780603163946717184,1
28,mike_seitz,@LesterHoltNBC u should be ashamed. You were a complete shill for @HillaryClinton tonight. Disgraceful! #debatenight #Debates2016 #debates,1474945271768,780603163615395840,0
29,CoachVeyran,#LetGaryDebate #FeelTheJohnson #Debates https://t.co/cF2hEQh2yW,1474945271607,780603162939887616,0
