,screen_name,text,timestamp,tweet_id,cluster_pred
0,TheDowagerCari,"He keeps interrupting her yet he says ""excuse me"" every time she does it.  I'm already infuriating #debates",1474939313588,780578173197094912,1
1,DecoRain2014,"Killary is a JOKE... Bill... Monica.. ohhh please
  #Debates",1474939313554,780578173054513153,1
2,TeghanSimone,Hillary is saying calm during Trump's jabs #debates,1474939313739,780578173830311936,1
3,powen4,"Is it me, or does Trump saying ""Secretary Clinton"" sound sarcastic?  #Debates",1474939313747,780578173863858176,1
4,SybilT2,Trump is going nuts on what Clinton's husband did. #debates,1474939313633,780578173385895936,1
5,youneedahug,FUCK TRUMP. FUCK TRUMP. FUCK TRUMP. #debates,1474939313581,780578173167800320,1
6,MorganKrystina,"I like all these trending hashtags.
#StopTheTrumpTrain #DebunkDonald #debates 
This is hard to watch. He's seriously such a schmuck.",1474939313749,780578173872250880,2
7,perigord12,Why does he get to jump in and run over her? #Debates,1474939313606,780578173272530944,1
8,VigorGmai,OOOOOOOOOOOOOH #Debates,1474939313747,780578173864009729,2
9,hsmaury,"He just looks like an SNL skit come to life. But it's really, really, really not funny. #debates",1474939313678,780578173574668288,2
10,patfox901,Clinton is getting demolished!!!!!! #debates #Trump https://t.co/saoOza3Obn,1474939313538,780578172987400193,0
11,philipswalita,KEK/TRUMP VS MOLOCH/HILLARY #debates #debatenight https://t.co/S2iDZ6jIW1,1474939313433,780578172547072000,0
12,SpiritOfHope_,"Well she increased prison profits. I'll give her that one.
#Elections2016 #Debates2016 #debates #DebateNight #HofDebate16",1474939313893,780578174476226560,2
13,Lizzette007,#debatenight #debates https://t.co/8ZyyM0SdGG,1474939313599,780578173243289601,0
14,TyKeeling,This is giving me anxiety #debates,1474939313926,780578174614638592,2
15,LOozrd,Interesting things been said #Debates,1474939313879,780578174417641472,2
16,kristinekirby,@Forbes Right. Except for her high paying donors to her campaign and the Clinton Foundation. Just can't trust/believe her #debates,1474939314346,780578176376381440,1
17,MuqtedarKhan,Reluctant acknowledgement. Donald has survived 15 minutes without  imploding or exploding! #debatenight #debates #Debates2016,1474939314724,780578177961693184,2
18,USATOpinion,"#Clinton: When I was sec. of State, we increased American exports globally 30%. I know how to create jobs.//Thoughts? #debates, #Debates2016",1474939314340,780578176351297537,2
19,jodyameeks,"#debates Obama double 200 years of Dept, ability is just going to triple Obama's dept",1474939314555,780578177253081089,2
20,jsajuniorstate,Tweet us your boards! #Debates2016 https://t.co/BpQbXo1dvt,1474939314554,780578177248657408,0
21,Smarts_Smiles17,I love how #Hillary is giving us a plan for our nation to progress and #Trump is just filling in the 3 minutes with just bullshit #debates,1474939314707,780578177890607109,1
22,BeaconMgt,I'm just the messenger!   Who do you think will win?  #debatenight  #debates https://t.co/gsOXpYRL9h,1474939314511,780578177068433408,0
23,anthonymcduck,we need a pop up video style debate going on to see all of trump's lies !! #debatenight #debates #Debates2016,1474939314728,780578177978621956,1
24,Jake_morison,Why am I watching a bunch of bumbling buffoons fight on national television? #Debates,1474939314720,780578177945112577,2
25,Mel_AWideLine,.  #DebatesDrinkingGame Rule 3: every time #Trump interups Hillary  #Debates,1474939314728,780578177978511360,1
26,Peter_Matos,Donald hitting that China and Mexico note and Hillary is taking shots.  #debates,1474939314560,780578177273962496,2
27,bco185,"Avec ce sourire par moment, Madame Clinton se montre plus élégant que Trump. #Debates",1474939314807,780578178309894144,1
28,cloudyhbr,GIVE DONALD SOME TISSUES THANKS #debates,1474939314732,780578177995436033,2
29,brashlibrarian,Why is Donald Trump snorting and sniffling like a coke head with a cold? #debatenight #debates #Debates2016 #livetweet,1474939314696,780578177844408320,2
30,WalkSays,Welp... https://t.co/CfYz7eRS9X,1474939314646,780578177634725888,0
31,lovayrose,she looks so done lol #Debates,1474939314807,780578178310045696,1
32,pkcarney,#debates Invest in infrastructure. Make deals no enemies.,1474939314782,780578178205003777,1
33,pattiffin,"Donald will bring back not only Jobs but Segregation, Jim Crow, and Slavery.  #Debates",1474939314828,780578178398097408,2
34,CharlizePizarro,MA BOI PRESSEDT #Debates,1474939314817,780578178351919104,1
35,egrattan,"""Your husband did this!"" Um. He's not running. Idiot. #debates",1474939314850,780578178490257408,1
36,jamenta,@jimmy_dore @cenkuygur Clinton already sounding like she's on defensive.  #tytlive #debates,1474939315566,780578181493379074,1
37,yllohamber,🙄 #Debates,1474939315683,780578181984112640,1
38,pedro_mbrito,#Debates hillary mostrando oq ela ja fez no governo aumentando as exportacoes estadunidenses,1474939315652,780578181854203904,1
39,acadenigma,"Trump: ""I believe in all forms of energy""
Physicists everywhere: 🤔 Thanks
#debates",1474939315687,780578182000812032,2
40,joeyflor,@realDonaldTrump  has no idea what @HillaryClinton  just said.  #Debates,1474939315535,780578181363408896,2
41,RayDeRousse,"Hillary looks professional, articulate. Trump looks like an angry, very thirsty baboon. #debates #debatenight #Debates2016",1474939315676,780578181954801664,1
42,grjs,#Debates If she knows all this what's she been waiting for!! Trumps right!,1474939315729,780578182177054720,1
43,Nauseum62,Trump's starting to come unglued.  #debatenight #debates #nevertrump,1474939315714,780578182114242561,1
