,geo,screen_name,text,tweet_id,cluster_pred
0,,JoeyPTK,Mi sono emozzzionata perché gli vorrò sempre molto molto bene 💙 https://t.co/s1JPvxBKPR,777683453106069504,1
1,,Daniela09404653,the abominable bride!!!! #Emmys,777683453722583041,1
2,,Isley_Nicole,OJ cast is cleaning up! #Emmys,777683454070693888,0
3,,candidspence,LITERAL SHERLOCK WON OVER CONFIRMATION??? what HELL is this????? #Emmys,777683453949206532,1
4,,_TheGuide,I think we all know which show's going to win this award... #emmys,777683454422941696,0
5,,guilemurozaki,Mini série pra premiar ACS e o Murphy de vez. #Emmys,777683454326632448,0
6,,Sammii_Tweets,Keri Russell 😍😍. Gorgeous #Emmys,777683454649589760,0
7,,AngelaBelcamino,"🚖 Taxi cab confessions
#snapchat username: angiebelcamino 
#emmys #nyc #taxi https://t.co/jGcZugOiZY",777683454620233728,1
8,,KathleenHessman,"Keri Russell, your dress &lt;3 I LOVE IT. Slay girl, slay #Emmys",777683454980939776,0
9,,joyceeng61,#PeoplevsOJSimpson wins limited series #Emmys,777683455186382848,0
10,,todgecrain,enews: No thank YOU! The Best Actor in a Limited Series at the #Emmys goes to...Courtney B. Vance! https://t.co/eRhwEqZMGB …,777683455157174273,1
11,,Jhowac,tão feliz por acs ❤️ #Emmys,777683455316484097,0
12,,nikkigroom,".@ImAngelaBassett wow, smokin' hot tonight! #emmys #Emmys2016",777683457656942592,0
13,,Serrae,I loved that episode of #Sherlock. But that's what it was. A stand alone episode. Calling it a movie is a stretch. #Emmys,777683458076188672,1
14,,lavozfrontera,#LVDeLosEmmys #Emmys gana @CourtneyBVance mejor actor de reparto en mini serie por @ACSFX https://t.co/SIlqWpEHws,777683456775954432,0
15,,Cineworldnews,"Grande vittoria per l'abominevole sposa 
Se magari non aspettassero decenni per far uscire la nuova stagione... #Sherlock #Emmys",777683457887666176,0
16,,GrupoCity_,"""Sherlock: The Abominable Bride"" gana como mejor película televisiva. #Emmys",777683458147520512,1
17,,LPizzle,Real talk if Courtney B Vance didn't win that award wouldn't mean shit #Emmys,777683458206339072,0
18,,WomensFash365,WhoWhatWear: Amy Poehler looks SO elegant in this beaded number at the #Emmys: https://t.co/hoCkWhukqN https://t.co/u1YOrhINWs,777683458369916928,1
19,,pa_,Felicity no palco #Emmys,777683458567073792,0
20,,JasmynWimbish,Leave it to the British to not get the joke. #Emmys,777683458449629184,0
21,,Letme_bebrave,Steven Moffat is like an awkward dad on stage #Emmys,777683458743164928,0
22,,ItsSpoilerTime,Sherlock se lleva el Emmy a mejor Tvmovie #Emmys https://t.co/Fc5EgQaB3z,777683457778614272,1
23,,Erikson_6,#Emmys @MsSarahPaulson exelent job !!! ACS winner !!!,777683458751627269,1
24,,estu_riveros,"Perdón, pero The Abominable Bride me parecio una cagada, Sherlock esta para más. #Emmys",777683458709680128,1
25,,Versatiljhuan,"""American Crime Story"" Arrasa en los #Emmys 

que Barbaro eres Ryan murphy eres un puto Genio",777683458562859008,0
26,,JulienLada,"Ah ça y est y a des femmes et des noirs qui gagnent trop ce soir, fallait envoyer Moffat pour rééquilibrer la balance #Emmys",777683458923651073,1
27,,kristenrapp,"a sherlock win with no cumberbatch there, this is a pyrrhic fucking victory, #Emmys",777683458382503937,1
28,,BeatIsSoFunny,Keri's dress is bonkers #Emmys,777683458793570304,0
29,,theNiaLangley,"People v. OJ is gonna win this one.
#Emmys",777683459506442240,0
30,,BrowncoatAuror,Sabertooth cleans up nice. #Emmys,777683459531616257,0
31,,GillianBauer3,#Emmys #KeriRussell looking amazing!!,777683460118966272,1
32,,4a_pared,Y claro!!! #Sherlock es TRE MEN DA!!! Cómo no va a ganar como mejor peli para TV??? #Emmys #L4PEmmys https://t.co/L7ON99GiRd,777683459137560576,1
33,,yoursimpletruth,I think the #NutrishDog was dressed to impress at the #Emmys https://t.co/d2YtMMcZ39,777683459737260032,1
34,,JordanJoshua13,Is Beyonce even here or coming? #Emmys,777683462169833472,0
35,,anapaulafdo,SHERLOOOOOOOK ❤️❤️❤️ merecidíssimo #Emmys,777683461876420608,0
36,,ryeisenberg,"The burning question in Upworthy’s #Emmys slack: “Are spray tans coming back?” followed by “Ew, why?”",777683462048378880,0
37,,ConStar24,Why is Liev standing SO FAR AWAY from her??????? #Emmys,777683462211985412,0
38,,jazzypeanuts,Congratulations Courtney B. Vance on your most deserved #Emmys Award!!! So many have been rooting for it for a long time. YAAAAASSSSS,777683462153244673,1
39,,B_ruBueno,Sarah (injustiçada) ganhou acho q Tatiana ganha pfv #Emmys,777683461880614913,0
40,,xmarveI,"se a tati ganhar eu juro que passo 3 dias usando icon da demi e do justin. faço tudo pela rainha, ela tem que ganhar https://t.co/FEfZVQw3Pp",777683461293412352,0
41,,alhanbashibinal,#شهريار .CourtneyBVance wins for Outstanding Lead Actor in a Limited Series for #ThePeoplevOJSimpson #Emmys,777683462413320193,0
42,,christinechoute,I squealed when the camera panned to Matthew Rhys. #Emmys,777683462304202752,0
43,,humdinger_mayo,Finally Downloading #ThePeoplevOJSimpson. I have to see this. #Emmys,777683462601908228,0
44,,caliggirls,MANO EU NAO TO BEMMMM #Emmys,777683463109484544,0
45,,Crapac,Vogliamo fare vincere qualcosina a Fargo ve lo chiedo in ginocchio #Emmys,777683463025594373,0
46,,DeemaRasul,"I have yet to watch Sherlock The Abominable Bride, but I hear it was garbage #justsaying #Emmys",777683462836723713,1
47,,ChubbsFOH,Good he deserved it https://t.co/aBRweEXOzH,777683462442643456,1
48,,Melanin_poppin_,Chain...rocks my chain...ppl #Emmys,777683462899769344,0
49,,add_a_line_,"Kyle Chandler, you still bae af #Emmys https://t.co/6aQCthw87I",777683460873916416,1
50,,JonhdoeJohndoe,#Emmys jolie #kerriRussel  que j adore aussi,777683463482830849,0
51,,roplantaerd,"Un premio a Sherlock entregado por Mary Crawley de Downton Abbey.
Directo a mis series británicas.
#Emmys",777683463541493764,1
52,,MissJingz,YAS YAS YAS https://t.co/hVeApczC2c,777683463541587968,0
53,,shelltoe_frose,We can't have nuthin'!!! #Emmys,777683463738621952,0
54,,avatarchristine,GIRL https://t.co/Pjo6ON3h0l,777683463629668352,1
55,,pabellon_,YaaAaaAaaaasssSsss https://t.co/RotdEIGEz4,777683463814189057,1
56,,estranhamento,Amanda tava muito da qualquer coisa #Emmys,777683466280439808,0
57,,yourtvlink,"Television movie: ""@Sherlock221B : The Abominable Bride."" #Emmys",777683466255237120,1
58,,ilaiilai20,#Emmys SHERLOOOCK POORRAAAAA ❤️,777683466565591040,1
59,,NinjaPandaMasta,Ha! You know it. #GoPackGo https://t.co/nEU2aiF7Nn,777683465701560320,1
60,,gabstav,EMOÇÃOOOO https://t.co/Gag9hSJalz,777683466238459904,1
61,,mjeffreywright,The Best Wife Contest continues... #Emmys,777683466510929920,1
62,,QueHajaLuis,SHERLOOOOOOOOOOOOCK PORRA #EMMYS https://t.co/3QUft8ktHq,777683465089212417,1
63,,tara_atrandom,Keri Russell's dress is confusing me. #Emmys,777683466603208704,0
64,,drewshane,It's a tough comp https://t.co/rcct2Zabvy,777683465688981504,1
65,,alymachado11,ABOMINABLE BRIDE❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ #Emmys,777683466850893824,1
66,,vroldemort,"SHERLOCK GANHOU AAAAAHHHH 
#Emmys #EmmyNaWarner",777683466968326144,1
67,,SarahPinsker,I'm going to keep retweeting this. https://t.co/d7GX78H3u4,777683466490118145,1
68,,HollywoodCiak,"#Emmys: OUTSTANDING LEAD ACTRESS IN A MINISERIES OR MOVIE
#SarahPaulson
#AmericanCrimeStory… https://t.co/7L5MlFiBZl",777683467282841606,1
69,,amandalouzadaf,a  very murry xmas &lt;3 #Emmys,777683467609989120,0
70,,FHDAlassaf,أنا صوّتت لـ #MrRobot لربح جائزة أفضل مسلسل دراما في #Emmys 2016. امنح صوتك مع @OSN https://t.co/btL3ZXNl56,777683467333165057,1
71,,_OVOHoStix,The people vs. oj was a great show tho #Emmys,777683467823755264,0
72,,ValentinaBarret,Tremenda actriz!! Re merecido 👏👏 #Emmys https://t.co/o0avJHCVbO,777683466527866880,1
73,,emmasieger,#NutrishDog Shante you stay #NutrishCat Chasse away @RuPaul https://t.co/EbQaE2S2Wc,777683467739934720,1
74,,acciorainbow,APENAS GRRANDO #Emmys,777683467970703360,0
75,,blogdodeill,Melhor Atriz em Minissérie ou Filme para TV: Sarah Paulson (The People v. O.J. Simpson) #Emmys #BlogdoDeill https://t.co/TWF5B4zpWC,777683467068989440,1
76,,lipefriedrich,lembram quando Sherlock era bom? saudades Sherlock #Emmys,777683468000096256,1
77,,LostLoVer90,"""Not only does she rock... whatever that was."" hahaha #Emmys",777683469975584768,1
78,,Zendayafanarmy,ROOTS #Emmys,777683470562852865,0
