,geo,screen_name,text,tweet_id,cluster_pred
0,,chris_felizzi,jeb exclamation point https://t.co/ZOXbGVt3uX,777721828647268352,0
1,,SH0UG15,🙂❤️❤️❤️ #Emmys https://t.co/HCf38mWeXD,777721827993018368,1
2,,BryanAGarcia,"He's so 😍 congrats, @ItsRamiMalek! https://t.co/NggvwpYMfO",777721829943160832,0
3,,meugrom,Mis hijos en los #Emmys2016!!!! 💙💚💛💜💗💞💖#StrangerThings https://t.co/3RkiG2MbXT,777721830824091650,1
4,,KimberleyMonari,And that was just 1 of the Very Few jokes that landed at this Snooze Fest. https://t.co/c6TzCRHY6W,777721831927091200,1
5,,Sweet_Jerry87,Best Vampire Drama Series #Emmys #TheStrain,777721833768431616,1
6,,leele505,"#integrity @WarnerBrosEnt cudos , thank you #Emmys https://t.co/ARwJW3Xzgo",777721833684557825,0
7,,Kek_Magician,"https://t.co/DoGSQdvLUe

 #Emmys",777721835622322177,0
8,,PaigePorter4,"""I didn't think I was going to win"" We did. Congrats @tatianamaslany #EmmyForMaslany #CloneClub  https://t.co/roK2UTBLHn",777721836125589505,1
9,,RadioTusCojones,Eres grande Elliot 🤘🤘🤘 https://t.co/u4CGgv5hZ1,777721836520017920,0
10,,tonyminutelli,. @OfficialJLD is EVERYTHING. #Emmys,777721837023133697,1
11,,jadsu69,Olha esse sorriso meu Deus 😍😍 https://t.co/U8FrIvh34j,777721837161684992,0
12,,SbuDaBuddist,💯💯💯💯💯💯 https://t.co/Bfk1EovxLx,777721838180954113,1
13,,MsGraceyP,.@GMA Yup. #HillaryClinton seems just as bad as #Selina. https://t.co/J6aUahDwjO,777721838524923905,1
14,,ALTRIGHTALRIGHT,"What do #Emmys  #GBvsMIN #ItWasLoveAtFirst Rodgers &amp; Bradford all have in common?  
#Riggedit @Rigged_It https://t.co/YxbUgD4ueM",777721838566645762,1
15,,isaiahforfree,FINALLY!!!! https://t.co/XHgpIaTU1H,777721839371980800,0
16,,theRealFlappyTr,#AnittaNoMultishow #Emmys #ThatsMyGirlTODAY #CerimoniaDeEncerramento #GBvsMIN #MasterChefMx https://t.co/yBzLlYM7NY,777721841087574016,1
17,,GinsuVictim,@pattonoswalt Congrats on the win tonight! You really did deserve it more. (Especially more than joke thief Amy) #Emmys #AmySchumerJokeThief,777721841502650370,1
18,,T12Time,"How do you know Trump is the right candidate?  When Hollywood hates him!!  
#Emmys #elitists #asshats #wedontcareaboutyouropinions",777721841863520256,1
19,,Kerracters,"#Kerracters
@takishahair talks about how to recreate @kerrywashington's #Emmys hairstyle. 
https://t.co/m0KC66TeJA",777721845042798592,1
20,,nielsenhoriuti,エミー賞授賞式でのソフィー・ターナー（sophie turner ）のドレスはvalentino、クリスチャン・ルブタンのお靴だそうです。緩い三つ編みが可愛い^ ^ #エミー賞 #Emmys https://t.co/s4Yb7LVDrn,777721844698787840,0
21,,GoSpurs90,YES!! @MsSarahPaulson with the win and the words! Well deserved!!!! #Emmys #fuckingfinally,777721846338904064,1
22,,shesaRANGAsir,I hate myself for using this hashtag but #squadgoals #Emmys  @Stranger_Things https://t.co/RylNqkv8aI,777721846259191808,0
23,,sam_zenteno,Queen ❤️ https://t.co/U6hK0Ox9lw,777721846984642560,0
24,,toboq,She finally won...she finally won... @tatianamaslany she finally won! https://t.co/alzZWGO62E,777721847362097152,1
25,,jamil1985m2,"نتائج حفل جوائز #Emmys2016 
جائزة أفضل مخرج لمسلسل قصير
مسلسل جريمة والغموض The Night Manager
#تي_في #Emmys https://t.co/w9YuM9WXXz",777721850705113088,1
26,,DivulgacoesLisa,O ACORDO PERFEITO https://t.co/gcGCZwTd4Z #Emmys #MissãoImpossível #SegundaDetremuraSdv Vikings https://t.co/ZjNqyBDsAR,777721852156317696,1
27,,beneathflowers,Omg❣ https://t.co/PlET8RuOQE,777721853292978176,1
28,,TrumpTruth2016,We need Trump!  #Emmys https://t.co/skjJyZ0P2N,777721856350486528,0
29,,cherylhe,"Gah, the #modernfamily kids are all from up! Good advice from EdONeil https://t.co/LJk5STMTWZ",777721858531561474,1
30,,THR,"Rami Malek backstage at the #Emmys: ""The emotion just poured on me"" https://t.co/r9Ds6olalN https://t.co/kEUKelRTdq",777721858456113153,1
31,,millieupdate,PHOTO | Millie with Tyrion Lannister at the #Emmys https://t.co/yB9ApZV9vj,777721860595200000,1
32,,ecembiccer,https://t.co/H0LdgpYa1V uygulamasına göre dünyanın en güzel bebeğim benim https://t.co/VgdWObTVgG #Emmys,777721861853569024,1
33,,90sIover,I don't know why this made me cry https://t.co/YsjP8QX5C2,777721862029705216,1
34,,BadboySboh,"😧😍""@Channel24: .@Lalla_Hirayama steals the spotlight at Emmys 2016 #Emmys
https://t.co/WEbroRKa82""",777721862591746048,1
35,,TREND0996,"ارفع هاشتاقك ووصله إلى الترند .. #السعودية #الرياض #مكه #جده #حائل #جيزان #نجران #ابها #تبوك #القصيم
#Emmys https://t.co/eg9oexx24Q",777721862717661188,1
36,,sparkquakes,"DESERVED
WAY TO GO TATIANA! https://t.co/GKS4trWnrz",777721865557139456,0
37,,chadd9_,"GET 91 FOLLOWERS EVERYHOUR➜https://t.co/eJz1shcYjI
Margo Martindale
Aaron Rodgers
#GoPackGo
#TeamNA
Ben Mendelsohn
#Emmys
#FearTWD",777721866332930048,1
38,,rachelisabell28,congrats @ItsRamiMalek 🎉💜 #Emmys,777721867951968256,0
39,,TechMadHatter,Such strong W on @OrphanBlack thanks for the joy w/ my girls @syddanel @_vena_bena @CauseHs_are_ew congrats!! https://t.co/2R7bczgJPT,777721867872284672,0
40,,Anoud_ae,Babbbbbbbbbbbbbbeeee https://t.co/5n5YpdYlpo,777721868509933568,0
41,,Merrycello,Yes!! https://t.co/BPqazCLClB,777721868845408256,1
42,,asamisatw,amém https://t.co/89Vv6cubSm,777721868551876608,1
43,,ml3491,LMAO https://t.co/Vqbf8BkssP,777721870212882432,0
44,,EdwardCDowning,"Definitely not those guys from Ernst and Young. Free advice: loosen up, lol. https://t.co/RQT4ReVeun",777721870615404544,0
45,,Trojanlover7,@jimmykimmel was a great #Emmys host. He needs to do it again next year,777721871089274880,1
46,,jaffyjaff,Short Term 12 love right here 💙 https://t.co/dZ7yaE9qeP,777721872351916032,0
47,,britlovely237,Started from the bottom now we're... recognized but still at the bottom. https://t.co/sc5ezHhnp8,777721873337425920,0
48,,ronnuel24,Casi lloro con ese episodio 😐 https://t.co/wv8VdTSGgf,777721873463255044,1
