,geo,screen_name,text,tweet_id,cluster_pred
0,,CristianPhoyu,Un 10. #ACStory #Emmys https://t.co/W4473ZFeMn,777684515313647617,2
1,,Larakate,The biggest ✨✨✨ shouting out their peers. #OnlyOnTwitter 👇🏼#Emmys https://t.co/aQCAYY1TFv,777684515116371968,2
2,,quiwcksilver,achei digno https://t.co/Oc2fhoVxrA,777684515514900480,2
3,,ItsFerEstrada,Lo más bonitoooo😭 https://t.co/ifBm3tJZon,777684515820965888,2
4,,unicornialauren,SARAH ATÉ PEGOU O PAPEL PRA CONFERIR #Emmys https://t.co/8H6rrd6PrL,777684514185342977,2
5,,emilylongeretta,"In case we didn't already love Courtney B. Vance, he ended his #Emmys speech with ""Obama out! Hillary In!""",777684516299218944,1
6,,ExBliss,That last one was just rude. RT @chescaleigh they’re BRUTAL with the exit music this year. damn #Emmys,777684515875459072,2
7,,louisenberg,@larrywhitelies meu cerebro ainda ta fritado daquela noite https://t.co/lYCbar9GIS,777684515439439872,2
8,,MarlonSolano12,#EmmysPorWarner #Emmys  Esperando las nominaciones de @GameOfThrones,777684519692402692,1
9,,AdrienneDDixson,Of course this moment is hijacked for #HRC. #whiteness https://t.co/01xBMmBK2p,777684519071645696,2
10,,IAMACT0R,Maybe I should watch this. https://t.co/N9TQk9I4QK,777684519998545920,2
11,,KPearceConduct,Apparently the #Emmys think we all have lots of chronic diseases.,777684519956549632,2
12,,clifftothemound,@Phil_Lewis_  This Gif! https://t.co/YvWuTINP6y,777684519751028736,2
13,,CaarolMds,Se a Maggie ganhar vai ter muita piada por ela n ter ido. #Emmys,777684520539684864,1
14,,Rayansulmi,#emmys يستاهل أميركن كرايم ستوري,777684520174837760,2
15,,DirkinIndio,Omg https://t.co/oJVTRYbJkD,777684519876825088,2
16,,anujav89,The People vs OJ Simpson is SWEEPING the limited series/TV movie category #Emmys,777684520069890052,2
17,,kasityn,I get anxious when the music starts playing while the actors are giving their speeches. #Emmys,777684521416286208,1
18,,doctorhoooper,now all i need is loads and loads of hq pics of our smiling winners! #Emmys @CHIMPSINSOCKS @suevertue @Sherlock221B,777684523186356224,2
19,,thysz,This acting powerhouse couple has been married for 19 years. #Emmys https://t.co/il0QAptAmD,777684522548592640,2
20,,mslipstick76,YES!!!! Standing ovation!!! 👏🏼👏🏼👏🏼Congratulations @MsSarahPaulson #sarahpaulson #Emmys2016 #emmys https://t.co/mfrxehrlbh,777684520304676864,2
21,,Cristian_alf,Espero no haberme perdido de mucho... modo #Emmys #EmmysPorWarner,777684522355793924,1
22,,pawpaw_ray,Sherlock is Truly Outstanding! https://t.co/3DVNBkJnJ0,777684523131637761,2
23,,MissWB7,@sterlingkb1 way to go! Taking one for the Lou!!! #Emmys,777684523752357888,2
24,,EmertainmentMon,#PeoplevsOJSimpson was truly the show to beat this year. Congrats and well done to @ACSFXBR. #Emmys2016 #Emmys #EmmysEM,777684523693776896,1
25,,lindseyjoy09,Everyone keeps forgetting to thank OJ Simpson #Emmys,777684523538608128,2
26,,scandalyssa419,I'm so pleased with this year's Emmys so far 😁😁😁 #Emmys,777684524083785728,1
27,,RealADC,YES! Hey Academy... are you listening?! https://t.co/ydNfxfeolt,777684523538669568,2
28,,ChalkAndCarrots,Julia Louis-Dreyfus says her father died on Friday during emotional #Emmys speech https://t.co/lzy9hbjOI3 … https://t.co/p1xbVQULUF,777684522859200512,2
29,,shelbyystockton,This is such a good look 😍 https://t.co/lDnM39IEQZ,777684524176027649,2
30,,LPizzle,They gotta get Courtney B Vance vs Sterling K Brown on that Lip Sync Battle show #Emmys,777684523815501824,1
31,,ZynneT,Anyone a snack before TIMY tonight #TIMYInDenial https://t.co/XN9AIxP6JD,777684523743981568,2
32,,frenchfryx,yay https://t.co/2AvgOUlECI,777684523932798977,2
33,,Whatsername_94,SARAH PAULSON AND CUBA GOODING JR KISSED ON THE MOUTH BEFORE SHE WENT TO GET HER AWARD. AND YES. IT'S MAKING ME HAPPY  #EMMYS,777684524759220224,1
34,,madisoncaffeine,"#EmmysPorWarner Sarah Paulson se merece TODO 🙌 es lo más, tremenda actriz tanto en ACS como en AHS 👏👏👏👏 #Emmys #EmmysPorWarner #LaCosaEMMY",777684525715296256,1
35,,ItsLyssLynn,"Also, I wish I was @katemckinnon! #Emmys https://t.co/mYL5Lh07ne",777684526457819136,2
36,,sheridanity,❤️😂 https://t.co/FV0EDzBKrg,777684527502143488,2
37,,coreypierceart,Must be weird having the highlight of your life depend on an athlete killing his wife in cold blood.  #Emmys,777684527904882688,1
38,,Pyliful,Me pregunto ¿cuántas cirugías lleva esa  carita de #JohnTravolta? 🤔#Emmys,777684528160579584,2
39,,Vallmeister,.@CourtneyBVance just won Outstanding Lead Actor in a Limited Series or Movie for #PeoplevOJSimpson at the #Emmys https://t.co/yugZvEReJH,777684527447703552,2
40,,the_jg13,"QUE HOMEM 
#Emmys https://t.co/2lpXM0VQHE",777684528064258048,2
41,,ErinMorelli,Is Stephan Moffat the Ryan Murphy of British TV? Discuss #Emmys,777684528383025156,1
42,,AleenaWest,"Idk who he is, but imma call him Bae https://t.co/XB0A04KOWG",777684528601133057,2
