,geo,screen_name,text,tweet_id,cluster_pred
0,,cheersashley,"Well, DUH. https://t.co/DvubXGT7Qx",777691210446168064,1
1,,ronal_1782,Battle of the bastards fue por lejos lo mejor del año #Emmys injusticia,777691213210251268,0
2,,MarquesEdkelly,Uruuuuhhhh primeiro prêmio de hoje e vem mais!  #Got #Emmys https://t.co/PaqcFIfmGU,777691211649933312,1
3,,valerio_91_,Finalmente iniziano i premi per Game of Thrones #Emmys #rai4,777691209196310528,0
4,,akccm,"Kinda hated o finale de #TheGoodWife mas queria que tivesse ganho só pela nostalgia. That said, YESSS #GOT! #WritingDramaSeries #Emmys",777691213147303937,1
5,,narryyonce,True. Where's the lie? https://t.co/2tMfoORBiL,777691213260464128,1
6,,jenlv2020,Best part of the show so far. I could not stop laughing 😂😂😂😂 I ❤️ these 2 !! https://t.co/NvDNMCTeh3,777691213583441920,1
7,,Jorneeee,Y YA EMPEZÓ A GANAR GOT EN LOS #emmys,777691209884131334,1
8,,HopeYouSmile,This woman has never been funny. https://t.co/DZjufIx8Q4,777691213814116353,1
9,,MarcelaMassari,Primeira vitória de Game of Thrones! #Emmys,777691213365469185,0
10,,rosagarciacat1,YES GAME OF THRONES OMG THANK GOD FOR THE WRITERS I LOVE YA'LL #Emmys2016 #Emmys,777691213889736706,0
11,,grandrna,YAAAAAS BRING SOPHIE ON FUCKING STAGE YOU CUNTS #emmys,777691214187421696,1
12,,tuckeredout23,HELL YEAH Game of Thrones wins for best drama writing! #Emmys,777691214187339776,0
13,,LisaMarieStevns,"Siri just told me Damon Wayans is 56!!! That just blew my mind! He is aging like a fine wine, just getting better with age #Emmys",777691213088583681,1
14,,Aniita_ramos,El mejor capítulo de la historia sin dudas. Amo amo amo. #GOT #Emmys https://t.co/bUaapJ2js5,777691211876433921,1
15,,jenncastillo81,Yay!!! RT @THR: #Emmys: #GameOfThrones wins Best Writing for a Drama Series https://t.co/ws0hp3rer6 https://t.co/FzvF8tpHRb,777691213625339904,1
16,,Roou__,Gano Game of thrones y yo ya puedo morir feliz ☺ ☺ #GameOfThrones #Emmys #Emmys2016,777691213264744452,1
17,,crispiesturner,"DICO SOLO UNA COSA: #BATTLEOFTHEBASTARDS. 

#SOPROUD #GAMEOFTHRONES #Emmys #Emmys2016 #fangirling",777691214296518656,1
18,,AngieNiv,"O sea obvio #GoT con #BattleaofTheBastards fue épico
#Emmys 👏😍",777691214648905732,1
19,,_kayleak,The most ICONIC episode of all time https://t.co/LZ0glhAyw6,777691214304935936,1
20,,consuelo_bolzan,#GameofThrones wins the first #Emmys #Rai1,777691214577602560,1
21,,BOOKadoodles7,I feel this on a spiritual level https://t.co/mcsAJPWrdX,777691213755408384,1
22,,shoychong,Game of Thrones!!!!!  🎊💞🎊💞🎊💞🤗💞#Emmys,777691217010262016,0
23,,ibroski,Margo Martingale please be my glorious Aunt? #Emmys,777691217530351616,1
24,,nxn3,WoW! #GameOfThrones won an #Emmys for Writing in a Drama Series. Awesome Win!,777691217391853569,1
25,,MarketingInvent,mashable: RT mashablegif: .Lavernecox echoes Jeffrey Tambor's earlier statement at the #Emmys https://t.co/GddB9sZkgG,777691217131896832,1
26,,Omar_SR,Battle Of The Bastards was just too much #GameofThrones #Emmys #EmmysPorWarner,777691217178071040,0
27,,LariiTaroco,GoT começou os trabalhos! 👏👏👏👏 #Emmys,777691218226454532,1
28,,RealSmilerr,Kerry Washington is serving LOOKS  #Emmys,777691217341579264,1
29,,NattyBurgos,GOT!! Battle of bastards 👏🏼 #Emmys #EmmysPorWarner,777691218025279489,0
30,,latin002,#GameofThrones rules #Emmys,777691213914841088,1
