,geo,screen_name,text,tweet_id,cluster_pred
0,,merrymollie,This is the first of Kimmel's jokes that I've actually enjoyed. #Emmys,777687343188762624,2
1,,stephhayes,My 90s crush on Matt Damon is going strong. #tbtemmys #Emmys,777687342790414336,2
2,,ThisIsCooley,I love the Damon/Kimmell feud. #Emmys,777687343356645376,1
3,,alcaponeQ,🔥🔥🔥🔥🔥🔥🔥🔥 #Emmys https://t.co/cVGcfXzBrE,777687342031175680,2
4,,giphy,😍😍😍 #Emmys https://t.co/pAT2OVUZ2b https://t.co/22uyufW6LT,777687341209182208,2
5,,roryschuyler,"nossa, preciso dizer que SIM https://t.co/PjEvGTaFMO",777687343662637056,2
6,,mk_ryo1103,"マッドーー😍

意味わからないけどw

#Emmys 
#エミー賞",777687344044400640,2
7,,NoSoyAlexOk,Recién puedo agarrar el celular para tuitear porque me bajó la presión y me caí al piso #Emmys https://t.co/8kGdZIZmMj,777687343432101889,2
8,,BrianaLG,"I like adore Matt Damon. It's probably because he's a Boston boy, but I friggin love him #Emmys #Emmys2016",777687343981555713,1
9,,spidermist,Matt. Damon. #Emmys,777687344430264320,1
10,,anntoiriarte,Que placer a la vista los #Emmys  deus,777687346326151168,2
11,,re_r,❤️❤️❤️❤️ https://t.co/SsHFXZKiaj,777687346179440645,2
12,,ajl_34,Heck yeah!!!!! Amazing show https://t.co/ihDoox4k6J,777687346045071360,2
13,,sebbyskywalker,That's not @pattonoswalt on screen. That's one of his twin brothers from #AgentsofSHIELD (which returns on Tuesday!😉👍🏻) #Emmys #plug,777687346669989888,2
14,,badoncaster,matt damon é demais né #Emmys,777687346502365185,1
15,,molly_kime,omg Matt Damon and Jimmy Kimmel omg #Emmys,777687346401730560,1
16,,BettyBowers,Jeb Bush on #Emmys made me think: Bushes should have ALL been character actors in minor sitcoms instead lead actors in destroying America.,777687345831276544,2
17,,gameothfrones,será que vale arriscar? https://t.co/dim3w0UlMs,777687346431000576,2
18,,buckyybu,Child what are u doing here ? #Emmys https://t.co/71aiU6rW8t,777687346292649984,2
19,,alena_100,Dang ma 😍 https://t.co/SRdXzTfQhq,777687347060060161,2
20,,ErinMBrady,Never mad at the Matt Damon/Jimmy Kimmel bit tho. #Emmys,777687347601154049,1
21,,fwckingcamren,tão preciosos meus filhos https://t.co/3h8ZS5zLU9,777687346871402496,2
22,,luasinoti,John Oliver!!! 💜💜💜 #Emmys,777687347282534400,3
23,,Coyote_hack,"-Ya quita eso
-...
 #Emmys https://t.co/6LJqVNWbU5",777687345671774210,2
24,,wusa9,"Hey, Matt Damon! #Emmys https://t.co/N0TyjsLFpW",777687347022401537,1
25,,LittleLostPixie,"Matt Damon just made me cackle like a witch. So, you're not getting a trophy, Jimmy Kimmel? Bahahahahahahahahahaha! #Emmys",777687347668189184,1
26,,erinasimon,I want to watch the #Emmys but when work calls and you have a tight deadline...lol,777687347571875840,4
27,,shuffleonline,Yasssss!!!! Matt Damon and @jimmykimmel! #Emmys #Emmys2016,777687348146352129,1
28,,marinamorenasc,Matt Damon ❤❤❤ #Emmys,777687350327537664,1
29,,harrowpotter,MATT DAMON AAAA 💗💗 #Emmys,777687350654726144,1
30,,Gayya_3,@DhrshnSmn  https://t.co/sMyAE4VqnO,777687350486769664,2
31,,kait_mceachran,"How's that Apple, Matt #Emmys",777687350625337344,1
32,,TelevisionAcad,.@CharoCuchiCuchi taking a bite!😂 #Emmys #Emmys2016 #EmmysNation https://t.co/Reo2qzLsaA,777687350272925696,2
33,,nerdisticoNews,Kit Harington e Andy Samberg no palco! #Emmys https://t.co/ObQ2f0u1uy,777687349169889280,2
34,,AdeliaHernandes,"✋✋✋بشرى لمن يملك اسهم بنك الريان القطري(نبيعها ونحضر أرباحك) #الأفلاج #المجمعة #حوطة_بني_تميم ج/
#Emmys",777687351036436480,2
35,,NoNotRaex2,"Yaaaass! Congrats, 🍾 @LastWeekTonight &amp; @iamjohnoliver #Emmys #Emmys2016",777687351027916800,4
36,,wintayeg,Impeccably white moments on stage 🙌🏾🙌🏾🙌🏾👏🏾👏🏾👏🏾👏🏾 #Emmys  @iamjohnoliver,777687351015256064,2
37,,Rosie_Lux,This emmy's is all about food. Everyone is just eating #Emmys,777687350738554880,2
