,screen_name,text,tweet_id,cluster_pred
0,thor_azul,@BoJackHorseman dude your girl Margot won an Emmy #Emmys,777690719754579968,1
1,lynellewhite,@drunkhistory didn't win... 😞 #Emmys https://t.co/SAELvQCZeL,777690719070724096,1
2,karsh,"Horace and Pete got a nomination? That's surprising. Lord, that was a depressing ass show #Emmys",777690720027209732,2
3,targaryleda,Finalmente el Drama. Escalofríos #Emmys,777690720886939648,1
4,JuliDbastos,House of Cards cadê teus prêmio? #Emmys,777690720647909377,1
5,ItsJustPosts,Grease live beat Lemonade #Emmys https://t.co/pdzUeMXFkg,777690721117667330,1
6,311tessa,I hate Hank Azaria on Ray Donovan. #Emmys,777690722380058624,1
7,_misscuriosity,A gnt assiste o #Emmys #EmmyNaWarner mas os comentários são stickers entre eu e @mayrahc acertando tudo até agora! Não.,777690722392834048,1
8,jordan0404,Margoooo #Emmys,777690722736738304,1
9,restlessinvb,I love it when they show these random women with too much Botox and you can't tell if that's a reaction or just their faces. #Emmys,777690722656985088,2
10,greysfan,It's Scotty!!!! #Suits #Emmys,777690723021750272,1
11,herois_da_tv,Quem está aí no #Emmys é o   Elliot ou o Mr. Robot?,777690722711572480,1
12,greenylimes,FINALLY DRAMA #Emmys #EmmyForMaslany,777690722292170752,1
13,lucasglee4,Melhores Convidados em Série Dramática: Hank Azaria e Margo Martindale #Emmys #Emmys2016 #EmmyNaWarner,777690722745057280,2
14,alfabebada,#Emmys eu to passando mal gente,777690722904469504,1
15,wehavelaunch,"Hank Azaria - Guest Actor - Drama Series
Margot Martindale - Guest - Actress - Drama Series #Emmys",777690723911143428,2
16,hot995,Drama series guest actor/actress: Hank Azaria and Margo Matrindale #emmys,777690723973996544,2
17,gc_marines,Margo Martindale #TheAmericans #Emmys,777690723718168576,2
18,jonhartmannjazz,"thank God
the #Emmys
will slow the ice melt.
we might want our grandkids
to have some dry ground, non-acidic...dontchaknow #extinction
PTL",777690724754034688,1
19,filmgatereviews,I want @KeeganMKey to win all the awards for everything he does because he's always so delightfully funny #Emmys,777690724074565632,1
20,tamartian_xo,Finally the category I've been waiting for #Emmys,777690724800299008,1
21,colastrom_,"Agora vamo ver Game of Thrones rapelando os baguiu, mas Mr. Robot vai jogar na cara q é bem melhor #Emmys",777690724569587712,1
22,RojasMedia1,When your invite gets lost in the mail #Emmys https://t.co/EuQSSJ0sTB,777690725068726272,1
23,ccookstar1218,@aileen_garcia_ Congrats to #KeyAndPeele @ComedyCentral love #SNL on @nbc both good comedy shows #Emmys,777690725026856964,2
24,BiaMG11,Ainda to tentando me recuperar do fato da Beyoncé ter perdido #Emmys,777690726620602368,1
25,butwevegotheart,Please let Sam Esmail win this. #Emmys,777690726972915712,1
26,JohPauloh,Pra mim deu! Não quero mais ver essa porcaria sem Beyoncé levar prêmio. Lemonade é uma obra de arte excelente! #Emmys #EmmyNaWarner,777690727082057732,1
27,Nitu_23,@BuzzFeedNews definitely the highlight of #Emmys2016!!! @priyankachopra is so perfect! 😍😍😍 #Emmys #EmmyswithPC,777690726687793152,1
28,platoscaves,They don't even get to say their speech? They gotta present? #Emmys,777690727019053056,1
