,screen_name,text,tweet_id,cluster_pred
0,leh_elizabeth,AI MEU DEEEEEEEEEEEEUS ELA GANHOOOOOOOOOOU AI MEU CUUUUUUUUUUUU https://t.co/dibgNcj6uq,777699911999643653,0
1,BrowTaveira,Tatiana Maslany ganhou o Emmy! Merecídissimo!! Agora a net quebra kkkk #Emmys #EmmyForMaslany,777699912247107584,1
2,DustinC77,"And the winner is Tachnana Masloo. Nice job, Keifer. #avctv #Emmys",777699912347639808,0
3,RaqueRdgz,La mejor @tatianamaslany #Emmys,777699912200826880,2
4,rickfireside,ajeita o nome dele flor https://t.co/JvUZSweBYk,777699912221949952,0
5,MadamDropShot,Lmao see shade 😂😂😂😂 https://t.co/Ou3tOZllI7,777699912557268992,0
6,SwaddleDogg,"""And the Emmy goes to...Tatia Mazz-sully."" - Kehfur Suthalernd #Emmys",777699912704069634,0
7,danikowalsky,TATIANA MASLANY LEVANDO O #Emmys \o/ as outras também mereciam mas ela manda bem demais em Orphan Black!!,777699912519680001,0
8,phoeburffay,RAINHAAAA https://t.co/MJaqBZUfLJ,777699912406405120,0
9,geovanemorgan,"Orphan Black is the most confusing show, but kudos #Emmys",777699912754434048,0
10,battleshipbush,IM FUCKING CRYING MY BABY GIRL GHJDJAJX https://t.co/0KftWMJTgC,777699912372936705,0
11,RichardNelson79,Who thought it was okay to show clips from the lead drama actors but not the actresses? Sexism is sneaky. #Emmys,777699912372801537,0
12,vitoria_cf25,WE ARE FSOCIETY @whoismrrobot @ItsRamiMalek  #Emmys https://t.co/QyAouIfVY0,777699908996431872,0
13,rigo_thaise,MARAVILHOSAAAAAAAA RAINHAAAAAA TE AMOOOOOO DEUSA https://t.co/dbwsLctqbg,777699912570011648,0
14,KseniaBaykalova,The Emmy shows me all the tv shows i should be watching. Hmmm ohh if i only had the time #Emmys,777699912859394048,0
15,jacobLpeck,#Emmys -stop reading lists of thank you people!,777699913039740929,0
16,zouistewart,LINDA MARAVILHOSA MAIS QUE MERECIDO #Emmys,777699913320828928,0
17,BurnsieSJ,OMG!!! Yay Tatiana!! #Emmys #OrphanBlack,777699916273418240,1
18,sal16,Yesssssssss!!!!!!! Tatiana Maslany! #OrphanBlack #Emmys,777699915946401792,1
19,morpheusxp,Nice @OrphanBlack picks up an Emmy!  #Emmys https://t.co/a1DsqvsxVy,777699915623530496,2
20,shaluv7,whoop whoop! https://t.co/1vyk6izoNc,777699915967373312,0
21,Bi_Andrade_,Maravilhosa @tatianamaslany #Emmys,777699916344913920,2
22,ANACONDANEW44,#Emmys #QQSM #LaMUDnoSirvePaUnCoño https://t.co/vyySFIlMKa,777699915480834048,0
23,yehidk,Omfgggggggggggggggggg so happy for her! Go #TatianaMaslany 😍 https://t.co/kKseucMt3c,777699916021846016,2
24,wendeeelS,Aahhh sou Robin #Emmys,777699916504264704,0
25,cwhitbred,How did Viola Davis lose? #Emmys,777699915988434944,0
26,Deschain92,"Finally! Yes, yes, YES! @tatianamaslany  #EmmyForMaslany  #Emmys",777699916508438528,2
27,973stephanie,it's real!!! # Congrats #RomiMalik on your #Emmys win WE ARE SEEIN THIS TOO https://t.co/efpuROQlxR,777699915363418113,2
