,geo,screen_name,text,tweet_id,cluster_pred
0,,amandamichl,RAW-ME!!!!!!!!!!! 😭😭😭 #EMMYS,777699073667305472,1
1,,DianaRuCa,SIIIII MR ROBOT CREEPY DUDE #Emmys,777699074073956352,1
2,,franster23,"Holy shit, Rami Malik! #Emmys",777699073780506624,0
3,,diariobasta,"Rami Malek se lleva el premio a Mejor Actor en Serie de Drama por ""Mr. Robot"" en los #Emmys",777699074187210752,0
4,,silassalencar,Mortoooo q ele ganhouu https://t.co/AriDZwdZ85,777699073663131648,1
5,,choronobanho,AQ EH RAMI MALEK NOIS NAO BRIINCA EM SERVIÇO NAO MERMAO #Emmys,777699074128633856,1
6,,EYGeekness,It's all in the eyes... congrats Rami Malek!   #Emmys,777699073780580352,0
7,,lukascst,RAMEI VALEU USA #Emmys,777699074166358016,1
8,,cinecologo,"Trust us, @GameOfThrones is a pretty big deal hear at @IMDb. #Emmys https://t.co/O97Nxd6Ybc https://t.co/7b55FB5U9h https://t.co/gSblPWHGFw",777699073843396608,1
9,,best_melody92,Yeeeyyyy #Emmys @ItsRamiMalek,777699074103451648,1
10,,halcyonranger,RAMI YAY YAY YES I KNOW I WAS ROOTING FOR SPACE BUT IVE HEARD SUCH AMAZING THINGS ABOUT RAMI #Emmys #RepresentationMatters,777699074380292096,0
11,,KMB2476,"""Please tell me you're seeing this too!"" Line of the night #Emmys",777699074132811777,1
12,,tammy,Yay! @ItsRamiMalek won! I just started @whoismrrobot and am so hooked. #Emmys,777699074510233600,1
13,,Kordeicmfome,"""please tell me you are seeing this too"" AAAAAAAAA #Emmys",777699074464215040,1
14,,biancamejias,Genial!!! Pensé q iba a ganar Kevin #Emmys,777699074027945984,1
15,,ByersOfficial,Chefes! #Emmys https://t.co/qEhHfIl7bF,777699073725956096,1
16,,ChiefCannon,Stoked Rami won for #MrRobot fucc yeah! #Emmys,777699077479886848,1
17,,calebtraitris,ELE FALANDO SJSNSSISJSIBEUEKSS #Emmys,777699077278560256,1
18,,JustJeanine1D,"Gano Rami, que bello ❤️ #Emmys",777699077186281472,1
19,,Marr______,Gano Rami Malek YAAAS #Emmys,777699077349842948,0
20,,cayis,RAMIIII &lt;3 #Emmys,777699077605748736,1
21,,mau_dorneles,Rami Mlk merece demais. O cara é foda na série!  #Emmys https://t.co/62sAXGZDzQ,777699077203095552,1
22,,SantiagoBulling,I'm glad Reek won for Mr.Robot #Emmys,777699077572202496,1
23,,sortathatguy,"""Please tell me you're seeing this, too."" Perfect Emmy speech starter channeling #MrRobot's Elliot. WELL DONE. #Emmys",777699077555384321,1
24,,Pacobetancourt,Como le estará yendo a #GameofThrones en los #Emmys,777699077131673600,1
25,,guilermey,Queria que o Kevin tivesse ganho 😔 #Emmys,777699078033506306,1
26,,EukaryotaCell,Ramiiiiii ♥♥♥♥♥♥♥ #Emmys,777699077626757120,1
27,,nkann01,"""Please tell me you're seeing this too."" YESS!! #Emmys #MrRobot",777699078205431808,1
28,,jbakernyc,I remember Rami in that horrible Need for speed movie with Jesse from Breaking Bad. Congrats for stepping it up man! #Emmys,777699077920268289,1
29,,jensauruss,important @batmaubeyond https://t.co/UT97RPO0y9,777699077832048641,1
30,,matharth,"pô, preferia o Kevin Spacey. House of Cards vai acabar e ele não vai ser premiado #Emmys",777699078142566400,1
31,,Angelica3792,Rami te lo meriti tutto! #Emmys #MrRobot,777699077945450496,1
32,,stepfredla,My Oscar red carpet girl @TanyaHollywood representin' and doing it big on #Emmys red carpet. #Myfriendsaredope #proud,777699078041763840,1
33,,Rafaclericuzi,"Os cabras são fodas, mas eu acho o Kevin Spacey muito imbatível #Emmys",777699078511685632,1
34,,Reality_Diva1,"Woo-hoo @ItsRamiMalek!!!! In my mind, you're halfway to an EGOT #Emmys #EmmysADTV",777699077953773568,1
35,,gi_orlandini,Aaaaaeeeeeeeeer mozão ganhou @ItsRamiMalek #Emmys https://t.co/c1IV2xgwDB,777699077626658816,1
36,,stefingamb,"Bob Odenkrik, Matthew Rhys, Kevin Spacey, per me avete vinto anche voi. #Emmys #Rai4",777699078155173889,1
37,,TheMomentIKnxw,"¡Que perfecta que es Emilia Clarke! 
#Emmys https://t.co/iNmlIWFEhk",777699077274279937,1
38,,stefanieM23,Congrats Rami! Love him! So humble. #Emmys,777699081732837376,0
39,,alittlebitofGi,Rami é a melhor pessoa #Emmys,777699081758109696,0
40,,anadavis_,"""Please tell me you're seeing this too."" OTÁRIO HAHAHA #Emmys",777699080726347776,1
