,Cluster,Count,Word
0,0,1,#ThePeoplevsOJSimpson
1,0,2,Lead
2,0,1,limited
3,0,1,ever!
4,0,1,government?
5,0,1,go
6,0,1,@idriselba
7,0,1,#Emmys2016
8,0,1,DESERVED
9,0,1,homage
10,0,1,tv
11,0,1,COME
12,0,2,vs
13,0,1,Award
14,0,1,😍🙌👏
15,0,1,Lobster!
16,0,16,to
17,0,1,finally
18,0,1,OUT!!!
19,0,1,Minissérie
20,0,1,Pleasantly
21,0,1,@
22,0,5,woman
23,0,1,mainstream
24,0,1,far
25,0,1,P
26,0,2,every
27,0,1,Courtney!!!
28,0,1,telling
29,0,1,I'm
30,0,4,O.J.
31,0,1,SCREAMED!!!
32,0,1,trifecta
33,0,4,--
34,0,1,merecidoooooooo
35,0,1,UNCLE
36,0,1,💖💋💖
37,0,1,https://t.co/XRaAseJkTu
38,0,1,GOAT.
39,0,1,ass
40,0,1,me.
41,0,1,FILME
42,0,1,likely
43,0,1,Out...Hillary
44,0,1,IN!
45,0,1,Red
46,0,1,what
47,0,1,Emmy.
48,0,2,Johnny
49,0,1,giving
50,0,1,+
51,0,1,that!
52,0,1,paying
53,0,2,Johnnie
54,0,1,goes
55,0,2,new
56,0,1,ever
57,0,2,BASSETT
58,0,65,Vance
59,0,1,full
60,0,1,GLORY
61,0,1,Brown
62,0,1,Brilliant
63,0,1,LITERALLY
64,0,1,premiação
65,0,1,YESSIR
66,0,1,WOMAN
67,0,1,Perfection!
68,0,1,🙌🏻
69,0,5,Emmy
70,0,1,🙌🏽
71,0,2,great
72,0,1,MF
73,0,1,talent
74,0,1,COURTNEY.B.VANCE.
75,0,1,y'all.
76,0,1,out.....Hillary
77,0,1,praça
78,0,1,muito
79,0,1,#Emmys:
80,0,1,MY
81,0,1,"in""."
82,0,1,"in""-"
83,0,5,love
84,0,2,Yaaasss
85,0,1,extra
86,0,1,FX
87,0,4,win
88,0,1,Courtney's
89,0,1,FUCK
90,0,1,FB
91,0,4,#ImWithHer
92,0,1,S!
93,0,1,"""The"
94,0,1,Nice
95,0,1,#ThePeoplevOJSimpson!!!
96,0,1,from
97,0,1,WHO
98,0,1,#CourtneyBVance
99,0,1,next
100,0,1,GOOD!
101,0,1,In.
102,0,2,call
103,0,1,#BestActor
104,0,1,God!
105,0,2,"In"""
106,0,1,😂🙌🏿
107,0,1,box.
108,0,1,These
109,0,1,"Okay,"
110,0,1,https://t.co/FM24bifvo2
111,0,1,https://t.co/hN7ZR8QCYp
112,0,3,award
113,0,4,American
114,0,1,So
115,0,1,emmy:
116,0,1,glad
117,0,1,must
118,0,1,🔑
119,0,1,disguised
120,0,5,this
121,0,1,#Emmy2016
122,0,1,B!!!!
123,0,1,can
124,0,1,v
125,0,1,(People
126,0,1,LIMITADA
127,0,9,my
128,0,1,could
129,0,2,Out
130,0,1,beautiful
131,0,1,heart
132,0,95,Courtney
133,0,2,VANCE
134,0,1,FEBRUARY.....COURTNEY
135,0,15,his
136,0,4,o
137,0,1,stole
138,0,3,end
139,0,1,casado
140,0,1,"!!"""
141,0,2,Ator
142,0,1,holds
143,0,2,"out"""
144,0,1,thanking
145,0,1,how
146,0,2,amazing
147,0,3,#ThePeoplevOJSimpson
148,0,1,speaks
149,0,3,speech.
150,0,2,A
151,0,1,https://t.co/8AtsNZnbeh
152,0,1,Always
153,0,1,after
154,0,1,Valance
155,0,1,#ObamaOut
156,0,1,fits
157,0,1,"""TO"
158,0,10,a
159,0,1,sabia.
160,0,2,Series
161,0,1,Série
162,0,1,winner.
163,0,3,HILLARY
164,0,5,so
165,0,5,out.
166,0,1,Another
167,0,1,things
168,0,2,"""To"
169,0,1,dream
170,0,1,that's
171,0,1,Lmbo
172,0,7,Bassett
173,0,1,Love!
174,0,1,Partisan
175,0,1,https://t.co/QQGfleTBdr
176,0,1,LIT
177,0,1,down.
178,0,1,liberdade
179,0,1,out!...
180,0,1,Told
181,0,1,perfect
182,0,1,speech!
183,0,1,YAAAAS!
184,0,1,Bassett's
185,0,1,mais
186,0,1,la
187,0,1,lo
188,0,4,Congrats
189,0,2,Vance!!!!!!
190,0,2,better
191,0,5,Vance!
192,0,1,choose
193,0,1,"won,"
194,0,1,won.
195,0,1,world.
196,0,6,Vance.
197,0,6,"Vance,"
198,0,4,it.
199,0,1,Loved
200,0,1,"BROWN,"
201,0,1,ya
202,0,1,ACTOR
203,0,1,it!
204,0,1,@ACSFX
205,0,1,you've
206,0,2,not
207,0,2,one
208,0,1,day
209,0,1,https://t.co/JLF0SuRVa7
210,0,1,win!
211,0,1,always
212,0,1,betta
213,0,1,BIOPIC.
214,0,1,BARACK
215,0,2,did
216,0,1,victory
217,0,1,truth
218,0,1,😂
219,0,1,😍
220,0,1,https://t.co/WbYEjn1QCb
221,0,1,em
222,0,1,Vance!!!!!
223,0,2,en
224,0,1,house
225,0,1,Winner
226,0,3,OUT!
227,0,1,...And
228,0,1,happen
229,0,1,beyond
230,0,2,"OUT,"
231,0,8,out
232,0,2,category
233,0,3,#emmys
234,0,1,"""If"
235,0,1,god
236,0,1,rep
237,0,1,#lol
238,0,1,"In!!!"""
239,0,1,got
240,0,13,out!
241,0,1,EM
242,0,1,This
243,0,1,LET'S
244,0,1,OJ.
245,0,1,Amazing.
246,0,1,VANCE!!!
247,0,1,OJ)
248,0,1,show.
249,0,1,❤️🙌🏼#Emmys
250,0,8,People
251,0,2,National
252,0,1,keep
253,0,1,thing
254,0,1,THROUGH
255,0,2,think
256,0,1,first
257,0,1,#flawless
258,0,1,too!
259,0,1,emmy!!!
260,0,1,https://t.co/UKVcvCa7k0
261,0,2,K.
262,0,1,"but,"
263,0,1,goals.
264,0,1,list.
265,0,2,Black
266,0,1,another
267,0,1,sounds
268,0,1,❤️
269,0,1,little
270,0,2,""""
271,0,1,"""Come"
272,0,1,just...
273,0,1,least
274,0,1,anyone
275,0,1,courted
276,0,1,2
277,0,1,too
278,0,1,VANCE!!
279,0,1,#HillYes
280,0,16,"in!"""
281,0,1,final
282,0,1,in!!
283,0,1,STERLING
284,0,20,B
285,0,1,relationship
286,0,10,that
287,0,1,exactly
288,0,1,Out!
289,0,1,part
290,0,1,Courtney.Almeida@starwoodhotels.com
291,0,2,Democratic
292,0,2,"Out,"
293,0,1,Out.
294,0,1,Cochran:
295,0,1,grocery
296,0,1,b
297,0,2,Love
298,0,1,Bridget.
299,0,1,Eeeeeeeevvvverythiiiing.
300,0,1,girl.
301,0,1,https://t.co/GTM9EjaZcK
302,0,1,deserving
303,0,1,were
304,0,1,#EmmysNation
305,0,1,PITCH:
306,0,1,girl!
307,0,15,and
308,0,1,##emmys
309,0,1,GLORIOUS.
310,0,1,God
311,0,1,-@CourtneyBVance
312,0,12,Angela
313,0,1,ROCKS
314,0,1,juice
315,0,1,👏🏼🙌🏼
316,0,1,BLACK
317,0,4,have
318,0,1,Bruh
319,0,1,need
320,0,1,GOD!!
321,0,2,out....Hillary
322,0,4,in.
323,0,3,para
324,0,1,LIFE!!!!!!!!!
325,0,13,-
326,0,3,Cochran
327,0,1,one-liners
328,0,2,Bassett.
329,0,1,take
330,0,1,They
331,0,1,laughed
332,0,1,"Vance!"""
333,0,1,Bassett!
334,0,1,https://t.co/O0ZhyTvvFe
335,0,1,knew
336,0,1,"IN"""
337,0,1,blackest
338,0,2,most
339,0,1,"CHAIN""😂😂😂😂😂😍😍🙌🏾🙌🏾🙌🏾"
340,0,1,you!
341,0,1,accepting
342,0,9,The
343,0,1,FROM
344,0,1,that!!!
345,0,1,#learnsomethingneweveryday
346,0,1,speeeeeech!!!
347,0,1,tied.
348,0,1,OTP
349,0,2,night.
