,screen_name,text,tweet_id,cluster_pred
0,Heisenberg_19,4/10 pour mes pronos 🤒🚮 #Emmys,777705770355924992,0
1,sumra_gul,SO HAPPY FOR HIMMMM https://t.co/pvNhOLAHqv,777705770599190528,0
2,kristttiann,Can we admire how Sofia Vergara was almost late to the #Emmys and posted it on instagram? Her booty was on fleeeeek,777705771303833601,0
3,Ayyojauregui,I'm so happy for my baby tat she deserved it #EmmyForMaslany #Emmys,777705771526189056,0
4,RafaeeelGustavo,Soy el único que se perdió los #Emmys 😩,777705771551293440,0
5,vugarmammadlii,the best moment of #Emmys https://t.co/ntk3xsayQ8,777705772071292929,0
6,chille16,#Emmys is done. I enjoyed the fake happy claps and smiles,777705773061124096,0
7,NegativelyStell,There were so many good dramas this year I almost forgot how amazing Game of Thrones was this season. #Emmys2016 #Emmys,777705773581205505,0
8,TheKnup,Esse gif haushsuaha https://t.co/IsEZnkjWSc,777705775984771072,0
9,saynomore23AS,"#Emmys 
Game of Thrones lleva dos premios a mejor Drama
Pero el año pasado se lo robo a Mad Men",777705776269889536,0
10,ginacoli,Te amo hijo 💖 https://t.co/blqtLAPgTh,777705776504795137,0
11,DarrenJones00,@StyleCodeLive Who's ready for @IMDbLive @RachelSmithTV @davekarger @jillkargman #Emmys  #IMDbLive https://t.co/Pli3lSksl3,777705776106188800,0
12,NicholeDavidson,Another year and another time that @HouseofCards gets jipped on the awards. #Emmys,777705778102673408,0
13,teeheckert,Wow! @tatianamaslany! Beautiful! Congrats! #Emmys #OrphanBlack #Flashpoint 👏🏻👏🏻,777705778257985536,0
14,BemDessas,É ORPHAN BLACK NESSA PORRA CARALHO #Emmys,777705778291601408,0
15,saintzes,I can't believe he isn't only an Arab king but he is a funny Arab king y'all need to respect him https://t.co/DNoQu2h5wt,777705778719457282,0
16,clarkesight,eu ainda nao superei a tatiana #Emmys,777705778971107328,0
17,jacqueline19109,My honest reaction to @tatianamaslany FINALLY WINNING AN EMMY @OrphanBlack #Emmys #Emmys2016 #EmmyForMaslany https://t.co/oprreX28yy,777705778442493952,0
18,Sorlak_15,Que guapa se veía hoy @Maisie_Williams en los #Emmys https://t.co/f1XbEnsIPf,777705778417324033,0
19,Michaeloptv,@iamjohnoliver congrats on the #Emmys!! Cannot wait til next week. PS: You need to host so we can have your pic on #Twitter...not Kimmel.,777705779122036736,0
20,markowitz,I've missed Dennis Franz #Emmys,777705780451549184,0
21,PaoPaoOrteeth,Palag puta  https://t.co/YoAcAa7lcE,777705778266329088,0
22,corymaddd,"This woman is a true inspiration. Honestly, if you're not familiar with Sarah Paulson, you'd best do that ASAP. https://t.co/Vb5dnHdp5g",777705780598439937,0
23,JoeFitrzyk,Just when I thought the #Emmys couldn't get more lesbian. https://t.co/hrdF4GtPYn,777705781936336898,0
24,pointnopoint77,I'm still going with 2016. Flaming dumpster fire. 🔥🔥🔥 https://t.co/LUUebFNUGf,777705782364086273,0
25,iudifmironova2,"p82
#من_منطلق_خبرتي_بالحياه
#متصدر_لاني_اتحادي
#Emmys https://t.co/bSyCXzEwqj",777705781894471680,0
26,SofiAleart,@EloyRC2 https://t.co/ieCHrGQEqv,777705782062247936,0
27,exclaimdotca,"Here are all the winners of the #Emmys, if you care about that sort of thing:  https://t.co/Qx19JFSty5",777705783005970433,0
28,MrCinnamon3,Babe https://t.co/ohM7dolWja,777705784620617729,0
29,lekkahsays,muahahahahahhahaha https://t.co/4nLKiqTo0o,777705784914345984,0
30,FlerDavid,All hail the Queens! just won Outstanding Drama Series at the #Emmys! 🗡🔥  MORE &gt;&gt; https://t.co/pSuQJ5rK2K,777705785669353473,0
