,screen_name,text,tweet_id,cluster_pred
0,JenLada,"Lump in throat when @pattonoswalt references his wife waiting ""somewhere else."" #Emmys",777686192745742337,0
1,brittany_oh,"Same, kit. SAME #Emmys",777686192942874628,1
2,wallacefernands,Kit Harington dono da porra toda #Emmys,777686193362309120,1
3,mikemovie,OMG Abby and Harge are at the #Emmys!,777686193475559424,0
4,bumblebee_ag,"Si ella no gana: *dracrarys* 
#Emmys #EmmysPorWarner #EmiliaClarke #GameofThrones 💓 https://t.co/G3zxSbG4Zn",777686192301244418,0
5,cestlab_,I'm still behind but I'm slowly making my way there #Emmys,777686193416704000,0
6,escortdelujo,'Colorful New Architectural Watercolors' By Maja Wronska. | #Emmys #illustration #architecture #GoKnowControl https://t.co/qzvBTs1VQB,777686193744011264,0
7,Marty_Zu,Kitfigodellamadonna TI AMO #Rai4 #Emmys,777686194087981056,1
8,nerdisticoNews,Patton Oswalt (KOEEENIG) leva Melhor Roteiro em Programa de Variedades. #Emmys https://t.co/XydFX5Suy8,777686194062823424,0
9,TabascoHOY,Imparable American Crime Story; otro #Emmys por Mejor actor de Miniserie para @CourtneyBVance en #PeoplevsOJSimpson. https://t.co/kyNKqGNg8K,777686193223766016,0
10,Evandro_Olliver,"Kit e Andy, meus homens. #Emmys https://t.co/13SBXSArlK",777686194134056964,1
11,september4,eu esperando a beyonce chegar #Emmys https://t.co/CtB9FnpsiQ,777686193081348096,0
12,RishanCharles,👏🏽👏🏽👏🏽 https://t.co/wKk6zj94l0,777686196751257601,0
13,MrMtz_,Kit beijando Kyle: seria meu sonho? #Emmys,777686196927533056,1
14,sarahnicolasss,Go Patton Oswalt...you must feel amazing! #Emmys #JANMLMU,777686197384523777,0
15,Biggs_Life,If you've never seen @pattonoswalt do stand up comedy you're missing out. Sooo glad he won the Emmy. #Emmys,777686197330141184,0
16,dayanecezar_,Cadê SPN ? #Emmys,777686197133045760,0
17,nicopulido94,"João Geladeira y el man que conozco por la canción ""I've just had sex"". #Emmys",777686197430878208,1
18,gby_14,😍😘 https://t.co/IkatfNafn5,777686196499734528,0
19,musiclovechaos,She's so beautiful 😩💀😭🙌🏾👑 https://t.co/1Ybz6VFuom,777686197460082689,0
20,viniciuscirino,vão anunciar que o lemonade ganhou e ela vai entrar cantando pode printar #Emmys,777686197342797829,0
21,jenstilinskii,Mais q merecido https://t.co/9NWxcPreZk,777686197363740672,0
22,MarissaNM,Kit and Andy Samberg on the same stage cannot be good for our collective blood pressure. #Emmys,777686197472747521,1
23,mayalejandra1,#JonSnow me derriteeesss #Emmys,777686197116268544,0
24,CamiNavy_95,Kit Harington Te Amo 😍❤️ #Emmys,777686197871271936,1
25,LeGrandePeur,Jon Snow limpio y en SmokingNo vale un patacon  #Emmys,777686198076727297,0
26,kevintheyeoman,Coach is chewing gum. #Emmys,777686198286360576,1
27,illustriousoul,The writing is so awkward #Emmys,777686198902935552,0
28,LetiziaRossetti,I wanna kiss Kyle Chandler too #Emmys,777686198374502400,1
29,dleespruill,"""Yes, I will kiss you Kyle Chandler.""
Same. #emmys",777686198710046720,1
30,sznnmorse,Kit Harrington speaks for all of us re Kyle Chandler. #Emmys,777686198865264640,1
31,mathmais_,KIT HARRNGTON ME ENGRAVIDA #EMMYS,777686199108501504,1
32,CathyofTO,"Bravo, @pattonoswalt‼️ 💜 #Emmys",777686200895156224,0
33,waffleflopi,AHHHHHH KIT HARRINGTON OMG I JUST HAD AAAALLLLL THE FEELS ON THE PANTS REGION!!! #Emmys #CandFtakeTwitter,777686200568152064,1
34,shaymitchelloxo,I think the #NutrishDog was dressed to impress at the #Emmys https://t.co/cu0IglOmjs,777686200802959361,0
35,delorenzii,eu vou te beijar kyle chandler #Emmys,777686200803000320,1
36,MayorTyler,Fuck man Kit Harrington is too fucking handsome. Not even ashamed to admit it #Emmys,777686201109143552,1
37,mandareadinger,"Kyle Chandler is hella attractive for an older actor. I use ""older"" loosely. #Emmys",777686200865984512,1
38,NoPartyNoDisco,"""7 Days in Hell"" on stage right now #Masterpiece #Emmys",777686201251790848,1
39,SuelenBanach,😍😍 https://t.co/G8kbkLjJed,777686201025306624,0
40,Mil_Rivera,"Mamaaaaaaaaaá, tu yerno está en al tele!! #JonSnow #Emmys ❤️",777686201427898368,0
41,brujavolto,"ESSE SORRISO ACABA COMIGO KIIIIT #Emmys
ME BEIJA, KIT, ME BEIJA, KIT",777686199951646721,1
42,jevela91,Merecido👌 https://t.co/jSBylnDkAD,777686201327202304,0
43,pathinete,JOHN SNOW DONO DA MINHA BUCETA 💙 #Emmys,777686201671221248,0
44,angeltramell,Hahahahahahaha socorro https://t.co/huSOHJ79Fk,777686201755168768,0
45,ClaraAB2,Would you kiss Kyle Chandlar? #Emmys,777686201922883584,1
46,hoesdixon,MOZÃO #Emmys,777686202413711360,1
47,KurtLara25,EW : .pattonoswalt just WON the Emmy for 'Patton Oswalt: Talking For Clapping'! 🙌 #Emmys … https://t.co/mDwtJ9QvGA) https://t.co/Xz32AQIRoy,777686200920539137,0
48,TheScobinator,"YES. I will kiss you, Kyle Chandler #Emmys",777686203743232000,1
49,patrouleau13,Kit Harington and Andy Samberg together… wow #emmys,777686203839676416,1
50,elisabettatermi,"Brutto proprio lui! 
#Emmys #rai4 ❄❄❄ #WinterIsComing",777686204733091841,0
51,tayxo,People v OJ is sweeping the #Emmys. #iaintevenmad 👌🏾,777686205479649280,1
52,SNOBBRIDE,The best moment at the #Emmys so far! @sterlingkb1 https://t.co/7msm4OeXhU,777686205236379648,0
53,FoxLaniado,Qué le pasó a Camilo Sesto? https://t.co/9AzJn7YhTg,777686204489826304,0
54,michaelbakeoff,Que óculos foda! . #EmmyNaWarner #Emmys #Emmys2016,777686205785833472,0
55,carla_marinn,Squaddd https://t.co/7VFCLxG8U6,777686205479518208,0
56,soniamariesays,"Yes, I will kiss you, Kyle Chandler #Emmys",777686206142353408,1
57,KhunChansopha,#Emmys,777686206276599808,1
58,geovanadcruz,É mt lindo esse kit https://t.co/G4xZieEaFC,777686205936926720,1
59,jm_saturno,#Emmys https://t.co/mKFyejwCnh,777686205219606528,0
60,TasminMahfuz,Seriously. Wow. #Emmys #Queen https://t.co/Bc0NNkOsvn,777686205399982080,0
61,rosastorga,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/JCihtkXbz7,777686206251409408,0
62,sleepingkerri,@pattonoswalt Congrats on your Emmy win!! #Emmys,777686206578565120,0
63,yeahTam,Okay..No. #Emmys https://t.co/yEdLWfU2C1,777686206674907137,1
64,maysoonzayid,"""The other is waiting somewhere else."" I hope so too #PattonOswalt #Emmys",777686206805082112,0
65,thebarbercierra,Right #Emmys https://t.co/YD7Zl9wruz,777686206771437568,0
66,chescaleigh,eh. i’m already over white folks making “ironic” jokes about diversity #Emmys,777686209439100929,0
67,treweisj,I would also kiss Kyle Chandler. #Emmys,777686209615175680,1
68,naedyonne,KIT AND ANDY!! I AM IN LOVE 😍😍 #Emmys,777686209216643072,1
69,AppleShowbiz,"Hold up, Laverne Cox has a solid plan if she runs into Beyonce at the #Emmys: https://t.co/oLwYbOQI9c https://t.co/pdTlpiDRoZ",777686208856096768,0
70,KurtLara25,EW : See our updated 2016 #Emmys winners list! https://t.co/arY0sTgyXG … https://t.co/Eh0ze0Fea6) https://t.co/fOAzq29TMs,777686208835153920,0
71,Burn1Central,Omg not the night of 😩 #Emmys,777686209883697157,0
72,ilawrss,surely GoT owns the #Emmys,777686209820667904,0
73,FuckIDoNotCare,MEU  DEUSSSSSSS @unicrnjoshifer https://t.co/SoKHXaMRxC,777686209753677825,0
74,emilyjford,So many good people now have Emmys. #Emmys2016 #Emmys,777686209267105792,1
75,zatannav,oi kit oi bonito #Emmys,777686210043080704,1
76,achroul,Kit ma che stai facendo MORTA #Emmys,777686210026274820,1
77,thetelevixen,OK so how many people now want to see Kit Harrington kiss Kyle Chandler? #Emmys #EmmyVixen,777686210286329856,1
78,danimerchan76,The People v. O.J. Simpson gana el Emmy a mejor miniserie #Emmys2016 https://t.co/XQ7TOPlJsU,777686209883668480,0
79,tarynillustrate,Too much on one screen #Emmys #KitHarington #AndySamberg,777686210646904832,1
80,troyelanie,só tiro porrada e bomba  #Emmys,777686210252828672,0
81,MacryRN,Ang cute ni Kit harington #Emmys,777686210718216192,1
82,sad_unicornnn,ja quero #Emmys providenciem para o proximo eu voto por TATIANA MASLANY https://t.co/LjHLhMuk44,777686210105991168,0
83,babi,JON SNOW E ANDY SAMBERG JUNTOS VOU TER Q TROCAR AS ROUPA INTIMA #Emmys,777686210831642624,0
84,THECatherineT16,JON SNOW. #Emmys,777686211020267520,0
85,SashaHalima,Oooooh! Jon Snow is looking gorg! #emmys  #got,777686210865143808,0
86,SMPYMAS,Me meo Jon Snow cómico #emmys,777686210865139712,0
87,kellykitchen,EVEN MORE attractiveness on stage. I can't. #Emmys https://t.co/zwWBm2VOej,777686208742842368,0
88,BadgrGrl21,...here come the tears. Patton Oswalt is a gem #Emmys,777686213817880576,0
89,Melqqqq,Kit Harington... Que homem! #Emmys,777686213956407296,1
90,cadeapri,"Sherlock holmes merece todos os premios , que serie ! #Emmys",777686213788565504,0
91,drdonnaATX,Same Kit Same #Emmys,777686213834608640,1
92,FilmManBran,I'm not really into any noteworthy television but i really do respect how the #Emmys nominate and award worthy recipients that says a lot,777686213604048896,1
