,geo,screen_name,text,tweet_id,cluster_pred
0,,DJNYC1,What do l have in common with #AmySchumer ? No #Emmys this year! 😂😂😂 #Emmys2016,777686303416717312,1
1,,lcf42,KIT HARRINGTON SAYING HE WOULD KISS KYLE CHANDLER IS WHY I HAVE A BRAND #Emmys,777686304054243328,1
2,,alexfaglie,This was amazing https://t.co/rDI3Ay0Ih1,777686304117051392,0
3,,ntlcomedycenter,Congrats to @pattonoswalt on his first #Emmys win for Variety Special Writing! #TalkingForClapping #Comedy https://t.co/Eu3Ki1NmiA,777686302095511552,0
4,,WeAreThinkJam,Congrats to the cast &amp; crew of @ACSFX #PeoplevsOJSimpson for winning Outstanding Limited Series. #Emmys https://t.co/HaT40ofHXi,777686304553246720,0
5,,aline_HSEC,Aaaaaaa  não acredito que não assisti essa apresentação https://t.co/w38sVOYI67,777686305312542721,0
6,,maryane_sc,Sherlock levou prêmio e eu só quero agradecer a tds os envolvidos #Emmys,777686305996242945,1
7,,Nosoymarifel,Por favor &lt;3 https://t.co/tl6EJLWSfT,777686305778139136,0
8,,EBONYMag,We're also very proud of Bokeem Woodbine + his #Emmys nom - we love him on @FargoFX: https://t.co/12XhhkilbR https://t.co/r9rSqS9Oz6,777686303290880001,0
9,,giulirangel,As piadas dos americanos 😴😴😴😴😴😴😴😴😴😴😴😴 #Emmys,777686306373656576,1
10,,movies_popcorn,"جائزة افضل كاتب لبرامج منوعات تذهب الى Patton Oswalt عن عرض Talking For Clapping
#Emmys",777686305685766144,0
11,,TakeOverStewart,I died  #Emmys https://t.co/CVXRkwkxqB,777686304746270721,0
12,,Fool_4_Music,ALSO now I want to see Kit Harrington make out with Kyle Chandler ... #EMMYs,777686305669013505,1
13,,KFreestad,@kitharingtoncom way funny  #Emmys,777686306654531585,1
14,,MorganHillary,"I will also kiss you, #kylechandler. #Emmys",777686306990137344,1
15,,dih_nne,Super merecido a Sarah Paulson ganhar #Emmys,777686306834964487,1
16,,JustMaff,The King in the North!#Emmys #EmmysPorWarner,777686306675630080,1
17,,binkleywtf,Andy and Kit 😂😂 #Emmys,777686306952450049,1
18,,claudia_bravom,Me encantan 😍 https://t.co/1a76dxs3HF,777686306851786752,0
19,,trueviralnews,The Terrapin: Handmade wooden camper is a home of ... #Camping #Wood #Emmys #news https://t.co/eOieBd6muO https://t.co/K9mRLaYrAq,777686306319114240,0
20,,JustAboutWrite_,KING IN THE NORTH though #Emmys,777686307380334592,1
21,,DarylDreamDixon,Wow that many?!😄 https://t.co/fQKB7jDWfS,777686307162120192,0
22,,RodolfoCV,"Tenho uma queda forte pelo Andy Samberg, principalmente quando ele tá de óculos. #Emmys",777686307359354880,1
23,,HistoryDiva25,"""The Night Manager needs more white people"" 😂😂😂😂😂😂 #Emmys",777686307204046848,1
