,geo,screen_name,text,tweet_id,cluster_pred
0,,starksliam,game of thrones foi indicada a 23 categorias e ganhou 12  #Emmys https://t.co/DfDu5hDKsg,777705893798506498,1
1,,ChatCamLive,"https://t.co/HSkcrdF1lJ, if you can make it there you can make it anywhere #Emmys",777705894133936128,2
2,,cacthingfire,"não foi a tatiana maslany que ganhou o emmy, foi o emmy que ganhou a tatiana maslany #Emmys",777705894746271744,4
3,,aboo0ood21,انتم اكبر من جوائزهم انتم فخامه التاريخ لذلك دعو الجوائز لهم والتاريخ يشهد لكم  #EMMYs https://t.co/WTVDq5zEBQ,777705893572075521,2
4,,rannyknows,Fck yes!!! Haha no. 1 show on TV right now :)) https://t.co/hZUADlQmP5,777705895136329728,0
5,,wlswarts,"Now that the #Emmys are over, go see ""Cardboard Boxer!""  It is reviewed at: https://t.co/QujwQNud2f #CardboardBoxer #ThomasHaydenChurch",777705895316848640,2
6,,hala1955,مبروك لاعطم مسلسل ✌🏿️ #Emmys2016 #Emmys https://t.co/ldbliTPR16,777705894276726784,2
7,,chrissgardner,"Jammed hall to Governors Ball: ""it's like being stuck on part of freeway where 405 and 101 merge."" #Emmys https://t.co/ngJmHM9vIq",777705893324480512,2
8,,safiq342,mashable : Rami Malek of 'Mr. Robot' can't believe his #Emmys win! … https://t.co/TGvZpxUU8x) https://t.co/FypaeXROdQ,777705897187545089,4
9,,ParizathDu,mashable: Rami Malek of 'Mr. Robot' can't believe his #Emmys win! https://t.co/3KuE7qmzmM,777705897921482753,4
10,,joey6969x,"Award for ""Best 8-Bit Performance"" goes to...
#Emmys
#HillarysEmails https://t.co/xI7XdLKHgf",777705896419942400,2
11,,jopinionated,"We are living in a world where the leads on #MrRobot and #OrphanBlack won #Emmys, which speaks volumes. Please watch these shows!",777705899645251584,2
12,,kingnicxx,Well-deserved 👏🏾👏🏾👏🏾👌🏾👌🏾👌🏾 https://t.co/tY0sIasfNW,777705901071462400,2
13,,validfe,"👉 Jasa Tambah Follower instagram 3000 Follower Rp 75.000 CP 085711761114 / BBM : 54D0F2D4
 ~ #Emmys ~ 80",777705901675261953,2
14,,coffmankeely,"""I don't see this as a fake news program"" -John Oliver on #Emmys Outstanding... https://t.co/maRPL7dHhR by @officialfye via @c0nvey",777705901864153088,2
15,,CAHalaby,"Love to Tatiana Maslany and all, but who are the people who aren't voting for #KeriRussell ? #Emmys",777705901729976320,4
16,,agathab_harvey,"Cheers to @OrphanBlack @tatianamaslany 👏🏼 ""Women at the center."" #EmmyForMaslany #cloneclub #Emmys",777705902409453569,4
17,,Idle_Wanderlust,Whites 😂 https://t.co/y8vJeoHNSr,777705902019338240,2
18,,nearlyalysha,RAMI MALEK WON FOR LEAD ACTOR IN A DRAMA SERIES!!! THE ONLY THING THAT COULD MAKE THIS BETTER IS MR. ROBOT WINNING FOR BEST DRAMA. 😭 #Emmys,777705902769971204,1
19,,Cleidison85,"Hoje a justiça foi feita nesse Emmy Award.
#Emmys",777705902992400385,4
20,,haillezoe,Woop woooop! Go Professor Mcgonagall 👏 https://t.co/I9gitJZYws,777705903092998144,2
21,,askmegd,@ABCNetwork @OfficialJLD is not impressed. #Emmys #Emmys2016 #KateMcKinnon https://t.co/WPAdlVqG61,777705900643495944,2
22,,reformagente,"Si no viste la alfombra roja de los #Emmys, no te preocupes: aquí las mejores fotos https://t.co/Zed6EeQaXY https://t.co/DNpWYwaB1v",777705902593806336,2
23,,erin_oreo,FINALLY. So deserved! #OrphanBlack #Emmys  https://t.co/ww6sZeHNq1,777705903382487040,4
24,,cleuberdacunha,"Depois de comentar o #Emmys, erico_borgo e a_alinediniz estão AO VIVO agora no https://t.co/AsAi8plTxX, assista! https://t.co/YIJi9gZdq7",777705903529267200,2
25,,nancyirenec,"I'm still shook, @tatianamaslany is an Emmy winner and I am living. #Emmys",777705905563590657,1
26,,CarolittaM,"#brockohurn sos un 🔥no das más! 
#Emmys 
#AlfombraRojaE 
@EonlineLatino",777705905387364353,2
27,,needleholeshop,The complete list of winners from tonight's #Emmys: https://t.co/mrA8b9XHX2,777705905794220032,2
28,,WindiWorldDaily,📮@bellastylesva: #nevecampbell in @csriano at #EmmyAwards  #christiansiriano #Emmys. #RedCarpet #WindiWorldDaily https://t.co/xTiFq3fP5r,777705905236344833,2
29,,AkAkaNow,South Park predicted the day when we'd have to vote between a giant douche and a turd sandwich #Emmys,777705906758750208,2
30,,Smarrogant,rami malek is trendingggg #Emmys,777705906616229888,4
31,,amir_ariz,Congratulations to Game of Thrones on winning Outstanding Drama Series! #Emmys,777705907002060800,1
32,,Chick_filAChili,227's™ YouTube Chili' NIKE #Emmys (@microsoft227) (@jamaalaldin_tv) $170.00 KYRIE 2 iD Spicy' NBA Mix! https://t.co/z4ahlsPPds,777705906507124736,3
33,,ParizathDu,"mashable: We see you, Maisie_Williams! 👀 #Emmys https://t.co/EQqjzxrPhK",777705906796634113,4
34,,jillianaaz,I'm Fucking proud Tatiana!! #Emmys @OrphanBlack,777705906758881281,4
35,,xmarveI,boa noite só pra quem é fã da melhor série de drama e tbm a mais premiada da história #Emmys,777705907220258816,4
36,,zaynbieberking,mais do que merecido &lt;3 https://t.co/hyKxkTLtTz,777705907115462656,4
37,,_ikhfc,"#Emmys 
شدعوا مافي ترشيح لـ oitnb خير ؟ 💔",777705907258097664,2
38,,negrospaulo,"O #Emmys todo ano coloca as mesmas rainhas pra disputarem melhor atriz, pra cada ano dar pra uma, é o jeito",777705907333558272,4
39,,girlybap,I only like strawberry jelly. 💅🏾 https://t.co/1VwCamto1n,777705907199279104,2
40,,JacobsenPipe,#Emmys Ganamos! #GameofThrones! Fiesta en los 7 Reinos con pastel de paloma e hidromiel! https://t.co/QauZOpQnIM,777705906826018816,2
41,,tigerbeet,Yay @tatianamaslany ! Congrats! #Emmys,777705908834926593,1
